standard,lemma,postag
soul's,soul,n1g
regard,regard,n1
Essex,Essex,n1-nn
Now,now,av
wanteth,want,vvz
but,but,acp-av
the,the,d
rest,rest,n1
to,to,acp-cs
end,end,vvi
this,this,d
work,work,n1
In,in,acp-p
pilgrims,pilgrim,n2
habit,habit,n1
comes,come,vvz
our,our,po
holy,holy,j
troop,troop,n1
A,a,d
furlong,furlong,n1
hence,hence,av
with,with,acp-p
swift,swift,j
unwonted,unwonted,j
pace,pace,n1
May,may,vmb
be,be,vvi
they,they,pns
are,be,vvb
the,the,d
persons,person,n2
you,you,pn
expect,expect,vvb
Pemb.,Pemb.,n-ab
With,with,acp-p
swift,swift,j
unwonted,unwonted,j
gate,gate,n1
see,see,vvb
what,what,crq-r
a,a,d
thing,thing,n1
is,be,vvz
zeal,zeal,n1
That,that,cs
spurs,spur,vvz
them,they,pno
on,on,acp-av
with,with,acp-p
fervence,fervence,n1
to,to,acp-p
this,this,d
shrine,shrine,n1
Now,now,av
joy,joy,n1
come,come,vvb
to,to,acp-p
them,they,pno
for,for,acp-p
their,their,po
true,true,j
intent,intent,n1
And,and,cc
in,in,acp-p
good,good,j
time,time,n1
here,here,av
come,come,vvb
the,the,d
war-men,war-man,n2
all,all,d
That,that,cs
sweat,sweat,vvb
in,in,acp-p
body,body,n1
by,by,acp-p
the,the,d
mind's,mind,n1g
disease,disease,n1
Hap,hap,vvb
and,and,cc
hearts-ease,hearts-ease,n1
brave,brave,j
Lordings,lording,n2
be,be,vvb
your,your,po
lot,lot,n1
Enter,enter,vvb
the,the,d
Bastard,bastard,n1
Philip,Philip,n1-nn
etc.,etc,n-ab
Amen,amen,uh
my,my,po
Lords,lord,n2
the,the,d
like,like,j
betide,betide,vvi
your,your,po
luck,luck,n1
And,and,cc
all,all,d
that,that,cs
travel,travel,vvb
in,in,acp-p
a,a,d
Christian,christian,j-nn
cause,cause,n1
Essex,Essex,n1-nn
cheerly,cheerly,av_j
replied,reply,vvd
brave,brave,j
branch,branch,n1
of,of,acp-p
Kingly,kingly,j
stock,stock,n1
A,a,d
right,right,j
Plantagenet,Plantagenet,n1-nn
should,shall,vmd
reason,reason,vvi
so,so,av
But,but,acp-cc
silence,silence,n1
Lords,lord,n2
attend,attend,vvb
our,our,po
coming's,come,n1g_vg
cause,cause,n1
The,the,d
servile,servile,j
yoke,yoke,n1
that,that,cs
pained,pain,vvd
us,we,pno
with,with,acp-p
toil,toil,n1
On,on,acp-p
strong,strong,j
instinct,instinct,n1
hath,have,vvz
framed,frame,vvn
this,this,d
conventicle,conventicle,n1
To,to,acp-cs
ease,ease,vvi
our,our,po
necks,neck,n2
of,of,acp-p
servitudes,servitude,n2
contempt,contempt,n1
Should,shall,vmd
I,I,pns
not,not,xx
name,name,vvi
the,the,d
foeman,foeman,n1
of,of,acp-p
our,our,po
rest,rest,n1
Which,which,crq-r
of,of,acp-p
you,you,pn
all,all,d
so,so,av
barren,barren,j
in,in,acp-p
conceit,conceit,n1
As,as,acp-cs
cannot,can,vmb-x
level,level,vvi
at,at,acp-p
the,the,d
man,man,n1
I,I,pns
mean,mean,vvb
But,but,acp-cc
lest,lest,cs
Enigma's,enigma,n1g
shadow,shadow,vvb
shining,shine,j_vg
truth,truth,n1
Plainly,plain,av_j
to,to,acp-cs
paint,paint,vvi
as,as,acp-cs
truth,truth,n1
requires,require,vvz
no,no,d-x
art,art,n1
Th'effect,the|effect,d|n1
of,of,acp-p
this,this,d
resort,resort,n1
importeth,import,vvz
this,this,d
To,to,acp-cs
root,root,vvi
and,and,cc
clean,clean,av_j
extirpate,extirpate,vvi
tyrant,tyrant,n1
john,john,n1-nn
Tyrant,tyrant,n1
I,I,pns
say,say,vvb
appealing,appeal,n1_vg
to,to,acp-p
the,the,d
man,man,n1
If,if,cs
any,any,d
here,here,av
that,that,cs
loves,love,vvz
him,he,pno
and,and,cc
I,I,pns
ask,ask,vvb
What,what,crq-q
kindship,kindship,n1
lenity,lenity,n1
or,or,cc
Christian,christian,j-nn
reign,reign,n1
Rules,rule,vvz
in,in,acp-p
the,the,d
man,man,n1
to,to,acp-cs
bar,bar,vvi
this,this,d
soul,soul,n1
impeach,impeach,vvi
First,first,ord
I,I,pns
infer,infer,vvb
the,the,d
Chester's,Chester,n1g-nn
banishment,banishment,n1
For,for,acp-cs
reprehending,reprehend,vvg
him,he,pno
in,in,acp-p
most,most,d-s
unchristian,unchristian,j
crimes,crime,n2
Was,be,vvd
special,special,j
notice,notice,n1
of,of,acp-p
a,a,d
tyrant's,tyrant,n1g
will,will,n1
But,but,acp-cc
were,be,vvd
this,this,d
all,all,d
the,the,d
devil,devil,n1
should,shall,vmd
be,be,vvi
saved,save,vvn
But,but,acp-cc
this,this,d
the,the,d
least,least,d-s
of,of,acp-p
many,many,d
thousand,thousand,crd
faults,fault,n2
That,that,cs
circumstance,circumstance,n1
with,with,acp-p
leisure,leisure,n1
might,may,vmd
display,display,vvi
Our,our,po
private,private,j
wrongs,wrong,n2_j
no,no,d-x
parcel,parcel,n1
of,of,acp-p
my,my,po
tale,tale,n1
Which,which,crq-r
now,now,av
in,in,acp-p
presence,presence,n1
but,but,acp-cc
for,for,acp-p
some,some,d
great,great,j
cause,cause,n1
Might,may,vmd
wish,wish,vvi
to,to,acp-p
him,he,pno
as,as,acp-av
to,to,acp-p
a,a,d
mortal,mortal,j
foe,foe,n1
But,but,acp-cc
shall,shall,vmb
I,I,pns
close,close,vvi
the,the,d
period,period,n1
with,with,acp-p
an,a,d
act,act,n1
Abhorring,abhor,vvg
in,in,acp-p
the,the,d
ears,ear,n2
of,of,acp-p
Christian,christian,j-nn
men,man,n2
His,his,po
cousin's,cousin,n1g
death,death,n1
that,that,cs
sweet,sweet,j
unguilty,unguilty,j
child,child,n1
Untimely,untimely,av_j
butchered,butcher,vvn
by,by,acp-p
the,the,d
tyrant's,tyrant,n1g
means,mean,n2
Here,here,av
are,be,vvb
my,my,po
proofs,proof,n2
as,as,acp-cs
clear,clear,j
as,as,acp-cs
gravel,gravel,n1
brook,brook,vvi
And,and,cc
on,on,acp-p
the,the,d
same,same,d
I,I,pns
further,further,av_j
must,must,vmb
infer,infer,vvi
That,that,cs
who,who,crq-r
upholds,uphold,vvz
a,a,d
tyrant,tyrant,n1
in,in,acp-p
his,his,po
course,course,n1
Is,be,vvz
culpable,culpable,j
of,of,acp-p
all,all,d
his,his,po
damned,damn,j_vn
guilt,guilt,n1
To,to,acp-p
show,show,vvi
the,the,d
which,which,crq-r
is,be,vvz
yet,yet,av
to,to,acp-cs
be,be,vvi
described,describe,vvn
My,my,po
Lord,lord,n1
of,of,acp-p
Pembroke,Pembroke,n1-nn
show,show,vvb
what,what,crq-r
is,be,vvz
behind,behind,acp-av
Only,only,av_j
I,I,pns
say,say,vvb
that,that,cs
were,be,vvd
there,there,av
nothing,nothing,pi-x
else,else,av
To,to,acp-cs
move,move,vvi
us,we,pno
but,but,acp-cc
the,the,d
pope's,pope,n1g
most,most,av-s_d
dreadful,dreadful,j
curse,curse,n1
Whereof,whereof,crq-cs
we,we,pns
are,be,vvb
assured,assure,vvn
if,if,cs
we,we,pns
fail,fail,vvb
It,it,pn
were,be,vvd
enough,enough,av_d
to,to,acp-cs
instigate,instigate,vvi
us,we,pno
all,all,d
With,with,acp-p
earnestness,earnestness,n1
of,of,acp-p
spirit,spirit,n1
to,to,acp-cs
seek,seek,vvi
a,a,d
mean,mean,j
To,to,acp-cs
dispossess,dispossess,vvi
john,john,n1-nn
of,of,acp-p
his,his,po
regiment,regiment,n1
Pemb.,Pemb.,n-ab
Well,well,uh_mi
hath,have,vvz
my,my,po
Lord,lord,n1
of,of,acp-p
Essex,Essex,n1-nn
told,tell,vvd
his,his,po
tale,tale,n1
Which,which,crq-r
I,I,pns
aver,aver,vvi
for,for,acp-p
most,most,d-s
substantial,substantial,j
truth,truth,n1
And,and,cc
more,more,av-c_d
to,to,acp-cs
make,make,vvi
the,the,d
matter,matter,n1
to,to,acp-p
our,our,po
mind,mind,n1
I,I,pns
say,say,vvb
that,that,cs
Lewis,Lewis,n1-nn
in,in,acp-p
challenge,challenge,n1
of,of,acp-p
his,his,po
wife,wife,n1
Hath,have,vvz
title,title,n1
of,of,acp-p
an,a,d
uncontrolled,uncontrolled,j
plea,plea,n1
To,to,acp-p
all,all,d
that,that,cs
longeth,long,vvz
to,to,acp-p
our,our,po
English,english,j-nn
crown,crown,n1
Short,short,j
tale,tale,n1
to,to,acp-cs
make,make,vvi
the,the,d
Sea,sea,n1
apostolic,apostolic,j-nn
Hath,have,vvz
offered,offer,vvn
dispensation,dispensation,n1
for,for,acp-p
the,the,d
fault,fault,n1
If,if,cs
any,any,d
be,be,vvi
as,as,acp-cs
trust,trust,vvb
me,i,pno
none,none,pi-x
I,I,pns
know,know,vvb
By,by,acp-p
planting,plant,vvg
Lewis,Lewis,n1-nn
in,in,acp-p
the,the,d
Usurper's,usurper,n1g
room,room,n1
This,this,d
is,be,vvz
the,the,d
cause,cause,n1
of,of,acp-p
all,all,d
our,our,po
presence,presence,n1
here,here,av
That,that,cs
on,on,acp-p
the,the,d
holy,holy,j
Altar,altar,n1
we,we,pns
protest,protest,vvb
To,to,acp-cs
aid,aid,vvi
the,the,d
right,right,n1_j
of,of,acp-p
Lewis,Lewis,n1-nn
with,with,acp-p
goods,good,n2_j
and,and,cc
life,life,n1
Who,who,crq-r
on,on,acp-p
our,our,po
knowledge,knowledge,n1
is,be,vvz
in,in,acp-p
arms,arm,n2
for,for,acp-p
England,England,n1-nn
What,what,crq-q
say,say,vvb
you,you,pn
Lords,lord,n2
Salis.,Salis.,n-ab
As,as,acp-p
Pembroke,Pembroke,n1-nn
saith,say,vvz
affirmeth,affirm,vvz
salisbury,Salisbury,n1-nn
Fair,fair,j
Lewis,Lewis,n1-nn
of,of,acp-p
France,France,n1-nn
that,that,cs
spoused,spouse,vvd
Lady,lady,n1
Blanch,Blanch,n1-nn
Hath,have,vvz
title,title,n1
of,of,acp-p
an,a,d
uncontrolled,uncontrolled,j
strength,strength,n1
To,to,acp-p
England,England,n1-nn
and,and,cc
what,what,crq-r
longeth,long,vvz
to,to,acp-p
the,the,d
Crown,crown,n1
In,in,acp-p
right,right,av_j
whereof,whereof,crq-cs
as,as,acp-cs
we,we,pns
are,be,vvb
true,true,j
informed,inform,vvn
The,the,d
Prince,prince,n1
is,be,vvz
marching,march,vvg
hitherward,hitherward,av
in,in,acp-p
arms,arm,n2
Our,our,po
purpose,purpose,n1
to,to,acp-cs
conclude,conclude,vvi
that,that,cs
with,with,acp-p
a,a,d
word,word,n1
Is,be,vvz
to,to,acp-cs
invest,invest,vvi
him,he,pno
as,as,acp-cs
we,we,pns
may,may,vmb
devise,devise,vvi
King,king,n1
of,of,acp-p
our,our,po
country,country,n1
in,in,acp-p
the,the,d
tyrant's,tyrant,n1g
stead,stead,n1
And,and,cc
so,so,av
the,the,d
warrant,warrant,n1
on,on,acp-p
the,the,d
Altar,altar,n1
sworn,swear,vvn
And,and,cc
so,so,av
the,the,d
intent,intent,n1
for,for,acp-p
which,which,crq-r
we,we,pns
hither,hither,av
came,come,vvd
Bast.,Bast.,n-ab
My,my,po
Lord,lord,n1
of,of,acp-p
salisbury,Salisbury,n1-nn
I,I,pns
cannot,can,vmb-x
couch,couch,vvi
My,my,po
speeches,speech,n2
with,with,acp-p
the,the,d
needful,needful,j
words,word,n2
of,of,acp-p
art,art,n1
As,as,acp-cs
doth,do,vvz
beseem,beseem,vvi
in,in,acp-p
such,such,d
a,a,d
weighty,weighty,j
work,work,n1
But,but,acp-cc
what,what,crq-q
my,my,po
conscience,conscience,n1
and,and,cc
my,my,po
duty,duty,n1
will,will,vmb
I,I,pns
purpose,purpose,vvb
to,to,acp-cs
impart,impart,vvi
For,for,acp-p
Chester's,Chester,n1g-nn
exile,exile,n1
blame,blame,vvb
his,his,po
busy,busy,j
wit,wit,n1
That,that,cs
meddled,meddle,vvd
where,where,crq-cs
his,his,po
duty,duty,n1
quite,quite,av
forbade,forbid,vvd
For,for,acp-cs
any,any,d
private,private,j
causes,cause,n2
that,that,cs
you,you,pn
have,have,vvb
methink,methinks,vvb
they,they,pns
should,shall,vmd
not,not,xx
mount,mount,vvi
to,to,acp-p
such,such,d
a,a,d
height,height,n1
As,as,acp-cs
to,to,acp-cs
depose,depose,vvi
a,a,d
King,king,n1
in,in,acp-p
their,their,po
revenge,revenge,n1
For,for,acp-p
Arthur's,Arthur,n1g-nn
death,death,n1
K.,K.,n-ab
john,john,n1-nn
was,be,vvd
innocent,innocent,j
He,he,pns
desperate,desperate,j
was,be,vvd
the,the,d
deathsman,deathsman,n1
to,to,acp-p
himself,himself,px
Which,which,crq-r
you,you,pn
to,to,acp-cs
make,make,vvi
a,a,d
colour,colour,n1
to,to,acp-p
your,your,po
crime,crime,n1
injustly,injust,av_j
do,do,vvb
impute,impute,vvi
to,to,acp-p
his,his,po
default,default,n1
But,but,acp-cc
where,where,crq-q
fall,fall,j
traitorism,traitorism,n1
hath,have,vvz
residence,residence,n1
There,there,av
wants,want,vvz
no,no,d-x
words,word,n2
to,to,acp-cs
set,set,vvi
despite,despite,n1
on,on,acp-p
work,work,n1
I,I,pns
say,say,vvb
'tis,it|be,pn|vvz
shame,shame,n1
and,and,cc
worthy,worthy,j
all,all,d
reproof,reproof,n1
To,to,acp-cs
wrest,wrest,vvi
such,such,d
petty,petty,j
wrongs,wrong,n2_j
in,in,acp-p
terms,term,n2
of,of,acp-p
right,right,n1_j
Against,against,acp-p
a,a,d
King,king,n1
anointed,anoint,vvn
by,by,acp-p
the,the,d
Lord,lord,n1
Why,why,crq-q
salisbury,Salisbury,n1-nn
admit,admit,vvb
the,the,d
wrongs,wrong,n2_j
are,be,vvb
true,true,j
Yet,yet,av
subjects,subject,n2
may,may,vmb
not,not,xx
take,take,vvi
in,in,acp-p
hand,hand,n1
revenge,revenge,n1
And,and,cc
rob,rob,vvi
the,the,d
heavens,heaven,n2
of,of,acp-p
their,their,po
proper,proper,j
power,power,n1
Where,where,crq-q
sitteth,sit,vvz
he,he,pns
to,to,acp-p
whom,who,crq-ro
revenge,revenge,n1
belongs,belong,vvz
And,and,cc
doth,do,vvz
a,a,d
Pope,pope,n1
a,a,d
priest,priest,n1
a,a,d
man,man,n1
of,of,acp-p
pride,pride,n1
Give,give,vvb
charters,charter,n2
for,for,acp-p
the,the,d
lives,life,n2
of,of,acp-p
lawful,lawful,j
kings,king,n2
What,what,crq-q
can,can,vmb
he,he,pns
bless,bless,vvi
or,or,cc
who,who,crq-r
regards,regard,vvz
his,his,po
curse,curse,n1
But,but,acp-cc
such,such,d
as,as,acp-cs
give,give,vvi
to,to,acp-p
man,man,n1
and,and,cc
take,take,vvi
from,from,acp-p
God,God,n1-nn
I,I,pns
speak,speak,vvb
it,it,pn
in,in,acp-p
the,the,d
sight,sight,n1
of,of,acp-p
God,God,n1-nn
above,above,acp-av
there's,there|be,av|vvz
not,not,xx
a,a,d
man,man,n1
that,that,cs
dies,die,vvz
in,in,acp-p
your,your,po
belief,belief,n1
But,but,acp-cc
sells,sell,vvz
his,his,po
soul,soul,n1
perpetually,perpetual,av_j
to,to,acp-p
pain,pain,n1
Aid,aid,n1
Lewis,Lewis,n1-nn
leave,leave,vvb
God,God,n1-nn
kill,kill,vvb
john,john,n1-nn
please,please,vvb
hell,hell,n1
Make,make,vvb
havoc,havoc,n1
of,of,acp-p
the,the,d
welfare,welfare,n1
of,of,acp-p
your,your,po
souls,soul,n2
For,for,acp-cs
here,here,av
I,I,pns
leave,leave,vvb
you,you,pn
in,in,acp-p
the,the,d
sight,sight,n1
of,of,acp-p
heaven,heaven,n1
A,a,d
troop,troop,n1
of,of,acp-p
traitors,traitor,n2
food,food,n1
for,for,acp-p
hellish,hellish,j
fiends,fiend,n2
If,if,cs
you,you,pn
desist,desist,vvb
then,then,av
follow,follow,vvb
me,i,pno
as,as,acp-p
friends,friend,n2
If,if,cs
not,not,xx
then,then,av
do,do,vvb
your,your,po
worst,worst,j-s
as,as,acp-cs
hateful,hateful,j
traitors,traitor,n2
For,for,acp-p
Lewis,Lewis,n1-nn
his,his,po
right,right,n1_j
alas,alas,uh
'tis,it|be,pn|vvz
too,too,av
too,too,av
lame,lame,j
A,a,d
senseless,senseless,j
claim,claim,n1
if,if,cs
truth,truth,n1
be,be,vvb
titles,title,n2
friend,friend,n1
In,in,acp-p
brief,brief,j
if,if,cs
this,this,d
be,be,vvb
cause,cause,n1
of,of,acp-p
our,our,po
resort,resort,n1
Our,our,po
pilgrimage,pilgrimage,n1
is,be,vvz
to,to,acp-p
the,the,d
devil's,devil,n1g
shrine,shrine,n1
I,I,pns
came,come,vvd
not,not,xx
Lords,lord,n2
to,to,acp-p
troop,troop,n1
as,as,acp-p
traitors,traitor,n2
do,do,vvb
Nor,nor,cc-x
will,will,vmb
I,I,pns
counsel,counsel,vvi
in,in,acp-p
so,so,av
bad,bad,j
a,a,d
cause,cause,n1
Please,please,vvb
you,you,pn
return,return,n1
we,we,pns
go,go,vvb
again,again,av
as,as,acp-p
friends,friend,n2
If,if,cs
not,not,xx
I,I,pns
to,to,acp-p
my,my,po
King,king,n1
and,and,cc
you,you,pn
where,where,crq-r
traitors,traitor,n2
please,please,vvb
Exit,Exit,fw-la
percy,Percy,n1-nn
A,a,d
hot,hot,j
young,young,j
man,man,n1
and,and,cc
so,so,av
my,my,po
Lords,lord,n2
proceed,proceed,vvb
I,I,pns
let,let,vvb
him,he,pno
go,go,vvi
and,and,cc
better,better,av-c_j
lost,lose,vvn
than,than,cs
found,find,vvn
Pemb.,Pemb.,n-ab
What,what,crq-q
say,say,vvb
you,you,pn
Lords,lord,n2
will,will,vmb
all,all,d
the,the,d
rest,rest,n1
proceed,proceed,vvb
Will,will,vmb
you,you,pn
all,all,d
with,with,acp-p
me,i,pno
swear,swear,vvi
upon,upon,acp-p
the,the,d
Altar,altar,n1
That,that,cs
you,you,pn
will,will,vmb
to,to,acp-p
the,the,d
death,death,n1
be,be,vvb
aid,aid,n1
to,to,acp-p
Le,le,fw-fr
and,and,cc
enemy,enemy,n1
to,to,acp-p
john,john,n1-nn
Every,every,d
man,man,n1
lay,lay,vvb
his,his,po
hand,hand,n1
by,by,acp-p
mine,i,png
in,in,acp-p
witness,witness,n1
of,of,acp-p
his,his,po
heart's,heart,n1g
accord,accord,n1
Well,well,uh_mi
then,then,av
every,every,d
man,man,n1
to,to,acp-p
arms,arm,n2
to,to,acp-cs
meet,meet,vvi
the,the,d
king,king,n1
Who,who,crq-r
is,be,vvz
already,already,av
before,before,acp-p
London,London,n1-nn
Enter,enter,vvb
Messenger,messenger,n1
Pemb.,Pemb.,n-ab
What,what,crq-q
news,news,n1
Herald,herald,n1
The,the,d
right,right,j
Christian,christian,j-nn
Prince,prince,n1
my,my,po
master,master,n1
Lewis,Lewis,n1-nn
of,of,acp-p
France,France,n1-nn
is,be,vvz
at,at,acp-p
hand,hand,n1
coming,come,vvg
to,to,acp-cs
visit,visit,vvi
your,your,po
Honours,honour,n2
directed,direct,vvd
hither,hither,av
by,by,acp-p
the,the,d
right,right,n1_j
honourable,honourable,j
Richard,Richard,n1-nn
Earl,earl,n1
of,of,acp-p
Bigot,Bigot,n1-nn
to,to,acp-cs
confer,confer,vvi
with,with,acp-p
your,your,po
honours,honour,n2
Pemb.,Pemb.,n-ab
How,how,crq-cs
near,near,av_j
is,be,vvz
his,his,po
Highness,highness,n1
Mes.,Mes.,n-ab
Ready,ready,j
to,to,acp-cs
enter,enter,vvi
your,your,po
presence,presence,n1
Enter,enter,vvb
Lewis,Lewis,n1-nn
Earl,earl,n1
Bigot,Bigot,n1-nn
with,with,acp-p
his,his,po
troop,troop,n1
Lew.,Lew.,n-ab
Fair,fair,j
Lords,lord,n2
of,of,acp-p
England,England,n1-nn
Lewis,Lewis,n1-nn
salutes,salute,vvz
you,you,pn
all,all,d
As,as,acp-p
friends,friend,n2
and,and,cc
firm,firm,j
well-willers,well-willer,n2
of,of,acp-p
his,his,po
weal,weal,n1
At,at,acp-p
whose,who,crq-rg
request,request,n1
from,from,acp-p
plenty,plenty,n1
flowing,flow,vvg
France,France,n1-nn
Crossing,cross,vvg
the,the,d
Ocean,ocean,n1
with,with,acp-p
a,a,d
Southern,southern,j
gale,gale,n1
He,he,pns
is,be,vvz
in,in,acp-p
person,person,n1
come,come,vvn
at,at,acp-p
your,your,po
commands,command,n2
To,to,acp-cs
undertake,undertake,vvi
and,and,cc
gratify,gratify,vvi
withal,withal,av
The,the,d
fullness,fullness,n1
of,of,acp-p
your,your,po
favours,favour,n2
proffered,proffer,vvd
him,he,pno
But,but,acp-cc
world's,world,n1g
brave,brave,j
men,man,n2
omitting,omit,vvg
promises,promise,n2
Till,till,acp-cs
time,time,n1
be,be,vvb
minister,minister,n1
of,of,acp-p
more,more,d-c
amends,amends,n2
I,I,pns
must,must,vmb
acquaint,acquaint,vvi
you,you,pn
with,with,acp-p
our,our,po
fortune's,fortune,n1g
course,course,n1
The,the,d
heavens,heaven,n2
dewing,dew,vvg
favours,favour,n2
on,on,acp-p
my,my,po
head,head,n1
Have,have,vvb
in,in,acp-p
their,their,po
conduct,conduct,n1
safe,safe,j
with,with,acp-p
victory,victory,n1
Brought,bring,vvd
me,i,pno
along,along,acp-av
your,your,po
well,well,av
manured,manure,vvn
bounds,bound,n2
With,with,acp-p
small,small,j
repulse,repulse,n1
and,and,cc
little,little,j
cross,cross,n1
of,of,acp-p
chance,chance,n1
Your,your,po
City,city,n1
Rochester,Rochester,n1-nn
with,with,acp-p
great,great,j
applause,applause,n1
By,by,acp-p
some,some,d
divine,divine,j
instinct,instinct,n1
laid,lay,vvn
arms,arm,n2
aside,aside,av
And,and,cc
from,from,acp-p
the,the,d
hollow,hollow,j
holes,hole,n2
of,of,acp-p
Thamesis,Thamesis,n1-nn
Echo,echo,n1
apace,apace,av
replied,reply,vvn
Vive,vive,fw-fr
la,la,fw-fr
Roy,roy,fw-fr
From,from,acp-p
thence,thence,av
along,along,acp-p
the,the,d
wanton,wanton,j
rolling,roll,j_vg
glade,glade,n1
To,to,acp-p
Troynovant,Troynovant,n1-nn
your,your,po
fair,fair,j
Metropolis,metropolis,n1
With,with,acp-p
luck,luck,n1
came,come,vvd
Lewis,Lewis,n1-nn
to,to,acp-cs
show,show,vvi
his,his,po
troops,troop,n2
of,of,acp-p
France,France,n1-nn
Waving,wave,j_vg
our,our,po
Ensigns,ensign,n2
with,with,acp-p
the,the,d
dallying,dally,j_vg
winds,wind,n2
The,the,d
fearful,fearful,j
object,object,n1
of,of,acp-p
fell,fell,j
frowning,frown,j_vg
war,war,n1
Where,where,crq-cs
after,after,acp-p
some,some,d
assault,assault,n1
and,and,cc
small,small,j
defence,defence,n1
Heavens,heaven,n2
may,may,vmb
I,I,pns
say,say,vvi
and,and,cc
not,not,xx
my,my,po
warlike,warlike,j
troop,troop,n1
Tempered,tempere,vvd
their,their,po
hearts,heart,n2
to,to,acp-cs
take,take,vvi
a,a,d
friendly,friendly,j
foe,foe,n1
Within,within,acp-p
the,the,d
compass,compass,n1
of,of,acp-p
their,their,po
high,high,j
built,build,vvn
walls,wall,n2
Giving,give,vvg
me,i,pno
title,title,n1
as,as,acp-cs
it,it,pn
seemed,seem,vvd
they,they,pns
wish,wish,vvb
Thus,thus,av
fortune,fortune,n1
Lords,lord,n2
acts,act,vvz
to,to,acp-p
your,your,po
forwardness,forwardness,n1
Means,mean,n2
of,of,acp-p
content,content,n1
in,in,acp-p
lieu,lieu,n1
of,of,acp-p
former,former,j
grief,grief,n1
And,and,cc
may,may,vmb
I,I,pns
live,live,vvi
but,but,acp-av
to,to,acp-cs
requite,requite,vvi
you,you,pn
all,all,d
World's,world,n1g
wish,wish,n1
were,be,vvd
mine,i,png
in,in,acp-p
dying,die,vvg
noted,note,vvn
yours,you,png
Salis.,Salis.,n-ab
Welcome,welcome,uh_j
the,the,d
balm,balm,n1
that,that,cs
closeth,close,vvz
up,up,acp-av
our,our,po
wounds,wound,n2
The,the,d
sovereign,sovereign,j
medicine,medicine,n1
for,for,acp-p
our,our,po
quick,quick,j
recure,recure,n1
The,the,d
anchor,anchor,n1
of,of,acp-p
our,our,po
hope,hope,n1
the,the,d
only,only,j
prop,prop,n1
Whereon,whereon,crq-cs
depends,depend,vvz
our,our,po
lives,life,n2
our,our,po
lands,land,n2
our,our,po
weal,weal,n1
Without,without,acp-p
the,the,d
which,which,crq-r
as,as,acp-cs
sheep,sheep,n1
without,without,acp-p
their,their,po
herd,herd,n1
Except,except,acp-cs
a,a,d
shepherd,shepherd,n1
winking,wink,vvg
at,at,acp-p
the,the,d
wolf,wolf,n1
We,we,pns
stray,stray,vvb
we,we,pns
pine,pine,vvb
we,we,pns
run,run,vvb
to,to,acp-p
thousand,thousand,crd
harms,harm,n2
No,no,d-x
marvel,marvel,n1
then,then,av
though,though,cs
with,with,acp-p
unwonted,unwonted,j
joy,joy,n1
We,we,pns
welcome,welcome,vvb
him,he,pno
that,that,cs
beateth,beat,vvz
woes,woe,n2
away,away,av
Lew.,Lew.,n-ab
Thanks,thank,n2
to,to,acp-p
you,you,pn
all,all,d
of,of,acp-p
this,this,d
religious,religious,j
league,league,n1
A,a,d
holy,holy,j
knot,knot,n1
of,of,acp-p
Catholic,catholic,j-nn
consent,consent,n1
I,I,pns
cannot,can,vmb-x
name,name,vvi
you,you,pn
Lordings,lording,n2
man,man,n1
by,by,acp-p
man,man,n1
But,but,acp-cc
like,like,acp-p
a,a,d
stranger,stranger,n1
unacquainted,unacquainted,j
yet,yet,av
In,in,acp-p
general,general,n1
I,I,pns
promise,promise,vvb
faithful,faithful,j
love,love,n1
Lord,lord,n1
Bigot,Bigot,n1-nn
brought,bring,vvd
me,i,pno
to,to,acp-p
S.,S.,n-ab
Edmund's,Edmund,n1g-nn
shrine,shrine,n1
Giving,give,vvg
me,i,pno
warrant,warrant,n1
of,of,acp-p
a,a,d
Christian,christian,j-nn
oath,oath,n1
That,that,cs
this,this,d
assembly,assembly,n1
came,come,vvd
,,
To,to,acp-cs
swear,swear,vvi
according,accord,vvg
as,as,acp-p
your,your,po
packets,packet,n2
showed,show,vvn
Homage,homage,n1
and,and,cc
loyal,loyal,j
service,service,n1
to,to,acp-p
ourself,ourself,px
I,I,pns
need,need,vvb
not,not,xx
doubt,doubt,vvi
the,the,d
surety,surety,n1
of,of,acp-p
your,your,po
wills,will,n2
Since,since,acp-cs
well,well,av
I,I,pns
know,know,vvb
for,for,acp-p
many,many,d
of,of,acp-p
your,your,po
sakes,sake,n2
The,the,d
towns,town,n2
have,have,vvb
yielded,yield,vvn
on,on,acp-p
their,their,po
own,own,d
accords,accord,n2
Yet,yet,av
for,for,acp-p
a,a,d
fashion,fashion,n1
not,not,xx
for,for,acp-p
misbelief,misbelief,n1
My,my,po
eyes,eye,n2
must,must,vmb
witness,witness,vvi
and,and,cc
these,these,d
ears,ear,n2
must,must,vmb
hear,hear,vvi
Your,your,po
oath,oath,n1
upon,upon,acp-p
the,the,d
holy,holy,j
Altar,altar,n1
sworn,swear,vvn
And,and,cc
after,after,acp-p
march,march,n1
to,to,acp-cs
end,end,vvi
our,our,po
comings,come,n2_vg
cause,cause,vvi
Sals.,Sals.,n-ab
That,that,cs
we,we,pns
intend,intend,vvb
no,no,d-x
other,other,pi_d
than,than,cs
good,good,j
truth,truth,n1
All,all,d
that,that,cs
are,be,vvb
present,present,j
of,of,acp-p
this,this,d
holy,holy,j
league,league,n1
For,for,acp-cs
confirmation,confirmation,n1
of,of,acp-p
our,our,po
better,better,j
trust,trust,n1
In,in,acp-p
presence,presence,n1
of,of,acp-p
his,his,po
Highness,highness,n1
swear,swear,vvb
