standard,lemma,postag
am,be,vvm
so,so,av
What's,what|be,crq-q|vvz
your,your,po
business,business,n1
Phi.,Phi.,n-ab
'Tis,it|be,pn|vvz
upon,upon,acp-p
that,that,d
Sir,sir,n1
I,I,pns
would,will,vmd
speak,speak,vvi
Sir,sir,n1
hoping,hope,vvg
That,that,cs
you,you,pn
will,will,vmb
pardon,pardon,vvi
my,my,po
presumptuousness,presumptuousness,n1
I,I,pns
am,be,vvm
a,a,d
Mother,mother,n1
that,that,cs
do,do,vvb
lack,lack,vvi
a,a,d
service,service,n1
Quic.,Quic.,n-ab
You,you,pn
have,have,vvb
said,say,vvn
enough,enough,av_d
I'll,I|will,pns|vmb
entertain,entertain,vvi
no,no,d-x
Mothers,mother,n2
A,a,d
good,good,j
Maid,maid,n1
servant,servant,n1
knew,know,vvd
I,I,pns
where,where,crq-cs
to,to,acp-cs
find,find,vvi
one,one,pi
Phi.,Phi.,n-ab
He,he,pns
is,be,vvz
a,a,d
knave,knave,n1
and,and,cc
like,like,vvb
your,your,po
worship,worship,n1
that,that,cs
Dares,dare,vvz
say,say,vvb
I,I,pns
am,be,vvm
no,no,d-x
Maid,maid,n1
and,and,cc
for,for,acp-p
a,a,d
servant,servant,n1
It,it,pn
ill,ill,av_j
becomes,become,vvz
poor,poor,j
folks,folk,n2
to,to,acp-cs
praise,praise,vvi
themselves,themselves,px
But,but,acp-cc
I,I,pns
were,be,vvd
held,hold,vvn
a,a,d
tidy,tidy,j
one,one,pi
at,at,acp-p
home,home,n1
Quic.,Quic.,n-ab
O,o,uh
thou'rt,thou|be,pns|vv2
a,a,d
Norfolk,Norfolk,n1-nn
woman,woman,n1
cry,cry,vvb
thee,thou,pno
mercy,mercy,n1
Where,where,crq-q
Maids,maid,n2
are,be,vvb
Mothers,mother,n2
and,and,cc
Mothers,mother,n2
are,be,vvb
Maids,maid,n2
Phi.,Phi.,n-ab
I,I,pns
have,have,vvb
friends,friend,n2
i'th',in|the,acp-p|d
City,City,n1
that,that,cs
will,will,vmb
pass,pass,vvi
their,their,po
words,word,n2
For,for,acp-p
my,my,po
good,good,j
bearing,bear,n1_vg
Quic.,Quic.,n-ab
Hast,have,vv2
thou,thou,pns
Phi.,Phi.,n-ab
Yes,yes,uh
indeed,indeed,av
Sir,sir,n1
I,I,pns
have,have,vvb
a,a,d
Cousin,cousin,n1
that,that,cs
is,be,vvz
a,a,d
Retorney,retorney,zz
Of,of,acp-p
Lyons-Inn,lyons-inn,n1-nn
that,that,cs
will,will,vmb
not,not,xx
see,see,vvi
me,i,pno
wronged,wrong,vvn
And,and,cc
an,a,d
old,old,j
Aunt,aunt,n1
in,in,acp-p
Muggle-street,muggle-street,n1-nn
a,a,d
Midwife,midwife,n1
That,that,cs
knows,know,vvz
what's,what|be,crq-r|vvz
what,what,crq-q
as,as,acp-cs
well's,well|as,av|acp-cs
another,another,d
woman,woman,n1
Qui.,Qui.,n-ab
But,but,acp-cc
where,where,crq-q
about,about,acp-av
in,in,acp-p
Norfolk,Norfolk,n1-nn
wert,be,vvd2
thou,thou,pns
bred,breed,vvn
Phi.,Phi.,n-ab
At,at,acp-p
Thripperstown,Thripperstown,n1-nn
Sir,sir,n1
near,near,acp-p
the,the,d
City,city,n1
of,of,acp-p
Norwich,Norwich,n1-nn
Quick.,Quick.,n-ab
where,where,crq-cs
they,they,pns
live,live,vvb
much,much,d
by,by,acp-p
spinning,spin,vvg
with,with,acp-p
the,the,d
Rocks,rock,n2
Phi.,Phi.,n-ab
Thripping,thrip,vvg
they,they,pns
call,call,vvb
it,it,pn
Sir,sir,n1
Quic.,Quic.,n-ab
Dost,do,vv2
thou,thou,pns
not,not,xx
know,know,vvi
one,one,pi
Hulverhead,hulverhead,n1-nn
that,that,cs
keeps,keep,vvz
An,a,d
Innocent,innocent,n1_j
in's,in|his,acp-p|po
house,house,n1
Phi.,Phi.,n-ab
There,there,av
are,be,vvb
but,but,acp-av
few,few,d
innocents,innocent,n2_j
i'the,in|the,acp-p|d
country,country,n1
Sr.,Sr.,n-ab
They,they,pns
are,be,vvb
given,give,vvn
too,too,av
much,much,av_d
to,to,acp-p
law,law,n1
for,for,acp-p
that,that,d
what,what,crq-q
should,shall,vmd
That,that,d
Hulverhead,hulverhead,n1-nn
be,be,vvb
a,a,d
councillor,councillor,n1
Sir,sir,n1
Quic.,Quic.,n-ab
No,no,av-x_d
a,a,d
husband,husband,n1
man,man,n1
Phi.,Phi.,n-ab
Truly,Truly,av_j
I,I,pns
know,know,vvb
none,none,pi-x
Quic.,Quic.,n-ab
I,I,pns
am,be,vvm
glad,glad,j
she,she,pns
does,do,vvz
not,not,xx
How,how,crq-cs
knew'st,know,vvd2
thou,thou,pns
I,I,pns
wanted,want,vvd
A,a,d
servant,servant,n1
Phi.,Phi.,n-ab
At,at,acp-p
an,a,d
old,old,j
wife's,wife,n1g
house,house,n1
in,in,acp-p
Bowlane,Bowlane,n1-nn
That,that,cs
places,place,vvz
servants,servant,n2
where,where,crq-cs
a,a,d
maid,maid,n1
came,come,vvd
in,in,acp-p
You,you,pn
put,put,vvd
away,away,av
today,today,av
Quic.,Quic.,n-ab
All,all,av_d
and,and,cc
what,what,crq-q
said,say,vvd
she,she,pns
Phi.,Phi.,n-ab
Truly,Truly,av_j
to,to,acp-cs
speak,speak,vvi
the,the,d
best,best,j-s
and,and,cc
worst,worst,j-s
forsooth,forsooth,uh
She,she,pns
said,say,vvd
her,her,po
fault,fault,n1
deserved,deserve,vvd
her,her,po
punishment,punishment,n1
For,for,acp-p
letting,let,vvg
of,of,acp-p
her,her,po
Mistress,mistress,n1
run,run,vvi
away,away,av
Quic.,Quic.,n-ab
The,the,d
news,news,n1
goes,go,vvz
current,current,n1
I,I,pns
am,be,vvm
glad,glad,j
o'that,of|that,acp-p|d
Phi.,Phi.,n-ab
And,and,cc
that,that,cs
you,you,pn
were,be,vvd
a,a,d
very,very,j
strict,strict,j
hard,hard,j
man,man,n1
But,but,acp-cc
very,very,av
just,just,j
in,in,acp-p
all,all,d
your,your,po
promises,promise,n2
And,and,cc
such,such,d
a,a,d
master,master,n1
would,will,vmd
I,I,pns
serve,serve,vvi
to,to,acp-cs
choose,choose,vvi
Quic.,Quic.,n-ab
This,this,d
innocent,innocent,j
country,country,n1
Mother,mother,n1
takes,take,vvz
me,i,pno
Her,her,po
looks,look,n2
speak,speak,vvb
Wholesomeness,wholesomeness,n1
and,and,cc
that,that,cs
old,old,j
woman,woman,n1
That,that,cs
Bow,bow,n1
lane,lane,n1
purveyor,purveyor,n1
hath,have,vvz
fitted,fit,vvn
me,i,pno
With,with,acp-p
serviceable,serviceable,j
ware,ware,n1
these,these,d
dozen,dozen,crd
years,year,n2
I'll,I|will,pns|vmb
keep,keep,vvi
her,she,pno
at,at,acp-p
the,the,d
least,least,d-s
this,this,d
Gander,gander,n1
month,month,n1
While,while,cs
my,my,po
fair,fair,j
wife,wife,n1
lies,lie,vvz
in,in,acp-p
of,of,acp-p
her,her,po
black,black,j
face,face,n1
And,and,cc
virgin,virgin,n1
vow,vow,vvb
in,in,acp-p
hope,hope,vvb
she's,she|be,pns|vvz
for,for,acp-p
my,my,po
turn,turn,n1
Lust,lust,n1
when,when,crq-cs
it,it,pn
is,be,vvz
restrained,restrain,vvn
the,the,d
more,more,av-c_d
'twill,it|will,pn|vmb
burn,burn,vvi
Phi.,Phi.,n-ab
May,may,vmb
I,I,pns
make,make,vvi
bold,bold,j
to,to,acp-cs
crave,crave,vvi
your,your,po
answer,answer,n1
Sir,sir,n1
Quic.,Quic.,n-ab
Come,Come,vvb
in,in,acp-p
I'll,I|will,pns|vmb
talk,talk,vvi
with,with,acp-p
you,you,pn
Exit,Exit,fw-la
Phi.,Phi.,n-ab
Prosper,Prosper,n1-nn
now,now,av
my,my,po
plot,plot,n1
And,and,cc
hulk,hulk,n1
thou,thou,pns
art,be,vv2
twixt,betwixt,acp-p
wind,wind,n1
and,and,cc
water,water,n1
shot,shoot,vvn
Exit,Exit,fw-la
ACT,act,n1
3.,3.,crd
SCENE,scene,n1
2.,2.,crd
Nathaniel,Nathaniel,n1-nn
Vincent,Vincent,n1-nn
Edmond,Edmond,n1-nn
Buzzard,Buzzard,n1-nn
Boy,boy,n1
You're,you|be,pn|vvb
welcome,welcome,j
Gentlemen,gentleman,n2
Nat.,Nat.,n-ab
Let's,let|we,vvb|pno
ha' good,have|good,vvi|j
wine,wine,n1
Boy,boy,n1
that,that,cs
must,must,vmb
be,be,vvi
our,our,po
welcome,welcome,n1_j
Boy,boy,n1
You,you,pn
shall,shall,vmb
you,you,pn
shall,shall,vmb
Sir,sir,n1
Within,within,acp-p
Ambrose,Ambrose,n1-nn
Ambrose,Ambrose,n1-nn
Boy,boy,n1
Here,here,av
here,here,av
anon,anon,av
anon,anon,av
by,by,acp-p
and,and,cc
by,by,acp-av
I,I,pns
come,come,vvb
I,I,pns
come,come,vvb
Ex.,Ex.,n-ab
Jerom,Jerom,n1-nn
Jerom,Jerom,n1-nn
draw,draw,vvb
a,a,d
quart,quart,n1
of,of,acp-p
the,the,d
best,best,j-s
Canary,canary,n1
into,into,acp-p
the,the,d
Apollo,Apollo,n1-nn
Buz.,Buz.,n-ab
This,this,d
is,be,vvz
a,a,d
language,language,n1
that,that,cs
I,I,pns
have,have,vvb
not,not,xx
heard,hear,vvn
You,you,pn
understand,understand,vvb
it,it,pn
Gentlemen,gentleman,n2
Vin.,Vin.,n-ab
So,so,av
shall,shall,vmb
you,you,pn
anon,anon,av
master,master,n1
Buzzard,buzzard,n1
Buz.,Buz.,n-ab
Your,your,po
friend,friend,n1
and,and,cc
Jonathan,Jonathan,n1-nn
Buzzard,buzzard,n1
kind,kind,j
gentlemen,gentleman,n2
Nat.,Nat.,n-ab
What,what,crq-q
excellent,excellent,j
luck,luck,n1
had,have,vvd
we,we,pns
friend,friend,n1
Buzzard,buzzard,n1
to,to,acp-cs
meet,meet,vvi
with,with,acp-p
thee,thou,pno
just,just,j
as,as,acp-cs
thy,thy,po
Master,master,n1
cast,cast,vvd
thee,thou,pno
off,off,acp-av
Buz.,Buz.,n-ab
Just,just,j
Sir,sir,n1
as,as,acp-cs
I,I,pns
was,be,vvd
going,go,vvg
I,I,pns
know,know,vvb
not,not,xx
whither,whither,crq-cs
And,and,cc
now,now,av
I,I,pns
am,be,vvm
arrived,arrive,vvn
at,at,acp-p
just,just,av
I,I,pns
know,know,vvb
not,not,xx
where,where,crq-cs
'Tis,it|be,pn|vvz
a,a,d
rich,rich,j
room,room,n1
this,this,d
Is,be,vvz
it,it,pn
not,not,xx
Goldsmiths,goldsmith,n2
hall,hall,n1
Nat.,Nat.,n-ab
It,it,pn
is,be,vvz
a,a,d
Tavern,tavern,n1
man,man,n1
And,and,cc
here,here,av
comes,come,vvz
the,the,d
wine,wine,n1
Fill,fill,vvb
boy,boy,n1
and,and,cc
here's,here|be,av|vvz
to,to,acp-cs
thee,thou,pno
friend,friend,n1
a,a,d
hearty,hearty,j
draft,draft,n1
to,to,acp-cs
cheer,cheer,vvi
thee,thou,pno
fill,fill,vvb
again,again,av
boy,boy,n1
There,there,av
drink,drink,vvb
it,it,pn
off,off,acp-av
Ed.,Ed.,n-ab
Off,off,acp-av
with,with,acp-p
it,it,pn
man,man,n1
hang,hang,vvb
sorrow,sorrow,n1
cheer,cheer,vvb
thy,thy,po
heart,heart,n1
Buz.,Buz.,n-ab
And,and,cc
truly,true,av_j
'tis,it|be,pn|vvz
the,the,d
best,best,j-s
cheer,cheer,n1
that,that,cs
ere,ere,acp-cs
I,I,pns
tasted,taste,vvd
Vin.,Vin.,n-ab
Come,Come,vvb
taste,taste,vvb
it,it,pn
better,better,av-c_j
here's,here|be,av|vvz
another,another,d
to,to,acp-cs
thee,thou,pno
Buz.,Buz.,n-ab
And,and,cc
truly,true,av_j
this,this,d
was,be,vvd
better,better,j-c
than,than,cs
the,the,d
first,first,ord
Ed.,Ed.,n-ab
Then,then,av
try,try,vvb
a,a,d
third,three,ord
That,that,cs
may,may,vmb
be,be,vvb
best,best,j-s
of,of,acp-p
all,all,d
Buz.,Buz.,n-ab
And,and,cc
truly,true,av_j
so,so,av
it,it,pn
is,be,vvz
how,how,crq-q
many,many,d
sorts,sort,n2
of,of,acp-p
wine,wine,n1
May,may,vmb
a,a,d
vintner,vintner,n1
bring,bring,vvb
in,in,acp-p
one,one,crd
pot,pot,n1
together,together,av
Nat.,Nat.,n-ab
By,by,acp-p
Bacchus',Bacchus,n1g-nn
Mr.,mr.,n-ab
Buzzard,buzzard,n1
that's,that|be,d|vvz
a,a,d
subtle,subtle,j
question,question,n1
Buz.,Buz.,n-ab
Bacchus,Bacchus,n1-nn
who's,who|be,crq-q|vvz
that,that,d
I,I,pns
pray,pray,vvb
Vin.,Vin.,n-ab
A,a,d
great,great,j
friend,friend,n1
of,of,acp-p
the,the,d
vintners,vintner,n2
and,and,cc
master,master,n1
of,of,acp-p
their,their,po
company,company,n1
indeed,indeed,av
Buz.,Buz.,n-ab
I,I,pns
was,be,vvd
never,never,av-x
in,in,acp-p
all,all,d
my,my,po
life,life,n1
so,so,av
far,far,av_j
in,in,acp-p
a,a,d
tavern,tavern,n1
before,before,acp-av
What,what,crq-q
comforts,comfort,n2
have,have,vvb
I,I,pns
lost,lose,vvn
Ed.,Ed.,n-ab
Now,now,av
he,he,pns
begins,begin,vvz
to,to,acp-cs
talk,talk,vvi
Buz.,Buz.,n-ab
Nor,nor,cc-x
ever,ever,av
was,be,vvd
in,in,acp-p
all,all,d
my,my,po
two,two,crd
and,and,cc
twenty,twenty,crd
years,year,n2
under,under,acp-p
that,that,d
Babylonian,Babylonian,j-nn
Tyrant,tyrant,n1
Quicksands,quick,n2
so,so,av
far,far,av_j
as,as,acp-cs
a,a,d
vintner's,vintner,n1g
bar,bar,n1
but,but,acp-p
thrice,thrice,av
Nat.,Nat.,n-ab
But,but,acp-cc
thrice,thrice,av
in,in,acp-p
all,all,d
that,that,cs
time,time,n1
Buz.,Buz.,n-ab
Truly,Truly,av_j
but,but,acp-p
thrice,thrice,av
Sir,sir,n1
And,and,cc
the,the,d
first,first,ord
time,time,n1
was,be,vvd
to,to,acp-cs
fetch,fetch,vvi
a,a,d
jill,jill,n1
of,of,acp-p
sack,sack,n1
for,for,acp-p
my,my,po
Master,master,n1
to,to,acp-cs
make,make,vvi
a,a,d
friend,friend,n1
of,of,acp-p
his,his,po
drink,drink,n1
that,that,cs
joined,join,vvd
with,with,acp-p
him,he,pno
in,in,acp-p
a,a,d
purchase,purchase,n1
of,of,acp-p
sixteen,sixteen,crd
thousand,thousand,crd
pound,pound,n1
Vin.,Vin.,n-ab
ay,ay,uh
there,there,av
was,be,vvd
thirst,thirst,n1
More,more,d-c
wine,wine,n1
boy,boy,n1
A,a,d
pottle,pottle,n1
and,and,cc
a,a,d
beer,beer,n1
bowl,bowl,n1
Buz.,Buz.,n-ab
The,the,d
second,second,ord
time,time,n1
was,be,vvd
for,for,acp-p
a,a,d
penny,penny,n1
pot,pot,n1
of,of,acp-p
Muscadine,muscadine,n1
which,which,crq-r
he,he,pns
drank,drink,vvd
all,all,d
himself,himself,n1
with,with,acp-p
an,a,d
egg,egg,n1
upon,upon,acp-p
his,his,po
wedding,wedding,n1
morning,morning,n1
Nat.,Nat.,n-ab
And,and,cc
to,to,acp-p
much,much,d
purpose,purpose,n1
it,it,pn
seemed,seem,vvd
by,by,acp-p
his,his,po
wives,wife,n2
running,run,vvg
away,away,av
Buz.,Buz.,n-ab
The,the,d
third,three,ord
and,and,cc
last,last,ord
time,time,n1
was,be,vvd
for,for,acp-p
half,half,j
a,a,d
pint,pint,n1
of,of,acp-p
sack,sack,n1
upon,upon,acp-p
his,his,po
wedding,wedding,n1
night,night,n1
of,of,acp-p
later,late,j-c
memory,memory,n1
and,and,cc
I,I,pns
shall,shall,vmb
ne'er,never,av-x
forget,forget,vvi
it,it,pn
that,that,cs
riotous,riotous,j
wedding,wedding,n1
night,night,n1
when,when,crq-cs
Hell,hell,n1
broke,break,vvd
loose,loose,j
and,and,cc
all,all,d
the,the,d
devils,devil,n2
danced,dance,vvd
at,at,acp-p
our,our,po
house,house,n1
which,which,crq-r
made,make,vvd
my,my,po
Master,master,n1
mad,mad,j
whose,who,crq-rg
raving,rave,vvg
made,make,vvd
my,my,po
mistress,mistress,n1
run,run,vvi
away,away,av
whose,who,crq-rg
running,run,vvg
away,away,av
was,be,vvd
the,the,d
cause,cause,n1
of,of,acp-p
my,my,po
turning,turn,n1_vg
away,away,av
O,o,uh
me,i,pno
poor,poor,j
masterless,masterless,j
wretch,wretch,n1
that,that,cs
I,I,pns
am,be,vvm
Oh,oh,uh
Na.,Na.,n-ab
Hang,hang,vvb
thy,thy,po
master,master,n1
here's,here|be,av|vvz
a,a,d
full,full,j
bowl,bowl,n1
to,to,acp-p
his,his,po
confusion,confusion,n1
Buz.,Buz.,n-ab
I,I,pns
thank,thank,vvb
you,you,pn
Let,let,vvb
it,it,pn
come,come,vvi
Sir,sir,n1
ha,ha,uh
ha,ha,uh
ha,ha,uh
Vin.,Vin.,n-ab
Think,think,vvb
no,no,av-x_d
more,more,d-c
of,of,acp-p
Masters,master,n2
friends,friend,n2
are,be,vvb
better,better,j-c
than,than,cs
Masters,master,n2
Buz.,Buz.,n-ab
And,and,cc
you,you,pn
are,be,vvb
all,all,d
my,my,po
friends,friend,n2
kind,kind,j
gentlemen,gentleman,n2
I,I,pns
found,find,vvd
it,it,pn
before,before,acp-av
in,in,acp-p
your,your,po
money,money,n1
when,when,crq-cs
my,my,po
Master,master,n1
whose,who,crq-rg
confusion,confusion,n1
I,I,pns
have,have,vvb
drunk,drink,vvn
took,take,vvn
your,your,po
Mortgages,mortgage,n2
And,and,cc
now,now,av
I,I,pns
find,find,vvb
it,it,pn
in,in,acp-p
your,your,po
wine,wine,n1
I,I,pns
thank,thank,vvb
you,you,pn
kind,kind,j
gentlemen,gentleman,n2
still,still,av
O,o,uh
how,how,crq-cs
I,I,pns
love,love,vvb
kind,kind,j
Gentlemen,gentleman,n2
Nat.,Nat.,n-ab
That,that,cs
shows,show,vvz
thou,thou,pns
art,be,vv2
of,of,acp-p
gentle,gentle,j
blood,blood,n1
thyself,thyself,px
friend,friend,n1
Buzzard,buzzard,n1
Buz.,Buz.,n-ab
Yes,yes,uh
friend,friend,n1
Shall,shall,vmb
I,I,pns
call,call,vvi
you,you,pn
friend,friend,n1
All,all,d
By,by,acp-p
all,all,d
means,mean,n2
all,all,d
of,of,acp-p
us,we,pno
Buz.,Buz.,n-ab
Why,why,crq-q
then,then,av
all,all,d
friends,friend,n2
I,I,pns
am,be,vvm
a,a,d
gentleman,gentleman,n1
though,though,cs
spoilt,spoil,vvn
i'the,in|the,acp-p|d
breeding,breed,n1_vg
The,the,d
Buzzards,buzzard,n2
are,be,vvb
all,all,d
gentlemen,gentleman,n2
We,we,pns
came,come,vvd
in,in,acp-p
with,with,acp-p
the,the,d
Conqueror,conqueror,n1
Our,our,po
name,name,n1
as,as,acp-cs
the,the,d
French,french,j-nn
has,have,vvz
it,it,pn
is,be,vvz
Beau,Beau,n1-nn
desert,desert,n1
which,which,crq-r
signifies,signify,vvz
Friends,friend,n2
what,what,crq-q
does,do,vvz
it,it,pn
signify,signify,vvi
Vin.,Vin.,n-ab
It,it,pn
signifies,signify,vvz
that,that,cs
you,you,pn
deserved,deserve,vvd
fairly,fair,av_j
at,at,acp-p
your,your,po
master's,master,n1g
hands,hand,n2
like,like,acp-p
a,a,d
Gentleman,gentleman,n1
and,and,cc
a,a,d
Buzzard,buzzard,n1
as,as,acp-cs
you,you,pn
were,be,vvd
and,and,cc
he,he,pns
turned,turn,vvd
you,you,pn
away,away,av
most,most,d-s
beastly,beastly,j
like,like,acp-p
a,a,d
swine,swine,n1
as,as,acp-cs
he,he,pns
is,be,vvz
And,and,cc
now,now,av
here,here,av
is,be,vvz
a,a,d
health,health,n1
to,to,acp-p
him,he,pno
that,that,cs
first,first,ord
finds,find,vvz
his,his,po
wife,wife,n1
and,and,cc
sends,send,vvz
her,she,pno
home,home,av_n
with,with,acp-p
a,a,d
bouncing,bounce,j_vg
boy,boy,n1
in,in,acp-p
her,her,po
belly,belly,n1
for,for,acp-p
him,he,pno
to,to,acp-p
father,father,n1
Buz.,Buz.,n-ab
Ha,ha,uh
ha,ha,uh
ha,ha,uh
I'll,I|will,pns|vmb
pledge,pledge,vvi
that,that,d
and,and,cc
then,then,av
I'll,I|will,pns|vmb
tell,tell,vvi
you,you,pn
a,a,d
secret,secret,j
Nat.,Nat.,n-ab
Well,Well,av
said,say,vvn
friend,friend,n1
up,up,acp-av
with,with,acp-p
that,that,d
and,and,cc
then,then,av
out,out,av
with,with,acp-p
thy,thy,po
secret,secret,j
Buz.,Buz.,n-ab
I,I,pns
will,will,vmb
friend,friend,n1
And,and,cc
t'other,other,d
two,two,crd
friends,friend,n2
here's,here|be,av|vvz
upon,upon,acp-p
the,the,d
same,same,d
Ed.,Ed.,n-ab
I,I,pns
hope,hope,vvb
he,he,pns
will,will,vmb
show,show,vvi
us,we,pno
a,a,d
way,way,n1
out,out,av
of,of,acp-p
the,the,d
bottom,bottom,n1
of,of,acp-p
his,his,po
bowl,bowl,n1
to,to,acp-cs
find,find,vvi
his,his,po
Mistress,mistress,n1
Vin.,Vin.,n-ab
This,this,d
fellow,fellow,n1
was,be,vvd
happily,happy,av_j
found,find,vvn
Buz.,Buz.,n-ab
This,this,d
was,be,vvd
an,a,d
excellent,excellent,j
draught,draught,n1
Nat.,Nat.,n-ab
But,but,acp-cc
the,the,d
secret,secret,n1_j
friend,friend,n1
out,out,av
with,with,acp-p
that,that,d
you,you,pn
must,must,vmb
keep,keep,vvi
no,no,d-x
secrets,secret,n2_j
amongst,among,acp-p
friends,friend,n2
Buz.,Buz.,n-ab
It,it,pn
might,may,vmd
prove,prove,vvi
a,a,d
shrewd,shrewd,j
matter,matter,n1
against,against,acp-p
my,my,po
mischievous,mischievous,j
Master,master,n1
as,as,acp-cs
it,it,pn
may,may,vmb
be,be,vvi
handled,handle,vvn
Nat.,Nat.,n-ab
Hang,hang,vvb
him,he,pno
cullion,cullion,n1
that,that,cs
would,will,vmd
turn,turn,vvi
thee,thou,pno
away,away,av
We'll,we|will,pns|vmb
help,help,vvi
thee,thou,pno
to,to,acp-cs
handle,handle,vvi
it,it,pn
fear,fear,vvb
it,it,pn
not,not,xx
Buz.,Buz.,n-ab
Hark,hark,vvb
you,you,pn
then,then,av
all,all,d
friends,friend,n2
Shall,shall,vmb
I,I,pns
out,out,av
with,with,acp-p
it,it,pn
Vin.,Vin.,n-ab
What,what,crq-q
else,else,av
Buz.,Buz.,n-ab
I'll,I|will,pns|vmb
first,first,ord
take,take,vvi
t'other,other,d
cup,cup,n1
and,and,cc
then,then,av
out,out,av
with't,with|it,acp-p|pn
altogether,altogether,av
And,and,cc
now,now,av
it,it,pn
comes,come,vvz
If,if,cs
my,my,po
Mistress,mistress,n1
do,do,vvb
bring,bring,vvi
him,he,pno
home,home,av_n
a,a,d
bastard,bastard,n1
she's,she|be,pns|vvz
but,but,acp-av
even,even,av
with,with,acp-p
him,he,pno
Nat.,Nat.,n-ab
He,he,pns
has,have,vvz
one,one,crd
I,I,pns
warrant,warrant,vvb
Has,have,vvz
he,he,pns
cadzooks,cadzooks,uh
Buz.,Buz.,n-ab
That,that,cs
he,he,pns
has,have,vvz
by,by,acp-p
this,this,d
most,most,av-s_d
delicate,delicate,j
drink,drink,n1
But,but,acp-cc
it,it,pn
is,be,vvz
the,the,d
Arsivarsiest,arsivarsy,j-s
Aufe,aufe,zz
that,that,cs
ever,ever,av
crept,creep,vvn
into,into,acp-p
the,the,d
world,world,n1
Sure,sure,j
some,some,d
Goblin,goblin,n1
got,get,vvd
it,it,pn
for,for,acp-p
him,he,pno
or,or,cc
changed,change,vvd
it,it,pn
in,in,acp-p
the,the,d
nest,nest,n1
that's,that|be,d|vvz
certain,certain,j
Nat.,Nat.,n-ab
I,I,pns
vow,vow,vvb
thou,thou,pns
utterest,utter,vv2
brave,brave,j
things,thing,n2
Is't,be|it,vvz|pn
a,a,d
boy,boy,n1
Buz.,Buz.,n-ab
It,it,pn
has,have,vvz
gone,go,vvn
for,for,acp-p
a,a,d
boy,boy,n1
in,in,acp-p
short,short,j
coats,coat,n2
and,and,cc
long,long,j
coats,coat,n2
this,this,d
seven,seven,crd
and,and,cc
twenty,twenty,crd
years,year,n2
Ed.,Ed.,n-ab
An,a,d
Idiot,idiot,n1
is,be,vvz
it,it,pn
Buz.,Buz.,n-ab
Yes,yes,uh
A,a,d
very,very,j
natural,natural,j
and,and,cc
goes,go,vvz
a,a,d
thissen,thissen,zz
and,and,cc
looks,look,vvz
as,as,acp-p
old,old,j
as,as,acp-cs
I,I,pns
do,do,vvb
too,too,av
And,and,cc
I,I,pns
think,think,vvb
if,if,cs
my,my,po
beard,beard,n1
were,be,vvd
off,off,acp-av
I,I,pns
could,can,vmd
be,be,vvi
like,like,acp-p
him,he,pno
I,I,pns
have,have,vvb
taken,take,vvn
great,great,j
pains,pain,n2
to,to,acp-cs
practise,practise,vvi
his,his,po
speech,speech,n1
and,and,cc
action,action,n1
to,to,acp-cs
make,make,vvi
myself,myself,px
merry,merry,j
with,with,acp-p
him,he,pno
in,in,acp-p
the,the,d
country,country,n1
Nat.,Nat.,n-ab
Where,where,crq-q
is,be,vvz
he,he,pns
kept,keep,vvn
friend,friend,n1
where,where,crq-q
is,be,vvz
he,he,pns
kept,keep,vvn
Buz.,Buz.,n-ab
In,in,acp-p
the,the,d
further,further,j-c
side,side,n1
of,of,acp-p
Norfolk,Norfolk,n1-nn
where,where,crq-cs
you,you,pn
must,must,vmb
never,never,av-x
see,see,vvi
him,he,pno
'Tis,it|be,pn|vvz
now,now,av
a,a,d
dozen,dozen,crd
years,year,n2
since,since,acp-p
his,his,po
father,father,n1
saw,see,vvd
him,he,pno
and,and,cc
then,then,av
he,he,pns
compounded,compound,vvd
for,for,acp-p
a,a,d
sum,sum,n1
of,of,acp-p
money,money,n1
with,with,acp-p
an,a,d
old,old,j
man,man,n1
one,one,pi
Hulverhead,hulverhead,n1-nn
to,to,acp-cs
keep,keep,vvi
him,he,pno
for,for,acp-p
his,his,po
life,life,n1
time,time,n1
and,and,cc
he,he,pns
never,never,av-x
to,to,acp-cs
hear,hear,vvi
of,of,acp-p
him,he,pno
But,but,acp-cc
I,I,pns
saw,see,vvd
him,he,pno
within,within,acp-p
these,these,d
three,three,crd
months,month,n2
We,we,pns
harken,harken,vvb
after,after,acp-p
him,he,pno
as,as,acp-cs
land-sick,land-sick,j
heirs,heir,n2
do,do,vvb
after,after,acp-p
their,their,po
fathers,father,n2
in,in,acp-p
hope,hope,n1
to,to,acp-cs
hear,hear,vvi
of,of,acp-p
his,his,po
end,end,n1
at,at,acp-p
last,last,ord
Vin.,Vin.,n-ab
But,but,acp-cc
hark,hark,vvb
you,you,pn
friend,friend,n1
if,if,cs
your,your,po
beard,beard,n1
were,be,vvd
off,off,acp-av
could,can,vmd
you,you,pn
be,be,vvi
like,like,acp-p
him,he,pno
think,think,vvb
you,you,pn
What,what,crq-q
if,if,cs
you,you,pn
cut,cut,vvb
it,it,pn
off,off,acp-av
and,and,cc
to,to,acp-p
him,he,pno
for,for,acp-p
a,a,d
father,father,n1
Nat.,Nat.,n-ab
Pray,pray,vvb
thee,thou,pno
hold,hold,vvb
thy,thy,po
peace,peace,n1
Buz.,Buz.,n-ab
My,my,po
beard,beard,n1
friend,friend,n1
no,no,d-x
My,my,po
beard's,beard|be,n1|vvz
my,my,po
honour,honour,n1
Hair,hair,n1
is,be,vvz
an,a,d
ornament,ornament,n1
