standard,lemma,postag
give,give,vvi
with,with,acp-p
her,she,pno
From,from,acp-p
me,i,pno
and,and,cc
my,my,po
successors,successor,n2
English,english,j-nn
Kings,king,n2
Volquesson,volquesson,n1-nn
Poiters,Poitiers,n1-nn
Anjou,Aniou,n1-nn
Torain,Torain,n1-nn
Main,main,j
And,and,cc
thirty,thirty,crd
thousand,thousand,crd
marks,mark,n2
of,of,acp-p
stipend,stipend,n1
coin,coin,n1
Now,now,av
citizens,citizen,n2
how,how,crq-cs
like,like,acp-p
you,you,pn
of,of,acp-p
this,this,d
match,match,n1
Cittiz.,Cittiz.,n-ab
We,we,pns
joy,joy,vvb
to,to,acp-cs
see,see,vvi
so,so,av
sweet,sweet,j
a,a,d
peace,peace,n1
begun,begin,vvn
Lewis,Lewis,n1-nn
Lewis,Lewis,n1-nn
with,with,acp-p
Blanch,Blanch,n1-nn
shall,shall,vmb
ever,ever,av
live,live,vvi
content,content,j
But,but,acp-cc
now,now,av
King,king,n1
john,john,n1-nn
what,what,crq-r
say,say,vvb
you,you,pn
to,to,acp-p
the,the,d
Duke,duke,n1
Father,father,n1
speak,speak,vvb
as,as,acp-p
you,you,pn
may,may,vmb
in,in,acp-p
his,his,po
behalf,behalf,n1
Phil.,Phil.,n-ab
K.,K.,n-ab
john,john,n1-nn
be,be,vvb
good,good,j
unto,unto,acp-p
thy,thy,po
Nephew,nephew,n1
here,here,av
And,and,cc
give,give,vvi
him,he,pno
somewhat,somewhat,av
that,that,cs
shall,shall,vmb
please,please,vvi
you,you,pn
best,best,av-s_j
john,john,n1-nn
Arthur,Arthur,n1-nn
although,although,cs
thou,thou,pns
troublest,trouble,vv2
England's,England,n1g-nn
peace,peace,n1
Yet,yet,av
here,here,av
I,I,pns
give,give,vvb
thee,thou,pno
Britain,Britain,n1-nn
for,for,acp-p
thine,thy,po
own,own,d
Together,together,av
with,with,acp-p
the,the,d
Earldom,earldom,n1
of,of,acp-p
Richmont,Richmont,n1-nn
And,and,cc
this,this,d
rich,rich,j
city,city,n1
of,of,acp-p
Angiers,Angiers,n1-nn
withal,withal,av
Q.,Q.,n-ab
Elian.,Elian.,n-ab
And,and,cc
if,if,cs
thou,thou,pns
seek,seek,vvb
to,to,acp-cs
please,please,vvi
thine,thy,po
Uncle,uncle,n1
john,john,n1-nn
Shalt,shall,vm2
see,see,vvi
my,my,po
son,son,n1
how,how,crq-cs
I,I,pns
will,will,vmb
make,make,vvi
of,of,acp-p
thee,thou,pno
john,john,n1-nn
Now,now,av
every,every,d
thing,thing,n1
is,be,vvz
sorted,sort,vvn
to,to,acp-p
this,this,d
end,end,n1
let's,let|we,vvb|pno
in,in,acp-p
and,and,cc
there,there,av
prepare,prepare,vvi
the,the,d
marriage,marriage,n1
rites,rite,n2
Which,which,crq-r
in,in,acp-p
S.,S.,n-ab
Mary's,Mary,n1g-nn
Chapel,chapel,n1
presently,present,av_j
Shall,shall,vmb
be,be,vvi
performed,perform,vvn
ere,ere,acp-p
this,this,d
Presence,presence,n1
part,part,n1
Exeunt,exeunt,fw-la
Manent,manent,fw-la
Constance,Constance,n1-nn
and,and,cc
Arthur,Arthur,n1-nn
Art.,Art.,n-ab
Madam,madam,n1
good,good,j
cheer,cheer,n1
these,these,d
drooping,droop,j_vg
languishments,languishment,n2
Add,add,vvb
no,no,d-x
redress,redress,n1
to,to,acp-cs
salve,salve,vvi
our,our,po
awkward,awkward,j
haps,hap,n2
If,if,cs
heavens,heaven,n2
have,have,vvb
concluded,conclude,vvn
these,these,d
events,event,n2
To,to,acp-p
small,small,j
avail,avail,n1
is,be,vvz
bitter,bitter,j
pensiveness,pensiveness,n1
Seasons,season,n2
will,will,vmb
change,change,vvi
and,and,cc
so,so,av
our,our,po
present,present,j
grief,grief,n1
May,may,vmb
change,change,vvi
with,with,acp-p
them,they,pno
and,and,cc
all,all,d
to,to,acp-p
our,our,po
relief,relief,n1
Const.,Const.,n-ab
Ah,ah,uh
boy,boy,n1
thy,thy,po
years,year,n2
I,I,pns
see,see,vvb
are,be,vvb
far,far,av_j
too,too,av
green,green,j
To,to,acp-cs
look,look,vvi
into,into,acp-p
the,the,d
bottom,bottom,n1
of,of,acp-p
these,these,d
cares,care,n2
But,but,acp-cc
I,I,pns
who,who,crq-q
see,see,vvb
the,the,d
poise,poise,n1
that,that,cs
weigheth,weigh,vvz
down,down,acp-av
Thy,thy,po
weal,weal,n1
my,my,po
wish,wish,n1
and,and,cc
all,all,d
the,the,d
willing,willing,j
means,mean,n2
Wherewith,wherewith,crq-cs
thy,thy,po
fortune,fortune,n1
and,and,cc
thy,thy,po
fame,fame,n1
should,shall,vmd
mount,mount,vvi
What,what,crq-q
joy,joy,n1
what,what,crq-r
ease,ease,n1
what,what,crq-r
rest,rest,n1
can,can,vmb
lodge,lodge,vvi
in,in,acp-p
me,i,pno
With,with,acp-p
whom,who,crq-ro
all,all,d
hope,hope,n1
and,and,cc
hap,hap,n1
do,do,vvb
disagree,disagree,vvi
Arth.,Arth.,n-ab
Yet,yet,av
ladies',lady,n2g
tears,tear,n2
and,and,cc
cares,care,n2
and,and,cc
solemn,solemn,j
shows,show,n2
Rather,rather,av-c
than,than,cs
helps,help,n2
heap,heap,vvb
up,up,acp-av
more,more,av-c_d
work,work,vvi
for,for,acp-p
woes,woe,n2
Const.,Const.,n-ab
If,if,cs
any,any,d
power,power,n1
will,will,vmb
hear,hear,vvi
a,a,d
widow's,widow,n1g
plaint,plaint,n1
That,that,cs
from,from,acp-p
a,a,d
wounded,wound,j_vn
soul,soul,n1
implores,implore,vvz
revenge,revenge,n1
Send,send,vvb
fell,fell,j
contagion,contagion,n1
to,to,acp-cs
infect,infect,vvi
this,this,d
clime,clime,n1
This,this,d
cursed,curse,j_vn
country,country,n1
where,where,crq-cs
the,the,d
traitor's,traitor,n1g
breath,breath,n1
Whose,who,crq-rg
perjury,perjury,n1
as,as,acp-cs
proud,proud,j
Briareus,Briareus,n1-nn
Beleaguers,beleaguer,vvz
all,all,d
the,the,d
Sky,sky,n1
with,with,acp-p
misbelief,misbelief,n1
He,he,pns
promised,promise,vvd
Arthur,Arthur,n1-nn
and,and,cc
he,he,pns
sware,swear,vvd
it,it,pn
too,too,av
To,to,acp-cs
fence,fence,vvi
thy,thy,po
right,right,j
and,and,cc
check,check,vvb
thy,thy,po
foeman's,foe-man,n1g
pride,pride,n1
But,but,acp-cc
now,now,av
black-spotted,black-spotted,j
Perjure,perjure,n1
as,as,acp-cs
he,he,pns
is,be,vvz
He,he,pns
takes,take,vvz
a,a,d
truce,truce,n1
with,with,acp-p
Elnor's,Elinor,n1g
damned,damn,j_vn
brat,brat,n1
And,and,cc
marries,marry,vvz
Lewis,Lewis,n1-nn
to,to,acp-p
her,her,po
lovely,lovely,j
Niece,niece,n1
Sharing,share,vvg
thy,thy,po
fortune,fortune,n1
and,and,cc
thy,thy,po
birthdays,birthday,n2
gift,gift,n1
Between,between,acp-p
these,these,d
lovers,lover,n2
ill,ill,n1_j
betide,betide,vvb
the,the,d
match,match,n1
And,and,cc
as,as,acp-cs
they,they,pns
shoulder,shoulder,vvb
thee,thou,pno
from,from,acp-p
out,out,av
thine,thy,po
own,own,d
And,and,cc
triumph,triumph,vvi
in,in,acp-p
a,a,d
widow's,widow,n1g
tearful,tearful,j
cares,care,n2
So,so,av
heavens,heaven,n2
cross,across,acp-p
them,they,pno
with,with,acp-p
a,a,d
thriftless,thriftless,j
course,course,n1
Is,be,vvz
all,all,d
the,the,d
blood,blood,n1
yspilt,spill,vvn
on,on,acp-p
either,either,d
part,part,n1
Closing,close,vvg
the,the,d
crannies,cranny,n2
of,of,acp-p
the,the,d
thirsty,thirsty,j
earth,earth,n1
Grown,grow,vvn
to,to,acp-p
a,a,d
love-game,love-game,n1
and,and,cc
a,a,d
Bridal,bridal,j
feast,feast,n1
And,and,cc
must,must,vmb
thy,thy,po
birthright,birthright,n1
bid,bid,vvb
the,the,d
wedding,wedding,n1
banes,bane,n2
Poor,poor,j
helpless,helpless,j
boy,boy,n1
hopeless,hopeless,j
and,and,cc
helpless,helpless,j
too,too,av
To,to,acp-p
whom,who,crq-ro
misfortune,misfortune,n1
seems,seem,vvz
no,no,d-x
yoke,yoke,n1
at,at,acp-p
all,all,d
Thy,thy,po
stay,stay,n1
thy,thy,po
state,state,n1
thy,thy,po
imminent,imminent,j
mishaps,mishap,n2
Woundeth,wound,vvz
thy,thy,po
mother's,mother,n1g
thoughts,thought,n2
with,with,acp-p
feeling,feel,j_vg
care,care,n1
Why,why,crq-q
look'st,look,vv2
thou,thou,pns
pale,pale,j
the,the,d
colour,colour,n1
flies,fly,vvz
thy,thy,po
face,face,n1
I,I,pns
trouble,trouble,vvb
now,now,av
the,the,d
fountain,fountain,n1
of,of,acp-p
thy,thy,po
youth,youth,n1
And,and,cc
make,make,vvi
it,it,pn
muddy,muddy,j
with,with,acp-p
my,my,po
doles,dole,n2
discourse,discourse,vvi
Go,go,vvb
in,in,acp-p
with,with,acp-p
me,i,pno
reply,reply,vvb
not,not,xx
lovely,lovely,j
boy,boy,n1
We,we,pns
must,must,vmb
obscure,obscure,vvi
this,this,d
moan,moan,n1
with,with,acp-p
melody,melody,n1
lest,lest,cs
worser,worse,j-c
wrack,wrack,n1
ensue,ensue,vvi
our,our,po
malcontent,malcontent,j
Exeunt,exeunt,fw-la
Enter,enter,vvb
the,the,d
King,king,n1
of,of,acp-p
England,England,n1-nn
the,the,d
King,king,n1
of,of,acp-p
France,France,n1-nn
Arthur,Arthur,n1-nn
Bastard,bastard,n1
Lewis,Lewis,n1-nn
Lymoges,Lymoges,n1-nn
Constance,Constance,n1-nn
Blanch,Blanch,n1-nn
Chattillion,Chattillion,n1-nn
Pembroke,Pembroke,n1-nn
salisbury,Salisbury,n1-nn
and,and,cc
Elianor,Elinor,n1-nn
john,john,n1-nn
This,this,d
is,be,vvz
the,the,d
day,day,n1
the,the,d
long-desired,long-desired,j
day,day,n1
Wherein,wherein,crq-cs
the,the,d
Realms,realm,n2
of,of,acp-p
England,England,n1-nn
and,and,cc
of,of,acp-p
France,France,n1-nn
Stand,stand,vvb
highly,high,av_j
blessed,bless,vvn
in,in,acp-p
a,a,d
lasting,last,j_vg
peace,peace,n1
Thrice,thrice,av
happy,happy,j
is,be,vvz
the,the,d
Bridegroom,bridegroom,n1
and,and,cc
the,the,d
Bride,bride,n1
From,from,acp-p
whose,who,crq-rg
sweet,sweet,j
Bridal,bridal,j
such,such,d
a,a,d
concord,concord,n1
springs,spring,vvz
To,to,acp-cs
make,make,vvi
of,of,acp-p
mortal,mortal,j
foes,foe,n2
immortal,immortal,j
friends,friend,n2
Const.,Const.,n-ab
Ungodly,ungodly,j
peace,peace,n1
made,make,vvn
by,by,acp-p
another's,another,pig_d
war,war,n1
Phil.,Phil.,n-ab
Unhappy,unhappy,j
peace,peace,n1
that,that,cs
ties,tie,vvz
thee,thou,pno
from,from,acp-p
revenge,revenge,n1
Rouse,rouse,vvb
thee,thou,pno
Plantagenet,Plantagenet,n1-nn
live,live,vvb
not,not,xx
to,to,acp-cs
see,see,vvi
The,the,d
butcher,butcher,n1
of,of,acp-p
the,the,d
great,great,j
Plantagenet,Plantagenet,n1-nn
Kings,king,n2
Princes,prince,n2
and,and,cc
ye,you,pn
Peers,peer,n2
of,of,acp-p
either,either,d
realms,realm,n2
Pardon,pardon,vvb
my,my,po
rashness,rashness,n1
and,and,cc
forgive,forgive,vvb
the,the,d
zeal,zeal,n1
That,that,cs
carries,carry,vvz
me,i,pno
in,in,acp-p
fury,fury,n1
to,to,acp-p
a,a,d
deed,deed,n1
Of,of,acp-p
high,high,j
desert,desert,n1
of,of,acp-p
honour,honour,n1
and,and,cc
of,of,acp-p
arms,arm,n2
A,a,d
boon,boon,n1
Oh,oh,uh
Kings,king,n2
a,a,d
boon,boon,n1
doth,do,vvz
Philip,Philip,n1-nn
beg,beg,vvi
Prostrate,prostrate,j
upon,upon,acp-p
his,his,po
knee,knee,n1
which,which,crq-r
knee,knee,n1
shall,shall,vmb
cleave,cleave,vvi
Unto,unto,acp-p
the,the,d
superficies,superficies,n1
of,of,acp-p
the,the,d
earth,earth,n1
Till,till,acp-cs
France,France,n1-nn
and,and,cc
England,England,n1-nn
grant,grant,vvb
this,this,d
glorious,glorious,j
boon,boon,n1
john,john,n1-nn
Speak,speak,vvb
Philip,Philip,n1-nn
England,England,n1-nn
grants,grant,vvz
thee,thou,pno
thy,thy,po
request,request,n1
Phil.,Phil.,n-ab
And,and,cc
France,France,n1-nn
confirms,confirm,vvz
whate'er,whatever,crq-r
is,be,vvz
in,in,acp-p
his,his,po
power,power,n1
Bast.,Bast.,n-ab
Then,then,av
Duke,duke,n1
sit,sit,vvb
fast,fast,av_j
I,I,pns
level,level,vvb
at,at,acp-p
thy,thy,po
head,head,n1
Too,too,av
base,base,j
a,a,d
ransom,ransom,n1
for,for,acp-p
my,my,po
father's,father,n1g
life,life,n1
Princes,prince,n2
I,I,pns
crave,crave,vvb
the,the,d
combat,combat,n1
with,with,acp-p
the,the,d
Duke,duke,n1
That,that,cs
braves,brave,vvz
it,it,pn
in,in,acp-p
dishonour,dishonour,n1
of,of,acp-p
my,my,po
sire,sire,n1
Your,your,po
words,word,n2
are,be,vvb
past,past,j
nor,nor,cc-x
can,can,vmb
you,you,pn
now,now,av
reverse,reverse,vvi
The,the,d
Princely,princely,j
promise,promise,n1
that,that,cs
revives,revive,vvz
my,my,po
soul,soul,n1
Whereat,whereat,crq-cs
methinks,methinks,vvb
I,I,pns
see,see,vvb
his,his,po
sinews,sinew,n2
shake,shake,vvi
This,this,d
is,be,vvz
the,the,d
boon,boon,n1
dread,dread,j
Lords,lord,n2
which,which,crq-r
granted,grant,vvd
once,once,acp-av
Or,or,cc
life,life,n1
or,or,cc
death,death,n1
are,be,vvb
pleasant,pleasant,j
to,to,acp-p
my,my,po
soul,soul,n1
Since,since,acp-cs
I,I,pns
shall,shall,vmb
live,live,vvi
and,and,cc
die,die,vvi
in,in,acp-p
Richard's,Richard,n1g-nn
right,right,j
Lym.,Lym.,n-ab
Base,base,j
bastard,bastard,n1
misbegotten,misbegotten,j
of,of,acp-p
a,a,d
King,king,n1
To,to,acp-cs
interrupt,interrupt,vvi
these,these,d
holy,holy,j
nuptial,nuptial,j
rites,rite,n2
With,with,acp-p
brawls,brawl,n2
and,and,cc
tumults,tumult,n2
to,to,acp-p
a,a,d
Duke's,duke,n1g
disgrace,disgrace,n1
Let,let,vvb
it,it,pn
suffice,suffice,vvi
I,I,pns
scorn,scorn,vvb
to,to,acp-cs
join,join,vvi
in,in,acp-p
fight,fight,n1
With,with,acp-p
one,one,pi
so,so,av
far,far,av_j
unequal,unequal,j
to,to,acp-p
myself,myself,px
Bast.,Bast.,n-ab
A,a,d
fine,fine,j
excuse,excuse,n1
Kings,king,n2
if,if,cs
you,you,pn
will,will,vmb
be,be,vvi
Kings,king,n2
Then,then,av
keep,keep,vvb
your,your,po
words,word,n2
and,and,cc
let,let,vvb
us,we,pno
combat,combat,vvi
it,it,pn
john,john,n1-nn
Philip,Philip,n1-nn
we,we,pns
cannot,can,vmb-x
force,force,vvi
the,the,d
Duke,duke,n1
to,to,acp-cs
fight,fight,vvi
Being,be,vvg
a,a,d
subject,subject,n1
unto,unto,acp-p
neither,neither,d-x
Realm,realm,n1
But,but,acp-cc
tell,tell,vvb
me,i,pno
Austria,Austria,n1-nn
if,if,cs
an,a,d
English,english,j-nn
Duke,duke,n1
Should,shall,vmd
dare,dare,vvi
thee,thou,pno
thus,thus,av
wouldst,will,vmd2
thou,thou,pns
accept,accept,vvi
the,the,d
challenge,challenge,n1
Lym.,Lym.,n-ab
Else,else,av
let,let,vvb
the,the,d
world,world,n1
account,account,vvb
the,the,d
Ostrich,ostrich,n1
Duke,duke,n1
The,the,d
greatest,great,j-s
coward,coward,n1
living,live,vvg
on,on,acp-p
the,the,d
earth,earth,n1
john,john,n1-nn
Then,then,av
cheer,cheer,n1
thee,thou,pno
Philip,Philip,n1-nn
john,john,n1-nn
will,will,vmb
keep,keep,vvi
his,his,po
word,word,n1
Kneel,kneel,vvb
down,down,acp-av
in,in,acp-p
sight,sight,n1
of,of,acp-p
Philip,Philip,n1-nn
King,king,n1
of,of,acp-p
France,France,n1-nn
And,and,cc
all,all,d
these,these,d
Princely,princely,j
Lords,lord,n2
assembled,assemble,vvn
here,here,av
I,I,pns
gird,gird,vvb
thee,thou,pno
with,with,acp-p
the,the,d
sword,sword,n1
of,of,acp-p
normandy,Normandy,n1-nn
And,and,cc
of,of,acp-p
that,that,d
Land,land,n1
I,I,pns
do,do,vvb
invest,invest,vvi
thee,thou,pno
Duke,duke,n1
So,so,av
shalt,shall,vm2
thou,thou,pns
be,be,vvi
in,in,acp-p
living,live,vvg
and,and,cc
in,in,acp-p
land,land,n1
Nothing,nothing,pi-x
inferior,inferior,j
unto,unto,acp-p
Austria,Austria,n1-nn
Lym.,Lym.,n-ab
K.,K.,n-ab
john,john,n1-nn
I,I,pns
tell,tell,vvb
thee,thou,pno
flatly,flat,av_j
to,to,acp-p
thy,thy,po
face,face,n1
Thou,thou,pns
wrong'st,wrong,vv2
mine,my,po
honour,honour,n1
and,and,cc
that,that,cs
thou,thou,pns
may'st,may,vm2
see,see,vvi
How,how,crq-cs
much,much,av_d
I,I,pns
scorn,scorn,vvb
thy,thy,po
new,new,j
made,make,vvn
Duke,duke,n1
and,and,cc
thee,thou,pno
I,I,pns
flatly,flat,av_j
say,say,vvb
I,I,pns
will,will,vmb
not,not,xx
be,be,vvi
compelled,compel,vvn
And,and,cc
so,so,av
farewell,farewell,uh_n
sir,sir,n1
Duke,duke,n1
of,of,acp-p
low,low,j
degree,degree,n1
I'll,I|will,pns|vmb
find,find,vvi
a,a,d
time,time,n1
to,to,acp-cs
match,match,vvi
you,you,pn
for,for,acp-p
this,this,d
gear,gear,n1
Exit,Exit,fw-la
john,john,n1-nn
Stay,stay,vvb
Philip,Philip,n1-nn
let,let,vvb
him,he,pno
go,go,vvi
the,the,d
honours,honour,n2
thine,thou,png
Bast.,Bast.,n-ab
I,I,pns
cannot,can,vmb-x
live,live,vvi
unless,unless,cs
his,his,po
life,life,n1
be,be,vvi
mine,i,png
Q.,Q.,n-ab
Elia.,Elia.,n-ab
Thy,thy,po
forwardness,forwardness,n1
this,this,d
day,day,n1
hath,have,vvz
joyed,joy,vvn
my,my,po
soul,soul,n1
And,and,cc
made,make,vvd
me,i,pno
think,think,vvi
my,my,po
Richard,Richard,n1-nn
lives,live,vvz
in,in,acp-p
thee,thou,pno
K.,K.,n-ab
Phil.,Phil.,n-ab
Lordings,lording,n2
let's,let|we,vvb|pno
in,in,acp-p
and,and,cc
spend,spend,vvi
the,the,d
wedding,wedding,n1
day,day,n1
In,in,acp-p
masks,mask,n2
and,and,cc
triumphs,triumph,n2
letting,let,vvg
quarrels,quarrel,n2
cease,cease,vvi
Enter,enter,vvb
a,a,d
Cardinal,cardinal,n1
from,from,acp-p
Rome,Rome,n1-nn
Card.,Card.,n-ab
Stay,stay,vvb
king,king,n1
of,of,acp-p
France,France,n1-nn
I,I,pns
charge,charge,vvb
thee,thou,pno
join,join,vvb
not,not,xx
hands,hand,n2
With,with,acp-p
him,he,pno
that,that,cs
stands,stand,vvz
accursed,accurse,vvn
of,of,acp-p
God,God,n1-nn
and,and,cc
men,man,n2
Know,know,vvb
john,john,n1-nn
that,that,cs
I,I,pns
Pandulph,Pandulph,n1-nn
Cardinal,cardinal,n1
of,of,acp-p
Milan,Milan,n1-nn
and,and,cc
Legate,legate,n1
from,from,acp-p
the,the,d
Sea,sea,n1
of,of,acp-p
Rome,Rome,n1-nn
demand,demand,n1
of,of,acp-p
thee,thou,pno
in,in,acp-p
the,the,d
name,name,n1
of,of,acp-p
our,our,po
holy,holy,j
Father,father,n1
the,the,d
Pope,pope,n1
Innocent,innocent,j
why,why,crq-cs
thou,thou,pns
dost,do,vv2
contrary,contrary,j
to,to,acp-p
the,the,d
laws,law,n2
of,of,acp-p
our,our,po
holy,holy,j
mother,mother,n1
the,the,d
Church,church,n1
and,and,cc
our,our,po
holy,holy,j
Father,father,n1
the,the,d
Pope,pope,n1
disturb,disturb,vvb
the,the,d
quiet,quiet,n1_j
of,of,acp-p
the,the,d
Church,church,n1
and,and,cc
disannul,disannul,vvi
the,the,d
election,election,n1
of,of,acp-p
Stephen,Stephen,n1-nn
Langhton,Langhton,n1-nn
whom,who,crq-ro
his,his,po
holiness,holiness,n1
hath,have,vvz
elected,elect,vvn
Archbishop,archbishop,n1
of,of,acp-p
canterbury,Canterbury,n1-nn
this,this,d
in,in,acp-p
his,his,po
holiness',holiness,n1g
name,name,n1
I,I,pns
demand,demand,vvb
of,of,acp-p
thee,thou,pno
Ioh.,Ioh.,n-ab
And,and,cc
what,what,crq-q
hast,have,vv2
thou,thou,pns
or,or,cc
the,the,d
Pope,pope,n1
thy,thy,po
master,master,n1
to,to,acp-cs
do,do,vvi
to,to,acp-p
demand,demand,vvi
of,of,acp-p
me,i,pno
how,how,crq-cs
I,I,pns
employ,employ,vvb
mine,my,po
own,own,d
Know,know,vvb
sir,sir,n1
priest,priest,n1
as,as,acp-cs
I,I,pns
honour,honour,vvb
the,the,d
Church,church,n1
and,and,cc
holy,holy,j
Churchmen,churchman,n2
so,so,av
I,I,pns
scorn,scorn,vvb
to,to,acp-cs
be,be,vvi
subject,subject,j
to,to,acp-p
the,the,d
greatest,great,j-s
Prelate,prelate,n1
in,in,acp-p
the,the,d
world,world,n1
Tell,Tell,vvb
thy,thy,po
master,master,n1
so,so,av
from,from,acp-p
me,i,pno
and,and,cc
say,say,vvi
john,john,n1-nn
of,of,acp-p
England,England,n1-nn
said,say,vvd
it,it,pn
that,that,cs
never,never,av-x
an,a,d
Italian,italian,j-nn
Priest,priest,n1
of,of,acp-p
them,they,pno
all,all,d
shall,shall,vmb
either,either,av_d
have,have,vvb
tithe,tithe,n1
toll,toll,n1
or,or,cc
polling,poll,n1_vg
penny,penny,n1
out,out,av
of,of,acp-p
England,England,n1-nn
but,but,acp-cc
as,as,acp-cs
I,I,pns
am,be,vvm
King,king,n1
so,so,av
will,will,vmb
I,I,pns
reign,reign,vvi
next,next,ord
under,under,acp-p
God,God,n1-nn
supreme,supreme,j
head,head,n1
both,both,av_d
over,over,acp-p
spiritual,spiritual,j
and,and,cc
temporal,temporal,j
and,and,cc
he,he,pns
that,that,cs
contradicts,contradict,vvz
me,i,pno
in,in,acp-p
this,this,d
I'll,I|will,pns|vmb
make,make,vvi
him,he,pno
hop,hop,vvi
headless,headless,j
K.,K.,n-ab
Phil.,Phil.,n-ab
What,what,crq-q
K.,K.,n-ab
john,john,n1-nn
know,know,vvb
you,you,pn
what,what,crq-r
you,you,pn
say,say,vvb
thus,thus,av
to,to,acp-cs
blaspheme,blaspheme,vvi
against,against,acp-p
our,our,po
holy,holy,j
father,father,n1
the,the,d
Pope,pope,n1
Ioh.,Ioh.,n-ab
Philip,Philip,n1-nn
though,though,cs
thou,thou,pns
and,and,cc
all,all,d
the,the,d
Princes,prince,n2
of,of,acp-p
Christendom,Christendom,n1-nn
suffer,suffer,vvi
themselves,themselves,px
to,to,acp-cs
be,be,vvi
abused,abuse,vvn
by,by,acp-p
a,a,d
prelate's,prelate,n1g
slavery,slavery,n1
my,my,po
mind,mind,n1
is,be,vvz
not,not,xx
of,of,acp-p
such,such,d
base,base,j
temper,temper,n1
If,if,cs
the,the,d
Pope,pope,n1
will,will,vmb
be,be,vvi
king,king,n1
of,of,acp-p
England,England,n1-nn
let,let,vvb
him,he,pno
win,win,vvi
it,it,pn
with,with,acp-p
the,the,d
sword,sword,n1
I,I,pns
know,know,vvb
no,no,d-x
other,other,d
title,title,n1
he,he,pns
can,can,vmb
allege,allege,vvi
to,to,acp-p
mine,my,po
inheritance,inheritance,n1
Card.,Card.,n-ab
john,john,n1-nn
this,this,d
is,be,vvz
thine,thy,po
answer,answer,n1
john,john,n1-nn
What,what,crq-q
then,then,av
Card.,Card.,n-ab
Then,then,av
I,I,pns
Pandulph,Pandulph,n1-nn
of,of,acp-p
Padua,Padua,n1-nn
Legate,legate,n1
from,from,acp-p
the,the,d
Apostolic,apostolic,j-nn
Sea,sea,n1
do,do,vvb
in,in,acp-p
the,the,d
name,name,n1
of,of,acp-p
Saint,saint,n1
Peter,Peter,n1-nn
and,and,cc
his,his,po
successor,successor,n1
our,our,po
holy,holy,j
father,father,n1
Pope,pope,n1
Innocent,innocent,j
pronounce,pronounce,vvb
thee,thou,pno
accursed,accurse,vvn
discharging,discharge,vvg
every,every,d
of,of,acp-p
thy,thy,po
subjects,subject,n2
of,of,acp-p
all,all,d
duty,duty,n1
and,and,cc
fealty,fealty,n1
that,that,cs
they,they,pns
do,do,vvb
owe,owe,vvi
to,to,acp-p
thee,thou,pno
and,and,cc
pardon,pardon,vvi
and,and,cc
forgiveness,forgiveness,n1
of,of,acp-p
sin,sin,n1
to,to,acp-p
those,those,d
or,or,cc
them,they,pno
whatsoever,whatsoever,crq-r
which,which,crq-r
shall,shall,vmb
carry,carry,vvi
arms,arm,n2
against,against,acp-p
thee,thou,pno
or,or,cc
murder,murder,vvi
thee,thou,pno
This,this,d
I,I,pns
pronounce,pronounce,vvb
and,and,cc
charge,charge,vvb
all,all,d
good,good,j
men,man,n2
to,to,acp-cs
abhor,abhor,vvi
thee,thou,pno
as,as,acp-p
an,a,d
excommunicate,excommunicate,j
person,person,n1
Ioh.,Ioh.,n-ab
So,so,av
sir,sir,n1
the,the,d
more,more,av-c_d
the,the,d
fox,fox,n1
is,be,vvz
cursed,curse,vvn
the,the,d
better,better,j-c
'a,he,pns
fares,fare,vvz
if,if,cs
God,God,n1-nn
bless,bless,vvb
me,i,pno
and,and,cc
my,my,po
Land,land,n1
let,let,vvb
the,the,d
Pope,pope,n1
and,and,cc
his,his,po
shavelings,shaveling,n2
curse,curse,vvi
and,and,cc
spare,spare,vvb
not,not,xx
Card.,Card.,n-ab
Furthermore,Furthermore,av
I,I,pns
charge,charge,vvb
thee,thou,pno
Philip,Philip,n1-nn
K.,K.,n-ab
of,of,acp-p
France,France,n1-nn
and,and,cc
all,all,d
the,the,d
kings,king,n2
and,and,cc
princes,prince,n2
of,of,acp-p
Christendom,Christendom,n1-nn
to,to,acp-cs
make,make,vvi
war,war,n1
upon,upon,acp-p
this,this,d
miscreant,miscreant,n1
and,and,cc
whereas,whereas,cs
thou,thou,pns
hast,have,vv2
made,make,vvn
a,a,d
league,league,n1
with,with,acp-p
him,he,pno
and,and,cc
confirmed,confirm,vvd
it,it,pn
by,by,acp-p
oath,oath,n1
I,I,pns
do,do,vvb
in,in,acp-p
the,the,d
name,name,n1
of,of,acp-p
our,our,po
foresaid,foresay,j_vn
father,father,n1
the,the,d
Pope,pope,n1
acquit,acquit,vvb
thee,thou,pno
of,of,acp-p
that,that,d
oath,oath,n1
as,as,acp-cs
unlawful,unlawful,j
being,be,vvg
made,make,vvn
with,with,acp-p
an,a,d
heretic,heretic,n1
how,how,crq-q
sayst,say,vv2
thou,thou,pns
Philip,Philip,n1-nn
dost,do,vv2
thou,thou,pns
obey,obey,vvi
Ioh.,Ioh.,n-ab
Brother,brother,n1
of,of,acp-p
France,France,n1-nn
what,what,crq-r
say,say,vvb
you,you,pn
to,to,acp-p
the,the,d
Cardinal,cardinal,n1
Phil.,Phil.,n-ab
I,I,pns
say,say,vvb
I,I,pns
am,be,vvm
sorry,sorry,j
for,for,acp-p
your,your,po
Majesty,majesty,n1
requesting,request,vvg
you,you,pn
to,to,acp-cs
submit,submit,vvi
yourself,yourself,px
to,to,acp-p
the,the,d
Church,church,n1
of,of,acp-p
Rome,Rome,n1-nn
