standard,lemma,postag
Or,or,cc
that,that,cs
I,i,pns
had,have,vvd
any,any,d
friend,friend,n1
would,will,vmd
be,be,vvi
a,a,d
man,man,n1
for,for,acp-p
my,my,po
sake,sake,n1
But,but,acp-cc
manhood,manhood,n1
is,be,vvz
melted,melt,vvn
into,into,acp-p
curtsies,curtsy,n2
valor,valour,n1
into,into,acp-p
compliment,compliment,n1
and,and,cc
men,man,n2
are,be,vvb
only,only,av_j
turned,turn,vvn
into,into,acp-p
tongue,tongue,n1
and,and,cc
trim,trim,j
ones,one,pi2
too,too,av
He,he,pns
is,be,vvz
now,now,av
as,as,acp-av
valiant,valiant,j
as,as,acp-cs
Hercules,Hercules,n1-nn
that,that,cs
only,only,av_j
tells,tell,vvz
a,a,d
lie,lie,n1
and,and,cc
swears,swear,vvz
it,it,pn
I,i,pns
cannot,can,vmb-x
be,be,vvi
a,a,d
man,man,n1
with,with,acp-p
wishing,wish,vvg
therefore,therefore,av
I,i,pns
will,will,vmb
die,die,vvi
a,a,d
woman,woman,n1
with,with,acp-p
grieving,grieve,vvg
BENEDICK,,
Tarry,tarry,vvb
good,good,j
Beatrice,Beatrice,n1-nn
By,by,acp-p
this,this,d
hand,hand,n1
I,i,pns
love,love,vvb
thee,thou,pno
BEATRICE,,
Use,use,vvb
it,it,pn
for,for,acp-p
my,my,po
love,love,n1
some,some,d
other,other,d
way,way,n1
than,than,cs
swearing,swear,vvg
by,by,acp-p
it,it,pn
BENEDICK,,
Think,think,vvb
you,you,pn
in,in,acp-p
your,your,po
soul,soul,n1
the,the,d
Count,count,n1
Claudio,Claudio,n1-nn
hath,have,vvz
wronged,wrong,vvn
Hero,Hero,n1-nn
BEATRICE,,
Yea,yea,uh
as,as,acp-av
sure,sure,j
as,as,acp-cs
I,i,pns
have,have,vvb
a,a,d
thought,thought,n1
or,or,cc
a,a,d
soul,soul,n1
BENEDICK,,
Enough,enough,av_d
I,i,pns
am,be,vvm
engaged,engage,vvn
I,i,pns
will,will,vmb
challenge,challenge,vvi
him,he,pno
I,i,pns
will,will,vmb
kiss,kiss,vvi
your,your,po
hand,hand,n1
and,and,cc
so,so,av
I,i,pns
leave,leave,vvb
you,you,pn
By,by,acp-p
this,this,d
hand,hand,n1
Claudio,Claudio,n1-nn
shall,shall,vmb
render,render,vvi
me,i,pno
a,a,d
dear,dear,j
account,account,n1
As,as,acp-cs
you,you,pn
hear,hear,vvb
of,of,acp-p
me,i,pno
so,so,av
think,think,vvb
of,of,acp-p
me,i,pno
Go,go,vvb
comfort,comfort,vvb
your,your,po
cousin,cousin,n1
I,i,pns
must,must,vmb
say,say,vvi
she,she,pns
is,be,vvz
dead,dead,j
and,and,cc
so,so,av
farewell,farewell,uh_n
They,,
exit,,
Scene,,
2,,
Enter,,
the,,
Constables,,
Dogberry,,
and,,
Verges,,
and,,
the,,
Town,,
Clerk,,
or,,
Sexton,,
in,,
gowns,,
with,,
the,,
Watch,,
Conrade,,
and,,
Borachio,,
DOGBERRY,,
Is,be,vvz
our,our,po
whole,whole,j
dissembly,dissembly,n1
appeared,appear,vvn
VERGES,,
O,oh,uh
a,a,d
stool,stool,n1
and,and,cc
a,a,d
cushion,cushion,n1
for,for,acp-p
the,the,d
Sexton,sexton,n1
A,,
stool,,
is,,
brought,,
in,,
the,,
Sexton,,
sits,,
SEXTON,,
Which,which,crq-q
be,be,vvb
the,the,d
malefactors,malefactor,n2
DOGBERRY,,
Marry,marry,uh
that,that,d
am,be,vvm
I,i,pns
and,and,cc
my,my,po
partner,partner,n1
VERGES,,
Nay,nay,uh
that's,that|be,d|vvz
certain,certain,j
we,we,pns
have,have,vvb
the,the,d
exhibition,exhibition,n1
to,to,acp-cs
examine,examine,vvi
SEXTON,,
But,but,acp-cc
which,which,crq-q
are,be,vvb
the,the,d
offenders,offender,n2
that,that,cs
are,be,vvb
to,to,acp-cs
be,be,vvi
examined,examine,vvn
Let,let,vvb
them,they,pno
come,come,vvi
before,before,acp-p
Master,master,n1
Constable,constable,n1
DOGBERRY,,
Yea,yea,uh
marry,marry,uh
let,let,vvb
them,they,pno
come,come,vvi
before,before,acp-p
me,i,pno
Conrade,,
and,,
Borachio,,
are,,
brought,,
forward,,
What,what,crq-q
is,be,vvz
your,your,po
name,name,n1
friend,friend,n1
BORACHIO,,
Borachio,Borachio,n1-nn
DOGBERRY,,
Pray,pray,vvb
write,write,vvb
down,down,acp-av
Borachio,Borachio,n1-nn
Yours,you,png
sirrah,sirrah,n1
CONRADE,,
I,i,pns
am,be,vvm
a,a,d
gentleman,gentleman,n1
sir,sir,n1
and,and,cc
my,my,po
name,name,n1
is,be,vvz
Conrade,Conrade,n1-nn
DOGBERRY,,
Write,write,vvb
down,down,acp-av
Master,master,n1
Gentleman,gentleman,n1
Conrade,Conrade,n1-nn
Masters,master,n2
do,do,vvb
you,you,pn
serve,serve,vvi
God,God,n1-nn
BORACHIO,,
CONRADE,,
Yea,yea,uh
sir,sir,n1
we,we,pns
hope,hope,vvb
DOGBERRY,,
Write,write,vvb
down,down,acp-av
that,that,cs
they,they,pns
hope,hope,vvb
they,they,pns
serve,serve,vvb
God,God,n1-nn
and,and,cc
write,write,vvb
God,God,n1-nn
first,first,ord
for,for,acp-p
God,God,n1-nn
defend,defend,vvb
but,but,acp-cc
God,God,n1-nn
should,shall,vmd
go,go,vvi
before,before,acp-p
such,such,d
villains,villain,n2
Masters,master,n2
it,it,pn
is,be,vvz
proved,prove,vvn
already,already,av
that,that,cs
you,you,pn
are,be,vvb
little,little,av_j
better,better,av-c_j
than,than,cs
false,false,j
knaves,knave,n2
and,and,cc
it,it,pn
will,will,vmb
go,go,vvi
near,near,av_j
to,to,acp-cs
be,be,vvi
thought,think,vvn
so,so,av
shortly,short,av_j
How,how,crq-q
answer,answer,vvb
you,you,pn
for,for,acp-p
yourselves,yourselves,px
CONRADE,,
Marry,marry,uh
sir,sir,n1
we,we,pns
say,say,vvb
we,we,pns
are,be,vvb
none,none,pi-x
DOGBERRY,,
A,a,d
marvelous,marvellous,j
witty,witty,j
fellow,fellow,n1
I,i,pns
assure,assure,vvb
you,you,pn
but,but,acp-cc
I,i,pns
will,will,vmb
go,go,vvi
about,about,acp-av
with,with,acp-p
him,he,pno
Come,come,vvb
you,you,pn
hither,hither,av
sirrah,sirrah,n1
a,a,d
word,word,n1
in,in,acp-p
your,your,po
ear,ear,n1
Sir,sir,n1
I,i,pns
say,say,vvb
to,to,acp-p
you,you,pn
it,it,pn
is,be,vvz
thought,think,vvn
you,you,pn
are,be,vvb
false,false,j
knaves,knave,n2
BORACHIO,,
Sir,sir,n1
I,i,pns
say,say,vvb
to,to,acp-p
you,you,pn
we,we,pns
are,be,vvb
none,none,pi-x
DOGBERRY,,
Well,well,uh_mi
stand,stand,vvb
aside,aside,av
'Fore,before,acp-p
God,God,n1-nn
they,they,pns
are,be,vvb
both,both,av_d
in,in,acp-p
a,a,d
tale,tale,n1
Have,have,vvb
you,you,pn
writ,write,vvn
down,down,acp-av
that,that,cs
they,they,pns
are,be,vvb
none,none,pi-x
SEXTON,,
Master,master,n1
constable,constable,n1
you,you,pn
go,go,vvb
not,not,xx
the,the,d
way,way,n1
to,to,acp-cs
examine,examine,vvi
You,you,pn
must,must,vmb
call,call,vvi
forth,forth,av
the,the,d
watch,watch,n1
that,that,cs
are,be,vvb
their,their,po
accusers,accuser,n2
DOGBERRY,,
Yea,yea,uh
marry,marry,uh
that's,that|be,d|vvz
the,the,d
eftest,eft,j-s
way,way,n1
Let,let,vvb
the,the,d
watch,watch,n1
come,come,vvi
forth,forth,av
Masters,master,n2
I,i,pns
charge,charge,vvb
you,you,pn
in,in,acp-p
the,the,d
Prince's,prince,n1g
name,name,n1
accuse,accuse,vvb
these,these,d
men,man,n2
FIRST,,
WATCHMAN,,
This,this,d
man,man,n1
said,say,vvd
sir,sir,n1
that,that,cs
Don,don,n1
John,John,n1-nn
the,the,d
Prince's,prince,n1g
brother,brother,n1
was,be,vvd
a,a,d
villain,villain,n1
DOGBERRY,,
Write,write,vvb
down,down,acp-av
Prince,prince,n1
John,John,n1-nn
a,a,d
villain,villain,n1
Why,why,crq-cs
this,this,d
is,be,vvz
flat,flat,j
perjury,perjury,n1
to,to,acp-cs
call,call,vvi
a,a,d
prince's,prince,n1g
brother,brother,n1
villain,villain,n1
BORACHIO,,
Master,master,n1
constable,constable,n1
DOGBERRY,,
Pray,pray,vvb
thee,thou,pno
fellow,fellow,n1
peace,peace,n1
I,i,pns
do,do,vvb
not,not,xx
like,like,vvi
thy,thy,po
look,look,n1
I,i,pns
promise,promise,vvb
thee,thou,pno
SEXTON,,
to,,
Watch,,
What,what,crq-q
heard,hear,vvd
you,you,pn
him,he,pno
say,say,vvb
else,else,av
SEACOAL,,
Marry,marry,uh
that,that,cs
he,he,pns
had,have,vvd
received,receive,vvn
a,a,d
thousand,thousand,crd
ducats,ducat,n2
of,of,acp-p
Don,don,n1
John,John,n1-nn
for,for,acp-p
accusing,accuse,vvg
the,the,d
Lady,lady,n1
Hero,Hero,n1-nn
wrongfully,wrongful,av_j
DOGBERRY,,
Flat,flat,j
burglary,burglary,n1
as,as,acp-cs
ever,ever,av
was,be,vvd
committed,commit,vvn
VERGES,,
Yea,yea,uh
by,by,acp-p
Mass,mass,n1
that,that,cs
it,it,pn
is,be,vvz
SEXTON,,
What,what,crq-q
else,else,av
fellow,fellow,n1
FIRST,,
WATCHMAN,,
And,and,cc
that,that,cs
Count,count,n1
Claudio,Claudio,n1-nn
did,do,vvd
mean,mean,vvi
upon,upon,acp-p
his,his,po
words,word,n2
to,to,acp-p
disgrace,disgrace,vvi
Hero,Hero,n1-nn
before,before,acp-p
the,the,d
whole,whole,j
assembly,assembly,n1
and,and,cc
not,not,xx
marry,marry,vvb
her,she,pno
DOGBERRY,,
to,,
Borachio,,
O,oh,uh
villain,villain,n1
Thou,thou,pns
wilt,will,vm2
be,be,vvi
condemned,condemn,vvn
into,into,acp-p
everlasting,everlasting,j
redemption,redemption,n1
for,for,acp-p
this,this,d
SEXTON,,
What,what,crq-q
else,else,av
SEACOAL,,
This,this,d
is,be,vvz
all,all,d
SEXTON,,
And,and,cc
this,this,d
is,be,vvz
more,more,av-c_d
masters,master,n2
than,than,cs
you,you,pn
can,can,vmb
deny,deny,vvi
Prince,prince,n1
John,John,n1-nn
is,be,vvz
this,this,d
morning,morning,n1
secretly,secret,av_j
stolen,steal,vvn
away,away,av
Hero,Hero,n1-nn
was,be,vvd
in,in,acp-p
this,this,d
manner,manner,n1
accused,accuse,vvn
in,in,acp-p
this,this,d
very,very,j
manner,manner,n1
refused,refuse,vvd
and,and,cc
upon,upon,acp-p
the,the,d
grief,grief,n1
of,of,acp-p
this,this,d
suddenly,sudden,av_j
died,die,vvd
Master,master,n1
constable,constable,n1
let,let,vvb
these,these,d
men,man,n2
be,be,vvi
bound,bind,vvn
and,and,cc
brought,bring,vvn
to,to,acp-p
Leonato's,Leonato,n1g-nn
I,i,pns
will,will,vmb
go,go,vvi
before,before,acp-p
and,and,cc
show,show,vvi
him,he,pno
their,their,po
examination,examination,n1
He,,
exits,,
DOGBERRY,,
Come,come,vvb
let,let,vvb
them,they,pno
be,be,vvb
opinioned,opinion,vvn
VERGES,,
Let,let,vvb
them,they,pno
be,be,vvi
in,in,acp-p
the,the,d
hands,hand,n2
CONRADE,,
Off,off,acp-av
coxcomb,coxcomb,n1
DOGBERRY,,
God's,God|be,n1-nn|vvz
my,my,po
life,life,n1
where's,where|be,crq-q|vvz
the,the,d
Sexton,sexton,n1
Let,let,vvb
him,he,pno
write,write,vvi
down,down,acp-av
the,the,d
Prince's,prince,n1g
officer,officer,n1
coxcomb,coxcomb,n1
Come,come,vvb
bind,bound,vvb
them,they,pno
Thou,thou,pns
naughty,naughty,j
varlet,varlet,n1
CONRADE,,
Away,away,av
You,you,pn
are,be,vvb
an,a,d
ass,ass,n1
you,you,pn
are,be,vvb
an,a,d
ass,ass,n1
DOGBERRY,,
Dost,do,vv2
thou,thou,pns
not,not,xx
suspect,suspect,vvi
my,my,po
place,place,n1
Dost,do,vv2
thou,thou,pns
not,not,xx
suspect,suspect,vvb
my,my,po
years,year,n2
O,oh,uh
that,that,cs
he,he,pns
were,be,vvd
here,here,av
to,to,acp-cs
write,write,vvi
me,i,pno
down,down,acp-av
an,a,d
ass,ass,n1
But,but,acp-cc
masters,master,n2
remember,remember,vvb
that,that,cs
I,i,pns
am,be,vvm
an,a,d
ass,ass,n1
though,though,cs
it,it,pn
be,be,vvb
not,not,xx
written,write,vvn
down,down,acp-av
yet,yet,av
forget,forget,vvb
not,not,xx
that,that,cs
I,i,pns
am,be,vvm
an,a,d
ass,ass,n1
No,no,uh-x
thou,thou,pns
villain,villain,n1
thou,thou,pns
art,be,vv2
full,full,j
of,of,acp-p
piety,piety,n1
as,as,acp-cs
shall,shall,vmb
be,be,vvi
proved,prove,vvn
upon,upon,acp-p
thee,thou,pno
by,by,acp-p
good,good,j
witness,witness,n1
I,i,pns
am,be,vvm
a,a,d
wise,wise,j
fellow,fellow,n1
and,and,cc
which,which,crq-r
is,be,vvz
more,more,av-c_d
an,a,d
officer,officer,n1
and,and,cc
which,which,crq-r
is,be,vvz
more,more,av-c_d
a,a,d
householder,householder,n1
and,and,cc
which,which,crq-r
is,be,vvz
more,more,av-c_d
as,as,acp-av
pretty,pretty,j
a,a,d
piece,piece,n1
of,of,acp-p
flesh,flesh,n1
as,as,acp-cs
any,any,d
is,be,vvz
in,in,acp-p
Messina,Messina,n1-nn
and,and,cc
one,one,pi
that,that,cs
knows,know,vvz
the,the,d
law,law,n1
go,go,vvb
to,to,acp-p
and,and,cc
a,a,d
rich,rich,j
fellow,fellow,n1
enough,enough,av_d
go,go,vvb
to,to,acp-p
and,and,cc
a,a,d
fellow,fellow,n1
that,that,cs
hath,have,vvz
had,have,vvn
losses,loss,n2
and,and,cc
one,one,pi
that,that,cs
hath,have,vvz
two,two,crd
gowns,gown,n2
and,and,cc
everything,everything,pi
handsome,handsome,j
about,about,acp-p
him,he,pno
Bring,bring,vvb
him,he,pno
away,away,av
O,oh,uh
that,that,cs
I,i,pns
had,have,vvd
been,be,vvn
writ,write,vvn
down,down,acp-av
an,a,d
ass,ass,n1
They,,
exit,,
ACT,,
5,,
Scene,,
1,,
Enter,,
Leonato,,
and,,
his,,
brother,,
LEONATO'S,,
BROTHER,,
If,if,cs
you,you,pn
go,go,vvb
on,on,acp-av
thus,thus,av
you,you,pn
will,will,vmb
kill,kill,vvi
yourself,yourself,px
And,and,cc
'tis,it|be,pn|vvz
not,not,xx
wisdom,wisdom,n1
thus,thus,av
to,to,acp-p
second,second,ord
grief,grief,n1
Against,against,acp-p
yourself,yourself,px
LEONATO,,
I,i,pns
pray,pray,vvb
thee,thou,pno
cease,cease,vvb
thy,thy,po
counsel,counsel,n1
Which,which,crq-r
falls,fall,vvz
into,into,acp-p
mine,my,po
ears,ear,n2
as,as,acp-av
profitless,profitless,j
As,as,acp-cs
water,water,n1
in,in,acp-p
a,a,d
sieve,sieve,n1
Give,give,vvb
not,not,xx
me,i,pno
counsel,counsel,n1
Nor,nor,cc-x
let,let,vvb
no,no,d-x
comforter,comforter,n1
delight,delight,vvi
mine,my,po
ear,ear,n1
But,but,acp-cc
such,such,d
a,a,d
one,one,pi
whose,who,crq-rg
wrongs,wrong,n2_j
do,do,vvb
suit,suit,vvi
with,with,acp-p
mine,i,png
Bring,bring,vvb
me,i,pno
a,a,d
father,father,n1
that,that,cs
so,so,av
loved,love,vvd
his,his,po
child,child,n1
Whose,who,crq-rg
joy,joy,n1
of,of,acp-p
her,she,pno
is,be,vvz
overwhelmed,overwhelm,vvn
like,like,acp-p
mine,i,png
And,and,cc
bid,bid,vvb
him,he,pno
speak,speak,vvi
of,of,acp-p
patience,patience,n1
Measure,measure,vvb
his,his,po
woe,woe,n1
the,the,d
length,length,n1
and,and,cc
breadth,breadth,n1
of,of,acp-p
mine,i,png
And,and,cc
let,let,vvb
it,it,pn
answer,answer,vvi
every,every,d
strain,strain,n1
for,for,acp-p
strain,strain,n1
As,as,acp-cs
thus,thus,av
for,for,acp-p
thus,thus,av
and,and,cc
such,such,d
a,a,d
grief,grief,n1
for,for,acp-p
such,such,d
In,in,acp-p
every,every,d
lineament,lineament,n1
branch,branch,n1
shape,shape,n1
and,and,cc
form,form,n1
If,if,cs
such,such,d
a,a,d
one,one,pi
will,will,vmb
smile,smile,vvi
and,and,cc
stroke,stroke,vvi
his,his,po
beard,beard,n1
Bid,and,cc
sorrow,sorrow,n1
wag,wag,n1
cry,cry,vvb
hem,hem,uh
when,when,crq-cs
he,he,pns
should,shall,vmd
groan,groan,vvi
Patch,patch,vvb
grief,grief,n1
with,with,acp-p
proverbs,proverb,n2
make,make,vvb
misfortune,misfortune,n1
drunk,drink,vvn
With,with,acp-p
candle-wasters,candle-waster,n2
bring,bring,vvb
him,he,pno
yet,yet,av
to,to,acp-p
me,i,pno
And,and,cc
I,i,pns
of,of,acp-p
him,he,pno
will,will,vmb
gather,gather,vvi
patience,patience,n1
But,but,acp-cc
there,there,acp-av
is,be,vvz
no,no,d-x
such,such,d
man,man,n1
For,for,acp-p
brother,brother,n1
men,man,n2
Can,can,vmb
counsel,counsel,vvi
and,and,cc
speak,speak,vvi
comfort,comfort,n1
to,to,acp-p
that,that,d
grief,grief,n1
Which,which,crq-r
they,they,pns
themselves,themselves,px
not,not,xx
feel,feel,vvb
but,but,acp-cc
tasting,taste,vvg
it,it,pn
Their,their,po
counsel,counsel,n1
turns,turn,vvz
to,to,acp-p
passion,passion,n1
which,which,crq-r
before,before,acp-av
Would,will,vmd
give,give,vvi
preceptial,preceptial,j
med'cine,medicine,n1
to,to,acp-cs
rage,rage,n1
Fetter,fetter,vvb
strong,strong,j
madness,madness,n1
in,in,acp-p
a,a,d
silken,silken,j
thread,thread,n1
Charm,charm,vvb
ache,ache,n1
with,with,acp-p
air,air,n1
and,and,cc
agony,agony,n1
with,with,acp-p
words,word,n2
No,no,uh-x
no,no,uh-x
'tis,it|be,pn|vvz
all,all,d
men's,man,n2g
office,office,n1
to,to,acp-cs
speak,speak,vvi
patience,patience,n1
To,to,acp-p
those,those,d
that,that,cs
wring,wring,vvb
under,under,acp-p
the,the,d
load,load,n1
of,of,acp-p
sorrow,sorrow,n1
But,but,acp-cc
no,no,d-x
man's,man,n1g
virtue,virtue,n1
nor,nor,cc-x
sufficiency,sufficiency,n1
To,to,acp-cs
be,be,vvi
so,so,av
moral,moral,j
when,when,crq-cs
he,he,pns
shall,shall,vmb
endure,endure,vvi
The,the,d
like,like,j
himself,himself,px
Therefore,therefore,av
give,give,vvb
me,i,pno
no,no,d-x
counsel,counsel,n1
My,my,po
griefs,grief,n2
cry,cry,vvb
louder,loud,j-c
than,than,cs
advertisement,advertisement,n1
LEONATO'S,,
BROTHER,,
Therein,therein,av
do,do,vvb
men,man,n2
from,from,acp-p
children,child,n2
nothing,nothing,pi-x
differ,differ,vvi
LEONATO,,
I,i,pns
pray,pray,vvb
thee,thou,pno
peace,peace,n1
I,i,pns
will,will,vmb
be,be,vvi
flesh,flesh,n1
and,and,cc
blood,blood,n1
For,for,acp-cs
there,there,acp-av
was,be,vvd
never,never,av-x
yet,yet,av
philosopher,philosopher,n1
That,that,cs
could,can,vmd
endure,endure,vvi
the,the,d
toothache,toothache,n1
patiently,patient,av_j
However,however,acp-cs
they,they,pns
have,have,vvb
writ,write,vvn
the,the,d
style,style,n1
of,of,acp-p
gods,god,n2
And,and,cc
made,make,vvd
a,a,d
push,push,n1
at,at,acp-p
chance,chance,n1
and,and,cc
sufferance,sufferance,n1
LEONATO'S,,
BROTHER,,
Yet,yet,av
bend,bend,vvb
not,not,xx
all,all,d
the,the,d
harm,harm,n1
upon,upon,acp-p
yourself,yourself,px
Make,make,vvb
those,those,d
that,that,cs
do,do,vvb
offend,offend,vvi
you,you,pn
suffer,suffer,vvi
too,too,av
LEONATO,,
There,there,acp-av
thou,thou,pns
speak'st,speak,vv2
reason,reason,n1
Nay,nay,uh
I,i,pns
will,will,vmb
do,do,vvi
so,so,av
My,my,po
soul,soul,n1
doth,do,vvz
tell,tell,vvi
me,i,pno
Hero,Hero,n1-nn
is,be,vvz
belied,belie,vvn
And,and,cc
that,that,d
shall,shall,vmb
Claudio,Claudio,n1-nn
know,know,vvi
so,so,av
shall,shall,vmb
the,the,d
Prince,prince,n1
And,and,cc
all,all,d
of,of,acp-p
them,they,pno
that,that,cs
thus,thus,av
dishonor,dishonour,vvb
her,she,pno
Enter,,
Prince,,
and,,
Claudio,,
LEONATO'S,,
BROTHER,,
Here,here,av
comes,come,vvz
the,the,d
Prince,prince,n1
and,and,cc
Claudio,Claudio,n1-nn
hastily,hasty,av_j
PRINCE,,
Good,good,j
e'en,evening,n1
good,good,j
e'en,evening,n1
CLAUDIO,,
Good,good,j
day,day,n1
to,to,acp-p
both,both,d
of,of,acp-p
you,you,pn
LEONATO,,
Hear,hear,vvb
you,you,pn
my,my,po
lords,lord,n2
PRINCE,,
We,we,pns
have,have,vvb
some,some,d
haste,haste,n1
Leonato,Leonato,n1-nn
LEONATO,,
Some,some,d
haste,haste,n1
my,my,po
lord,lord,n1
Well,well,uh_mi
fare,fare,vvb
you,you,pn
well,well,av
my,my,po
lord,lord,n1
Are,be,vvb
you,you,pn
so,so,av
hasty,hasty,j
now,now,av
Well,well,av
all,all,d
is,be,vvz
one,one,pi
PRINCE,,
Nay,nay,uh
do,do,vvb
not,not,xx
quarrel,quarrel,vvi
with,with,acp-p
us,we,pno
good,good,j
old,old,j
man,man,n1
LEONATO'S,,
BROTHER,,
If,if,cs
he,he,pns
could,can,vmd
right,right,vvi
himself,himself,px
with,with,acp-p
quarrelling,quarrel,vvg
Some,some,d
of,of,acp-p
us,we,pno
would,will,vmd
lie,lie,vvi
low,low,j
CLAUDIO,,
Who,who,crq-q
wrongs,wrong,vvz
him,he,pno
LEONATO,,
Marry,marry,uh
thou,thou,pns
dost,do,vv2
wrong,wrong,n1_j
me,i,pno
thou,thou,pns
dissembler,dissembler,n1
thou,thou,pns
Nay,nay,uh
never,never,av-x
lay,lay,vvb
thy,thy,po
hand,hand,n1
upon,upon,acp-p
thy,thy,po
sword,sword,n1
I,i,pns
fear,fear,vvb
thee,thou,pno
not,not,xx
CLAUDIO,,
Marry,marry,uh
beshrew,beshrew,vvb
my,my,po
hand,hand,n1
If,if,cs
it,it,pn
should,shall,vmd
give,give,vvi
your,your,po
age,age,n1
such,such,d
cause,cause,n1
of,of,acp-p
fear,fear,n1
In,in,acp-p
faith,faith,n1
my,my,po
hand,hand,n1
meant,mean,vvd
nothing,nothing,pi-x
to,to,acp-p
my,my,po
sword,sword,n1
LEONATO,,
Tush,tush,uh
tush,tush,uh
man,man,n1
never,never,av-x
fleer,fleer,vvb
and,and,cc
jest,jest,vvb
at,at,acp-p
me,i,pno
I,i,pns
speak,speak,vvb
not,not,xx
like,like,acp-p
a,a,d
dotard,dotard,n1
nor,nor,cc-x
a,a,d
fool,fool,n1
As,as,acp-cs
under,under,acp-p
privilege,privilege,n1
of,of,acp-p
age,age,n1
to,to,acp-cs
brag,brag,vvi
What,what,crq-r
I,i,pns
have,have,vvb
done,do,vvn
being,be,vvg
young,young,j
or,or,cc
what,what,crq-q
would,will,vmd
do,do,vvi
Were,be,vvd
I,i,pns
not,not,xx
old,old,j
Know,know,vvb
Claudio,Claudio,n1-nn
to,to,acp-p
thy,thy,po
head,head,n1
Thou,thou,pns
hast,have,vv2
so,so,av
wronged,wrong,vvn
mine,my,po
innocent,innocent,j
child,child,n1
and,and,cc
me,i,pno
That,that,cs
I,i,pns
am,be,vvm
forced,force,vvn
to,to,acp-cs
lay,lay,vvi
my,my,po
reverence,reverence,n1
by,by,acp-p
And,and,cc
with,with,acp-p
gray,gray,j
hairs,hair,n2
and,and,cc
bruise,bruise,n1
of,of,acp-p
many,many,d
days,day,n2
Do,do,vvb
challenge,challenge,vvi
thee,thou,pno
to,to,acp-p
trial,trial,n1
of,of,acp-p
a,a,d
man,man,n1
I,i,pns
say,say,vvb
thou,thou,pns
hast,have,vv2
belied,belie,vvn
mine,my,po
innocent,innocent,j
child,child,n1
Thy,thy,po
slander,slander,n1
hath,have,vvz
gone,go,vvn
through,through,acp-av
and,and,cc
through,through,acp-p
her,her,po
heart,heart,n1
And,and,cc
she,she,pns
lies,lie,vvz
buried,bury,vvn
with,with,acp-p
her,her,po
ancestors,ancestor,n2
O,oh,uh
in,in,acp-p
a,a,d
tomb,tomb,n1
where,where,crq-cs
never,never,av-x
scandal,scandal,n1
slept,sleep,vvd
Save,save,vvb
this,this,d
of,of,acp-p
hers,she,png
framed,frame,vvn
by,by,acp-p
thy,thy,po
villainy,villainy,n1
CLAUDIO,,
My,my,po
villainy,villainy,n1
LEONATO,,
Thine,thou,png
Claudio,Claudio,n1-nn
thine,thou,png
I,i,pns
say,say,vvb
PRINCE,,
You,you,pn
say,say,vvb
not,not,xx
right,right,av_j
old,old,j
man,man,n1
LEONATO,,
My,my,po
lord,lord,n1
my,my,po
lord,lord,n1
I'll,i|will,pns|vmb
prove,prove,vvi
it,it,pn
on,on,acp-p
his,his,po
body,body,n1
if,if,cs
he,he,pns
dare,dare,vvb
Despite,despite,acp-p
his,his,po
nice,nice,j
fence,fence,n1
and,and,cc
his,his,po
active,active,j
practice,practice,n1
His,his,po
May,May,n1-nn
of,of,acp-p
youth,youth,n1
and,and,cc
bloom,bloom,n1
of,of,acp-p
lustihood,lustihood,n1
CLAUDIO,,
Away,away,av
I,i,pns
will,will,vmb
not,not,xx
have,have,vvi
to,to,acp-cs
do,do,vvi
with,with,acp-p
you,you,pn
LEONATO,,
Canst,can,vm2
thou,thou,pns
so,so,av
daff,daff,vvi
me,i,pno
Thou,thou,pns
hast,have,vv2
killed,kill,vvn
my,my,po
child,child,n1
If,if,cs
thou,thou,pns
kill'st,kill,vv2
me,i,pno
boy,boy,n1
thou,thou,pns
shalt,shall,vm2
kill,kill,vvi
a,a,d
man,man,n1
LEONATO'S,,
BROTHER,,
He,he,pns
shall,shall,vmb
kill,kill,vvi
two,two,crd
of,of,acp-p
us,we,pno
and,and,cc
men,man,n2
indeed,indeed,av
But,but,acp-cc
that's,that|be,d|vvz
no,no,d-x
matter,matter,n1
Let,let,vvb
him,he,pno
kill,kill,vvi
one,one,crd
first,first,ord
Win,win,vvb
me,i,pno
and,and,cc
wear,wear,vvb
me,i,pno
Let,let,vvb
him,he,pno
answer,answer,vvi
me,i,pno
Come,come,vvb
follow,follow,vvb
me,i,pno
boy,boy,n1
Come,come,vvb
sir,sir,n1
boy,boy,n1
come,come,vvb
follow,follow,vvb
me,i,pno
Sir,sir,n1
boy,boy,n1
I'll,i|will,pns|vmb
whip,whip,vvi
you,you,pn
from,from,acp-p
your,your,po
foining,foin,j_vg
fence,fence,n1
Nay,nay,uh
as,as,acp-cs
I,i,pns
am,be,vvm
a,a,d
gentleman,gentleman,n1
I,i,pns
will,will,vmb
LEONATO,,
Brother,brother,n1
LEONATO'S,,
BROTHER,,
Content,content,vvb
yourself,yourself,px
God,God,n1-nn
knows,know,vvz
I,i,pns
loved,love,vvd
my,my,po
niece,niece,n1
And,and,cc
she,she,pns
is,be,vvz
dead,dead,j
slandered,slander,vvn
to,to,acp-p
death,death,n1
by,by,acp-p
villains,villain,n2
That,that,cs
dare,dare,vvb
as,as,acp-av
well,well,av
answer,answer,vvi
a,a,d
man,man,n1
indeed,indeed,av
As,as,acp-cs
I,i,pns
dare,dare,vvb
take,take,vvi
a,a,d
serpent,serpent,n1
by,by,acp-p
the,the,d
tongue,tongue,n1
Boys,boy,n2
apes,ape,n2
braggarts,braggart,n2
