standard,lemma,postag
bare,bare,j
hire,hire,n1
Teacheth,teach,vvz
our,our,po
children,child,n2
so,so,av
that,that,cs
we,we,pns
admire,admire,vvb
The,the,d
Infants,infant,n2
who,who,crq-r
have,have,vvb
understanding,understanding,n1
more,more,av-c_d
Than,than,cs
we,we,pns
their,their,po
Parents,parent,n2
have,have,vvb
or,or,cc
then,then,av
Our,our,po
Forefathers,forefather,n2
before,before,acp-p
us,we,pno
had,have,vvn
Pog.,Pog.,n-ab
But,but,acp-cc
brother,brother,n1
Lollio,Lollio,n1-nn
make,make,vvb
not,not,xx
your,your,po
speech,speech,n1
so,so,av
long,long,av_j
what,what,crq-r
is,be,vvz
't,it,pn
to,to,acp-p
them,they,pno
they'll,they|will,pns|vmb
carry,carry,vvb
none,none,pi-x
on,on,acp-p
't,it,pn
to'th',to|the,acp-p|d
other,other,d
world,world,n1
let's,let|we,vvb|pno
do,do,vvb
what,what,crq-q
we,we,pns
came,come,vvd
to,to,acp-cs
do,do,vvi
e'en,even,av
hang,hang,vvb
'em,they,pno
Then,then,av
as,as,acp-cs
I,I,pns
said,say,vvd
we'll,we|will,pns|vmb
argle,argle,vvi
it,it,pn
afterwards,afterward,av
Lol.,Lol.,n-ab
But,but,acp-cc
brother,brother,n1
Poggio,Poggio,n1-nn
better,better,j
'tis,it|be,pn|vvz
they,they,pns
live,live,vvb
A,a,d
minute,minute,n1
two,two,crd
or,or,cc
three,three,crd
than,than,cs
such,such,d
a,a,d
Speech,speech,n1
As,as,acp-cs
I,I,pns
am,be,vvm
now,now,av
upon,upon,acp-p
be,be,vvb
lost,lose,vvn
Enter,enter,vvb
Lodovico,Lodovico,n1-nn
Pedro,Pedro,n1-nn
Curate,curate,n1
Andrea,Andrea,n1-nn
Eulalia,Eulalia,n1-nn
Pog.,Pog.,n-ab
See,see,vvb
what,what,crq-r
y',you,pn
have,have,vvb
won,win,vvn
by,by,acp-p
your,your,po
delay,delay,n1
if,if,cs
she,she,pns
prevent,prevent,vvb
not,not,xx
now,now,av
The,the,d
good,good,j
we,we,pns
meant,mean,vvd
her,she,pno
I,I,pns
dare,dare,vvb
hang,hang,vvb
for,for,acp-p
'em,they,pno
Cur.,Cur.,n-ab
In,in,acp-p
tempore,tempore,fw-la
venimus,venimus,fw-la
with,with,acp-p
a,a,d
Reprieve,reprieve,n1
quod,quod,fw-la
omnium,omnium,fw-la
Rerum,rerum,fw-la
est,est,fw-la
Primum,primum,fw-la
Eul.,Eul.,n-ab
Alas,Alas,uh
what,what,crq-q
mean,mean,vvb
you,you,pn
neighbours,neighbour,n2
would,will,vmd
you,you,pn
now,now,av
For,for,acp-p
all,all,d
my,my,po
labours,labour,n2
and,and,cc
my,my,po
Prayers,prayer,n2
for,for,acp-p
you,you,pn
Blast,blast,vvb
me,i,pno
with,with,acp-p
curses,curse,n2
of,of,acp-p
expiring,expire,j_vg
men,man,n2
What,what,crq-q
trespass,trespass,n1
have,have,vvb
I,I,pns
done,do,vvn
you,you,pn
that,that,cs
for,for,acp-p
me,i,pno
You,you,pn
put,put,vvi
these,these,d
men,man,n2
to,to,acp-p
death,death,n1
against,against,acp-p
my,my,po
will,will,n1
Fab.,Fab.,n-ab
Stroz.,Stroz.,n-ab
We,we,pns
do,do,vvb
applaud,applaud,vvi
your,your,po
mercy,mercy,n1
gracious,gracious,j
Queen,queen,n1
Pog.,Pog.,n-ab
There,there,av
now,now,av
there,there,av
they,they,pns
deserve,deserve,vvb
hanging,hang,vvg
for,for,acp-p
that,that,d
They,they,pns
call,call,vvb
you,you,pn
Queen,queen,n1
against,against,acp-p
the,the,d
Proclamation,proclamation,n1
Dare,dare,vvb
you,you,pn
maintain,maintain,vvb
'em,they,pno
in't,in|it,acp-p|pn
and,and,cc
now,now,av
speak,speak,vvb
for,for,acp-cs
'em,they,pno
Eul.,Eul.,n-ab
No,no,uh-x
I,I,pns
condemn,condemn,vvb
their,their,po
faults,fault,n2
and,and,cc
blame,blame,vvi
their,their,po
lives,life,n2
But,but,acp-cc
have,have,vvb
nor,nor,cc-x
Power,power,n1
nor,nor,cc-x
will,will,n1
to,to,acp-cs
judge,judge,vvi
the,the,d
men,man,n2
You,you,pn
have,have,vvb
the,the,d
will,will,n1
but,but,acp-cc
to,to,acp-cs
assume,assume,vvi
the,the,d
Power,power,n1
You,you,pn
take,take,vvb
the,the,d
king's,king,n2
Right,right,j
from,from,acp-p
him,he,pno
you,you,pn
transgress,transgress,vvb
As,as,acp-p
much,much,d
his,his,po
Laws,law,n2
in,in,acp-p
spilling,spill,n1_vg
of,of,acp-p
their,their,po
blood,blood,n1
As,as,acp-cs
they,they,pns
had,have,vvd
done,do,vvn
in,in,acp-p
mine,my,po
had,have,vvd
they,they,pns
prevailed,prevail,vvn
Andr.,Andr.,n-ab
They,they,pns
do,do,vvb
not,not,xx
intend,intend,vvi
to,to,acp-cs
spill,spill,vvi
their,their,po
blood,blood,n1
Country,country,n1
woman,woman,n1
they,they,pns
would,will,vmd
but,but,acp-av
strangle,strangle,vvi
them,they,pno
never,never,av-x
pierce,pierce,vvi
the,the,d
skin,skin,n1
nor,nor,cc-x
make,make,vvi
'em,they,pno
an,a,d
hair,hair,n1
worse,worse,j-c
men,man,n2
if,if,cs
you,you,pn
consider,consider,vvb
rightly,right,av_j
what,what,crq-q
they,they,pns
are,be,vvb
Lol.,Lol.,n-ab
But,but,acp-cc
to,to,acp-p
the,the,d
point,point,n1
This,this,d
is,be,vvz
the,the,d
All,all,d
and,and,cc
some,some,d
We,we,pns
meant,mean,vvd
you,you,pn
a,a,d
good,good,j
turn,turn,n1
and,and,cc
for,for,acp-p
your,your,po
sake,sake,n1
to,to,acp-cs
have,have,vvi
hanged,hang,vvn
'em,they,pno
right,right,j
or,or,cc
wrong,wrong,n1_j
Now,now,av
since,since,acp-cs
you,you,pn
will,will,vmb
needs,needs,av
stand,stand,vvi
in,in,acp-p
your,your,po
own,own,d
highway,highway,n1
of,of,acp-p
women's,woman,n2g
wisdom,wisdom,n1
which,which,crq-r
is,be,vvz
wilfulness,wilfulness,n1
Cur.,Cur.,n-ab
A,a,d
most,most,av-s_d
Elegant,elegant,j
Figure,figure,n1
Let 'em,let|they,vvb|pno
and,and,cc
please,please,vvb
you,you,pn
come,come,vvb
to,to,acp-p
the,the,d
Gallows,gallow,n2
another,another,d
day,day,n1
for,for,acp-p
killing,kill,vvg
you,you,pn
out,out,av
right,right,av_j
who,who,crq-r
can,can,vmb
help,help,vvi
it,it,pn
Cur.,Cur.,n-ab
Oraculously,oraculous,av_j
spoken,speak,vvn
which,which,crq-r
of,of,acp-p
the,the,d
Sages,sage,n2_j
could,can,vmd
said,say,vvd
more,more,av-c_d
Lol.,Lol.,n-ab
'Tis,it|be,pn|vvz
not,not,xx
unknown,unknown,j
to,to,acp-p
you,you,pn
that,that,cs
I,I,pns
can,can,vmb
speak,speak,vvi
like,like,acp-p
a,a,d
Sage,sage,j
and,and,cc
am,be,vvm
one,one,pi
of,of,acp-p
the,the,d
Sages,sage,n2_j
of,of,acp-p
our,our,po
Precinct,precinct,n1
here,here,av
for,for,acp-p
the,the,d
laiety,laiety,n1
though,though,cs
your,your,po
learning,learning,n1
lie,lie,vvi
another,another,d
way,way,n1
among,among,acp-p
us,we,pno
I,I,pns
am,be,vvm
a,a,d
Sage,sage,j
and,and,cc
will,will,vmb
be,be,vvi
a,a,d
Sage,sage,j
Pog.,Pog.,n-ab
And,and,cc
so,so,av
am,be,vvm
I,I,pns
and,and,cc
will,will,vmb
be,be,vvi
and,and,cc
but,but,acp-p
that,that,d
wise,wise,j
woman,woman,n1
which,which,crq-r
is,be,vvz
as,as,acp-p
much,much,av_d
to,to,acp-cs
say,say,vvi
as,as,acp-p
a,a,d
fool,fool,n1
for,for,acp-p
her,her,po
labour,labour,n1
Cur.,Cur.,n-ab
Another,another,d
elegant,elegant,j
Figure,figure,n1
Pog.,Pog.,n-ab
But,but,acp-cc
that,that,d
I,I,pns
say,say,vvb
she,she,pns
has,have,vvz
gainsaid,gainsay,vvn
it,it,pn
we,we,pns
would,will,vmd
yet,yet,av
to,to,acp-cs
show,show,vvi
ourselves,ourselves,px
Sages,sage,n2_j
hang,hang,vvb
'em,they,pno
up,up,acp-av
for,for,acp-p
Scarecrows,scarecrow,n2
to,to,acp-cs
fright,fright,vvi
all,all,d
their,their,po
fellows,fellow,n2
for,for,acp-p
coming,come,vvg
from,from,acp-p
Court,court,n1
to,to,acp-cs
kill,kill,vvi
women,woman,n2
in,in,acp-p
the,the,d
Country,country,n1
Andr.,Andr.,n-ab
O,o,uh
how,how,crq-cs
I,I,pns
love,love,vvb
a,a,d
Sage,sage,j
how,how,crq-cs
many,many,d
Sages,sage,n2_j
do,do,vvb
you,you,pn
allow,allow,vvi
in,in,acp-p
your,your,po
Precinct,precinct,n1
Lol.,Lol.,n-ab
Some,some,d
three,three,crd
or,or,cc
four,four,crd
main,main,j
Heads,head,n2
we,we,pns
have,have,vvb
now,now,av
only,only,av_j
Pedro,Pedro,n1-nn
Poggio,Poggio,n1-nn
and,and,cc
myself,myself,px
But,but,acp-cc
we,we,pns
have,have,vvb
many,many,d
Powers,power,n2
under,under,acp-p
us,we,pno
These,these,d
now,now,av
are,be,vvb
Powers,power,n2
that,that,cs
execute,execute,vvb
our,our,po
Commands,command,n2
There,there,av
is,be,vvz
as,as,acp-p
much,much,d
difference,difference,n1
between,between,acp-p
a,a,d
Sage,sage,j
and,and,cc
a,a,d
Power,power,n1
As,as,acp-cs
between,between,acp-p
a,a,d
Judge,judge,n1
and,and,cc
a,a,d
Hangman,hangman,n1
Andr.,Andr.,n-ab
But,but,acp-cc
is,be,vvz
not,not,xx
the,the,d
learned,learned,j
Curate,curate,n1
a,a,d
Sage,sage,j
amongst,among,acp-p
ye,you,pn
Lol.,Lol.,n-ab
No,no,uh-x
as,as,acp-cs
I,I,pns
said,say,vvd
before,before,acp-av
their,their,po
learning,learning,n1
lies,lie,vvz
another,another,d
way,way,n1
we,we,pns
allow,allow,vvb
not,not,xx
our,our,po
Clergy,clergy,n1
any,any,d
Temporal,temporal,j
Offices,office,n2
for,for,acp-cs
reasons,reason,n2
known,know,vvn
unto,unto,acp-p
ourselves,ourselves,px
Andr.,Andr.,n-ab
Pray,pray,uh_v
let,let,vvb
me,i,pno
have,have,vvi
a,a,d
Sages,sage,n2_j
place,place,n1
amongst,among,acp-p
ye,you,pn
then,then,av
I,I,pns
long,long,vvb
to,to,acp-cs
be,be,vvi
a,a,d
Sage,sage,j
Lol.,Lol.,n-ab
Brother,brother,n1
Andrea,Andrea,n1-nn
you,you,pn
shall,shall,vmb
have,have,vvi
my,my,po
voice,voice,n1
in,in,acp-p
your,your,po
Election,election,n1
Andr.,Andr.,n-ab
Sage,Sage,j
Brother,brother,n1
Lollio,Lollio,n1-nn
I,I,pns
thank,thank,vvb
you,you,pn
Cur.,Cur.,n-ab
But,but,acp-cc
will,will,vmb
ye,you,pn
now,now,av
if,if,cs
misericordially,misericordial,av_j
This,this,d
gracious,gracious,j
Feminine,feminine,j
preserve,preserve,vvb
your,your,po
lives,life,n2
Ex,exit,fw-la
ore,ore,fw-la
lupi,lupi,fw-la
from,from,acp-p
the,the,d
Gallow,gallow,n1
Tree,tree,n1
Become,become,vvb
new,new,j
men,man,n2
indeed,indeed,av
Eul.,Eul.,n-ab
I,I,pns
know,know,vvb
they,they,pns
will,will,vmb
When,when,crq-cs
they,they,pns
consider,consider,vvb
the,the,d
most,most,av-s_d
dangerous,dangerous,j
sin,sin,n1
That,that,cs
threw,throw,vvd
them,they,pno
on,on,acp-p
their,their,po
desperate,desperate,j
Attempt,attempt,vvb
And,and,cc
their,their,po
escape,escape,n1
from,from,acp-p
merited,merit,j_vn
Punishment,punishment,n1
They,they,pns
cannot,can,vmb-x
be,be,vvi
so,so,av
graceless,graceless,j
not,not,xx
to,to,acp-cs
turn,turn,vvi
To,to,acp-p
a,a,d
reformed,reform,j_vn
life,life,n1
First,first,ord
know,know,vvb
young,young,j
men,man,n2
Your,your,po
former,former,j
Act,act,n1
'gainst,against,acp-p
me,i,pno
an,a,d
Innocent,innocent,j
Was,be,vvd
Perjury,perjury,n1
by,by,acp-p
which,which,crq-r
I,I,pns
fell,fall,vvd
yet,yet,av
flourish,flourish,vvb
Consider,Consider,vvb
there,there,av
how,how,crq-cs
black,black,n1_j
and,and,cc
fowl,foul,n1
your,your,po
Sin,sin,n1
Is,be,vvz
rendered,render,vvn
by,by,acp-p
my,my,po
Crystal,crystal,n1
innocence,innocence,n1
Your,your,po
next,next,ord
Attempt,attempt,n1
against,against,acp-p
me,i,pno
was,be,vvd
blacker,black,j-c
Murder,murder,n1
The,the,d
very,very,j
word,word,n1
sounds,sound,vvz
horror,horror,n1
Stroz.,Stroz.,n-ab
Gentle,gentle,j
Madam,madam,n1
Name,name,vvb
it,it,pn
not,not,xx
then,then,av
but,but,acp-cc
by,by,acp-p
your,your,po
sacred,sacred,j
mercy,mercy,n1
Acquit,acquit,vvi
us,we,pno
of,of,acp-p
the,the,d
Doom,doom,n1
which,which,crq-r
we,we,pns
so,so,av
justly,just,av_j
Have,have,vvb
drawn,draw,vvn
upon,upon,acp-p
ourselves,ourselves,px
and,and,cc
we,we,pns
will,will,vmb
spend,spend,vvi
Our,our,po
lives,life,n2
in,in,acp-p
rendering,render,vvg
satisfaction,satisfaction,n1
To,to,acp-p
your,your,po
abused,abuse,j_vn
goodness,goodness,n1
Eul.,Eul.,n-ab
This,this,d
is,be,vvz
serious,serious,j
Fab.,Fab.,n-ab
Or,or,cc
may,may,vmb
the,the,d
earth,earth,n1
on,on,acp-p
which,which,crq-r
we,we,pns
kneel,kneel,vvb
for,for,acp-p
favour,favour,n1
Forced,force,vvn
by,by,acp-p
the,the,d
weight,weight,n1
of,of,acp-p
our,our,po
detested,detest,j_vn
Sins,sin,n2
open,open,j
Amb.,Amb.,n-ab
Quick,quick,j
devour,devour,vvb
us,we,pno
Eul.,Eul.,n-ab
So,So,av
enough,enough,av_d
I'll,I|will,pns|vmb
take,take,vvi
your,your,po
words,word,n2
Lod.,Lod.,n-ab
But,but,acp-cc
now,now,av
you,you,pn
must,must,vmb
reveal,reveal,vvi
By,by,acp-p
whom,who,crq-ro
you,you,pn
have,have,vvb
been,be,vvn
wrought,wrought,vvn
to,to,acp-p
these,these,d
fowl,foul,n1
Practises,practice,n2
Fab.,Fab.,n-ab
All,all,av_d
we'll,we|will,pns|vmb
discover,discover,vvi
all,all,d
though,though,acp-cs
justly,just,av_j
then,then,av
we,we,pns
pay,pay,vvb
our,our,po
lives,life,n2
to,to,acp-p
Law,law,n1
Lod.,Lod.,n-ab
Good,good,j
neighbours,neighbour,n2
Lollio,Lollio,n1-nn
Poggio,Poggio,n1-nn
and,and,cc
Andrea,Andrea,n1-nn
conduct,conduct,vvb
them,they,pno
to,to,acp-p
my,my,po
House,house,n1
Cur.,Cur.,n-ab
myself,myself,px
also,also,av
will,will,n1
to,to,acp-cs
be,be,vvi
their,their,po
securer,secure,j-c
convoy,convoy,n1
go,go,vvi
For,for,acp-cs
fear,fear,vvb
the,the,d
Rustics,rustic,n2_j
may,may,vmb
presume,presume,vvi
again,again,av
To,to,acp-cs
stretch,stretch,vvi
these,these,d
penitent,penitent,j
necks,neck,n2
with,with,acp-p
halter,halter,n1
strain,strain,n1
Lod.,Lod.,n-ab
You,you,pn
shall,shall,vmb
do,do,vvi
well,well,av
I,I,pns
thank,thank,vvb
your,your,po
Charity,charity,n1
Lol.,Lol.,n-ab
Well,well,uh_mi
since,since,acp-cs
in,in,acp-p
these,these,d
we,we,pns
are,be,vvb
prevented,prevent,vvn
thus,thus,av
Come,come,vvb
more,more,av-c_d
we'll,we|will,pns|vmb
hang,hang,vvi
'em,they,pno
or,or,cc
they,they,pns
shall,shall,vmb
hang,hang,vvi
us,we,pno
Andr.,Andr.,n-ab
Make,make,vvb
me,i,pno
but,but,acp-av
once,once,acp-av
a,a,d
Sage,sage,j
and,and,cc
then,then,av
fear,fear,vvb
nothing,nothing,pi-x
Pogg.,Pogg.,n-ab
Thou,thou,pns
shalt,shall,vm2
be,be,vvi
one,one,crd
next,next,ord
Sessions,session,n2
without,without,acp-p
all,all,d
peradventure,peradventure,av
Lod.,Lod.,n-ab
When,when,crq-cs
we,we,pns
have,have,vvb
ta'en,take,vvn
these,these,d
men's,man,n2g
confessions,confession,n2
I'll,I|will,pns|vmb
write,write,vvi
at,at,acp-p
large,large,j
each,each,d
passage,passage,n1
to,to,acp-p
the,the,d
King,king,n1
Against,against,acp-p
the,the,d
good,good,j
Eulalia's,eulalia,n1g-nn
will,will,n1
or,or,cc
knowledge,knowledge,n1
Pedr.,Pedr.,n-ab
I'll,I|will,pns|vmb
be,be,vvi
your,your,po
faithful,faithful,j
Messenger,messenger,n1
my,my,po
Lord,lord,n1
Lod.,Lod.,n-ab
Thanks,thank,n2
my,my,po
good,good,j
Pedro,Pedro,n1-nn
but,but,acp-cc
remember,remember,vvb
Silence,silence,n1
So,so,av
deep,deep,j
in,in,acp-p
thought,thought,n1
good,good,j
Madam,madam,n1
Eul.,Eul.,n-ab
Never,never,av-x
enough,enough,d
in,in,acp-p
contemplation,contemplation,n1
of,of,acp-p
my,my,po
Happiness,happiness,n1
Pedr.,Pedr.,n-ab
It,it,pn
is,be,vvz
your,your,po
Heavenly,heavenly,j
mind,mind,n1
that,that,cs
sweetens,sweeten,vvz
all,all,d
things,thing,n2
Enter,enter,vvb
one,one,crd
of,of,acp-p
the,the,d
Countrymen,countryman,n2
Pogg.,Pogg.,n-ab
What's,what|be,crq-q|vvz
the,the,d
matter,matter,n1
man,man,n1
Doubtless,doubtless,av_j
and,and,cc
without,without,acp-p
all,all,d
peradventure,peradventure,av
more,more,d-c
miracles,miracle,n2
Pogg.,Pogg.,n-ab
The,the,d
news,news,n1
good,good,j
neighbour,neighbour,n1
Countr.,Countr.,n-ab
O,o,uh
neighbours,neighbour,n2
Poggio,Poggio,n1-nn
and,and,cc
Lollio,Lollio,n1-nn
such,such,d
a,a,d
news,news,n1
such,such,d
a,a,d
Discovery,discovery,n1
such,such,d
a,a,d
thing,thing,n1
is,be,vvz
come,come,vvn
to,to,acp-cs
pass,pass,vvi
such,such,d
a,a,d
business,business,n1
is,be,vvz
come,come,vvn
to,to,acp-cs
light,light,vvi
as,as,acp-cs
your,your,po
hearts,heart,n2
never,never,av-x
heard,hear,vvn
your,your,po
Tongues,tongue,n2
never,never,av-x
thought,think,vvd
nor,nor,cc-x
your,your,po
ears,ear,n2
ever,ever,av
uttered,utter,vvn
you,you,pn
cannot,can,vmb-x
hear,hear,vvi
it,it,pn
but,but,acp-cc
it,it,pn
will,will,vmb
drown,drown,vvi
you,you,pn
in,in,acp-p
a,a,d
Sea,sea,n1
of,of,acp-p
Admiration,admiration,n1
never,never,av-x
to,to,acp-cs
rise,rise,vvi
again,again,av
in,in,acp-p
your,your,po
right,right,j
wits,wit,n2
Lol.,Lol.,n-ab
Now,now,av
am,be,vvm
I,I,pns
mad,mad,j
till,till,acp-cs
I,I,pns
hear,hear,vvb
it,it,pn
Pog.,Pog.,n-ab
Thou,thou,pns
shalt,shall,vm2
tell,tell,vvi
me,i,pno
first,first,ord
whether,whether,cs
it,it,pn
be,be,vvb
good,good,j
or,or,cc
bad,bad,j
or,or,cc
I'll,I|will,pns|vmb
not,not,xx
hear,hear,vvi
it,it,pn
Countr.,Countr.,n-ab
It,it,pn
is,be,vvz
good,good,j
or,or,cc
bad,bad,j
I,I,pns
assure,assure,vvb
you,you,pn
and,and,cc
therefore,therefore,av
you,you,pn
may,may,vmb
be,be,vvi
gone,go,vvn
Pog.,Pog.,n-ab
I,I,pns
mean,mean,vvb
which,which,crq-r
is,be,vvz
it,it,pn
good,good,j
or,or,cc
bad,bad,j
Countr.,Countr.,n-ab
I,I,pns
say,say,vvb
it,it,pn
is,be,vvz
good,good,j
and,and,cc
bad,bad,j
and,and,cc
you,you,pn
may,may,vmb
both,both,av_d
stay,stay,vvi
and,and,cc
be,be,vvi
gone,go,vvn
hear,hear,vvb
it,it,pn
or,or,cc
hear,hear,vvb
it,it,pn
not,not,xx
an't,an|it,cs|pn
please,please,vvb
you,you,pn
Pog.,Pog.,n-ab
Nay,nay,uh
thou,thou,pns
art,be,vv2
in,in,acp-p
thy,thy,po
Gibes,gibe,n2
now,now,av
how,how,crq-cs
good,good,j
or,or,cc
how,how,crq-cs
bad,bad,j
is,be,vvz
thy,thy,po
news,news,n1
I,I,pns
pray,pray,vvb
thee,thou,pno
neighbour,neighbour,n1
I,I,pns
do,do,vvb
pray,pray,vvi
thee,thou,pno
how,how,crq-cs
good,good,j
or,or,cc
bad,bad,j
is,be,vvz
it,it,pn
Countr.,Countr.,n-ab
Nay,nay,uh-x
then,then,av
it,it,pn
is,be,vvz
neither,neither,d-x
good,good,j
nor,nor,cc-x
bad,bad,j
but,but,acp-cc
both,both,d
the,the,d
best,best,j-s
and,and,cc
the,the,d
worst,worst,j-s
that,that,cs
ever,ever,av
you,you,pn
heard,hear,vvd
in,in,acp-p
your,your,po
life,life,n1
and,and,cc
the,the,d
worst,worst,j-s
shall,shall,vmb
out,out,av
first,first,ord
what,what,crq-r
do,do,vvb
you,you,pn
think,think,vvi
of,of,acp-p
the,the,d
woman,woman,n1
that,that,cs
we,we,pns
have,have,vvb
got,get,vvn
among,among,acp-p
us,we,pno
Pog.,Pog.,n-ab
Who,who,crq-q
the,the,d
holy,holy,j
woman,woman,n1
that,that,cs
we,we,pns
are,be,vvb
all,all,d
so,so,av
bound,bind,vvn
to,to,acp-cs
pray,pray,vvi
for,for,acp-p
I,I,pns
hope,hope,vvb
no,no,d-x
ill's,ill|be,n1_j|vvz
betide,betide,vvi
her,she,pno
Countr.,Countr.,n-ab
Come,Come,vvb
she's,she|be,pns|vvz
a,a,d
witch,witch,n1
flatly,flat,av_j
and,and,cc
plainly,plain,av_j
said,say,vvd
to,to,acp-cs
be,be,vvi
a,a,d
witch,witch,n1
Pog.,Pog.,n-ab
Did,do,vvd
not,not,xx
I,I,pns
tell,tell,vvi
you,you,pn
she,she,pns
was,be,vvd
an,a,d
unknown,unknown,j
woman,woman,n1
and,and,cc
therefore,therefore,av
a,a,d
good,good,j
one,one,pi
quoth,quoth,vvd
you,you,pn
but,but,acp-cc
say,say,vvb
I,I,pns
doubtlessly,doubtless,av_j
and,and,cc
without,without,acp-p
all,all,d
peradventure,peradventure,av
all,all,d
that,that,cs
she,she,pns
did,do,vvd
was,be,vvd
but,but,acp-av
a,a,d
kind,kind,n1
of,of,acp-p
witchcraft,witchcraft,n1
Lol.,Lol.,n-ab
It,it,pn
cannot,can,vmb-x
fie,fie,uh
it,it,pn
cannot,can,vmb-x
be,be,vvi
how,how,crq-cs
is,be,vvz
she,she,pns
found,find,vvn
so,so,av
I,I,pns
do,do,vvb
not,not,xx
say,say,vvb
she's,she|be,pns|vvz
found,find,vvn
a,a,d
witch,witch,n1
but,but,acp-cc
she's,she|be,pns|vvz
accused,accuse,vvn
for,for,acp-p
one,one,crd
Pog.,Pog.,n-ab
By,by,acp-p
whom,who,crq-ro
is,be,vvz
she,she,pns
accused,accuse,vvn
Countr.,Countr.,n-ab
By,by,acp-p
two,two,crd
brave,brave,j
men,man,n2
at,at,acp-p
Arms,arm,n2
that,that,cs
came,come,vvd
from,from,acp-p
Court,court,n1
With,with,acp-p
purpose,purpose,n1
to,to,acp-cs
have,have,vvi
killed,kill,vvn
her,she,pno
for,for,acp-p
the,the,d
same,same,d
To,to,acp-cs
be,be,vvi
short,short,j
They,they,pns
found,find,vvd
her,she,pno
out,out,av
and,and,cc
naked,naked,j
swords,sword,n2
they,they,pns
drew,draw,vvd
But,but,acp-cc
as,as,acp-cs
they,they,pns
thought,think,vvd
to,to,acp-cs
have,have,vvi
thrust,thrust,vvn
her,she,pno
through,through,acp-p
and,and,cc
through,through,acp-av
They,they,pns
both,both,d
dead,dead,j
Palsy-struck,palsy-struck,j
fall,fall,n1
to,to,acp-p
the,the,d
ground,ground,n1
Countr.,Countr.,n-ab
And,and,cc
had,have,vvd
no,no,d-x
strength,strength,n1
but,but,acp-p
of,of,acp-p
their,their,po
Tongues,tongue,n2
to,to,acp-cs
wound,wound,vvi
The,the,d
Fame,fame,n1
she,she,pns
had,have,vvd
Pog.,Pog.,n-ab
Virtue,virtue,n1
can,can,vmb
want,want,vvi
no,no,d-x
Foes,foe,n2
Count.,Count.,n-ab
With,with,acp-p
that,that,cs
they,they,pns
cried,cry,vvd
she,she,pns
was,be,vvd
a,a,d
witch,witch,n1
and,and,cc
swore,swear,vvd
She,she,pns
also,also,av
was,be,vvd
that,that,d
Queen,queen,n1
which,which,crq-r
for,for,acp-p
a,a,d
whore,whore,n1
The,the,d
King,king,n1
had,have,vvd
turned,turn,vvn
away,away,av
Pog.,Pog.,n-ab
This,this,d
is,be,vvz
indeed,indeed,av
the,the,d
best,best,j-s
news,news,n1
thou,thou,pns
couldst,can,vmd2
bring,bring,vvi
Now,now,av
doubtlessly,doubtless,av_j
and,and,cc
without,without,acp-p
all,all,d
peradventure,peradventure,av
'tis,it|be,pn|vvz
the,the,d
Queen,queen,n1
indeed,indeed,av
and,and,cc
if,if,cs
she,she,pns
be,be,vvb
not,not,xx
a,a,d
witch,witch,n1
I,I,pns
am,be,vvm
sorry,sorry,j
I,I,pns
thought,think,vvd
so,so,av
with,with,acp-p
all,all,d
my,my,po
heart,heart,n1
where,where,crq-cs
be,be,vvb
those,those,d
men,man,n2
we'll,we|will,pns|vmb
hang 'em,hang|they,vvi|pno
presently,present,av_j
Countr.,Countr.,n-ab
No,no,uh-x
the,the,d
Queen,queen,n1
if,if,cs
she,she,pns
be,be,vvb
the,the,d
Queen,queen,n1
will,will,vmb
not,not,xx
have,have,vvi
them,they,pno
hurt,hurt,vvn
more,more,av-c_d
than,than,cs
they,they,pns
be,be,vvb
we,we,pns
weet,weet,vvb
about,about,acp-av
to,to,acp-cs
execute,execute,vvi
'em,they,pno
but,but,acp-cc
she,she,pns
would,will,vmd
not,not,xx
suffer,suffer,vvi
it,it,pn
Lol.,Lol.,n-ab
Goodness,goodness,n1
itself,itself,px
Pog.,Pog.,n-ab
Nay,nay,uh-x
without,without,acp-p
all,all,d
peradventure,peradventure,av
if,if,cs
there,there,av
be,be,vvi
goodness,goodness,n1
above,above,acp-p
ground,ground,n1
I,I,pns
said,say,vvd
and,and,cc
I,I,pns
say,say,vvb
it,it,pn
again,again,av
'tis,it|be,pn|vvz
in,in,acp-p
that,that,d
woman,woman,n1
Countr.,Countr.,n-ab
She,she,pns
would,will,vmd
have,have,vvi
cured,cure,vvn
'em,they,pno
presently,present,av_j
herself,herself,px
but,but,acp-cc
could,can,vmd
not,not,xx
do't,do|it,vvi|pn
because,because,acp-cs
the,the,d
cruel,cruel,j
Caitiffs,caitiff,n2_j
would,will,vmd
not,not,xx
confess,confess,vvi
their,their,po
sins,sin,n2
as,as,acp-cs
she,she,pns
made,make,vvd
us,we,pno
you,you,pn
know,know,vvb
before,before,acp-p
her,her,po
gift,gift,n1
could,can,vmd
cure,cure,vvi
us,we,pno
by,by,acp-p
the,the,d
same,same,d
token,token,n1
I,I,pns
suffered,suffer,vvd
an,a,d
hour's,hour,n2
torment,torment,vvb
that,that,cs
I,I,pns
might,may,vmd
have,have,vvi
scaped,escape,vvn
because,because,acp-cs
I,I,pns
was,be,vvd
so,so,av
loath,loath,j
to,to,acp-cs
bring,bring,vvi
out,out,av
that,that,d
naughty,naughty,j
business,business,n1
betwixt,betwixt,acp-p
me,i,pno
and,and,cc
the,the,d
miller's,miller,n1g
wife,wife,n1
Pog.,Pog.,n-ab
'Twas,it|be,pn|vvd
