standard,lemma,postag
be,be,vvi
too,too,av
And,and,cc
if,if,cs
a,a,d
tun,tun,n1
of,of,acp-p
Wine,wine,n1
will,will,vmb
serve,serve,vvi
to,to,acp-cs
pay,pay,vvi
'em,they,pno
They,they,pns
shall,shall,vmb
have,have,vvi
justice,justice,n1
I,I,pns
ordain,ordain,vvb
ye,you,pn
all,all,d
paymasters,paymaster,n2
Gentlemen,gentleman,n2
Tra.,Tra.,n-ab
Then,then,av
we,we,pns
shall,shall,vmb
have,have,vvi
sport,sport,n1
boys,boy,n2
Mar.,Mar.,n-ab
We'll,we|will,pns|vmb
meet,meet,vvi
you,you,pn
in,in,acp-p
the,the,d
Parlour,parlour,n1
Petru.,Petru.,n-ab
ne'er,never,av-x
look,look,vvb
sad,sad,j
sir,sir,n1
for,for,acp-cs
I,I,pns
will,will,vmb
do,do,vvi
it,it,pn
Soph.,Soph.,n-ab
there's,there|be,av|vvz
no,no,d-x
danger,danger,n1
in't,in|it,acp-p|pn
Petru.,Petru.,n-ab
For,for,acp-p
Livia's,Livia,n1g-nn
Article,article,n1
you,you,pn
shall,shall,vmb
observe,observe,vvi
it,it,pn
I,I,pns
have,have,vvb
tIED,tie,vvn
myself,myself,px
Petron.,Petron.,n-ab
I,I,pns
will,will,vmb
Petru.,Petru.,n-ab
Along,along,acp-av
then,then,av
now,now,av
Either,either,av_d
I,I,pns
break,break,vvb
or,or,cc
this,this,d
stiff,stiff,j
plant,plant,n1
must,must,vmb
bow,bow,vvi
Exeunt,exeunt,fw-la
Actus,actus,fw-la
tertius,tertius,fw-la
Scaena,scaena,fw-la
prima,prima,fw-la
Enter,enter,vvb
Tranio,Tranio,n1-nn
and,and,cc
Rowland,Rowland,n1-nn
Tra.,Tra.,n-ab
Come,Come,vvb
you,you,pn
shall,shall,vmb
take,take,vvi
my,my,po
counsel,counsel,n1
Row.,Row.,n-ab
I,I,pns
shall,shall,vmb
hang,hang,vvi
first,first,ord
I'll,I|will,pns|vmb
no,no,av-x_d
more,more,d-c
love,love,n1
that's,that|be,d|vvz
certain,certain,j
'tis,it|be,pn|vvz
a,a,d
bane,bane,n1
Next,next,ord
that,that,cs
they,they,pns
poison,poison,vvi
Rats,rat,n2
with,with,acp-p
the,the,d
most,most,av-s_d
mortal,mortal,j
No,no,uh-x
I,I,pns
thank,thank,vvb
Heaven,heaven,n1
I,I,pns
have,have,vvb
got,get,vvn
my,my,po
sleep,sleep,n1
again,again,av
And,and,cc
now,now,av
begin,begin,vvb
to,to,acp-cs
write,write,vvi
sense,sense,n1
I,I,pns
can,can,vmb
walk,walk,vvi
ye,you,pn
A,a,d
long,long,j
hour,hour,n1
in,in,acp-p
my,my,po
chamber,chamber,n1
like,like,acp-p
a,a,d
man,man,n1
And,and,cc
think,think,vvb
of,of,acp-p
something,something,pi
that,that,cs
may,may,vmb
better,better,vvi
me,i,pno
Some,some,d
serious,serious,j
point,point,n1
of,of,acp-p
Learning,learning,n1
or,or,cc
my,my,po
state,state,n1
No,no,d-x
more,more,d-c
ay-mees,ay-me,n2
and,and,cc
miseries,misery,n2
Tranio,Tranio,n1-nn
Come,come,vvb
near,near,av_j
my,my,po
brain,brain,n1
I'll,I|will,pns|vmb
tell,tell,vvb
thee,thou,pno
had,have,vvd
the,the,d
devil,devil,n1
But,but,acp-av
any,any,d
essence,essence,n1
in,in,acp-p
him,he,pno
of,of,acp-p
a,a,d
man,man,n1
And,and,cc
could,can,vmd
be,be,vvi
brought,bring,vvn
to,to,acp-cs
love,love,vvi
and,and,cc
love,love,vvb
a,a,d
woman,woman,n1
'twould,it|will,pn|vmd
make,make,vvi
his,his,po
head,head,n1
ache,ache,vvi
worser,worse,av-c_j
than,than,cs
his,his,po
horns,horn,n2
do,do,vvb
And,and,cc
make,make,vvb
him,he,pno
with,with,acp-p
a,a,d
fire,fire,n1
he,he,pns
never,never,av-x
felt,feel,vvd
yet,yet,av
Would,will,vmd
make,make,vvi
him,he,pno
dance,dance,vvi
I,I,pns
tell,tell,vvb
thee,thou,pno
there,there,av
is,be,vvz
nothing,nothing,pi-x
It,it,pn
may,may,vmb
be,be,vvi
thy,thy,po
case,case,n1
Tranio,Tranio,n1-nn
therefore,therefore,av
hear,hear,vvb
me,i,pno
Under,under,acp-p
the,the,d
Sun,sun,n1
reckon,reckon,vvi
the,the,d
mass,mass,n1
of,of,acp-p
follies,folly,n2
Crept,creep,vvd
into,into,acp-p
th'world,the|world,d|n1
with,with,acp-p
man,man,n1
so,so,av
desperate,desperate,j
So,so,av
mad,mad,j
so,so,av
senseless,senseless,j
poor,poor,j
and,and,cc
base,base,j
so,so,av
wretched,wretched,j
Roguy,roguy,j
and,and,cc
scurvy,scurvy,j
Tra.,Tra.,n-ab
whether,whether,cs
wilt,will,vm2
thou,thou,pns
Rowland,Rowland,n1-nn
Row.,Row.,n-ab
As,as,acp-p
'tis,it|be,pn|vvz
to,to,acp-cs
be,be,vvi
in,in,acp-p
love,love,n1
Tra.,Tra.,n-ab
And,and,cc
why,why,crq-q
for,for,acp-p
virtue's,virtue,n1g
sake,sake,n1
Row.,Row.,n-ab
And,and,cc
why,why,crq-q
for,for,acp-p
virtue's,virtue,n1g
sake,sake,n1
dost,do,vv2
thou,thou,pns
not,not,xx
conceive,conceive,vvi
me,i,pno
Tra.,Tra.,n-ab
No,no,uh-x
by,by,acp-p
my,my,po
troth,troth,n1
Row.,Row.,n-ab
Pray,pray,vvb
then,then,av
and,and,cc
heartily,hearty,av_j
For,for,acp-cs
fear,fear,n1
thou,thou,pns
fall,fall,vvb
into,into,acp-p
't,it,pn
I'll,I|will,pns|vmb
tell,tell,vvi
thee,thou,pno
why,why,crq-cs
too,too,av
For,for,acp-cs
I,I,pns
have,have,vvb
hope,hope,n1
to,to,acp-cs
save,save,vvi
thee,thou,pno
when,when,crq-cs
thou,thou,pns
lovest,love,vv2
And,and,cc
first,first,ord
beginst,begin,vv2
to,to,acp-cs
worship,worship,vvi
the,the,d
gilt,gild,j_vn
calf,calf,n1
Imprimis,imprimis,fw-la
thou,thou,pns
hast,have,vv2
lost,lose,vvn
thy,thy,po
gentry,gentry,n1
And,and,cc
like,like,acp-p
a,a,d
prentice,apprentice,n1
flung,fling,vvd
away,away,av
thy,thy,po
freedom,freedom,n1
Forthwith,forthwith,av
thou,thou,pns
art,be,vv2
a,a,d
slave,slave,n1
Tra.,Tra.,n-ab
That's,that|be,d|vvz
a,a,d
new,new,j
Doctrine,doctrine,n1
Row.,Row.,n-ab
Next,next,ord
thou,thou,pns
art,be,vv2
no,no,d-x
more,more,d-c
man,man,n1
Tra.,Tra.,n-ab
What,what,crq-q
then,then,av
Row.,Row.,n-ab
A,a,d
frippery,frippery,n1
Nothing,nothing,pi-x
but,but,acp-cc
braided,braid,j_vn
hair,hair,n1
and,and,cc
penny,penny,n1
ribbon,ribbon,n1
Glove,glove,n1
garter,garter,n1
ring,ring,n1
rose,rose,n1
or,or,cc
at,at,acp-p
best,best,av-s_j
a,a,d
swabber,swabber,n1
If,if,cs
thou,thou,pns
canst,can,vm2
love,love,vvi
so,so,av
near,near,av_j
to,to,acp-cs
keep,keep,vvi
thy,thy,po
making,make,vvg
Yet,yet,av
thou,thou,pns
wilt,will,vm2
lose,lose,vvi
thy,thy,po
language,language,n1
Tra.,Tra.,n-ab
Why,why,crq-q
Row.,Row.,n-ab
O,o,uh
Tranio,Tranio,n1-nn
Those,those,d
things,thing,n2
in,in,acp-p
love,love,n1
ne'er,never,av-x
talk,talk,vvb
as,as,acp-cs
we,we,pns
do,do,vvb
Tra.,Tra.,n-ab
No,no,uh-x
Row.,Row.,n-ab
No,no,uh-x
without,without,acp-p
doubt,doubt,n1
they,they,pns
sigh,sigh,vvb
and,and,cc
shake,shake,vvi
the,the,d
head,head,n1
And,and,cc
sometimes,sometime,av
whistle,whistle,vvb
dolefully,doleful,av_j
Tra.,Tra.,n-ab
No,no,d-x
tongue,tongue,n1
Row.,Row.,n-ab
Yes,yes,uh
Tranio,Tranio,n1-nn
but,but,acp-cc
no,no,d-x
truth,truth,n1
in't,in|it,acp-p|pn
nor,nor,cc-x
no,no,d-x
reason,reason,n1
And,and,cc
when,when,crq-cs
they,they,pns
cant,cant,vvb
for,for,acp-cs
'tis,it|be,pn|vvz
a,a,d
kind,kind,n1
of,of,acp-p
canting,cant,vvg
Ye,you,pn
shall,shall,vmb
hear,hear,vvi
if,if,cs
you,you,pn
reach,reach,vvb
to,to,acp-cs
understand,understand,vvi
'em,they,pno
Which,which,crq-r
you,you,pn
must,must,vmb
be,be,vvi
a,a,d
fool,fool,n1
first,first,ord
or,or,cc
you,you,pn
cannot,can,vmb-x
Such,such,d
gibberish,gibberish,n1
such,such,d
believe,believe,vvb
me,i,pno
I,I,pns
protest,protest,vvb
Sweet,sweet,j
And,and,cc
o,o,uh
dear,dear,j
Heavens,heaven,n2
in,in,acp-p
which,which,crq-r
such,such,d
constellations,constellation,n2
Reign,reign,vvi
at,at,acp-p
the,the,d
births,birth,n2
of,of,acp-p
lovers,lover,n2
this,this,d
is,be,vvz
too,too,av
well,well,av
And,and,cc
deign,deign,vvb
me,i,pno
Lady,lady,n1
deign,deign,vvb
me,i,pno
I,I,pns
beseech,beseech,vvb
ye,you,pn
You,you,pn
poor,poor,j
unworthy,unworthy,j
lump,lump,n1
and,and,cc
then,then,av
she,she,pns
licks,lick,vvz
him,he,pno
Tra,Tranio,n1-nn
A,a,sy
on't,on|it,acp-p|pn
this,this,d
is,be,vvz
nothing,nothing,pi-x
Row.,Row.,n-ab
Thun,Thun,n1-nn
hast,have,vv2
hit,hit,vvn
it,it,pn
Then,then,av
talks,talk,vvz
she,she,pns
ten,ten,crd
times,time,n2
worse,worse,av-c_j
and,and,cc
wries,wryes,zz
and,and,cc
wriggles,wriggle,vvz
As,as,acp-cs
though,though,cs
she,she,pns
had,have,vvd
the,the,d
itch,itch,n1
and,and,cc
so,so,av
it,it,pn
may,may,vmb
be,be,vvi
Tra.,Tra.,n-ab
Why,why,crq-q
thou,thou,pns
art,be,vv2
grown,grow,vvn
a,a,d
strange,strange,j
discoverer,discoverer,n1
Row,Row,n1-nn
Of,of,acp-p
mine,my,po
own,own,d
follies,folly,n2
Tranio,Tranio,n1-nn
Tra.,Tra.,n-ab
Wilt,will,vm2
thou,thou,pns
Rowland,Rowland,n1-nn
Certain,certain,j
ne'er,never,av-x
love,love,vvb
again,again,av
Row.,Row.,n-ab
I,I,pns
think,think,vvb
so,so,av
certain,certain,j
And,and,cc
if,if,cs
I,I,pns
be,be,vvb
not,not,xx
dead,dead,j
drunk,drink,vvn
I,I,pns
shall,shall,vmb
keep,keep,vvi
it,it,pn
Fra.,Fra.,n-ab
Tell,tell,vvb
me,i,pno
but,but,acp-av
this,this,d
what,what,crq-q
dost,do,vv2
thou,thou,pns
think,think,vvi
of,of,acp-p
women,woman,n2
Row,Row,n1-nn
Why,why,crq-q
as,as,acp-cs
I,I,pns
think,think,vvb
of,of,acp-p
fiddles,fiddle,n2
they,they,pns
delight,delight,vvb
me,i,pno
Till,till,acp-cs
their,their,po
strings,string,n2
break,break,vvi
Fra.,Fra.,n-ab
What,what,crq-q
strings,string,n2
Row.,Row.,n-ab
Their,their,po
modesties,modesty,n2
Faithes,faith,n2
vows,vow,n2
and,and,cc
maidenheads,maidenhead,n2
for,for,acp-cs
they,they,pns
are,be,vvb
like,like,j
Kits,kit,n2
They,they,pns
have,have,vvb
but,but,acp-av
four,four,crd
strings,string,n2
to,to,acp-p
'em,they,pno
Tra.,Tra.,n-ab
What,what,crq-q
wilt,will,vm2
thou,thou,pns
Give,give,vvi
me,i,pno
for,for,acp-p
ten,ten,crd
pound,pound,n1
now,now,av
when,when,crq-cs
thou,thou,pns
next,next,ord
lovest,love,vv2
And,and,cc
the,the,d
same,same,d
woman,woman,n1
still,still,av
Row.,Row.,n-ab
Give,give,vvb
me,i,pno
the,the,d
money,money,n1
A,a,d
hundred,hundred,crd
and,and,cc
my,my,po
Bond,bond,n1
for't,for|it,acp-p|pn
Tra.,Tra.,n-ab
But,but,acp-cc
pray,pray,vvb
hear,hear,vvb
me,i,pno
I'll,I|will,pns|vmb
work,work,vvi
all,all,d
means,mean,n2
I,I,pns
can,can,vmb
to,to,acp-cs
reconcile,reconcile,vvi
ye,you,pn
Row.,Row.,n-ab
Do,do,vvb
do,do,vvb
give,give,vvb
me,i,pno
the,the,d
money,money,n1
Tra.,Tra.,n-ab
There,there,av
Row.,Row.,n-ab
Work,work,vvb
Tranio,Tranio,n1-nn
Tra.,Tra.,n-ab
You,you,pn
shall,shall,vmb
go,go,vvi
sometimes,sometime,av
where,where,crq-cs
she,she,pns
is,be,vvz
Row.,Row.,n-ab
Yes,yes,uh
straight,straight,av_j
This,this,d
is,be,vvz
the,the,d
first,first,ord
good,good,j
I,I,pns
ere,ere,acp-p
got,get,vvn
by,by,acp-p
woman,woman,n1
Tra.,Tra.,n-ab
You,you,pn
would,will,vmd
think,think,vvi
it,it,pn
strange,strange,j
now,now,av
if,if,cs
another,another,d
beauty,beauty,n1
As,as,acp-p
good,good,j
as,as,acp-cs
hers,she,png
say,say,vvb
better,better,av-c_j
Row.,Row.,n-ab
Well,well,uh_mi
Tra.,Tra.,n-ab
Conceive,conceive,vvb
me,i,pno
This,this,d
is,be,vvz
no,no,d-x
point,point,n1
o'th,of|the,acp-p|d
wager,wager,n1
Row.,Row.,n-ab
That's,that|be,d|vvz
all,all,d
one,one,pi
Tra.,Tra.,n-ab
Love,love,vvb
you,you,pn
as,as,acp-p
much,much,d
or,or,cc
more,more,av-c_d
than,than,cs
she,she,pns
now,now,av
hates,hate,vvz
you,you,pn
Row.,Row.,n-ab
'Tis,it|be,pn|vvz
a,a,d
good,good,j
hearing,hear,n1_vg
let,let,vvb
'em,they,pno
love,love,vvi
ten,ten,crd
pound,pound,n1
more,more,av-c_d
I,I,pns
never,never,av-x
love,love,vvi
that,that,d
woman,woman,n1
Tra.,Tra.,n-ab
There,there,av
it,it,pn
is,be,vvz
And,and,cc
so,so,av
an,a,d
hundred,hundred,crd
if,if,cs
you,you,pn
lose,lose,vvb
Row.,Row.,n-ab
'Tis,it|be,pn|vvz
done,do,vvn
Have,have,vvb
you,you,pn
another,another,d
to,to,acp-cs
put,put,vvi
in,in,acp-p
Tra.,Tra.,n-ab
No,no,uh-x
no,no,d-x
sir,sir,n1
Row.,Row.,n-ab
I,I,pns
am,be,vvm
very,very,av
sorry,sorry,j
now,now,av
will,will,vmb
I,I,pns
erect,erect,vvi
A,a,d
new,new,j
Game,game,n1
and,and,cc
go,go,vvi
hate,hate,n1
for,for,acp-p
th',the,d
bell,bell,n1
I,I,pns
am,be,vvm
sure,sure,j
I,I,pns
am,be,vvm
in,in,acp-p
excellent,excellent,j
case,case,n1
to,to,acp-cs
win,win,vvi
Tra.,Tra.,n-ab
I,I,pns
must,must,vmb
have,have,vvi
leave,leave,n1
To,to,acp-p
tell,tell,vvi
you,you,pn
and,and,cc
tell,tell,vvb
truth,truth,n1
too,too,av
what,what,crq-r
she,she,pns
is,be,vvz
And,and,cc
how,how,crq-cs
she,she,pns
suffers,suffer,vvz
for,for,acp-p
you,you,pn
Row.,Row.,n-ab
Ten,ten,crd
pound,pound,n1
more,more,av-c_d
I,I,pns
never,never,av-x
believe,believe,vvi
you,you,pn
Tra.,Tra.,n-ab
No,no,d-x
sir,sir,n1
I,I,pns
am,be,vvm
stinted,stint,vvn
Row.,Row.,n-ab
Well,well,uh_mi
take,take,vvb
your,your,po
best,best,j-s
way,way,n1
then,then,av
Tra.,Tra.,n-ab
Let's,let|we,vvb|pno
walk,walk,vvi
I,I,pns
am,be,vvm
glad,glad,j
Your,your,po
sullen,sullen,j
fever's,fever|be,n1|vvz
off,off,acp-av
Row.,Row.,n-ab
Shalt,shall,vm2
see,see,vvi
me,i,pno
Tranio,Tranio,n1-nn
A,a,d
monstrous,monstrous,j
merry,merry,j
man,man,n1
now,now,av
let's,let|we,vvb|pno
to,to,acp-p
the,the,d
Wedding,wedding,n1
And,and,cc
as,as,acp-cs
we,we,pns
go,go,vvb
tell,tell,vvb
me,i,pno
the,the,d
general,general,j
hurry,hurry,n1
Of,of,acp-p
these,these,d
mad,mad,j
wenches,wench,n2
and,and,cc
their,their,po
works,work,n2
Tra.,Tra.,n-ab
I,I,pns
will,will,vmb
Row.,Row.,n-ab
And,and,cc
do,do,vvb
thy,thy,po
worst,worst,j-s
Tra,Tra,n1-nn
Something,something,pi
i'll,I|will,pns|vmb
do,do,vvi
Row.,Row.,n-ab
Do,do,vvb
Tranio,Tranio,n1-nn
Exeunt,exeunt,fw-la
Scoena,scoena,fw-la
Secunda,Secunda,fw-la
Enter,enter,vvb
Pedro,Pedro,n1-nn
and,and,cc
Jaques,Jaques,n1-nn
Ped.,Ped.,n-ab
A,a,d
pair,pair,n1
of,of,acp-p
stocks,stock,n2
bestride,bestride,vvb
'em,they,pno
are,be,vvb
they,they,pns
gone,go,vvn
Jaq.,Jaq.,n-ab
Yes,yes,uh
they,they,pns
are,be,vvb
gone,go,vvn
and,and,cc
all,all,d
the,the,d
pans,pan,n2
i'th',in|the,acp-p|d
Town,town,n1
Beating,beat,vvg
before,before,acp-p
'em,they,pno
what,what,crq-r
strange,strange,j
admonitions,admonition,n2
They,they,pns
gave,give,vvd
my,my,po
Master,master,n1
and,and,cc
how,how,crq-cs
fearfully,fearful,av_j
They,they,pns
threatened,threaten,vvd
if,if,cs
he,he,pns
broke,break,vvd
'em,they,pno
Ped.,Ped.,n-ab
On,on,acp-p
my,my,po
conscience,conscience,n1
Has,have,vvz
found,find,vvn
his,his,po
full,full,j
match,match,n1
now,now,av
Jaq.,Jaq.,n-ab
That,that,cs
I,I,pns
believe,believe,vvb
too,too,av
Ped.,Ped.,n-ab
How,how,crq-q
did,do,vvd
she,she,pns
entertain,entertain,vvi
him,he,pno
Iaq.,Iaq.,n-ab
She,she,pns
looked,look,vvd
on,on,acp-p
him,he,pno
Ped.,Ped.,n-ab
But,but,acp-cc
scurvily,scurvy,av_j
Iaq.,Iaq.,n-ab
With,with,acp-p
no,no,d-x
great,great,j
affection,affection,n1
That,that,cs
I,I,pns
saw,see,vvd
and,and,cc
I,I,pns
heard,hear,vvd
some,some,d
say,say,vvb
he,he,pns
kissed,kiss,vvd
her,she,pno
But,but,acp-cc
'twas,it|be,pn|vvd
upon,upon,acp-p
a,a,d
treaty,treaty,n1
and,and,cc
some,some,d
copies,copy,n2
Say,say,vvb
but,but,acp-av
her,her,po
cheek,cheek,n1
Ped.,Ped.,n-ab
jaques,jaques,n1-nn
what,what,crq-q
wouldst,will,vmd2
thou,thou,pns
give,give,vvi
For,for,acp-p
such,such,d
a,a,d
wife,wife,n1
now,now,av
Iaq.,Iaq.,n-ab
Full,full,j
as,as,acp-cs
many,many,d
prayers,prayer,n2
As,as,acp-p
the,the,d
most,most,av-s_d
zealous,zealous,j
Puritan,Puritan,n1-nn
conceives,conceive,vvz
Out,out,av
of,of,acp-p
the,the,d
meditation,meditation,n1
of,of,acp-p
fat,fat,j
veal,veal,n1
Or,or,cc
birds,bird,n2
of,of,acp-p
prey,prey,n1
crammed,cram,j_vn
capons,capon,n2
against,against,acp-p
Players,player,n2
And,and,cc
to,to,acp-p
as,as,acp-p
good,good,j
a,a,d
tune,tune,n1
too,too,av
but,but,acp-cc
against,against,acp-p
her,she,pno
That,that,cs
heaven,heaven,n1
would,will,vmd
bless,bless,vvi
me,i,pno
from,from,acp-p
her,she,pno
mark,mark,vvb
it,it,pn
Pedro,Pedro,n1-nn
If,if,cs
this,this,d
house,house,n1
be,be,vvb
not,not,xx
turned,turn,vvn
within,within,acp-p
this,this,d
fortnight,fortnight,n1
With,with,acp-p
the,the,d
foundation,foundation,n1
upward,upward,av_j
i'll,I|will,pns|vmb
be,be,vvi
carted,cart,vvn
My,my,po
comfort,comfort,n1
is,be,vvz
yet,yet,av
that,that,cs
those,those,d
Amorities,amority,n2
That,that,cs
came,come,vvd
to,to,acp-cs
back,back,vvi
her,her,po
cause,cause,n1
those,those,d
heathen,heathen,j
whores,whore,n2
had,have,vvd
their,their,po
hoods,hood,n2
hallowed,hallow,vvn
with,with,acp-p
sack,sack,n1
Ped.,Ped.,n-ab
How,how,crq-q
devilish,devilish,j
drunk,drink,vvn
they,they,pns
were,be,vvd
Jaq.,Jaq.,n-ab
And,and,cc
how,how,crq-cs
they,they,pns
tumbled,tumble,vvd
Pedro,Pedro,n1-nn
didst,do,vvd2
thou,thou,pns
mark,mark,vvi
The,the,d
Country,country,n1
Cavaliero,Cavaliero,n1
Ped.,Ped.,n-ab
Out,out,av
upon,upon,acp-p
her,she,pno
How,how,crq-cs
she,she,pns
turned,turn,vvd
down,down,acp-av
the,the,d
Bagget,bagget,n1
Jaq.,Jaq.,n-ab
I,I,pns
that,that,cs
sunk,sink,vvd
her,she,pno
Ped.,Ped.,n-ab
That,that,cs
drink,drink,n1
was,be,vvd
well,well,av
put,put,vvn
to,to,acp-p
her,she,pno
what,what,crq-q
a,a,d
sober,sober,j
salt,salt,n1
When,when,crq-cs
the,the,d
chair,chair,n1
fell,fall,vvd
she,she,pns
fetched,fetch,vvd
with,with,acp-p
her,her,po
heels,heel,n2
upward,upward,av_j
Jaq.,Jaq.,n-ab
And,and,cc
what,what,crq-q
a,a,d
piece,piece,n1
of,of,acp-p
landscape,landscape,n1
she,she,pns
discovered,discover,vvn
Ped.,Ped.,n-ab
Didst,do,vvd2
mark,mark,vvi
her,she,pno
when,when,crq-cs
her,her,po
hood,hood,n1
fell,fall,vvd
in,in,acp-p
the,the,d
Posset,posset,n1
Jaq.,Jaq.,n-ab
Yes,yes,uh
and,and,cc
there,there,av
rid,rid,vvi
like,like,acp-p
a,a,d
Dutch,dutch,j-nn
hoy,hoy,n1
the,the,d
tumbril,tumbril,n1
When,when,crq-cs
she,she,pns
had,have,vvd
got,get,vvn
her,her,po
ballast,ballast,n1
Ped.,Ped.,n-ab
That,that,cs
I,I,pns
saw,see,vvd
too,too,av
Jaq.,Jaq.,n-ab
How,how,crq-cs
fain,fain,av_j
she,she,pns
would,will,vmd
have,have,vvi
drawn,draw,vvn
on,on,acp-p
Sophocles,Sophocles,n1-nn
To,to,acp-cs
come,come,vvi
aboard,aboard,acp-av
and,and,cc
how,how,crq-cs
she,she,pns
simpered,simper,vvd
it,it,pn
Ped.,Ped.,n-ab
I,I,pns
warrant,warrant,vvb
her,she,pno
she,she,pns
has,have,vvz
been,be,vvn
a,a,d
worthy,worthy,j
striker,striker,n1
Iaq.,Iaq.,n-ab
i'th',in|the,acp-p|d
heat,heat,n1
of,of,acp-p
Summer,summer,n1
there,there,av
had,have,vvd
been,be,vvn
some,some,d
hope,hope,n1
on't,on|it,acp-p|pn
Ped.,Ped.,n-ab
Hang,hang,vvb
her,she,pno
Jaq.,Jaq.,n-ab
She,she,pns
offered,offer,vvd
him,he,pno
a,a,d
Harry-groat,harry-groat,n1
and,and,cc
belched,belch,vvn
out,out,av
Her,her,po
stomach,stomach,n1
being,be,vvg
blown,blow,vvn
with,with,acp-p
Ale,ale,n1
such,such,d
Courtship,courtship,n1
Upon,upon,acp-p
my,my,po
life,life,n1
has,have,vvz
given,give,vvn
him,he,pno
twenty,twenty,crd
stools,stool,n2
since,since,acp-av
Believe,believe,vvb
my,my,po
calculation,calculation,n1
these,these,d
old,old,j
women,woman,n2
When,when,crq-cs
they,they,pns
are,be,vvb
tippled,tipple,vvn
and,and,cc
a,a,d
little,little,j
heated,heat,vvn
Are,be,vvb
like,like,j
new,new,j
wheels,wheel,n2
they'll,they|will,pns|vmb
roar,roar,vvi
you,you,pn
all,all,d
the,the,d
Town,town,n1
o'er,over,acp-av
Till,till,acp-cs
they,they,pns
be,be,vvb
greased,grease,vvn
Ped.,Ped.,n-ab
The,the,d
City,city,n1
Cinquepace,Cinquepace,n1
Dame,dame,n1
toss,toss,vvi
and,and,cc
Butter,butter,n1
had,have,vvd
he,he,pns
Bob,bob,n1
too,too,av
Jaq.,Jaq.,n-ab
Yes,yes,uh
But,but,acp-cc
she,she,pns
was,be,vvd
sullen,sullen,j
drunk,drink,vvn
and,and,cc
given,give,vvn
to,to,acp-p
filching,filch,vvg
I,I,pns
see,see,vvb
her,she,pno
offer,offer,vvi
at,at,acp-p
a,a,d
Spoon,spoon,n1
my,my,po
master,master,n1
I,I,pns
do,do,vvb
not,not,xx
like,like,acp-p
his,his,po
look,look,n1
I,I,pns
fear,fear,vvb
has,have,vvz
fasted,fast,vvn
For,for,acp-p
all,all,d
this,this,d
preparation,preparation,n1
let's,let|we,vvb|pno
steal,steal,vvi
by,by,acp-p
him,he,pno
Exeunt,exeunt,fw-la
Scaena,scaena,fw-la
tertia,tertia,fw-la
Enter,enter,vvb
Petruchio,Petruchio,n1-nn
and,and,cc
Sophocles,Sophocles,n1-nn
Soph.,Soph.,n-ab
Not,not,xx
let,let,vvb
you,you,pn
touch,touch,vvb
her,she,pno
all,all,d
this,this,d
night,night,n1
Petru.,Petru.,n-ab
Not,not,xx
touch,touch,vvi
her,she,pno
Soph.,Soph.,n-ab
Where,where,crq-q
was,be,vvd
your,your,po
courage,courage,n1
Petru.,Petru.,n-ab
Where,where,crq-q
was,be,vvd
her,her,po
obedience,obedience,n1
Never,never,av-x
poor,poor,j
man,man,n1
was,be,vvd
shamed,shame,vvn
so,so,av
never,never,av-x
Rascal,rascal,n1
That,that,cs
keeps,keep,vvz
a,a,d
stud,stud,n1
of,of,acp-p
whores,whore,n2
was,be,vvd
used,use,vvn
so,so,av
basely,base,av_j
Soph.,Soph.,n-ab
Pray,pray,vvb
you,you,pn
tell,tell,vvb
me,i,pno
one,one,crd
thing,thing,n1
truly,true,av_j
Do,do,vvb
you,you,pn
love,love,vvi
her,she,pno
Petru.,Petru.,n-ab
I,I,pns
would,will,vmd
I,I,pns
did,do,vvd
not,not,xx
upon,upon,acp-p
that,that,d
condition,condition,n1
I,I,pns
passed,pass,vvd
thee,thou,pno
half,half,j
my,my,po
Land,land,n1
Soph.,Soph.,n-ab
It,it,pn
may,may,vmb
be,be,vvi
then,then,av
Her,her,po
modesty,modesty,n1
required,require,vvd
a,a,d
little,little,j
violence,violence,n1
Some,some,d
women,woman,n2
love,love,vvb
to,to,acp-cs
struggle,struggle,vvi
Petru.,Petru.,n-ab
She,she,pns
had,have,vvd
it,it,pn
And,and,cc
so,so,av
much,much,av_d
that,that,cs
I,I,pns
sweat,sweat,vvb
for't,for|it,acp-p|pn
so,so,av
I,I,pns
did,do,vvd
But,but,acp-cc
to,to,acp-p
no,no,d-x
end,end,n1
I,I,pns
washed,wash,vvd
an,a,d
Aethiop,Aethiop,n1-nn
She,she,pns
swore,swear,vvd
my,my,po
force,force,n1
might,may,vmd
weary,weary,vvi
her,she,pno
but,but,acp-cc
win,win,vvb
her,she,pno
I,I,pns
never,never,av-x
could,can,vmd
nor,nor,cc-x
should,shall,vmd
till,till,acp-cs
she,she,pns
consented,consent,vvd
And,and,cc
I,I,pns
might,may,vmd
take,take,vvi
her,her,po
body,body,n1
prisoner,prisoner,n1
But,but,acp-cc
for,for,acp-p
her,her,po
mind,mind,n1
or,or,cc
appetite,appetite,n1
Soph.,Soph.,n-ab
'Tis,it|be,pn|vvz
strange,strange,j
This,this,d
woman,woman,n1
is,be,vvz
the,the,d
first,first,ord
I,I,pns
ever,ever,av
read,read,vvn
of,of,acp-p
Refused,refuse,vvd
a,a,d
warranted,warrant,j_vn
occasion,occasion,n1
And,and,cc
standing,stand,vvg
on,on,acp-av
so,so,av
fair,fair,j
terms,term,n2
Petru.,Petru.,n-ab
I,I,pns
shall,shall,vmb
quit,quit,vvi
her,she,pno
"Soph,",Sophocles,n1-nn
