standard,lemma,postag
of,of,acp-p
virtue,virtue,n1
You've,you|have,pn|vvb
pleased,please,vvn
the,the,d
cruel,cruel,j
King,king,n1
and,and,cc
have,have,vvb
not,not,xx
borne,bear,vvn
As,as,acp-cs
great,great,j
regard,regard,n1
to,to,acp-cs
save,save,vvi
as,as,acp-cs
to,to,acp-cs
condemn,condemn,vvi
You,you,pn
have,have,vvb
condemned,condemn,vvn
me,i,pno
my,my,po
Lord,lord,n1
Chancellor,chancellor,n1
But,but,acp-cc
God,God,n1-nn
acquits,acquit,vvz
me,i,pno
he,he,pns
will,will,vmb
open,open,av_j
lay,lay,vvi
All,all,d
your,your,po
close,close,j
treasons,treason,n2
against,against,acp-p
him,he,pno
to,to,acp-p
colour,colour,n1
Treasons,treason,n2
laid,lay,vvn
to,to,acp-p
his,his,po
truest,true,j-s
images,image,n2
And,and,cc
you,you,pn
my,my,po
Lord,lord,n1
shall,shall,vmb
answer,answer,vvi
this,this,d
injustice,injustice,n1
Before,before,acp-cs
his,his,po
judgement,judgement,n1
seat,seat,n1
to,to,acp-p
which,which,crq-r
I,I,pns
summon,summon,vvb
In,in,acp-p
one,one,crd
year,year,n1
and,and,cc
a,a,d
day,day,n1
your,your,po
hot,hot,j
appearance,appearance,n1
I,I,pns
go,go,vvb
before,before,acp-av
by,by,acp-p
men's,man,n2g
corrupted,corrupt,j_vn
domes,dome,n2
But,but,acp-cc
they,they,pns
that,that,cs
caused,cause,vvd
my,my,po
death,death,n1
shall,shall,vmb
after,after,acp-p
come,come,vvi
By,by,acp-p
the,the,d
immaculate,immaculate,j
justice,justice,n1
of,of,acp-p
the,the,d
highest,high,j-s
Chan.,Chan.,n-ab
Well,well,uh_mi
good,good,j
my,my,po
Lord,lord,n1
commend,commend,vvb
your,your,po
soul,soul,n1
to,to,acp-p
him,he,pno
And,and,cc
to,to,acp-p
his,his,po
mercy,mercy,n1
think,think,vvb
of,of,acp-p
that,that,d
I,I,pns
pray,pray,vvb
Byr.,Byr.,n-ab
Sir,sir,n1
I,I,pns
have,have,vvb
thought,think,vvn
of,of,acp-p
it,it,pn
and,and,cc
every,every,d
hour,hour,n1
Since,since,acp-cs
my,my,po
affliction,affliction,n1
asked,ask,vvn
on,on,acp-p
naked,naked,j
knees,knee,n2
Patience,patience,n1
to,to,acp-cs
bear,bear,vvi
your,your,po
unbelieved,unbelieved,j
Injustice,injustice,n1
But,but,acp-cc
you,you,pn
nor,nor,cc-x
none,none,pi-x
of,of,acp-p
you,you,pn
have,have,vvb
thought,think,vvn
of,of,acp-p
him,he,pno
In,in,acp-p
my,my,po
eviction,eviction,n1
you're,you|be,pn|vvb
come,come,vvn
to,to,acp-p
your,your,po
benches,bench,n2
With,with,acp-p
plotted,plot,j_vn
judgements,judgement,n2
your,your,po
linked,link,j_vn
ears,ear,n2
so,so,av
loud,loud,av_j
Sing,sing,vvb
with,with,acp-p
prejudicate,prejudicate,j_vn
winds,wind,n2
that,that,cs
naught,nought,pi-x
is,be,vvz
heard,hear,vvn
Of,of,acp-p
all,all,d
poor,poor,j
prisoners,prisoner,n2
urge,urge,vvi
'gainst,against,acp-p
your,your,po
award,award,n1
Har.,Har.,n-ab
Passion,passion,n1
my,my,po
Lord,lord,n1
transports,transport,vvz
your,your,po
bitterness,bitterness,n1
Beyond,beyond,acp-p
all,all,d
colour,colour,n1
and,and,cc
your,your,po
proper,proper,j
judgement,judgement,n1
No,no,d-x
man,man,n1
hath,have,vvz
known,know,vvn
your,your,po
merits,merit,n2
more,more,av-c_d
than,than,cs
I,I,pns
And,and,cc
would,will,vmd
to,to,acp-p
God,God,n1-nn
your,your,po
great,great,j
misdeeds,misdeed,n2
had,have,vvd
been,be,vvn
As,as,acp-cs
much,much,av_d
undone,undo,vvn
as,as,acp-cs
they,they,pns
have,have,vvb
been,be,vvn
concealed,conceal,vvn
The,the,d
cries,cry,n2
of,of,acp-p
them,they,pno
for,for,acp-p
justice,justice,n1
in,in,acp-p
desert,desert,n1
Have,have,vvb
been,be,vvn
so,so,av
loud,loud,j
and,and,cc
piercing,pierce,j_vg
that,that,cs
they,they,pns
deafened,deafen,j_vn
The,the,d
ears,ear,n2
of,of,acp-p
mercy,mercy,n1
and,and,cc
have,have,vvb
laboured,labour,vvn
more,more,av-c_d
Your,your,po
judges,judge,n2
to,to,acp-cs
compress,compress,vvi
then,then,av
to,to,acp-cs
enforce,enforce,vvi
them,they,pno
Pot.,Pot.,n-ab
We,we,pns
bring,bring,vvb
you,you,pn
here,here,av
your,your,po
sentence,sentence,n1
will,will,vmb
you,you,pn
read,read,vvi
it,it,pn
Byr.,Byr.,n-ab
For,for,acp-p
heaven's,heaven,n1g
sake,sake,n1
shame,shame,n1
to,to,acp-cs
use,use,vvi
me,i,pno
with,with,acp-p
such,such,d
rigor,rigor,n1
I,I,pns
know,know,vvb
what,what,crq-r
it,it,pn
imports,import,vvz
and,and,cc
will,will,vmb
not,not,xx
have,have,vvi
Mine,my,po
ear,ear,n1
blown,blow,vvn
into,into,acp-p
flames,flame,n2
with,with,acp-p
hearing,hear,vvg
it,it,pn
Have,have,vvb
you,you,pn
been,be,vvn
one,one,crd
of,of,acp-p
them,they,pno
that,that,cs
have,have,vvb
condemned,condemn,vvn
me,i,pno
Flen.,Flen.,n-ab
My,my,po
Lord,lord,n1
I,I,pns
am,be,vvm
your,your,po
Orator,orator,n1
God,God,n1-nn
comfort,comfort,vvb
you,you,pn
Byr.,Byr.,n-ab
Good,good,j
Sir,sir,n1
my,my,po
father,father,n1
loved,love,vvd
you,you,pn
so,so,av
entirely,entire,av_j
That,that,cs
if,if,cs
you,you,pn
have,have,vvb
been,be,vvn
one,one,crd
my,my,po
soul,soul,n1
forgives,forgive,vvz
you,you,pn
It,it,pn
is,be,vvz
the,the,d
King,king,n1
most,most,av-s_d
childish,childish,j
that,that,cs
he,he,pns
is,be,vvz
That,that,cs
takes,take,vvz
what,what,crq-r
he,he,pns
hath,have,vvz
given,give,vvn
that,that,cs
injures,injure,vvz
me,i,pno
He,he,pns
gave,give,vvd
grace,grace,n1
in,in,acp-p
the,the,d
first,first,ord
draught,draught,n1
of,of,acp-p
my,my,po
fault,fault,n1
And,and,cc
now,now,av
restains,restain,vvz
it,it,pn
grace,grace,vvb
again,again,av
I,I,pns
ask,ask,vvb
Let,let,vvb
him,he,pno
again,again,av
vouchsafe,vouchsafe,vvi
it,it,pn
send,send,vvb
to,to,acp-p
him,he,pno
A,a,d
post,post,n1
will,will,vmb
soon,soon,av
return,return,vvi
the,the,d
Queen,queen,n1
of,of,acp-p
England,England,n1-nn
Told,tell,vvd
me,i,pno
that,that,cs
if,if,cs
the,the,d
wilful,wilful,j
Earl,earl,n1
of,of,acp-p
Essex,Essex,n1-nn
Had,have,vvd
used,use,vvn
submission,submission,n1
and,and,cc
but,but,acp-av
asked,ask,vvd
her,her,po
mercy,mercy,n1
She,she,pns
would,will,vmd
have,have,vvi
given,give,vvn
it,it,pn
past,past,j
resumption,resumption,n1
She,she,pns
like,like,acp-p
a,a,d
gracious,gracious,j
Princess,princess,n1
did,do,vvd
desire,desire,vvi
To,to,acp-cs
pardon,pardon,vvi
him,he,pno
even,even,av
as,as,acp-cs
she,she,pns
prayed,pray,vvd
to,to,acp-p
God,God,n1-nn
He,he,pns
would,will,vmd
let,let,vvi
down,down,acp-av
a,a,d
pardon,pardon,n1
unto,unto,acp-p
her,she,pno
He,he,pns
yet,yet,av
was,be,vvd
guilty,guilty,j
I,I,pns
am,be,vvm
innocent,innocent,j
He,he,pns
still,still,av
refused,refuse,vvd
grace,grace,n1
I,I,pns
importune,importune,vvb
it,it,pn
Chan.,Chan.,n-ab
This,This,d
asked,ask,vvd
in,in,acp-p
time,time,n1
my,my,po
Lord,lord,n1
while,while,cs
he,he,pns
besought,beseech,vvd
it,it,pn
And,and,cc
ere,ere,acp-cs
he,he,pns
had,have,vvd
made,make,vvn
his,his,po
severity,severity,n1
known,know,vvn
Had,have,vvd
with,with,acp-p
much,much,d
joy,joy,n1
to,to,acp-p
him,he,pno
I,I,pns
know,know,vvb
been,be,vvi
granted,grant,vvn
Byr.,Byr.,n-ab
No,no,uh-x
no,no,uh-x
his,his,po
bounty,bounty,n1
then,then,av
was,be,vvd
misery,misery,n1
To,to,acp-cs
offer,offer,vvi
when,when,crq-cs
he,he,pns
knew,know,vvd
'twould,it|will,pn|vmd
be,be,vvi
refused,refuse,vvn
He,he,pns
treads,tread,vvz
the,the,d
vulgar,vulgar,j
path,path,n1
of,of,acp-p
all,all,d
advantage,advantage,n1
And,and,cc
loves,love,vvz
men,man,n2
for,for,acp-p
his,his,po
vices,vice,n2
nor,nor,cc-x
for,for,acp-p
their,their,po
virtues,virtue,n2
My,my,po
service,service,n1
would,will,vmd
have,have,vvi
quickened,quicken,vvn
gratitude,gratitude,n1
In,in,acp-p
his,his,po
own,own,d
death,death,n1
had,have,vvd
he,he,pns
been,be,vvn
truly,true,av_j
royal,royal,j
It,it,pn
would,will,vmd
have,have,vvi
stirred,stir,vvn
the,the,d
image,image,n1
of,of,acp-p
a,a,d
King,king,n1
Into,into,acp-p
perpetual,perpetual,j
motion,motion,n1
to,to,acp-cs
have,have,vvi
stood,stand,vvn
Near,near,acp-p
the,the,d
conspiracy,conspiracy,n1
restrained,restrain,vvn
at,at,acp-p
Nantes,Nantes,n1-nn
And,and,cc
in,in,acp-p
a,a,d
danger,danger,n1
that,that,cs
had,have,vvd
then,then,av
the,the,d
Wolf,wolf,n1
To,to,acp-cs
fly,fly,vvi
upon,upon,acp-p
his,his,po
bosom,bosom,n1
had,have,vvd
I,I,pns
only,only,av_j
held,hold,vvn
Intelligence,intelligence,n1
with,with,acp-p
the,the,d
conspirators,conspirator,n2
Who,who,crq-r
stuck,stick,vvd
at,at,acp-p
no,no,d-x
check,check,n1
but,but,acp-p
my,my,po
loyalty,loyalty,n1
Nor,nor,cc-x
kept,keep,vvd
life,life,n1
in,in,acp-p
their,their,po
hopes,hope,n2
but,but,acp-cc
in,in,acp-p
my,my,po
death,death,n1
The,the,d
siege,siege,n1
of,of,acp-p
Amiens,Amiens,n1-nn
would,will,vmd
have,have,vvi
softened,soften,vvn
rocks,rock,n2
Where,where,crq-q
covered,cover,vvd
all,all,d
in,in,acp-p
showers,shower,n2
of,of,acp-p
shot,shot,n1
and,and,cc
fire,fire,n1
I,I,pns
seemed,seem,vvd
to,to,acp-p
all,all,d
men's,man,n2g
eyes,eye,n2
a,a,d
fighting,fight,j_vg
flame,flame,n1
With,with,acp-p
bullets,bullet,n2
cut,cut,vvn
in,in,acp-p
fashion,fashion,n1
of,of,acp-p
a,a,d
man,man,n1
A,a,d
sacrifice,sacrifice,n1
to,to,acp-p
valour,valour,n1
impious,impious,j
King,king,n1
Which,which,crq-r
he,he,pns
will,will,vmb
needs,needs,av
extinguish,extinguish,vvi
with,with,acp-p
my,my,po
blood,blood,n1
Let,let,vvb
him,he,pno
beware,beware,vvi
justice,justice,n1
will,will,vmb
fall,fall,vvi
from,from,acp-p
heaven,heaven,n1
In,in,acp-p
the,the,d
same,same,d
form,form,n1
I,I,pns
served,serve,vvd
in,in,acp-p
that,that,d
siege,siege,n1
And,and,cc
by,by,acp-p
the,the,d
light,light,n1
of,of,acp-p
that,that,d
he,he,pns
shall,shall,vmb
decern,decern,vvi
What,what,crq-q
good,good,j
my,my,po
ill,ill,j
hath,have,vvz
brought,bring,vvn
him,he,pno
it,it,pn
will,will,vmb
nothing,nothing,pi-x
Assure,assure,vvb
his,his,po
State,state,n1
the,the,d
same,same,d
quench,quench,vvb
he,he,pns
hath,have,vvz
cast,cast,vvn
Upon,upon,acp-p
my,my,po
life,life,n1
shall,shall,vmb
quite,quite,av
put,put,vvi
out,out,av
his,his,po
fame,fame,n1
This,this,d
day,day,n1
he,he,pns
loseth,lose,vvz
what,what,crq-r
he,he,pns
shall,shall,vmb
not,not,xx
find,find,vvi
By,by,acp-p
all,all,d
days,day,n2
he,he,pns
survives,survive,vvz
so,so,av
good,good,j
a,a,d
servant,servant,n1
Nor,nor,cc-x
Spain,Spain,n1-nn
so,so,av
great,great,j
a,a,d
foe,foe,n1
with,with,acp-p
whom,who,crq-ro
alas,ahlas,uh
Because,because,acp-cs
I,I,pns
treated,treat,vvd
am,be,vvm
I,I,pns
put,put,vvn
to,to,acp-p
death,death,n1
'Tis,it|be,pn|vvz
put,put,vvn
a,a,d
politic,politic,j
gloze,gloze,n1
my,my,po
courage,courage,n1
raised,raise,vvd
me,i,pno
For,for,acp-cs
the,the,d
dear,dear,j
price,price,n1
of,of,acp-p
five,five,crd
and,and,cc
thirty,thirty,crd
scars,scar,n2
And,and,cc
that,that,cs
hath,have,vvz
ruined,ruine,vvn
me,i,pno
I,I,pns
thank,thank,vvb
my,my,po
Stars,star,n2
Come,come,vvb
I'll,I|will,pns|vmb
go,go,vvi
where,where,crq-cs
ye,you,pn
will,will,vmb
ye,you,pn
shall,shall,vmb
not,not,xx
lead,lead,vvi
me,i,pno
Chan.,Chan.,n-ab
I,I,pns
fear,fear,vvb
his,his,po
frenzy,frenzy,n1
Never,never,av-x
saw,see,vvd
I,I,pns
man,man,n1
of,of,acp-p
such,such,d
a,a,d
spirit,spirit,n1
so,so,av
amazed,amaze,vvn
at,at,acp-p
death,death,n1
Har.,Har.,n-ab
He,he,pns
alters,alter,vvz
every,every,d
minute,minute,n1
what,what,crq-r
a,a,d
vapour,vapour,n1
The,the,d
strongest,strong,j-s
mind,mind,n1
is,be,vvz
to,to,acp-p
a,a,d
storm,storm,n1
of,of,acp-p
crosses,cross,n2
Exeunt,exeunt,fw-la
Manent,manent,fw-la
Esper,Esper,n1-nn
Soisson,Soisson,n1-nn
janin,janin,n1-nn
Vidame,Vidame,n1-nn
D'escures,D'escures,n1-nn
Esp:,Espernon,n1-nn
O,o,uh
of,of,acp-p
what,what,crq-r
contraries,contrary,n2_j
consists,consist,vvz
a,a,d
man,man,n1
Of,of,acp-p
what,what,crq-r
impossible,impossible,j
mixtures,mixture,n2
vice,vice,n1
and,and,cc
virtue,virtue,n1
Corruption,corruption,n1
and,and,cc
eternness,eternness,n1
at,at,acp-p
one,one,crd
time,time,n1
And,and,cc
in,in,acp-p
one,one,crd
subject,subject,j
let,let,vvb
together,together,av
lose,lose,vvb
We,we,pns
have,have,vvb
not,not,xx
any,any,d
strength,strength,n1
but,but,acp-p
weakens,weaken,vvz
us,we,pno
No,no,d-x
greatness,greatness,n1
but,but,acp-p
doth,do,vvz
crush,crush,vvi
us,we,pno
into,into,acp-p
air,air,n1
Our,our,po
knowledges,knowledge,n2
do,do,vvb
light,light,vvi
us,we,pno
but,but,acp-av
to,to,acp-p
err,err,vvi
Our,our,po
Ornaments,ornament,n2
are,be,vvb
Burdens,burden,n2
Our,our,po
delights,delight,n2
Are,be,vvb
our,our,po
tormentors,tormentor,n2
fiends,fiend,n2
that,that,cs
raised,raise,vvd
in,in,acp-p
fears,fear,n2
At,at,acp-p
parting,part,vvg
shake,shake,n1
our,our,po
Roofs,roof,n2
about,about,acp-p
our,our,po
ears,ear,n2
Soi.,Soi.,n-ab
O,o,uh
virtue,virtue,n1
thou,thou,pns
art,be,vv2
now,now,av
far,far,av_j
worse,worse,j-c
than,than,cs
Fortune,fortune,n1
Her,her,po
gifts,gift,n2
stuck,stick,vvd
by,by,acp-p
the,the,d
Duke,duke,n1
when,when,crq-cs
thine,thou,png
are,be,vvb
vanished,vanish,vvn
Thou,thou,pns
brav'st,brave,vv2
thy,thy,po
friend,friend,n1
in,in,acp-p
Need,need,n1
Necessity,necessity,n1
That,that,cs
used,use,vvd
to,to,acp-cs
keep,keep,vvi
thy,thy,po
wealth,wealth,n1
contempt,contempt,n1
thy,thy,po
love,love,n1
Have,have,vvb
both,both,av_d
abandoned,abandon,vvn
thee,thou,pno
in,in,acp-p
his,his,po
extremes,extreme,n2_j
Thy,thy,po
powers,power,n2
are,be,vvb
shadows,shadow,n2
and,and,cc
thy,thy,po
comfort,comfort,n1
dreams,dream,n2
Vid.,Vid.,n-ab
O,o,uh
real,real,j
goodness,goodness,n1
if,if,cs
thou,thou,pns
be,be,vvb
a,a,d
power,power,n1
And,and,cc
not,not,xx
a,a,d
word,word,n1
alone,alone,av_j
in,in,acp-p
human,human,j
uses,use,n2
Appear,appear,vvb
out,out,av
of,of,acp-p
this,this,d
angry,angry,j
conflagration,conflagration,n1
Where,where,crq-cs
this,this,d
great,great,j
Captain,captain,n1
thy,thy,po
late,late,j
Temple,temple,n1
burns,burn,vvz
And,and,cc
turn,turn,vvi
his,his,po
vicious,vicious,j
fury,fury,n1
to,to,acp-p
thy,thy,po
flame,flame,n1
From,from,acp-p
all,all,d
earth's,earth,n1g
hopes,hope,n2
mere,mere,j
guilded,guild,vvn
with,with,acp-p
thy,thy,po
fame,fame,n1
Let,let,vvb
piety,piety,n1
enter,enter,vvi
with,with,acp-p
her,her,po
willing,willing,j
cross,cross,n1
And,and,cc
take,take,vvb
him,he,pno
on,on,acp-p
it,it,pn
open,open,vvb
his,his,po
breast,breast,n1
and,and,cc
arms,arm,n2
To,to,acp-p
all,all,d
the,the,d
Storms,storm,n2
Necessity,necessity,n1
can,can,vmb
breathe,breathe,vvi
And,and,cc
burst,burst,vvd
them,they,pno
all,all,d
with,with,acp-p
his,his,po
embraced,embrace,j_vn
death,death,n1
"Ian,",Janin,n1-nn
Yet,yet,av
are,be,vvb
the,the,d
civil,civil,j
tumults,tumult,n2
of,of,acp-p
his,his,po
spirits,spirit,n2
Hot,hot,j
and,and,cc
outrageous,outrageous,j
not,not,xx
resolved,resolve,vvn
alas,alas,uh
Being,be,vvg
but,but,acp-av
one,one,crd
man,man,n1
render,render,vvb
the,the,d
kingdom's,kingdom,n1g
doom,doom,n1
He,he,pns
doubts,doubt,vvz
storms,storm,n2
threatens,threaten,vvz
rues,rue,vvz
complains,complain,vvz
implores,implore,vvz
Grief,grief,n1-nn
hath,have,vvz
brought,bring,vvn
all,all,d
his,his,po
forces,force,n2
to,to,acp-p
his,his,po
looks,look,n2
And,and,cc
naught,nought,pi-x
is,be,vvz
left,leave,vvn
to,to,acp-cs
strengthen,strengthen,vvi
him,he,pno
within,within,acp-av
Nor,nor,cc-x
lasts,last,n2
one,one,crd
habit,habit,n1
of,of,acp-p
those,those,d
grieved,grieve,j_vn
aspects,aspect,n2
Blood,blood,n1
expels,expel,vvz
paleness,paleness,n1
paleness,paleness,n1
Blood,blood,n1
doth,do,vvz
chase,chase,vvi
And,and,cc
sorrow,sorrow,n1
errs,err,vvz
through,through,acp-p
all,all,d
forms,form,n2
in,in,acp-p
his,his,po
face,face,n1
Des.,Des.,n-ab
So,so,av
furious,furious,j
is,be,vvz
he,he,pns
that,that,cs
the,the,d
Politic,politic,j
law,law,n1
Is,be,vvz
much,much,av_d
to,to,acp-cs
seek,seek,vvi
how,how,crq-cs
to,to,acp-cs
enact,enact,vvi
her,her,po
sentence,sentence,n1
Authority,authority,n1
backed,back,vvn
with,with,acp-p
arms,arm,n2
though,though,cs
he,he,pns
unarmed,unarm,vvn
Abhors,abhor,vvz
his,his,po
fury,fury,n1
and,and,cc
with,with,acp-p
doubtful,doubtful,j
eyes,eye,n2
Views,view,vvz
on,on,acp-p
what,what,crq-r
ground,ground,n1
it,it,pn
should,shall,vmd
sustain,sustain,vvi
his,his,po
ruins,ruin,n2
And,and,cc
as,as,acp-p
a,a,d
Savage,savage,j
Boar,boar,n1
that,that,cs
hunted,hunt,vvd
long,long,av_j
Assailed,assail,vvn
and,and,cc
set,set,vvd
up,up,acp-av
with,with,acp-p
his,his,po
only,only,j
eyes,eye,n2
Swimming,swim,vvg
in,in,acp-p
fire,fire,n1
keeps,keep,vvz
of,of,acp-p
the,the,d
baying,bay,j_vg
hounds,hound,n2
Though,though,cs
sunk,sink,vvn
himself,himself,px
yet,yet,av
holds,hold,vvz
his,his,po
anger,anger,n1
up,up,acp-av
And,and,cc
snows,snow,n2
it,it,pn
forth,forth,av
in,in,acp-p
foam,foam,n1
holds,hold,vvz
firm,firm,j
his,his,po
stand,stand,n1
Of,of,acp-p
Battalous,battalous,j
Bristles,bristle,n2
feeds,feed,vvz
his,his,po
hate,hate,n1
to,to,acp-cs
die,die,vvi
And,and,cc
whets,whet,vvz
his,his,po
tusks,tusk,n2
with,with,acp-p
wrathful,wrathful,j
majesty,majesty,n1
So,So,av
fares,fare,vvz
the,the,d
furious,furious,j
Duke,duke,n1
and,and,cc
with,with,acp-p
his,his,po
looks,look,n2
Doth,do,vvz
teach,teach,vvi
death,death,n1
horrors,horror,n2
makes,make,vvz
the,the,d
hangman,hangman,n1
learn,learn,vvb
New,new,j
habits,habit,n2
for,for,acp-p
his,his,po
bloody,bloody,j
impudence,impudence,n1
Which,which,crq-r
now,now,av
habitual,habitual,j
horror,horror,n1
from,from,acp-p
him,he,pno
drives,drive,vvz
Who,who,crq-r
for,for,acp-p
his,his,po
life,life,n1
shuns,shun,vvz
death,death,n1
by,by,acp-p
which,which,crq-r
he,he,pns
lives,live,vvz
Enter,enter,vvb
Chancellor,chancellor,n1
Harlay,Harlay,n1-nn
Potier,Potier,n1-nn
Fleury,Fleury,n1-nn
Vitry.,Vitry.,n-ab
Vit.,Vit.,n-ab
Will,will,vmb
not,not,xx
your,your,po
Lordship,lordship,n1
have,have,vvb
the,the,d
Duke,duke,n1
distinguished,distinguish,vvn
From,from,acp-p
other,other,d
prisoners,prisoner,n2
where,where,crq-q
the,the,d
order,order,n1
is,be,vvz
To,to,acp-cs
give,give,vvi
up,up,acp-av
men,man,n2
condemned,condemn,vvn
into,into,acp-p
the,the,d
hands,hand,n2
Of,of,acp-p
th',the,d
executioner,executioner,n1
he,he,pns
would,will,vmd
be,be,vvi
the,the,d
death,death,n1
Of,of,acp-p
him,he,pno
that,that,cs
he,he,pns
should,shall,vmd
die,die,vvi
by,by,acp-p
ere,ere,acp-cs
he,he,pns
suffered,suffer,vvd
Such,such,d
an,a,d
abjection,abjection,n1
Cha.,Cha.,n-ab
But,but,acp-cc
to,to,acp-cs
bind,bind,vvi
his,his,po
hands,hand,n2
I,I,pns
hold,hold,vvb
it,it,pn
passing,pass,vvg
needful,needful,j
Har.,Har.,n-ab
'Tis,it|be,pn|vvz
my,my,po
Lord,lord,n1
And,and,cc
very,very,av
dangerous,dangerous,j
to,to,acp-cs
bring,bring,vvi
him,he,pno
lose,lose,vvi
Pra:,Pralin,n1-nn
You,you,pn
will,will,vmb
in,in,acp-p
all,all,d
despair,despair,n1
and,and,cc
fury,fury,n1
plunge,plunge,vvb
him,he,pno
If,if,cs
you,you,pn
but,but,acp-av
offer,offer,vvb
it,it,pn
Pot.,Pot.,n-ab
My,my,po
Lord,lord,n1
by,by,acp-p
this,this,d
The,the,d
prisoner's,prisoner,n1g
Spirit,spirit,n1
is,be,vvz
something,something,pi
pacified,pacify,vvn
And,and,cc
'tis,it|be,pn|vvz
a,a,d
fear,fear,n1
that,that,cs
th'offer,the|offer,d|n1
of,of,acp-p
those,those,d
bands,band,n2
Would,will,vmd
breed,breed,vvi
fresh,fresh,j
furies,fury,n2
in,in,acp-p
him,he,pno
and,and,cc
disturb,disturb,vvi
The,the,d
entry,entry,n1
of,of,acp-p
his,his,po
soul,soul,n1
into,into,acp-p
her,her,po
peace,peace,n1
Cha.,Cha.,n-ab
I,I,pns
would,will,vmd
not,not,xx
that,that,d
for,for,acp-p
any,any,d
possible,possible,j
danger,danger,n1
That,that,cs
can,can,vmb
be,be,vvi
wrought,wrought,vvn
by,by,acp-p
his,his,po
unarmed,unarm,j_vn
hands,hand,n2
And,and,cc
therefore,therefore,av
in,in,acp-p
his,his,po
own,own,d
form,form,n1
bring,bring,vvi
him,he,pno
in,in,acp-p
Enter,enter,vvb
Byron,Byron,n1-nn
a,a,d
Bishop,bishop,n1
or,or,cc
two,two,crd
with,with,acp-p
all,all,d
the,the,d
guards,guard,n2
soldiers,soldier,n2
with,with,acp-p
muskets,musket,n2
Byr.,Byr.,n-ab
Where,where,crq-q
shall,shall,vmb
this,this,d
weight,weight,n1
fall,fall,vvi
on,on,acp-p
what,what,crq-q
region,region,n1
Must,must,vmb
this,this,d
declining,decline,j_vg
prominent,prominent,j
pour,pour,vvb
his,his,po
load,load,n1
I'll,I|will,pns|vmb
break,break,vvi
my,my,po
bloods,blood,n2
high,high,j
billows,billow,n2
'gainst,against,acp-p
my,my,po
stars,star,n2
Before,before,acp-cs
this,this,d
will,will,vmb
be,be,vvi
shaken,shake,vvn
into,into,acp-p
a,a,d
flat,flat,j
All,all,d
France,France,n1-nn
shall,shall,vmb
feel,feel,vvi
an,a,d
earthquake,earthquake,n1
with,with,acp-p
what,what,crq-r
murmur,murmur,n1
This,this,d
world,world,n1
shrinks,shrink,vvz
into,into,acp-p
Chaos,chaos,n1
Arch.,Arch.,n-ab
Good,good,j
my,my,po
Lord,lord,n1
Forgo,forgo,vvi
it,it,pn
willingly,willing,av_j
and,and,cc
now,now,av
resign,resign,vvi
Your,your,po
sensual,sensual,j
powers,power,n2
entirely,entire,av_j
to,to,acp-p
your,your,po
soul,soul,n1
Byr.,Byr.,n-ab
Horror,horror,n1
of,of,acp-p
death,death,n1
let,let,vvb
me,i,pno
alone,alone,av_j
in,in,acp-p
peace,peace,n1
And,and,cc
leave,leave,vvb
my,my,po
soul,soul,n1
to,to,acp-p
me,i,pno
whom,who,crq-ro
it,it,pn
concerns,concern,vvz
You,you,pn
have,have,vvb
no,no,d-x
charge,charge,n1
of,of,acp-p
it,it,pn
I,I,pns
feel,feel,vvb
her,her,po
free,free,j
How,how,crq-cs
she,she,pns
doth,do,vvz
rouse,rouse,vvi
and,and,cc
like,like,acp-p
a,a,d
Falcon,falcon,n1
stretch,stretch,vvi
Her,her,po
silver,silver,n1
wings,wing,n2
as,as,acp-cs
threatening,threaten,j_vg
death,death,n1
with,with,acp-p
death,death,n1
At,at,acp-p
whom,who,crq-ro
I,I,pns
joyfully,joyful,av_j
will,will,vmb
cast,cast,vvi
her,she,pno
off,off,acp-av
I,I,pns
know,know,vvb
this,this,d
body,body,n1
but,but,acp-p
a,a,d
sink,sink,n1
of,of,acp-p
folly,folly,n1
The,the,d
groundwork,groundwork,n1
and,and,cc
raised,raise,j_vn
frame,frame,n1
of,of,acp-p
woe,woe,n1
and,and,cc
frailty,frailty,n1
The,the,d
bond,bond,n1
and,and,cc
bundle,bundle,n1
of,of,acp-p
corruption,corruption,n1
A,a,d
quick,quick,j
corpse,corpse,n1
only,only,av_j
sensible,sensible,j
of,of,acp-p
grief,grief,n1
A,a,d
walking,walk,j_vg
sepulchre,sepulchre,n1
or,or,cc
household,household,n1
thief,thief,n1
A,a,d
glass,glass,n1
of,of,acp-p
air,air,n1
broken,break,vvn
with,with,acp-p
less,less,d-c
than,than,cs
breath,breath,n1
A,a,d
slave,slave,n1
bound,bind,vvn
face,face,n1
to,to,acp-p
face,face,n1
to,to,acp-p
death,death,n1
till,till,acp-cs
death,death,n1
And,and,cc
what,what,crq-r
said,say,vvd
all,all,d
you,you,pn
more,more,av-c_d
I,I,pns
know,know,vvb
besides,beside,acp-p
That,that,cs
life,life,n1
is,be,vvz
but,but,acp-av
a,a,d
dark,dark,j
and,and,cc
stormy,stormy,j
night,night,n1
Of,of,acp-p
senseless,senseless,j
dreams,dream,n2
terrors,terror,n2
and,and,cc
broken,break,j_vn
sleeps,sleep,n2
A,a,d
Tyranny,tyranny,n1
devising,devise,vvg
pains,pain,n2
to,to,acp-cs
plague,plague,vvi
And,and,cc
make,make,vvi
man,man,n1
long,long,av_j
in,in,acp-p
dying,die,vvg
racks,rack,n2
his,his,po
death,death,n1
And,and,cc
death,death,n1
is,be,vvz
nothing,nothing,pi-x
what,what,crq-q
