standard,lemma,postag
th'able,the|able,d|j
youth,youth,n1
such,such,d
as,as,acp-cs
shall,shall,vmb
sweat,sweat,vvi
sufficiently,sufficient,av_j
And,and,cc
smell,smell,vvb
too,too,av
but,but,acp-cc
not,not,xx
of,of,acp-p
Amber,amber,n1
which,which,crq-r
you,you,pn
know,know,vvb
is,be,vvz
The,the,d
grace,grace,n1
of,of,acp-p
the,the,d
Country-hall,country-hall,n1
Ador.,Ador.,n-ab
About,about,acp-p
it,it,pn
Cario,Cairo,n1-nn
and,and,cc
look,look,vvb
you,you,pn
be,be,vvb
careful,careful,j
Car.,Car.,n-ab
For,for,acp-p
mine,my,po
own,own,d
credit,credit,n1
Sir,sir,n1
Exit,Exit,fw-la
Ador.,Ador.,n-ab
Now,now,av
noble,noble,j
friends,friend,n2
confirm,confirm,vvi
your,your,po
loves,love,n2
and,and,cc
think,think,vvb
not,not,xx
Of,of,acp-p
the,the,d
penalty,penalty,n1
of,of,acp-p
the,the,d
Law,law,n1
that,that,cs
does,do,vvz
forbid,forbid,vvi
The,the,d
stealing,steal,n1_vg
away,away,av
an,a,d
Heir,heir,n1
I,I,pns
will,will,vmb
secure,secure,vvi
you,you,pn
And,and,cc
pay,pay,vvi
the,the,d
breach,breach,n1
of't,of|it,acp-p|pn
Cam.,Cam.,n-ab
Tell,tell,vvb
us,we,pno
what,what,crq-r
we,we,pns
shall,shall,vmb
do,do,vvi
we'll,we|will,pns|vmb
talk,talk,vvi
of,of,acp-p
that,that,cs
hereafter,hereafter,av
Ador.,Ador.,n-ab
Pray,pray,vvb
you,you,pn
be,be,vvb
careful,careful,j
To,to,acp-cs
keep,keep,vvi
the,the,d
West-gate,west-gate,n1
of,of,acp-p
the,the,d
City,city,n1
open,open,j
That,that,cs
our,our,po
passage,passage,n1
may,may,vmb
be,be,vvi
free,free,j
and,and,cc
bribe,bribe,vvi
the,the,d
Watch,watch,n1
With,with,acp-p
any,any,d
sum,sum,n1
this,this,d
is,be,vvz
all,all,d
Don.,Don.,n-ab
A,a,d
dangerous,dangerous,j
business,business,n1
Cam.,Cam.,n-ab
I'll,I|will,pns|vmb
make,make,vvi
the,the,d
Constable,constable,n1
Watch,watch,vvb
and,and,cc
Porter,porter,n1
drunk,drink,vvn
Under,under,acp-p
a,a,d
Crown,crown,n1
Lent.,Lent.,n-ab
And,and,cc
than,than,cs
you,you,pn
may,may,vmb
pass,pass,vvi
while,while,cs
they,they,pns
snore,snore,vvb
Though,though,cs
you,you,pn
had,have,vvd
done,do,vvn
a,a,d
murder,murder,n1
Cam.,Cam.,n-ab
Get,get,vvb
but,but,acp-av
your,your,po
Mistress,mistress,n1
And,and,cc
leave,leave,vvi
the,the,d
rest,rest,n1
to,to,acp-p
us,we,pno
Ador.,Ador.,n-ab
You,you,pn
much,much,av_d
engage,engage,vvb
me,i,pno
But,but,acp-cc
I,I,pns
forget,forget,vvb
myself,myself,px
Cam.,Cam.,n-ab
Pray,pray,vvb
you,you,pn
in,in,acp-p
what,what,crq-r
Sir,sir,n1
Ador.,Ador.,n-ab
Yielding,yield,vvg
too,too,av
much,much,av_d
to,to,acp-p
my,my,po
affection,affection,n1
Though,though,cs
lawful,lawful,j
now,now,av
my,my,po
wounded,wound,j_vn
reputation,reputation,n1
And,and,cc
honour,honour,n1
suffer,suffer,vvi
The,the,d
disgrace,disgrace,n1
in,in,acp-p
taking,take,vvg
A,a,d
blow,blow,n1
in,in,acp-p
public,public,j
from,from,acp-p
Caldoro,Caldoro,n1-nn
branded,brand,vvn
With,with,acp-p
the,the,d
infamous,infamous,j
mark,mark,n1
of,of,acp-p
Coward,coward,n1
in,in,acp-p
delaying,delay,vvg
To,to,acp-cs
right,right,vvi
myself,myself,px
upon,upon,acp-p
my,my,po
cheek,cheek,n1
grows,grow,vvz
fresher,fresh,j-c
That's,that|be,d|vvz
first,first,ord
to,to,acp-cs
be,be,vvi
considered,consider,vvn
Cam.,Cam.,n-ab
If,if,cs
you,you,pn
dare,dare,vvb
Trust,trust,vvb
my,my,po
opinion,opinion,n1
yet,yet,av
I,I,pns
have,have,vvb
had,have,vvn
Some,some,d
practice,practice,n1
and,and,cc
experience,experience,n1
in,in,acp-p
dvels,dvel,n2
You,you,pn
are,be,vvb
too,too,av
tender,tender,j
that,that,cs
way,way,n1
Can,can,vmb
you,you,pn
answer,answer,vvi
The,the,d
debt,debt,n1
you,you,pn
owe,owe,vvb
your,your,po
honour,honour,n1
till,till,acp-cs
you,you,pn
meet,meet,vvb
Your,your,po
Enemy,enemy,n1
from,from,acp-p
whom,who,crq-ro
you,you,pn
may,may,vmb
exact,exact,vvi
it,it,pn
Hath,have,vvz
he,he,pns
not,not,xx
left,leave,vvn
the,the,d
City,city,n1
and,and,cc
in,in,acp-p
fear,fear,n1
Concealed,conceal,vvn
himself,himself,px
for,for,acp-cs
aught,aught,pi
I,I,pns
can,can,vmb
imagine,imagine,vvi
What,what,crq-q
would,will,vmd
you,you,pn
more,more,av-c_d
Ador.,Ador.,n-ab
I,I,pns
should,shall,vmd
do,do,vvi
Cam.,Cam.,n-ab
Never,never,av-x
think,think,vvb
on,on,acp-p
Till,till,acp-p
fitter,fit,j-c
time,time,n1
and,and,cc
place,place,n1
invite,invite,vvb
you,you,pn
to,to,acp-p
it,it,pn
I,I,pns
have,have,vvb
read,read,vvn
Caranza,Caranza,n1-nn
and,and,cc
find,find,vvb
not,not,xx
in,in,acp-p
his,his,po
Grammar,grammar,n1
Of,of,acp-p
Quarrels,quarrel,n2
that,that,cs
the,the,d
injured,injure,j_vn
man,man,n1
is,be,vvz
bound,bind,vvn
To,to,acp-cs
seek,seek,vvi
for,for,acp-p
reparation,reparation,n1
at,at,acp-p
an,a,d
hour,hour,n1
But,but,acp-cc
may,may,vmb
and,and,cc
without,without,acp-p
loss,loss,n1
till,till,acp-cs
he,he,pns
hath,have,vvz
settled,settle,vvn
More,more,av-c_d
serious,serious,j
occasions,occasion,n2
that,that,cs
import,import,vvb
him,he,pno
For,for,acp-cs
a,a,d
day,day,n1
or,or,cc
two,two,crd
defer,defer,vvb
it,it,pn
Ador.,Ador.,n-ab
You'll,you|will,pn|vmb
subscribe,subscribe,vvi
Your,your,po
hand,hand,n1
to,to,acp-p
this,this,d
Cam.,Cam.,n-ab
And,and,cc
justify't,justify|it,vvb|pn
with,with,acp-p
my,my,po
life,life,n1
Presume,presume,vvb
upon't,upon|it,acp-p|pn
Ador.,Ador.,n-ab
On,on,acp-p
then,then,av
you,you,pn
shall,shall,vmb
overrule,overrule,vvi
me,i,pno
Exeunt,exeunt,fw-la
Enter,enter,vvb
Jolante,jolante,n1-nn
and,and,cc
Calypso,Calypso,n1-nn
Jol,Jol,n1-nn
I'll,I|will,pns|vmb
give,give,vvb
thee,thou,pno
a,a,d
golden,golden,j
tongue,tongue,n1
and,and,cc
have,have,vvb
it,it,pn
hung,hang,vvn
up,up,acp-av
o'er,over,acp-p
thy,thy,po
tomb,tomb,n1
for,for,acp-p
a,a,d
monument,monument,n1
Cal.,Cal.,n-ab
I,I,pns
am,be,vvm
not,not,xx
prepared,prepare,vvn
yet,yet,av
To,to,acp-cs
leave,leave,vvi
the,the,d
world,world,n1
there,there,av
are,be,vvb
many,many,d
good,good,j
pranks,prank,n2
I,I,pns
must,must,vmb
dispatch,dispatch,vvi
in,in,acp-p
this,this,d
kind,kind,n1
before,before,acp-cs
I,I,pns
die,die,vvb
And,and,cc
I,I,pns
had,have,vvd
rather,rather,av-c
if,if,cs
your,your,po
Honour,honour,n1
please,please,vvb
Have,have,vvb
the,the,d
crowns,crown,n2
in,in,acp-p
my,my,po
purse,purse,n1
Jol.,Jol.,n-ab
Take,take,vvb
that,that,d
Cal.,Cal.,n-ab
Magnificent,magnificent,j
Lady,lady,n1
May,may,vmb
you,you,pn
live,live,vvi
long,long,av_j
and,and,cc
every,every,d
Moon,moon,n1
love,love,vvb
change,change,n1
That,that,cs
I,I,pns
may,may,vmb
have,have,vvi
fresh,fresh,j
employment,employment,n1
You,you,pn
know,know,vvb
what,what,crq-r
Remains,remain,vvz
to,to,acp-cs
be,be,vvi
done,do,vvn
Jol.,Jol.,n-ab
Yes,yes,uh
yes,yes,uh
I,I,pns
will,will,vmb
command,command,vvi
My,my,po
daughter,daughter,n1
and,and,cc
Mirtilla,Mirtilla,n1-nn
to,to,acp-p
their,their,po
chamber,chamber,n1
Cal.,Cal.,n-ab
And,and,cc
lock,lock,vvb
up,up,acp-av
Such,such,d
liquorish,liquorish,j
Kitlings,kitling,n2
are,be,vvb
not,not,xx
To,to,acp-cs
be,be,vvi
trusted,trust,vvn
with,with,acp-p
our,our,po
cream,cream,n1
Ere,ere,acp-p
I,I,pns
go,go,vvb
I'll,I|will,pns|vmb
help,help,vvi
you,you,pn
To,to,acp-cs
set,set,vvi
forth,forth,av
the,the,d
banquet,banquet,n1
and,and,cc
place,place,vvi
the,the,d
candid,candid,j
eringoes,eryngo,n2
Where,where,crq-cs
he,he,pns
may,may,vmb
be,be,vvi
sure,sure,j
to,to,acp-cs
taste,taste,vvi
'em,they,pno
Then,then,av
undress,undress,vvb
you,you,pn
For,for,acp-cs
these,these,d
things,thing,n2
are,be,vvb
cumbersome,cumbersome,j
when,when,crq-cs
you,you,pn
should,shall,vmd
be,be,vvi
active,active,j
o',of,acp-p
thine,thy,po
night,night,n1
mantle,mantle,n1
to,to,acp-cs
hide,hide,vvi
part,part,n1
of,of,acp-p
your,your,po
Smock,smock,n1
With,with,acp-p
your,your,po
Pearl,pearl,n1
embroidered,embroider,vvn
pantofles,pantofle,n2
on,on,acp-p
your,your,po
Feet,foot,n2
And,and,cc
than,than,cs
you,you,pn
are,be,vvb
armed,arm,vvn
for,for,acp-p
service,service,n1
nay,nay,uh-x
no,no,d-x
trifling,trifle,n1_vg
We,we,pns
are,be,vvb
alone,alone,j
and,and,cc
you,you,pn
know,know,vvb
'tis,it|be,pn|vvz
a,a,d
point,point,n1
of,of,acp-p
folly,folly,n1
To,to,acp-cs
be,be,vvi
coy,coy,j
to,to,acp-cs
eat,eat,vvi
when,when,crq-cs
meat,meat,n1
is,be,vvz
set,set,vvn
before,before,acp-p
you,you,pn
Exeunt,exeunt,fw-la
Enter,enter,vvb
Adorio,Adorio,n1-nn
and,and,cc
Servant,servant,n1
Ador.,Ador.,n-ab
'Tis,it|be,pn|vvz
eleven,eleven,crd
by,by,acp-p
my,my,po
Watch,watch,n1
the,the,d
hour,hour,n1
appointed,appoint,vvn
Listen,listen,vvb
at,at,acp-p
the,the,d
door,door,n1
hearest,hear,vv2
thou,thou,pns
any,any,d
stirring,stir,n1_vg
Serv.,Serv.,n-ab
No,no,d-x
Sir,sir,n1
all's,all|be,d|vvz
silent,silent,j
here,here,av
Ador.,Ador.,n-ab
Some,some,d
cursed,curse,j_vn
business,business,n1
keeps,keep,vvz
Her,her,po
mother,mother,n1
up,up,acp-av
I'll,I|will,pns|vmb
walk,walk,vvi
a,a,d
little,little,j
circle,circle,n1
And,and,cc
show,show,vvb
where,where,crq-cs
you,you,pn
shall,shall,vmb
wait,wait,vvi
us,we,pno
with,with,acp-p
the,the,d
horses,horse,n2
And,and,cc
then,then,av
return,return,vvi
This,this,d
short,short,j
delay,delay,n1
afflicts,afflict,vvz
me,i,pno
And,and,cc
I,I,pns
presume,presume,vvb
to,to,acp-p
her,she,pno
it,it,pn
is,be,vvz
not,not,xx
pleasing,please,vvg
Exeunt,exeunt,fw-la
Enter,enter,vvb
Durazzo,Durazzo,n1-nn
Caldoro,Caldoro,n1-nn
Dur.,Dur.,n-ab
What's,what|be,crq-q|vvz
now,now,av
to,to,acp-cs
be,be,vvi
done,do,vvn
prithee,prithee,uh
let's,let|we,vvb|pno
to,to,acp-p
Bed,bed,n1
I,I,pns
am,be,vvm
sleep,sleep,n1
And,and,cc
here's,here|be,av|vvz
my,my,po
hand,hand,n1
on't,on|it,acp-p|pn
without,without,acp-p
more,more,av-c_d
ado,ado,n1
By,by,acp-p
fair,fair,j
or,or,cc
foul,foul,j
play,play,n1
we'll,we|will,pns|vmb
have,have,vvb
her,she,pno
tomorrow,tomorrow,av
In,in,acp-p
thy,thy,po
possession,possession,n1
Cald.,Cald.,n-ab
Good,good,j
Sir,sir,n1
give,give,vvb
me,i,pno
leave,leave,n1
To,to,acp-cs
taste,taste,vvi
a,a,d
little,little,j
comfort,comfort,n1
in,in,acp-p
beholding,behold,vvg
The,the,d
place,place,n1
by,by,acp-p
her,her,po
sweet,sweet,j
presence,presence,n1
sanctified,sanctify,vvn
She,she,pns
may,may,vmb
perhaps,perhaps,av
to,to,acp-cs
take,take,vvi
air,air,n1
open,open,vvb
the,the,d
Casement,casement,n1
And,and,cc
looking,look,vvg
out,out,av
a,a,d
new,new,j
Star,star,n1
to,to,acp-cs
be,be,vvi
gazed,gaze,vvn
on,on,acp-av
By,by,acp-p
me,i,pno
with,with,acp-p
adoration,adoration,n1
bless,bless,vvb
these,these,d
eyes,eye,n2
Ne'er,never,av-x
happy,happy,j
but,but,acp-p
when,when,crq-cs
she,she,pns
is,be,vvz
made,make,vvn
the,the,d
Object,object,n1
Dur.,Dur.,n-ab
Is,be,vvz
not,not,xx
here,here,av
fine,fine,j
fooling,fool,n1_vg
Caldo.,Caldo.,n-ab
Thou,thou,pns
great,great,j
Queen,queen,n1
of,of,acp-p
Love,love,n1
Or,or,cc
real,real,j
or,or,cc
imagined,imagine,vvn
be,be,vvb
propitious,propitious,j
To,to,acp-p
me,i,pno
thy,thy,po
faithful,faithful,j
Votary,votary,n1
and,and,cc
I,I,pns
vow,vow,vvb
T'erect,to|erect,acp-cs|vvi
a,a,d
statue,statue,n1
to,to,acp-p
thee,thou,pno
equal,equal,j
to,to,acp-p
Thy,thy,po
picture,picture,n1
by,by,acp-p
Apelles',Apelles,n1g-nn
skilful,skilful,j
hand,hand,n1
Left,leave,vvn
as,as,acp-p
the,the,d
great,great,j
example,example,n1
of,of,acp-p
his,his,po
art,art,n1
And,and,cc
on,on,acp-p
thy,thy,po
thigh,thigh,n1
I'll,I|will,pns|vmb
hang,hang,vvi
a,a,d
golden,golden,j
Cupid,Cupid,n1-nn
His,his,po
torches,torch,n2
flaming,flame,vvg
and,and,cc
his,his,po
quiver,quiver,n1
full,full,j
For,for,acp-cs
further,further,j-c
honour,honour,n1
Dur.,Dur.,n-ab
End,end,vvb
this,this,d
waking,wake,j_vg
dream,dream,n1
and,and,cc
let's,let|we,vvb|pno
away,away,av
Mirtilla,Mirtilla,n1-nn
Enter,enter,vvb
Caliste,Caliste,n1-nn
and,and,cc
Mirtilla,Mirtilla,n1-nn
Cald.,Cald.,n-ab
'Tis,it|be,pn|vvz
her,her,po
voice,voice,n1
Cal.,Cal.,n-ab
You,you,pn
heard,hear,vvd
the,the,d
horses,horse,n2
footing,foot,vvg
Mirt.,Mirt.,n-ab
Certainly,certain,av_j
Cal.,Cal.,n-ab
Speak,speak,vvb
low,low,av_j
my,my,po
Lord,lord,n1
Adorio,Adorio,n1-nn
Cald.,Cald.,n-ab
I,I,pns
am,be,vvm
dumb,dumb,j
Dur.,Dur.,n-ab
The,the,d
darkness,darkness,n1
friend,friend,n1
us,we,pno
too,too,av
most,most,av-s_d
honoured,honour,j_vn
Madam,madam,n1
Adorio,Adorio,n1-nn
your,your,po
servant,servant,n1
Cal.,Cal.,n-ab
As,as,acp-p
you,you,pn
are,be,vvb
so,so,av
I,I,pns
do,do,vvb
command,command,vvi
your,your,po
silence,silence,n1
till,till,acp-cs
we,we,pns
are,be,vvb
Further,further,av-c_j
removed,remove,vvn
and,and,cc
let,let,vvb
this,this,d
kiss,kiss,n1
assure,assure,vvb
you,you,pn
I,I,pns
thank,thank,vvb
the,the,d
sable,sable,j
night,night,n1
that,that,cs
hides,hide,vvz
my,my,po
blushes,blush,n2
I,I,pns
am,be,vvm
wholly,whole,av_j
yours,you,png
Dur.,Dur.,n-ab
Forward,forward,j
you,you,pn
mitcher,micher,n1
Mirt.,Mirt.,n-ab
Madam,madam,n1
think,think,vvb
on,on,acp-p
Mirtilla,Mirtilla,n1-nn
Goes,go,vvz
in,in,acp-p
Dur.,Dur.,n-ab
I'll,I|will,pns|vmb
not,not,xx
now,now,av
inquire,inquire,vvi
The,the,d
mystery,mystery,n1
of,of,acp-p
this,this,d
but,but,acp-cc
bless,bless,vvb
kind,kind,j
Fortune,fortune,n1
Favouring,favour,vvg
us,we,pno
beyond,beyond,acp-p
our,our,po
hopes,hope,n2
yet,yet,av
now,now,av
I,I,pns
think,think,vvb
on't,on|it,acp-p|pn
I,I,pns
had,have,vvd
ever,ever,av
a,a,d
lucky,lucky,j
hand,hand,n1
in,in,acp-p
such,such,d
smock,smock,n1
nightwork,nightwork,n1
Exeunt,exeunt,fw-la
Enter,enter,vvb
Adorio,Adorio,n1-nn
and,and,cc
Servant,servant,n1
Ador.,Ador.,n-ab
This,this,d
slowness,slowness,n1
does,do,vvz
amaze,amaze,vvi
me,i,pno
she's,she|be,pns|vvz
not,not,xx
altered,alter,vvn
In,in,acp-p
her,her,po
late,late,j
resolution,resolution,n1
Within,within,acp-p
jolant,jolant,fw-fr
Get,get,vvb
you,you,pn
to,to,acp-p
bed,bed,n1
And,and,cc
stir,stir,vvb
not,not,xx
on,on,acp-p
your,your,po
life,life,n1
till,till,acp-cs
I,I,pns
command,command,vvb
you,you,pn
Ador.,Ador.,n-ab
Her,her,po
mother's,mother,n1g
voice,voice,n1
listen,listen,vvb
Serv.,Serv.,n-ab
Here,here,av
comes,come,vvz
the,the,d
daughter,daughter,n1
Enter,enter,vvb
Mirtilla,Mirtilla,n1-nn
Mirt.,Mirt.,n-ab
Whither,whither,crq-q
shall,shall,vmb
I,I,pns
fly,fly,vvi
for,for,acp-p
succour,succour,n1
Ador.,Ador.,n-ab
To,to,acp-p
these,these,d
arms,arm,n2
your,your,po
castle,castle,n1
of,of,acp-p
defence,defence,n1
impregnable,impregnable,j
And,and,cc
not,not,xx
to,to,acp-cs
be,be,vvi
blown,blow,vvn
up,up,acp-av
How,how,crq-cs
your,your,po
heart,heart,n1
beats,beat,vvz
Take,take,vvb
comfort,comfort,n1
dear,dear,j
Caliste,Caliste,n1-nn
you,you,pn
are,be,vvb
now,now,av
In,in,acp-p
his,his,po
protection,protection,n1
that,that,cs
will,will,vmb
ne'er,never,av-x
forsake,forsake,vvi
you,you,pn
Adorio,Adorio,n1-nn
Your,your,po
changed,change,j_vn
Adorio,Adorio,n1-nn
swears,swear,vvz
By,by,acp-p
your,your,po
best,best,j-s
self,self,n1
an,a,d
oath,oath,n1
he,he,pns
dares,dare,vvz
not,not,xx
break,break,vvi
He,he,pns
loves,love,vvz
you,you,pn
loves,love,vvz
you,you,pn
in,in,acp-p
a,a,d
noble,noble,j
way,way,n1
His,his,po
constancy,constancy,n1
firm,firm,j
as,as,acp-cs
the,the,d
poles,pole,n2
of,of,acp-p
heaven,heaven,n1
I,I,pns
will,will,vmb
urge,urge,vvi
no,no,d-x
reply,reply,n1
silence,silence,n1
becomes,become,vvz
you,you,pn
And,and,cc
I'll,I|will,pns|vmb
defer,defer,vvi
the,the,d
music,music,n1
of,of,acp-p
your,your,po
voice,voice,n1
Till,till,acp-cs
we,we,pns
are,be,vvb
in,in,acp-p
a,a,d
place,place,n1
of,of,acp-p
safety,safety,n1
Mirt.,Mirt.,n-ab
O,o,uh
blessed,bless,j_vn
error,error,n1
Exeunt,exeunt,fw-la
Enter,enter,vvb
Severino,Severino,n1-nn
'Tis,it|be,pn|vvz
midnight,midnight,n1
how,how,crq-cs
my,my,po
fears,fear,n2
of,of,acp-p
certain,certain,j
death,death,n1
Being,be,vvg
surprised,surprise,vvn
combat,combat,vvb
with,with,acp-p
my,my,po
strong,strong,j
hopes,hope,n2
Raised,raise,vvn
on,on,acp-p
my,my,po
chaste,chaste,j
wife's,wife,n1g
goodness,goodness,n1
I,I,pns
am,be,vvm
grown,grow,vvn
A,a,d
stranger,stranger,n1
in,in,acp-p
this,this,d
City,city,n1
and,and,cc
no,no,d-x
wonder,wonder,n1
I,I,pns
have,have,vvb
too,too,av
long,long,av_j
been,be,vvn
so,so,av
unto,unto,acp-p
myself,myself,px
Grant,grant,vvb
me,i,pno
a,a,d
little,little,j
truce,truce,n1
my,my,po
troubled,trouble,j_vn
soul,soul,n1
I,I,pns
hear,hear,vvb
some,some,d
footing,foot,n1_vg
ha,ha,uh
Enter,enter,vvb
Monteclaro,Monteclaro,n1-nn
and,and,cc
Calypso,Calypso,n1-nn
Calyp.,Calyp.,n-ab
That,that,cs
is,be,vvz
the,the,d
house,house,n1
And,and,cc
there's,there|be,av|vvz
the,the,d
key,key,n1
you'll,you|will,pn|vmb
find,find,vvi
my,my,po
Lady,lady,n1
ready,ready,j
To,to,acp-cs
entertain,entertain,vvi
you,you,pn
'tis,it|be,pn|vvz
not,not,xx
fit,fit,j
I,I,pns
should,shall,vmd
Stand,stand,vvi
gaping,gape,vvg
by,by,acp-p
while,while,cs
you,you,pn
bill,bill,n1
I,I,pns
have,have,vvb
brought,bring,vvn
you,you,pn
on,on,acp-av
Charge,charge,vvb
home,home,av_n
and,and,cc
come,come,vvb
off,off,acp-av
with,with,acp-p
honour,honour,n1
Exit,Exit,fw-la
Sever.,Sever.,n-ab
It,it,pn
makes,make,vvz
this,this,d
way,way,n1
Mont.,Mont.,n-ab
I,I,pns
am,be,vvm
much,much,av_d
troubled,trouble,vvn
and,and,cc
know,know,vvb
not,not,xx
what,what,crq-r
to,to,acp-cs
think,think,vvi
Of,of,acp-p
this,this,d
design,design,n1
Sever.,Sever.,n-ab
It,it,pn
still,still,av
comes,come,vvz
on,on,acp-av
Mont.,Mont.,n-ab
The,the,d
Watch,watch,n1
I,I,pns
am,be,vvm
betrayed,betray,vvn
Sever.,Sever.,n-ab
Should,shall,vmd
I,I,pns
now,now,av
appear,appear,vvi
fearful,fearful,j
It,it,pn
would,will,vmd
discover,discover,vvi
me,i,pno
there,there,av
is,be,vvz
no,no,d-x
retiring,retire,n1_vg
My,my,po
confidence,confidence,n1
must,must,vmb
protect,protect,vvi
me,i,pno
I'll,I|will,pns|vmb
appear,appear,vvi
As,as,acp-cs
if,if,cs
I,I,pns
walked,walk,vvd
the,the,d
round,round,j
Stand,stand,vvb
Mont.,Mont.,n-ab
I,i,sy
am,be,vvm
lost,lose,vvn
Sever.,Sever.,n-ab
The,the,d
word,word,n1
Mont.,Mont.,n-ab
Pray,pray,vvb
you,you,pn
forbear,forbear,vvb
I,I,pns
am,be,vvm
a,a,d
stranger,stranger,n1
And,and,cc
missing,miss,vvg
this,this,d
dark,dark,j
stormy,stormy,j
night,night,n1
my,my,po
way,way,n1
To,to,acp-p
my,my,po
lodging,lodging,n1
you,you,pn
shall,shall,vmb
do,do,vvi
a,a,d
courteous,courteous,j
office,office,n1
To,to,acp-cs
guide,guide,vvi
me,i,pno
to't,to|it,acp-p|pn
Sever,Sever,n1-nn
Do,do,vvb
you,you,pn
think,think,vvi
I,I,pns
stand,stand,vvb
here,here,av
for,for,acp-p
a,a,d
page,page,n1
or,or,cc
a,a,d
porter,porter,n1
Mont.,Mont.,n-ab
Good,good,j
sir,sir,n1
grow,grow,vvb
not,not,xx
so,so,av
high,high,j
I,I,pns
can,can,vmb
justify,justify,vvi
my,my,po
being,be,vvg
abroad,abroad,av
I,I,pns
am,be,vvm
No,no,d-x
pilfering,pilfer,j_vg
vagabond,vagabond,n1
and,and,cc
what,what,crq-r
you,you,pn
are,be,vvb
Stands,stand,vvz
yet,yet,av
in,in,acp-p
supposition,supposition,n1
and,and,cc
I,I,pns
charge,charge,vvb
you,you,pn
If,if,cs
you,you,pn
are,be,vvb
an,a,d
Officer,officer,n1
bring,bring,vvb
me,i,pno
before,before,acp-p
your,your,po
Captain,captain,n1
For,for,acp-cs
if,if,cs
you,you,pn
do,do,vvb
assault,assault,vvi
me,i,pno
though,though,cs
not,not,xx
in,in,acp-p
fear,fear,n1
Of,of,acp-p
what,what,crq-r
you,you,pn
can,can,vmb
do,do,vvi
alone,alone,av_j
I,I,pns
will,will,vmb
cry,cry,vvi
murder,murder,n1
And,and,cc
raise,raise,vvi
the,the,d
streets,street,n2
Sever.,Sever.,n-ab
Before,before,acp-p
my,my,po
Captain,captain,n1
ha,ha,uh
And,and,cc
bring,bring,vvb
my,my,po
head,head,n1
to,to,acp-p
the,the,d
block,block,n1
Would,will,vmd
we,we,pns
were,be,vvd
parted,part,vvn
I,I,pns
have,have,vvb
greater,great,j-c
cause,cause,n1
to,to,acp-cs
fear,fear,vvi
the,the,d
Watch,watch,n1
than,than,cs
he,he,pns
Mont.,Mont.,n-ab
Will,will,vmb
you,you,pn
do,do,vvb
your,your,po
duty,duty,n1
Sever.,Sever.,n-ab
I,I,pns
must,must,vmb
close,close,vvi
with,with,acp-p
him,he,pno
Truth,truth,n1
sir,sir,n1
whate'er,whatever,crq-r
you,you,pn
are,be,vvb
yet,yet,av
by,by,acp-p
your,your,po
language,language,n1
I,I,pns
guess,guess,vvb
you,you,pn
a,a,d
Gentleman,gentleman,n1
I'll,I|will,pns|vmb
not,not,xx
use,use,vvi
the,the,d
rigor,rigor,n1
Of,of,acp-p
my,my,po
place,place,n1
upon,upon,acp-p
you,you,pn
only,only,av_j
quit,quit,vvb
this,this,d
street,street,n1
For,for,acp-cs
your,your,po
stay,stay,n1
here,here,av
will,will,vmb
be,be,vvi
dangerous,dangerous,j
and,and,cc
good,good,j
night,night,n1
Mont.,Mont.,n-ab
The,the,d
like,like,j
to,to,acp-p
you,you,pn
sir,sir,n1
I'll,I|will,pns|vmb
grope,grope,vvi
out,out,av
my,my,po
way,way,n1
As,as,acp-cs
well,well,av
as,as,acp-cs
I,I,pns
can,can,vmb
O,o,uh
damned,damn,j_vn
Bawd,bawd,n1
fare,fare,vvb
you,you,pn
well,well,av
sir,sir,n1
Exit,Exit,fw-la
Monteclaro,monteclaro,fw-la
Sever.,Sever.,n-ab
I,I,pns
am,be,vvm
glad,glad,j
he's,he|be,pns|vvz
gone,go,vvn
there,there,av
is,be,vvz
a,a,d
secret,secret,j
passage,passage,n1
Unknown,unknown,j
to,to,acp-p
my,my,po
wife,wife,n1
through,through,acp-p
which,which,crq-r
this,this,d
key,key,n1
will,will,vmb
guide,guide,vvi
me,i,pno
To,to,acp-p
her,her,po
desired,desire,j_vn
embraces,embrace,n2
which,which,crq-r
must,must,vmb
be,be,vvi
My,my,po
presence,presence,n1
being,be,vvg
beyond,beyond,acp-p
her,her,po
hopes,hope,n2
most,most,av-s_d
welcome,welcome,j
Exit,Exit,fw-la
Enter,enter,vvb
Jolante,Jolante,n1-nn
with,with,acp-p
a,a,d
rich,rich,j
banquet,banquet,n1
and,and,cc
tapers,taper,n2
in,in,acp-p
a,a,d
chair,chair,n1
behind,behind,acp-p
a,a,d
curtain,curtain,n1
Jol.,Jol.,n-ab
I,I,pns
am,be,vvm
full,full,j
of,of,acp-p
perplexed,perplex,j_vn
thoughts,thought,n2
Imperious,imperious,j
Blood,blood,n1
Thou,thou,pns
only,only,av_j
art,be,vv2
a,a,d
tyrant,tyrant,n1
Judgement,judgement,n1
Reason,reason,n1
To,to,acp-p
whatsoever,whatsoever,crq-r
thy,thy,po
Edicts,edict,n2
proclaim,proclaim,vvi
With,with,acp-p
vassal,vassal,n1
fear,fear,vvb
subscribe,subscribe,vvi
against,against,acp-p
themselves,themselves,px
I,I,pns
am,be,vvm
yet,yet,av
safe,safe,j
in,in,acp-p
the,the,d
port,port,n1
and,and,cc
see,see,vvi
before,before,acp-p
me,i,pno
If,if,cs
I,I,pns
put,put,vvd
off,off,acp-av
a,a,d
rough,rough,j
tempestuous,tempestuous,j
sea,sea,n1
The,the,d
raging,rage,j_vg
winds,wind,n2
