standard,lemma,postag
P.,P.,n-ab
CA.,CA.,n-ab
What,what,crq-q
a,a,d
fart,fart,n1
for,for,acp-p
her,she,pno
P.,P.,n-ab
IV.,IV.,n-ab
I,I,pns
mean,mean,vvb
the,the,d
spirit,spirit,n1
P.,P.,n-ab
CA.,CA.,n-ab
Beware,beware,vvb
how,how,crq-cs
she,she,pns
resents,resent,vvz
it,it,pn
P.,P.,n-ab
IV.,IV.,n-ab
The,the,d
perpetual,perpetual,j
Motion,motion,n1
And,and,cc
what,what,crq-q
hast,have,vv2
thou,thou,pns
Thom,Thom,n1-nn
THO.,THO.,n-ab
The,the,d
perpetual,perpetual,j
Motion,motion,n1
Is,be,vvz
here,here,av
found,find,vvn
out,out,av
by,by,acp-p
an,a,d
Alewife,alewife,n1
in,in,acp-p
Saint,saint,n1
Katherine's,Katherine,n1g-nn
At,at,acp-p
the,the,d
sign,sign,n1
oF,of,acp-p
the,the,d
dancing,dance,j_vg
Bears,bear,n2
P.,P.,n-ab
IV.,IV.,n-ab
What,what,crq-q
from,from,acp-p
her,her,po
tap,tap,n1
I'll,I|will,pns|vmb
go,go,vvi
see,see,vvi
that,that,d
or,or,cc
else,else,av
I'll,I|will,pns|vmb
send,send,vvi
old,old,j
Canter,canter,n1-nn
He,he,pns
can,can,vmb
make,make,vvi
that,that,d
discovery,discovery,n1
P.,P.,n-ab
CA.,CA.,n-ab
Yes,yes,uh
in,in,acp-p
Ale,ale,n1
P.,P.,n-ab
IV.,IV.,n-ab
Let,let,vvb
me,i,pno
have,have,vvi
all,all,d
this,this,d
News,news,n1
made,make,vvd
up,up,acp-av
and,and,cc
sealed,seal,vvd
REG.,REG.,n-ab
The,the,d
people,people,n1
press,press,vvb
upon,upon,acp-p
us,we,pno
please,please,vvb
you,you,pn
Sir,sir,n1
The,the,d
Register,register,n1
offers,offer,vvz
him,he,pno
a,a,d
room,room,n1
Withdraw,withdraw,vvb
with,with,acp-p
your,your,po
fair,fair,j
Princess,princess,n1
there's,there|be,av|vvz
a,a,d
room,room,n1
Within,within,acp-p
Sir,sir,n1
to,to,acp-cs
retire,retire,vvi
too,too,av
P.,P.,n-ab
IV.,IV.,n-ab
No,no,uh-x
good,good,j
Register,register,n1
We'll,we|will,pns|vmb
stand,stand,vvi
it,it,pn
out,out,av
here,here,av
and,and,cc
observe,observe,vvb
your,your,po
Office,office,n1
The,the,d
Office,office,n1
called,call,vvn
the,the,d
house,house,n1
of,of,acp-p
fame,fame,n1
What,what,crq-q
News,news,n1
it,it,pn
issues,issue,vvz
REG.,REG.,n-ab
'Tis,it|be,pn|vvz
the,the,d
house,house,n1
of,of,acp-p
fame,fame,n1
Sir,sir,n1
Where,where,crq-cs
both,both,d
the,the,d
curious,curious,j
and,and,cc
the,the,d
negligent,negligent,j
The,the,d
scrupulous,scrupulous,j
and,and,cc
careless,careless,j
wild,wild,j
and,and,cc
stayed,stay,vvn
The,the,d
idle,idle,j
and,and,cc
laborious,laborious,j
all,all,d
do,do,vvb
meet,meet,vvi
To,to,acp-cs
taste,taste,vvi
the,the,d
Cornu,cornu,fw-la
copiae,copiae,fw-la
of,of,acp-p
her,her,po
rumours,rumour,n2
Which,which,crq-r
she,she,pns
the,the,d
mother,mother,n1
of,of,acp-p
sport,sport,n1
pleaseth,please,vvz
to,to,acp-cs
scatter,scatter,vvi
Among,among,acp-p
the,the,d
vulgar,vulgar,j
Baits,bait,n2
Sir,sir,n1
for,for,acp-p
the,the,d
people,people,n1
And,and,cc
they,they,pns
will,will,vmb
bite,bite,vvi
like,like,acp-p
fishes,fish,n2
P.,P.,n-ab
IV.,IV.,n-ab
Let's,let|we,vvb|pno
see't,see|it,vvi|pn
DOP.,DOP.,n-ab
Ha'you,have|you,vvb|pn
in,in,acp-p
your,your,po
profane,profane,j
Shop,shop,n1
any,any,d
News,news,n1
O'the,of|the,acp-p|d
Saints,saint,n2
at,at,acp-p
Amsterdam,Amsterdam,n1-nn
REG.,REG.,n-ab
Yes,yes,uh
how,how,crq-cs
much,much,d
would,will,vmd
you,you,pn
1.,1.,crd
Cust.,Cust.,n-ab
Ash,ash,n1
baptist,baptist,n1
DOP.,DOP.,n-ab
Six,six,crd
penny,penny,n1
worth,worth,j
REG.,REG.,n-ab
Lay,lay,vvb
your,your,po
money,money,n1
down,down,acp-av
read,read,vvb
Thomas,Thomas,n1-nn
THO.,THO.,n-ab
The,the,d
Saints,saint,n2
do,do,vvb
write,write,vvi
they,they,pns
expect,expect,vvb
a,a,d
Prophet,prophet,n1
shortly,short,av_j
The,the,d
Prophet,prophet,n1
Baal,Baal,n1-nn
to,to,acp-cs
be,be,vvi
sent,send,vvn
over,over,acp-av
to,to,acp-p
them,they,pno
Prophet,prophet,n1
Baal,Baal,n1-nn
expected,expect,vvd
in,in,acp-p
Helland,Helland,n1-nn
To,to,acp-cs
calculate,calculate,vvi
a,a,d
time,time,n1
and,and,cc
half,half,av_j
a,a,d
time,time,n1
And,and,cc
the,the,d
whole,whole,j
time,time,n1
according,accord,vvg
to,to,acp-p
Naömetry,naometry,n1
P.,P.,n-ab
IV.,IV.,n-ab
What's,what|be,crq-q|vvz
that,that,d
THO.,THO.,n-ab
The,the,d
measuring,measure,n1_vg
o'the,of|the,acp-p|d
Temple,temple,n1
a,a,d
Cabal,cabal,n1
Found,find,vvd
out,out,av
but,but,acp-av
lately,late,av_j
and,and,cc
set,set,vvd
out,out,av
by,by,acp-p
Archie,Archie,n1-nn
Or,or,cc
some,some,d
such,such,d
head,head,n1
of,of,acp-p
whose,who,crq-rg
long,long,j
coat,coat,n1
they,they,pns
have,have,vvb
heard,hear,vvn
And,and,cc
being,be,vvg
black,black,j
desire,desire,vvb
it,it,pn
DOP.,DOP.,n-ab
Peace,peace,n1
be,be,vvb
with,with,acp-p
them,they,pno
Archie,Archie,n1-nn
mourned,mourn,vvd
then,then,av
REG,register,n1
So,so,av
there,there,av
had,have,vvd
need,need,n1
for,for,acp-cs
they,they,pns
are,be,vvb
still,still,av
by,by,acp-p
the,the,d
ears,ear,n2
One,one,crd
with,with,acp-p
another,another,pi_d
DOP.,DOP.,n-ab
It,it,pn
is,be,vvz
their,their,po
zeal,zeal,n1
REG.,REG.,n-ab
Most,most,d-s
likely,likely,j
DOP.,DOP.,n-ab
Have,have,vvb
you,you,pn
no,no,d-x
other,other,pi_d
of,of,acp-p
that,that,d
species,species,n2
REG.,REG.,n-ab
Yes,yes,uh
But,but,acp-cc
dearer,dear,j-c
it,it,pn
will,will,vmb
cost,cost,vvi
you,you,pn
a,a,d
shilling,shilling,n1
DOP.,DOP.,n-ab
Verily,very,av_j
There,there,av
is,be,vvz
a,a,d
ninepence,ninepence,n2
I,I,pns
will,will,vmb
shed,shed,vvi
no,no,av-x_d
more,more,av-c_d
REG.,REG.,n-ab
Not,not,xx
to,to,acp-p
the,the,d
good,good,j
o'the,of|the,acp-p|d
Saints,saint,n2
DOP.,DOP.,n-ab
I,I,pns
am,be,vvm
not,not,xx
sure,sure,j
That,that,cs
man,man,n1
is,be,vvz
good,good,j
REG.,REG.,n-ab
Read,Read,vvb
from,from,acp-p
Constantinople,Constantinople,n1-nn
Nine,nine,crd
penny'orth,pennyworth,n1
THO.,THO.,n-ab
They,they,pns
give,give,vvb
out,out,av
here,here,av
The,the,d
great,great,j
Turk,Turk,n1-nn
turned,turn,vvn
Christian,Christian,n1-nn_j
the,the,d
grand,grand,j
Signior,signior,n1
Is,be,vvz
certainly,certain,av_j
turned,turn,vvn
Christian,Christian,n1-nn_j
and,and,cc
to,to,acp-cs
clear,clear,vvi
The,the,d
controversy,controversy,n1
'twixt,betwixt,acp-p
the,the,d
Pope,pope,n1
and,and,cc
him,he,pno
Which,which,crq-r
is,be,vvz
the,the,d
Antichrist,Antichrist,n1-nn
he,he,pns
means,mean,vvz
to,to,acp-cs
visit,visit,vvi
The,the,d
Church,church,n1
at,at,acp-p
Amsterdam,Amsterdam,n1-nn
this,this,d
very,very,j
Summer,summer,n1
And,and,cc
quit,quit,vvi
all,all,d
marks,mark,n2
o'the,of|the,acp-p|d
beast,beast,n1
DOP.,DOP.,n-ab
Now,now,av
joyful,joyful,j
tidings,tiding,n2
Who,who,crq-r
brought,bring,vvd
in,in,acp-p
this,this,d
Which,which,crq-r
Emissary,emissary,n1
REG.,REG.,n-ab
Buz,Buz,uh
Your,your,po
countryman,countryman,n1
DOP.,DOP.,n-ab
Now,now,av
blessed,bless,j_vn
be,be,vvb
the,the,d
man,man,n1
And,and,cc
his,his,po
whole,whole,j
Family,family,n1
with,with,acp-p
the,the,d
Nation,nation,n1
REG.,REG.,n-ab
Yes,yes,uh
for,for,acp-p
Amboyna,Amboyna,n1-nn
and,and,cc
the,the,d
justice,justice,n1
there,there,av
This,this,d
is,be,vvz
a,a,d
Doper,doper,zz
a,a,d
she,she,pns
Anabaptist,Anabaptist,n1-nn
Seal,seal,vvb
and,and,cc
deliver,deliver,vvi
her,she,pno
her,her,po
news,news,n1
dispatch,dispatch,vvb
C.,C.,n-ab
2.,2.,crd
Ha'you,have|you,vvb|pn
any,any,d
news,news,n1
from,from,acp-p
the,the,d
Indies,Indies,n2-nn
any,any,d
miracle,miracle,n1
2.,2.,crd
Cust.,Cust.,n-ab
Done,do,vvn
in,in,acp-p
japan,japan,n1-nn
by,by,acp-p
the,the,d
jesuites,jesuite,n2-nn
or,or,cc
in,in,acp-p
China,China,n1-nn
CLA.,CLA.,n-ab
A,a,d
colony,colony,n1
,,
Cooks,cook,n2
sent,send,vvn
over,over,acp-av
to,to,acp-cs
convert,convert,vvi
the,the,d
Cannibals,cannibal,n2
No,no,uh-x
but,but,acp-cc
we,we,pns
hear,hear,vvb
of,of,acp-p
a,a,d
Colony,colony,n1
of,of,acp-p
cooks,cook,n2
To,to,acp-cs
be,be,vvi
set,set,vvn
ashore,ashore,av
o'the,of|the,acp-p|d
coast,coast,n1
of,of,acp-p
America,America,n1-nn
For,for,acp-cs
the,the,d
conversion,conversion,n1
of,of,acp-p
the,the,d
Cannibals,cannibal,n2
And,and,cc
making,make,vvg
them,they,pno
good,good,j
eating,eat,vvg
Christians,christian,n2-nn_j
Here,here,av
comes,come,vvz
the,the,d
Colonel,colonel,n1
that,that,cs
undertakes,undertake,vvz
it,it,pn
C.,C.,n-ab
2.,2.,crd
3.,3.,crd
Cust.,Cust.,n-ab
By,by,acp-p
Colonel,colonel,n1
Lickfinger,Lickfinger,n1-nn
Who,who,crq-q
captain,captain,n1
Lickfinger,Lickfinger,n1-nn
LIC.,LIC.,n-ab
News,news,n1
news,news,n1
my,my,po
boys,boy,n2
I,I,pns
am,be,vvm
to,to,acp-cs
furnish,furnish,vvi
a,a,d
great,great,j
feast,feast,n1
today,today,av
And,and,cc
I,I,pns
would,will,vmd
have,have,vvi
what,what,crq-r
news,news,n1
the,the,d
Office,office,n1
affords,afford,vvz
CLA.,CLA.,n-ab
We,we,pns
were,be,vvd
venting,vent,vvg
some,some,d
of,of,acp-p
you,you,pn
of,of,acp-p
your,your,po
new,new,j
project,project,n1
REG.,REG.,n-ab
Afore,afore,acp-p
'twas,it|be,pn|vvd
paid,pay,vvn
for,for,acp-p
you,you,pn
were,be,vvd
somewhat,somewhat,av
too,too,av
hasty,hasty,j
P.,P.,n-ab
IV.,IV.,n-ab
What,what,crq-q
Lickfinger,Lickfinger,n1-nn
wilt,will,vm2
thou,thou,pns
convert,convert,vvi
the,the,d
Cannibals,cannibal,n2
With,with,acp-p
spit,spit,n1
and,and,cc
pan,pan,n1
Divinity,divinity,n1
LIC.,LIC.,n-ab
Sir,sir,n1
for,for,acp-cs
that,that,cs
I,I,pns
will,will,vmb
not,not,xx
urge,urge,vvi
but,but,acp-cc
for,for,acp-p
the,the,d
fire,fire,n1
and,and,cc
zeal,zeal,n1
To,to,acp-p
the,the,d
true,true,j
cause,cause,n1
thus,thus,av
I,I,pns
have,have,vvb
undertaken,undertake,vvn
With,with,acp-p
two,two,crd
Lay-brethren,lay-brother,n2
to,to,acp-p
myself,myself,px
no,no,d-x
more,more,av-c_d
One,one,pi
o'the,of|the,acp-p|d
broach,broach,vvi
th'other,the|other,d|j
o'the,of|the,acp-p|d
boiler,boiler,n1
In,in,acp-p
one,one,crd
six,six,crd
months,month,n2
and,and,cc
by,by,acp-p
plain,plain,j
cookery,cookery,n1
No,no,d-x
magic,magic,n1_j
to't,to|it,acp-p|pn
but,but,acp-cc
old,old,j
japnets,japnet,n1g
physic,physic,n1
The,the,d
father,father,n1
of,of,acp-p
the,the,d
european,european,j-nn
Arts,art,n2
To,to,acp-cs
make,make,vvi
such,such,d
sauces,sauce,n2
for,for,acp-p
the,the,d
Savages,savage,n2_j
And,and,cc
cooks,cook,n2
their,their,po
meats,meat,n2
with,with,acp-p
those,those,d
enticing,entice,j_vg
steams,steam,n2
As,as,acp-cs
it,it,pn
would,will,vmd
make,make,vvi
our,our,po
Caniball-Christians,cannibal-Christian,n2-nn_j
Forbear,forbear,vvb
the,the,d
mutual,mutual,j
eating,eat,n1_vg
one,one,pi
another,another,d
Which,which,crq-r
they,they,pns
do,do,vvb
do,do,vvi
more,more,av-c_d
cunningly,cunning,av_j
than,than,cs
the,the,d
wild,wild,j
Anthropophagi,anthropophagi,n2
that,that,cs
snatch,snatch,vvb
only,only,av_j
strangers,stranger,n2
Like,like,acp-p
my,my,po
old,old,j
patron's,patron,n1g
dogs,dog,n2
there,there,av
P.,P.,n-ab
IV.,IV.,n-ab
O,o,uh
my,my,po
Uncle's,uncle,n1g
Is,be,vvz
dinner,dinner,n1
ready,ready,j
Lickfinger,Lickfinger,n1-nn
LIC.,LIC.,n-ab
When,when,crq-cs
you,you,pn
please,please,vvb
Sir,sir,n1
I,I,pns
was,be,vvd
bespeaking,bespeak,vvg
but,but,acp-av
a,a,d
parcel,parcel,n1
of,of,acp-p
news,news,n1
To,to,acp-cs
strew,strew,vvi
out,out,av
the,the,d
long,long,j
meal,meal,n1
withal,withal,av
but't,but|it,acp-cs|pn
seems,seem,vvz
You,you,pn
are,be,vvb
furnished,furnish,vvn
here,here,av
already,already,av
P.,P.,n-ab
IV.,IV.,n-ab
O,o,uh
not,not,xx
half,half,av_j
LIC.,LIC.,n-ab
What,what,crq-q
Court-news,court-news,n1
is,be,vvz
there,there,av
any,any,d
Proclamations,proclamation,n2
Or,or,cc
Edicts,edict,n2
to,to,acp-cs
come,come,vvi
forth,forth,av
THO.,THO.,n-ab
Yes,yes,uh
there,there,av
is,be,vvz
one,one,pi
That,that,cs
the,the,d
king's,king,n1g
Barber,barber,n1
has,have,vvz
got,get,vvn
for,for,acp-p
aid,aid,n1
of,of,acp-p
our,our,po
trade,trade,n1
Whereof,whereof,crq-cs
there,there,av
is,be,vvz
a,a,d
manifest,manifest,j
decay,decay,n1
To,to,acp-p
let,let,vvb
long,long,j
hair,hair,n1
run,run,vvn
to,to,acp-p
seed,seed,n1
to,to,acp-cs
sow,sow,vvi
bald,bald,j
pates,pate,n2
A,a,d
Precept,precept,n1
for,for,acp-p
the,the,d
wearing,wear,n1_vg
of,of,acp-p
long,long,j
hair,hair,n1
To,to,acp-cs
run,run,vvi
to,to,acp-p
seed,seed,n1
to,to,acp-cs
sow,sow,vvi
bald,bald,j
pates,pate,n2
withal,withal,av
And,and,cc
the,the,d
preserving,preserve,n1_vg
fruitful,fruitful,j
heads,head,n2
and,and,cc
chins,chin,n2
To,to,acp-cs
help,help,vvi
a,a,d
mystery,mystery,n1
almost,almost,av
antiquated,antiquate,vvn
Such,such,d
as,as,acp-cs
are,be,vvb
bald,bald,j
and,and,cc
barren,barren,j
beyond,beyond,acp-p
hope,hope,n1
Are,be,vvb
to,to,acp-cs
be,be,vvi
separated,separate,vvn
and,and,cc
set,set,vvn
by,by,acp-p
For,for,acp-p
Ushers,usher,n2
to,to,acp-p
old,old,j
Countesses,countess,n2
LIC.,LIC.,n-ab
And,and,cc
Coachmen,coachman,n2
To,to,acp-p
mount,mount,vvi
their,their,po
boxes,box,n2
reverently,reverent,av_j
and,and,cc
drive,drive,vvi
Like,like,acp-p
Lapwings,lapwing,n2
with,with,acp-p
a,a,d
shell,shell,n1
upo',upon,acp-p
their,their,po
heads,head,n2
Thorough,through,acp-p
the,the,d
streets,street,n2
Ha'you,have|you,vvb|pn
no,no,d-x
News,news,n1
oh,o,sy
the,the,d
Stage,stage,n1
They'll,they|will,pns|vmb
ask,ask,vvi
me,i,pno
about,about,acp-p
new,new,j
Plays,play,n2
at,at,acp-p
dinner,dinner,n1
time,time,n1
And,and,cc
I,I,pns
should,shall,vmd
be,be,vvi
as,as,acp-av
dumb,dumb,j
as,as,acp-cs
a,a,d
fish,fish,n1
THO.,THO.,n-ab
O!,o,uh
yes,yes,uh
There,there,av
is,be,vvz
a,a,d
Legacy,legacy,n1
left,leave,vvn
to,to,acp-p
the,the,d
king's,king,n1g
Players,player,n2
Spalato's,spalato,n1g-nn
Legacy,legacy,n1
to,to,acp-p
the,the,d
Players,player,n2
Both,both,av_d
for,for,acp-p
their,their,po
various,various,j
shifting,shift,j_vg
of,of,acp-p
their,their,po
Scene,scene,n1
And,and,cc
dexterous,dexterous,j
change,change,n1
o'their,of|their,acp-p|po
persons,person,n2
to,to,acp-p
all,all,d
shapes,shape,n2
And,and,cc
all,all,d
disguises,disguise,n2
by,by,acp-p
the,the,d
right,right,j
reverend,reverend,j
Archbishop,archbishop,n1
of,of,acp-p
Spalato,Spoleto,n1-nn
LIC.,LIC.,n-ab
He,he,pns
is,be,vvz
dead,dead,j
That,that,cs
played,play,vvd
him,he,pno
THO.,THO.,n-ab
Then,then,av
he's,he|have,pns|vvz
lost,lose,vvn
his,his,po
share,share,n1
oF,of,acp-p
the,the,d
Legacy,legacy,n1
LIC.,LIC.,n-ab
What,what,crq-q
news,news,n1
of,of,acp-p
Gundomar,Gundomar,n1-nn
THO.,THO.,n-ab
A,a,d
second,second,ord
Fistula,fistula,n1
Or,or,cc
an,a,d
excoriation,excoriation,n1
at,at,acp-p
the,the,d
least,least,d-s
For,for,acp-p
putting,put,vvg
the,the,d
poor,poor,j
English-play,english-play,n1
was,be,vvd
writ,write,vvn
of,of,acp-p
him,he,pno
Gundomar's,gundomar,n1g-nn
use,use,n1
of,of,acp-p
the,the,d
game,game,n1
at,at,acp-p
Chess,chess,n1
or,or,cc
Play,play,vvb
so,so,av
called,call,vvn
To,to,acp-p
such,such,d
a,a,d
sordid,sordid,j
use,use,n1
as,as,acp-cs
is,be,vvz
said,say,vvn
he,he,pns
did,do,vvd
Of,of,acp-p
cleansing,cleanse,vvg
his,his,po
posteriors,posterior,n2
LIC.,LIC.,n-ab
justice,justice,n1
justice,justice,n1
THO.,THO.,n-ab
Since,since,acp-p
when,when,crq-cs
he,he,pns
lives,live,vvz
condemned,condemn,vvn
to,to,acp-p
his,his,po
share,share,n1
at,at,acp-p
Brussels,Brussels,n1-nn
And,and,cc
there,there,av
sits,sit,vvz
filing,fill,n1_vg
certain,certain,j
politic,politic,j
hinges,hinge,n2
To,to,acp-cs
hang,hang,vvi
the,the,d
States,state,n2
on,on,acp-av
he's,he|have,pns|vvz
heaved,heave,vvd
off,off,acp-av
the,the,d
hooks,hook,n2
LIC.,LIC.,n-ab
What,what,crq-q
must,must,vmb
you,you,pn
have,have,vvb
for,for,acp-p
these,these,d
P.,P.,n-ab
IV.,IV.,n-ab
Thou,thou,pns
shalt,shall,vm2
pay,pay,vvi
nothing,nothing,pi-x
But,but,acp-cc
reckon,reckon,vvb
'em,they,pno
in,in,acp-p
i'the,in|the,acp-p|d
bill,bill,n1
there's,there|be,av|vvz
twenty,twenty,crd
pieces,piece,n2
Her,her,po
Grace,grace,n1
bestows,bestow,vvz
upon,upon,acp-p
the,the,d
Office,office,n1
Thom,Thom,n1-nn
He,he,pns
gives,give,vvz
20.,20.,crd
pieces,piece,n2
to,to,acp-p
the,the,d
Office,office,n1
Doubles,double,vvz
it,it,pn
Write,write,vvb
thou,thou,pns
that,that,d
down,down,acp-av
for,for,acp-p
News,news,n1
REG.,REG.,n-ab
We,we,pns
may,may,vmb
well,well,av
do't,do|it,vvi|pn
We,we,pns
have,have,vvb
not,not,xx
many,many,d
such,such,d
P.,P.,n-ab
IV.,IV.,n-ab
there's,there|be,av|vvz
twenty,twenty,crd
more,more,d-c
If,if,cs
you,you,pn
say,say,vvb
so,so,av
my,my,po
Princess,princess,n1
is,be,vvz
a,a,d
Princess,princess,n1
And,And,cc
put,put,vvd
that,that,cs
too,too,av
under,under,acp-p
the,the,d
Office,office,n1
Seal,seal,n1
CYM.,CYM.,n-ab
If,if,cs
it,it,pn
will,will,vmb
please,please,vvi
your,your,po
Grace,grace,n1
to,to,acp-p
sojourn,sojourn,vvi
here,here,av
Cymbal,cymbal,n1-nn
takes,take,vvz
Pecunia,Pecunia,n1-nn
aside,aside,av
courts,court,n2
and,and,cc
woos,woo,vvz
her,she,pno
to,to,acp-p
the,the,d
Office,office,n1
And,and,cc
take,take,vvb
my,my,po
roof,roof,n1
for,for,acp-p
covert,covert,n1
you,you,pn
shall,shall,vmb
know,know,vvi
The,the,d
rites,rite,n2
belonging,belong,vvg
to,to,acp-p
your,your,po
blood,blood,n1
and,and,cc
birth,birth,n1
Which,which,crq-r
few,few,d
can,can,vmb
apprehend,apprehend,vvi
these,these,d
sordid,sordid,j
servants,servant,n2
Which,which,crq-r
rather,rather,av-c
are,be,vvb
your,your,po
keepers,keeper,n2
than,than,cs
attendants,attendant,n2_j
Should,shall,vmd
not,not,xx
come,come,vvi
near,near,av_j
your,your,po
presence,presence,n1
I,I,pns
would,will,vmd
have,have,vvi
You,you,pn
waited,wait,vvn
on,on,acp-av
by,by,acp-p
Ladies,lady,n2
and,and,cc
your,your,po
train,train,n1
Borne,bear,vvn
up,up,acp-av
by,by,acp-p
persons,person,n2
of,of,acp-p
quality,quality,n1
and,and,cc
honour,honour,n1
Your,your,po
meat,meat,n1
should,shall,vmd
be,be,vvi
served,serve,vvn
in,in,acp-p
with,with,acp-p
curious,curious,j
dances,dance,n2
And,and,cc
set,set,vvn
upon,upon,acp-p
the,the,d
board,board,n1
with,with,acp-p
virgin,virgin,n1
hands,hand,n2
Tuned,tune,vvn
to,to,acp-p
their,their,po
voices,voice,n2
not,not,xx
a,a,d
dish,dish,n1
removed,remove,vvd
But,but,acp-cc
to,to,acp-p
the,the,d
Music,music,n1
nor,nor,cc-x
a,a,d
drop,drop,n1
of,of,acp-p
wine,wine,n1
Mixed,mix,vvn
with,with,acp-p
his,his,po
water,water,n1
without,without,acp-p
Harmony,harmony,n1
PEC.,PEC.,n-ab
You,you,pn
are,be,vvb
a,a,d
Courtier,courtier,n1
Sir,sir,n1
or,or,cc
somewhat,somewhat,av
more,more,av-c_d
That,that,cs
have,have,vvb
this,this,d
tempting,tempt,j_vg
language,language,n1
CYM.,CYM.,n-ab
I'm,I|be,pns|vvm
your,your,po
servant,servant,n1
Excellent,excellent,j
Princess,princess,n1
and,and,cc
would,will,vmd
ha'you,have|you,vvb|pn
appear,appear,vvi
That,that,cs
which,which,crq-r
you,you,pn
are,be,vvb
Come,Come,vvb
forth,forth,av
State,state,n1
and,and,cc
wonder,wonder,n1
Of,of,acp-p
these,these,d
our,our,po
times,time,n2
dazzle,dazzle,vvi
the,the,d
vulgar,vulgar,j
eyes,eye,n2
And,and,cc
strike,strike,vvb
the,the,d
people,people,n1
blind,blind,j
with,with,acp-p
admiration,admiration,n1
P.,P.,n-ab
CAN.,CAN.,n-ab
Why,why,crq-q
that's,that|be,d|vvz
the,the,d
end,end,n1
of,of,acp-p
wealth,wealth,n1
thrust,thrust,vvb
riches,riches,n2
outward,outward,j
And,and,cc
remain,remain,vvi
beggars,beggar,n2
within,within,acp-p
contemplate,contemplate,vvi
nothing,nothing,pi-x
But,but,acp-p
the,the,d
vile,vile,j
sordid,sordid,j
things,thing,n2
of,of,acp-p
time,time,n1
place,place,n1
money,money,n1
And,and,cc
let,let,vvb
the,the,d
noble,noble,j
and,and,cc
the,the,d
precious,precious,j
go,go,vvi
Virtue,virtue,n1
and,and,cc
honesty,honesty,n1
hang,hang,vvb
'em,they,pno
poor,poor,j
thin,thin,j
membranes,membrane,n2
Of,of,acp-p
honour,honour,n1
who,who,crq-r
respects,respect,vvz
them,they,pno
O,o,uh
the,the,d
Fates,fate,n2
How,How,crq-q
hath,have,vvz
all,all,d
just,just,j
true,true,j
reputation,reputation,n1
fallen,fall,vvn
Fitton,Fitton,n1-nn
hath,have,vvz
been,be,vvn
courting,court,vvg
the,the,d
waiting-women,waiting-woman,n2
this,this,d
while,while,n1
and,and,cc
is,be,vvz
jeered,jeer,vvn
by,by,acp-p
them,they,pno
Since,since,acp-cs
money,money,n1
this,this,d
base,base,j
money,money,n1
'gan,begin,vvd
to,to,acp-cs
have,have,vvi
any,any,d
BAN.,BAN.,n-ab
Pity,pity,n1
the,the,d
Gentleman,gentleman,n1
is,be,vvz
not,not,xx
immortal,immortal,j
WAX.,WAX.,n-ab
As,as,acp-p
he,he,pns
gives,give,vvz
out,out,av
the,the,d
place,place,n1
is,be,vvz
by,by,acp-p
description,description,n1
FIT.,FIT.,n-ab
A,a,d
very,very,j
Paradise,paradise,n1
if,if,cs
you,you,pn
saw,see,vvd
all,all,d
Lady,lady,n1
WAX.,WAX.,n-ab
I,I,pns
am,be,vvm
the,the,d
Chambermaid,chambermaid,n1
Sir,sir,n1
you,you,pn
mistake,mistake,vvb
My,my,po
Lady,lady,n1
may,may,vmb
see,see,vvi
all,all,d
FIT.,FIT.,n-ab
Sweet,sweet,j
Mistress,mistress,n1
Statute,statute,n1
gentle,gentle,j
Mistress,mistress,n1
Band,band,n1
And,and,cc
Mother,mother,n1
Mortgage,mortgage,n1
do,do,vvb
but,but,acp-av
get,get,vvi
her,her,po
Grace,grace,n1
To,to,acp-p
sojourn,sojourn,vvi
here,here,av
PIC.,PIC.,n-ab
I,I,pns
thank,thank,vvb
you,you,pn
gentle,gentle,j
Wax,wax,n1
MOR.,MOR.,n-ab
If,if,cs
it,it,pn
were,be,vvd
a,a,d
Chattel,chattel,n1
I,I,pns
would,will,vmd
try,try,vvi
my,my,po
credit,credit,n1
PIC.,PIC.,n-ab
So,so,av
it,it,pn
is,be,vvz
for,for,acp-p
term,term,n1
of,of,acp-p
life,life,n1
we,we,pns
count,count,vvb
it,it,pn
so,so,av
STA.,STA.,n-ab
She,she,pns
means,mean,vvz
Inheritance,inheritance,n1
to,to,acp-p
him,he,pno
and,and,cc
his,his,po
heirs,heir,n2
Or,or,cc
that,that,cs
he,he,pns
could,can,vmd
assure,assure,vvi
a,a,d
State,state,n1
of,of,acp-p
years,year,n2
I'll,I|will,pns|vmb
be,be,vvi
his,his,po
Statute-Staple,statute-staple,n1
Statute-Merchant,statute-merchant,n1
Or,or,cc
what,what,crq-r
he,he,pns
please,please,vvb
PIC.,PIC.,n-ab
He,he,pns
can,can,vmb
expect,expect,vvi
no,no,av-x_d
more,more,av-c_d
BAN.,BAN.,n-ab
His,his,po
cousin,cousin,n1
Alderman,alderman,n1
Security,security,n1
That,that,cs
he,he,pns
did,do,vvd
talk,talk,vvi
of,of,acp-p
so,so,av
e'en,even,av
now,now,av
STA.,STA.,n-ab
Who,who,crq-q
is,be,vvz
The,the,d
very,very,j
broach,broach,vvi
o'the,of|the,acp-p|d
bench,bench,n1
gem,gem,n1
o'the,of|the,acp-p|d
City,city,n1
BAN.,BAN.,n-ab
He,he,pns
and,and,cc
his,his,po
Deputy,deputy,n1
but,but,acp-cc
assure,assure,vvb
his,his,po
life,life,n1
For,for,acp-p
one,one,crd
seven,seven,crd
years,year,n2
STA.,STA.,n-ab
And,and,cc
see,see,vvb
what,what,crq-r
we'll,we|will,pns|vmb
do,do,vvi
