standard,lemma,postag
horseback,horseback,n1
Fred.,Fred.,n-ab
My,my,po
sword,sword,n1
on,on,acp-av
I,I,pns
am,be,vvm
as,as,acp-av
ready,ready,j
as,as,acp-cs
you,you,pn
what,what,crq-q
my,my,po
best,best,j-s
labour,labour,n1
With,with,acp-p
all,all,d
the,the,d
Art,art,n1
I,I,pns
have,have,vvb
can,can,vmb
work,work,vvi
upon,upon,acp-p
'em,they,pno
Be,be,vvb
sure,sure,j
of,of,acp-p
and,and,cc
expect,expect,vvb
fair,fair,j
end,end,n1
the,the,d
old,old,j
gentlewoman,gentlewoman,n1
Shall,shall,vmb
wait,wait,vvi
upon,upon,acp-p
you,you,pn
she,she,pns
is,be,vvz
both,both,av_d
grave,grave,j
and,and,cc
private,private,j
And,and,cc
ye,you,pn
may,may,vmb
trust,trust,vvi
her,she,pno
in,in,acp-p
all,all,d
points,point,n2
Const.,Const.,n-ab
Ye,you,pn
are,be,vvb
noble,noble,j
And,and,cc
so,so,av
I,I,pns
kiss,kiss,vvb
your,your,po
hand,hand,n1
John.,John.,n-ab
That,that,cs
seal,seal,n1
for,for,acp-p
me,i,pno
too,too,av
And,and,cc
I,I,pns
hope,hope,vvb
happy,happy,j
issue,issue,n1
Lady,lady,n1
Const.,Const.,n-ab
All,all,av_d
heavens,heaven,n2
care,care,vvb
upon,upon,acp-p
ye,you,pn
and,and,cc
my,my,po
prayers,prayer,n2
Joh.,Joh.,n-ab
So,So,av
Now,now,av
my,my,po
mind's,mind|be,n1|vvz
at,at,acp-p
rest,rest,n1
Fred.,Fred.,n-ab
Away,away,av
'tis,it|be,pn|vvz
late,late,j
John,John,n1-nn
Exeunt,exeunt,fw-la
Scene,scene,n1
2.,2.,crd
Enter,enter,vvb
Antonio,Antonio,n1-nn
a,a,d
Surgeon,surgeon,n1
and,and,cc
2.,2.,crd
Gent.,Gent.,n-ab
1,1,crd
Gent.,Gent.,n-ab
Come,Come,vvb
sir,sir,n1
be,be,vvb
hearty,hearty,j
all,all,d
the,the,d
worst,worst,j-s
is,be,vvz
past,past,j
Ant.,Ant.,n-ab
Give,give,vvb
me,i,pno
some,some,d
Wine,wine,n1
Sur.,Sur.,n-ab
'Tis,it|be,pn|vvz
death,death,n1
Sir,sir,n1
Ant.,Ant.,n-ab
'Tis,it|be,pn|vvz
a,a,d
horse,horse,n1
sir,sir,n1
'Sblood,'Sblood,uh
to,to,acp-cs
be,be,vvi
dressed,dress,vvn
to,to,acp-p
the,the,d
tune,tune,n1
of,of,acp-p
Ale,ale,n1
only,only,av_j
Nothing,nothing,pi-x
but,but,acp-cc
sauces,sauce,n2
to,to,acp-p
my,my,po
sores,sore,n2
2,2,crd
Gen.,Gen.,n-ab
Fie,fie,uh
Antonio,Antonio,n1-nn
You,you,pn
must,must,vmb
be,be,vvi
governed,govern,vvn
Ant.,Ant.,n-ab
Has,have,vvz
given,give,vvn
me,i,pno
a,a,d
damned,dame,j_vn
Glister,glister,n1
Only,only,av_j
of,of,acp-p
sand,sand,n1
and,and,cc
snow,snow,n1
water,water,n1
gentlemen,gentleman,n2
Has,have,vvz
almost,almost,av
scoured,scour,vvn
my,my,po
guts,gut,n2
out,out,av
Surg.,Surg.,n-ab
I,I,pns
have,have,vvb
given,give,vvn
you,you,pn
that,that,d
sir,sir,n1
Is,be,vvz
fittest,fit,j-s
for,for,acp-p
your,your,po
state,state,n1
Ant.,Ant.,n-ab
And,and,cc
here,here,av
he,he,pns
feeds,feed,vvz
me,i,pno
With,with,acp-p
rotten,rot,j_vn
ends,end,n2
of,of,acp-p
rooks,rook,n2
and,and,cc
drowned,drown,j_vn
chickens,chicken,n2
stewed,stew,vvn
Pericraniums,pericranium,n2
and,and,cc
Pia-maters,pia-mater,n2
And,and,cc
when,when,crq-cs
I,I,pns
go,go,vvb
to,to,acp-p
bed,bed,n1
by,by,acp-p
heaven,heaven,n1
'tis,it|be,pn|vvz
true,true,j
gentlemen,gentleman,n2
He,he,pns
rolls,roll,vvz
me,i,pno
up,up,acp-av
in,in,acp-p
Lints,Lint,n2
with,with,acp-p
Labels,label,n2
at,at,acp-p
'em,they,pno
That,that,cs
I,I,pns
am,be,vvm
just,just,j
the,the,d
man,man,n1
i'th',in|the,acp-p|d
Almanac,almanac,n1
In,in,acp-p
head,head,n1
and,and,cc
face,face,n1
is,be,vvz
Aries,Aries,n1-nn
place,place,n1
Surg.,Surg.,n-ab
will't,will|it,vmb|pn
please,please,vvb
ye,you,pn
To,to,acp-cs
let,let,vvi
your,your,po
friends,friend,n2
see,see,vvb
ye,you,pn
opened,open,vvd
Ant.,Ant.,n-ab
Will,will,vmb
it,it,pn
please,please,vvi
you,you,pn
sir,sir,n1
To,to,acp-cs
let,let,vvi
me,i,pno
have,have,vvi
a,a,d
wench,wench,n1
I,I,pns
feel,feel,vvb
my,my,po
body,body,n1
Open,open,j
enough,enough,av_d
for,for,acp-p
that,that,cs
yet,yet,av
Surg.,Surg.,n-ab
How,how,crq-q
a,a,d
wench,wench,n1
Ant.,Ant.,n-ab
Why,why,crq-q
look,look,vvb
ye,you,pn
gentlemen,gentleman,n2
thus,thus,av
I,I,pns
am,be,vvm
used,use,vvn
still,still,av
I,I,pns
can,can,vmb
get,get,vvi
nothing,nothing,pi-x
that,that,cs
I,I,pns
want,want,vvb
1,1,crd
Gen.,Gen.,n-ab
Leave,leave,vvb
these,these,d
things,thing,n2
And,and,cc
let,let,vvb
him,he,pno
open,open,vvi
ye,you,pn
Ant.,Ant.,n-ab
d'ye,do|you,vvb|pn
hear,hear,vvb
Surgeon,surgeon,n1
Send,Send,vvb
for,for,acp-p
the,the,d
Music,music,n1
let,let,vvb
me,i,pno
have,have,vvi
some,some,d
pleasure,pleasure,n1
To,to,acp-cs
entertain,entertain,vvi
my,my,po
friends,friend,n2
beside,beside,acp-p
your,your,po
Salads,salad,n2
Your,your,po
green,green,j
salves,salve,n2
and,and,cc
your,your,po
searches,search,n2
and,and,cc
some,some,d
wine,wine,n1
too,too,av
That,that,cs
I,I,pns
may,may,vmb
only,only,av_j
smell,smell,vvi
to,to,acp-p
it,it,pn
or,or,cc
by,by,acp-p
this,this,d
light,light,n1
I'll,I|will,pns|vmb
die,die,vvi
upon,upon,acp-p
thy,thy,po
hand,hand,n1
and,and,cc
spoil,spoil,vvi
thy,thy,po
custom,custom,n1
1,1,crd
Gen.,Gen.,n-ab
Let,let,vvb
him,he,pno
have,have,vvi
Music,music,n1
Ent.,Ent.,n-ab
Rowl,Rowl,n1-nn
with,with,acp-p
wine,wine,n1
Surg.,Surg.,n-ab
'Tis,it|be,pn|vvz
i'th',in|the,acp-p|d
house,house,n1
and,and,cc
ready,ready,j
If,if,cs
he,he,pns
will,will,vmb
ask,ask,vvi
no,no,av-x_d
more,more,av-c_d
but,but,acp-cc
wine,wine,n1
Music,music,n1
2,2,crd
Gent.,Gent.,n-ab
He,he,pns
shall,shall,vmb
not,not,xx
drink,drink,vvi
it,it,pn
Sur.,Sur.,n-ab
Will,will,vmb
these,these,d
things,thing,n2
please,please,vvb
ye,you,pn
Ant.,Ant.,n-ab
Yes,yes,uh
and,and,cc
let,let,vvb
'em,they,pno
sing,sing,vvi
John,John,n1-nn
Dorrie,Dorrie,n1-nn
2,2,crd
Gent.,Gent.,n-ab
'Tis,it|be,pn|vvz
too,too,av
long,long,av_j
Ant.,Ant.,n-ab
I'll,I|will,pns|vmb
have,have,vvi
John,John,n1-nn
Dorrie,Dorrie,n1-nn
For,for,acp-cs
to,to,acp-p
that,that,cs
warlike,warlike,j
tune,tune,n1
I,I,pns
will,will,vmb
be,be,vvi
opened,open,vvn
Give,give,vvb
me,i,pno
some,some,d
drink,drink,n1
have,have,vvb
ye,you,pn
stopped,stop,vvn
the,the,d
leaks,leak,n2
well,well,av
Surgeon,surgeon,n1
All,all,d
will,will,vmb
run,run,vvi
out,out,av
else,else,av
Surg.,Surg.,n-ab
Fear,fear,vvb
not,not,xx
Ant.,Ant.,n-ab
Sit,sit,vvb
down,down,acp-av
Gentlemen,gentleman,n2
And,and,cc
now,now,av
advance,advance,vvb
your,your,po
plasters,plaster,n2
Song,song,n1
of,of,acp-p
Joh.,Joh.,n-ab
Dorry,dorry,n1-nn
Give,give,vvi
'em,they,pno
ten,ten,crd
shillings,shilling,n2
friends,friend,n2
how,how,crq-cs
do,do,vvb
ye,you,pn
find,find,vvi
me,i,pno
What,what,crq-q
Symptoms,symptom,n2
do,do,vvb
you,you,pn
see,see,vvi
now,now,av
Sur.,Sur.,n-ab
None,None,pi-x
Sir,sir,n1
dangerous,dangerous,j
But,but,acp-cc
if,if,cs
you,you,pn
will,will,vmb
be,be,vvi
ruled,rule,vvn
Ant.,Ant.,n-ab
What,what,crq-q
time,time,n1
Surg.,Surg.,n-ab
I,I,pns
can,can,vmb
cure,cure,vvi
ye,you,pn
In,in,acp-p
forty,forty,crd
days,day,n2
so,so,av
you,you,pn
will,will,vmb
not,not,xx
transgress,transgress,vvi
me,i,pno
Ant.,Ant.,n-ab
I,I,pns
have,have,vvb
a,a,d
dog,dog,n1
shall,shall,vmb
lick,lick,vvi
me,i,pno
whole,whole,j
in,in,acp-p
twenty,twenty,crd
In,in,acp-p
how,how,crq-cs
long,long,av_j
canst,can,vm2
thou,thou,pns
kill,kill,vvi
me,i,pno
Surg.,Surg.,n-ab
Presently,present,av_j
Ant.,Ant.,n-ab
Do,do,vvb
it,it,pn
there's,there|be,av|vvz
more,more,d-c
delight,delight,n1
in't,in|it,acp-p|pn
1,1,crd
Gent.,Gent.,n-ab
You,you,pn
must,must,vmb
have,have,vvi
patience,patience,n1
Ant.,Ant.,n-ab
Man,man,n1
I,I,pns
must,must,vmb
have,have,vvi
business,business,n1
this,this,d
foolish,foolish,j
fellow,fellow,n1
Hinders,hinder,vvz
himself,himself,px
I,I,pns
have,have,vvb
a,a,d
dozen,dozen,crd
Rascals,rascal,n2
To,to,acp-cs
hurt,hurt,vvi
within,within,acp-p
these,these,d
five,five,crd
days,day,n2
good,good,j
man,man,n1
mender,mender,n1
Stop,stop,vvb
me,i,pno
up,up,acp-av
with,with,acp-p
Parsley,parsley,n1
like,like,acp-p
stuffed,stuff,vvn
Beef,beef,n1
And,and,cc
let,let,vvb
me,i,pno
walk,walk,vvi
abroad,abroad,av
Surg.,Surg.,n-ab
Ye,you,pn
shall,shall,vmb
walk,walk,vvi
shortly,short,av_j
Ant.,Ant.,n-ab
For,for,acp-p
I,I,pns
must,must,vmb
find,find,vvi
Petruchio,Petruchio,n1-nn
2.,2.,crd
Gent.,Gent.,n-ab
Time,time,n1
enough,enough,av_d
1,1,crd
Gent.,Gent.,n-ab
Come,Come,vvb
lead,lead,vvb
him,he,pno
in,in,acp-p
and,and,cc
let,let,vvb
him,he,pno
sleep,sleep,vvi
within,within,acp-p
these,these,d
three,three,crd
days,day,n2
we'll,we|will,pns|vmb
beg,beg,vvi
ye,you,pn
leave,leave,vvb
to,to,acp-cs
play,play,vvi
2,2,crd
Gent.,Gent.,n-ab
And,and,cc
then,then,av
how,how,crq-cs
things,thing,n2
fall,fall,vvb
we'll,we|will,pns|vmb
certainly,certain,av_j
inform,inform,vvi
ye,you,pn
Ant.,Ant.,n-ab
But,but,acp-cc
Surgeon,surgeon,n1
promise,promise,vvb
me,i,pno
I,I,pns
shall,shall,vmb
drink,drink,vvi
Wine,wine,n1
then,then,av
too,too,av
Surg.,Surg.,n-ab
A,a,d
little,little,j
tempered,temper,vvd
Ant.,Ant.,n-ab
Nay,nay,uh-x
I'll,I|will,pns|vmb
no,no,d-x
tempering,temper,vvg
Surgeon,surgeon,n1
Surg.,Surg.,n-ab
Well,well,uh_mi
as't,as|it,acp-cs|pn
please,please,vvb
ye,you,pn
So,so,av
ye,you,pn
exceed,exceed,vvb
not,not,xx
Ant.,Ant.,n-ab
Farewell,farewell,uh
and,and,cc
if,if,cs
ye,you,pn
find,find,vvb
The,the,d
Mad,mad,j
slave,slave,n1
that,that,cs
thus,thus,av
slashed,slash,vvd
me,i,pno
commend,commend,vvb
me,i,pno
to,to,acp-p
him,he,pno
And,and,cc
bid,bid,vvb
him,he,pno
keep,keep,vvi
his,his,po
skin,skin,n1
close,close,av_j
1,1,crd
Gent.,Gent.,n-ab
Take,take,vvb
your,your,po
rest,rest,n1
sir,sir,n1
Exeunt,exeunt,fw-la
Scaen.,Scaen.,n-ab
3.,3.,crd
Enter,enter,vvb
Constantia,Constantia,n1-nn
and,and,cc
Landlady,landlady,n1
Con.,Con.,n-ab
I,I,pns
have,have,vvb
told,tell,vvn
ye,you,pn
all,all,d
I,I,pns
can,can,vmb
and,and,cc
more,more,av-c_d
than,than,cs
yet,yet,av
Those,those,d
Gentlemen,gentleman,n2
know,know,vvb
of,of,acp-p
me,i,pno
ever,ever,av
trusting,trust,vvg
Your,your,po
Council,council,n1
and,and,cc
concealment,concealment,n1
for,for,acp-cs
to,to,acp-p
me,i,pno
You,you,pn
seem,seem,vvb
a,a,d
worthy,worthy,j
woman,woman,n1
one,one,crd
of,of,acp-p
those,those,d
Are,be,vvb
seldom,seldom,av
found,find,vvn
in,in,acp-p
our,our,po
sex,sex,n1
wise,wise,j
and,and,cc
virtuous,virtuous,j
Direct,direct,vvb
me,i,pno
I,I,pns
beseech,beseech,vvb
ye,you,pn
Land.,Land.,n-ab
Ye,you,pn
say,say,vvb
well,well,av
Lady,lady,n1
And,and,cc
hold,hold,vvb
ye,you,pn
to,to,acp-p
that,that,d
point,point,n1
for,for,acp-cs
in,in,acp-p
these,these,d
businesses,business,n2
A,a,d
woman's,woman,n1g
council,council,n1
that,that,cs
conceives,conceive,vvz
the,the,d
matter,matter,n1
Do,do,vvb
ye,you,pn
mark,mark,vvi
me,i,pno
that,that,cs
conceives,conceive,vvz
the,the,d
matter,matter,n1
Lady,lady,n1
Is,be,vvz
worth,worth,j
ten,ten,crd
men's,man,n2g
engagements,engagement,n2
She,she,pns
knows,know,vvz
something,something,pi
And,and,cc
out,out,av
of,of,acp-p
that,that,d
can,can,vmb
work,work,vvi
like,like,acp-p
wax,wax,n1
when,when,crq-cs
men,man,n2
Are,be,vvb
giddy-headed,giddy-headed,j
either,either,av_d
out,out,av
of,of,acp-p
wine,wine,n1
Or,or,cc
a,a,d
more,more,d-c
drunkenness,drunkenness,n1
vain,vain,j
ostentation,ostentation,n1
Discovering,discover,vvg
all,all,d
there,there,av
is,be,vvz
no,no,d-x
more,more,av-c_d
keep,keep,vvi
in,in,acp-p
'em,they,pno
Then,then,av
hold,hold,vvb
upon,upon,acp-p
an,a,d
Eels,eel,n2
tail,tail,n1
nay,nay,uh-x
'tis,it|be,pn|vvz
held,hold,vvn
fashion,fashion,n1
To,to,acp-cs
defame,defame,vvi
now,now,av
all,all,d
they,they,pns
can,can,vmb
Con.,Con.,n-ab
ay,ay,uh
but,but,acp-cc
these,these,d
gentlemen,gentleman,n2
Land.,Land.,n-ab
Do,do,vvb
not,not,xx
you,you,pn
trust,trust,vvi
to,to,acp-p
that,that,d
these,these,d
gentlemen,gentleman,n2
Are,be,vvb
as,as,acp-p
all,all,d
Gentlemen,gentleman,n2
of,of,acp-p
the,the,d
same,same,d
Barrel,barrel,n1
ay,ay,uh
and,and,cc
the,the,d
self,self,n1
same,same,d
pickle,pickle,n1
too,too,av
Be,be,vvb
it,it,pn
granted,grant,vvn
They,they,pns
have,have,vvb
used,use,vvn
ye,you,pn
with,with,acp-p
respect,respect,n1
and,and,cc
fair,fair,j
behaviour,behaviour,n1
Yet,yet,av
since,since,acp-cs
ye,you,pn
came,come,vvd
do,do,vvb
you,you,pn
know,know,vvb
what,what,crq-r
must,must,vmb
follow,follow,vvi
They,they,pns
are,be,vvb
Spaniards,Spaniard,n2-nn
Lady,lady,n1
Gennets,gennet,n2
of,of,acp-p
high,high,j
mettle,mettle,n1
Things,thing,n2
that,that,cs
will,will,vmb
thrash,thrash,vvi
the,the,d
devil,devil,n1
or,or,cc
his,his,po
dam,dam,n1
Let,let,vvb
'em,they,pno
appear,appear,vvi
but,but,acp-p
cloven,cleave,j_vn
Con.,Con.,n-ab
Now,now,av
heaven,heaven,n1
bless,bless,vvb
me,i,pno
Lan.,Lan.,n-ab
Mad,mad,j
Colts,colt,n2
will,will,vmb
court,court,vvi
the,the,d
wind,wind,n1
I,I,pns
know,know,vvb
'em,they,pno
Lady,lady,n1
To,to,acp-p
the,the,d
least,least,d-s
hair,hair,n1
they,they,pns
have,have,vvb
and,and,cc
I,I,pns
tell,tell,vvb
you,you,pn
Old,old,j
is,be,vvz
I,I,pns
am,be,vvm
let,let,vvb
but,but,acp-av
the,the,d
pint,pint,n1
pot,pot,n1
bless,bless,vvb
'em,they,pno
They'll,they|will,pns|vmb
offer,offer,vvi
to,to,acp-p
my,my,po
years,year,n2
Con.,Con.,n-ab
How,how,crq-q
Lan.,Lan.,n-ab
Such,such,d
rude,rude,j
gambols,gambol,n2
Con.,Con.,n-ab
To,to,acp-p
you,you,pn
Lan.,Lan.,n-ab
ay,ay,uh
and,and,cc
so,so,av
handle,handle,vvb
me,i,pno
that,that,cs
oft,oft,av
I,I,pns
am,be,vvm
forced,force,vvn
To,to,acp-cs
fight,fight,vvi
of,of,acp-p
all,all,d
four,four,crd
for,for,acp-p
my,my,po
safety,safety,n1
there's,there|be,av|vvz
the,the,d
younger,young,j-c
Don,don,n1
John,John,n1-nn
the,the,d
arrantst,arrant,j-s
Jack,jack,n1-nn
in,in,acp-p
all,all,d
this,this,d
City,city,n1
The,the,d
other,other,pi_d
time,time,n1
has,have,vvz
blasted,blast,vvn
yet,yet,av
he,he,pns
will,will,vmb
stoop,stoop,vvi
If,if,cs
not,not,xx
o'erflown,overflow,vvn
and,and,cc
freely,free,av_j
on,on,acp-p
the,the,d
quarry,quarry,n1
Has,have,vvz
been,be,vvn
a,a,d
Dragon,dragon,n1
in,in,acp-p
his,his,po
days,day,n2
by'r,byr,uh
Tarmont,Tarmont,n1-nn
Don,don,n1
Jenkin,Jenkin,n1-nn
is,be,vvz
the,the,d
Devil,devil,n1
himself,himself,px
the,the,d
dog-days,dog-day,n2
The,the,d
most,most,av-s_d
incomprehensible,incomprehensible,j
whoremaster,whoremaster,n1
Twenty,twenty,crd
a,a,d
night,night,n1
is,be,vvz
nothing,nothing,pi-x
Beggars,beggar,n2
Broom-women,broom-woman,n2
And,and,cc
those,those,d
so,so,av
miserable,miserable,j
they,they,pns
look,look,vvb
like,like,acp-p
famine,famine,n1
Are,be,vvb
all,all,d
sweet,sweet,j
Ladies,lady,n2
in,in,acp-p
his,his,po
drink,drink,n1
Con.,Con.,n-ab
He's,he|be,pns|vvz
a,a,d
handsome,handsome,j
Gentleman,gentleman,n1
Pity,pity,n1
he,he,pns
should,shall,vmd
be,be,vvi
master,master,n1
of,of,acp-p
such,such,d
follies,folly,n2
Land.,Land.,n-ab
He's,he|be,pns|vvz
never,never,av-x
without,without,acp-p
a,a,d
noise,noise,n1
of,of,acp-p
Syringes,syringe,n2
In's,in|his,acp-p|po
pocket,pocket,n1
those,those,d
proclaim,proclaim,vvi
him,he,pno
birding,bird,vvg
pills,pill,n2
Waters,water,n2
to,to,acp-cs
cool,cool,vvi
his,his,po
conscience,conscience,n1
in,in,acp-p
small,small,j
Viols,viol,n2
With,with,acp-p
thousand,thousand,crd
such,such,d
sufficient,sufficient,j
emblems,emblem,n2
the,the,d
truth,truth,n1
is,be,vvz
Whose,who,crq-rg
chastity,chastity,n1
he,he,pns
chops,chap,vvz
upon,upon,acp-p
he,he,pns
cares,care,vvz
not,not,xx
He,he,pns
flies,fly,vvz
at,at,acp-p
all,all,d
Bastards,bastard,n2
upon,upon,acp-p
my,my,po
conscience,conscience,n1
He,he,pns
has,have,vvz
now,now,av
in,in,acp-p
making,make,vvg
multitudes,multitude,n2
The,the,d
last,last,ord
night,night,n1
He,he,pns
brought,bring,vvd
home,home,av_n
one,one,crd
I,I,pns
pity,pity,vvb
her,she,pno
that,that,cs
bore,bear,vvd
it,it,pn
But,but,acp-cc
we,we,pns
are,be,vvb
all,all,d
weak,weak,j
vessels,vessel,n2
some,some,d
rich,rich,j
woman,woman,n1
For,for,acp-cs
wise,wise,j
I,I,pns
dare,dare,vvb
not,not,xx
call,call,vvi
her,she,pno
was,be,vvd
the,the,d
mother,mother,n1
For,for,acp-cs
it,it,pn
was,be,vvd
hung,hang,vvn
with,with,acp-p
Jewels,jewel,n2
the,the,d
bearing,bear,j_vg
cloth,cloth,n1
No,no,av-x_d
less,less,av-c_d
than,than,cs
Crimson,crimson,j
Velvet,velvet,n1
Con.,Con.,n-ab
How,how,crq-q
Land.,Land.,n-ab
'Tis,it|be,pn|vvz
true,true,j
Lady,lady,n1
Con.,Con.,n-ab
Was,be,vvd
it,it,pn
a,a,d
Boy,boy,n1
too,too,av
Land.,Land.,n-ab
A,a,d
brave,brave,j
Boy,boy,n1
deliberation,deliberation,n1
And,and,cc
judgement,judgement,n1
showed,show,vvn
in's,in|his,acp-p|po
getting,get,vvg
as,as,acp-cs
I'll,I|will,pns|vmb
say,say,vvi
for,for,acp-p
him,he,pno
He's,he|be,pns|vvz
as,as,acp-av
well,well,av
paced,pace,vvn
for,for,acp-p
that,that,d
sport,sport,n1
Con.,Con.,n-ab
May,may,vmb
I,I,pns
see,see,vvi
it,it,pn
For,for,acp-p
there,there,av
is,be,vvz
a,a,d
neighbour,neighbour,n1
of,of,acp-p
mine,i,png
a,a,d
Gentlewoman,gentlewoman,n1
Has,have,vvz
had,have,vvn
a,a,d
late,late,j
mischance,mischance,n1
which,which,crq-r
willingly,willing,av_j
I,I,pns
would,will,vmd
know,know,vvi
further,further,av-c_j
of,of,acp-p
now,now,av
if,if,cs
you,you,pn
please,please,vvb
To,to,acp-cs
be,be,vvi
so,so,av
courteous,courteous,j
to,to,acp-p
me,i,pno
Land.,Land.,n-ab
Ye,you,pn
shall,shall,vmb
see,see,vvi
it,it,pn
But,but,acp-cc
what,what,crq-q
do,do,vvb
ye,you,pn
think,think,vvi
of,of,acp-p
these,these,d
men,man,n2
now,now,av
ye,you,pn
know,know,vvb
'em,they,pno
And,and,cc
of,of,acp-p
the,the,d
cause,cause,n1
I,I,pns
told,tell,vvd
ye,you,pn
of,of,acp-p
Be,be,vvb
wise,wise,j
Ye,you,pn
may,may,vmb
repent,repent,vvi
too,too,av
late,late,av_j
else,else,av
I,I,pns
but,but,acp-av
tell,tell,vvi
ye,you,pn
For,for,acp-p
your,your,po
own,own,d
good,good,j
and,and,cc
as,as,acp-cs
you,you,pn
will,will,vmb
find,find,vvi
it,it,pn
Lady,lady,n1
Con.,Con.,n-ab
I,I,pns
am,be,vvm
advised,advise,vvn
Land.,Land.,n-ab
No,no,av-x_d
more,more,d-c
words,word,n2
then,then,av
do,do,vvb
that,that,d
And,and,cc
instantly,instant,av_j
I,I,pns
told,tell,vvd
ye,you,pn
of,of,acp-p
be,be,vvi
ready,ready,j
Don,don,n1
john,john,n1-nn
I'll,I|will,pns|vmb
fit,fit,vvi
ye,you,pn
for,for,acp-p
your,your,po
frumps,frump,n2
Con.,Con.,n-ab
I,I,pns
shall,shall,vmb
be,be,vvi
But,but,acp-cc
shall,shall,vmb
I,I,pns
see,see,vvi
this,this,d
Child,child,n1
Land.,Land.,n-ab
Within,within,acp-p
this,this,d
half,half,j
hour,hour,n1
Let's,let|we,vvb|pno
in,in,acp-p
and,and,cc
there,there,av
think,think,vvi
better,better,av-c_j
she,she,pns
that's,that|be,cs|vvz
wise,wise,j
Leaps,leap,vvz
at,at,acp-p
occasion,occasion,n1
first,first,ord
the,the,d
rest,rest,n1
pay,pay,vvb
for,for,acp-p
it,it,pn
Exeunt,exeunt,fw-la
Scene,scene,n1
4.,4.,crd
Enter,enter,vvb
Petruchio,Petruchio,n1-nn
Don,don,n1
john,john,n1-nn
and,and,cc
Fredrick,Fredrick,n1-nn
john,john,n1-nn
Sir,sir,n1
he,he,pns
is,be,vvz
worth,worth,j
your,your,po
knowledge,knowledge,n1
and,and,cc
a,a,d
Gentleman,gentleman,n1
If,if,cs
I,I,pns
that,that,cs
so,so,av
much,much,av_d
love,love,vvi
him,he,pno
may,may,vmb
commend,commend,vvi
him,he,pno
Of,of,acp-p
free,free,j
and,and,cc
virtuous,virtuous,j
parts,part,n2
and,and,cc
one,one,crd
if,if,cs
soul,soul,n1
play,play,n1
Should,shall,vmd
fall,fall,vvi
upon,upon,acp-p
us,we,pno
for,for,acp-p
which,which,crq-r
fear,fear,n1
I,I,pns
brought,bring,vvd
him,he,pno
Will,will,vmb
not,not,xx
fly,fly,vvi
back,back,av
for,for,acp-p
Phillip's,Phillip,n1g-nn
Pet.,Pet.,n-ab
Ye,you,pn
much,much,d
honour,honour,vvb
me,i,pno
And,and,cc
once,once,acp-av
more,more,av-c_d
I,I,pns
pronounce,pronounce,vvb
ye,you,pn
both,both,d
mine,i,png
Fred.,Fred.,n-ab
Stay,stay,vvb
what,what,crq-r
Troop,troop,n1
Is,be,vvz
that,that,d
below,below,acp-av
i'th',in|the,acp-p|d
valley,valley,n1
there,there,av
john,john,n1-nn
Hawking,hawk,vvg
I,I,pns
take,take,vvb
it,it,pn
Pet.,Pet.,n-ab
They,they,pns
are,be,vvb
so,so,av
'tis,it|be,pn|vvz
the,the,d
Duke,duke,n1
'tis,it|be,pn|vvz
even,even,av
he,he,pns
Gentlemen,gentleman,n2
Sirrah,sirrah,n1
draw,draw,vvb
back,back,av
the,the,d
Horses,horse,n2
till,till,acp-cs
we,we,pns
call,call,vvb
ye,you,pn
I,I,pns
know,know,vvb
him,he,pno
by,by,acp-p
his,his,po
company,company,n1
Fred.,Fred.,n-ab
I,I,pns
think,think,vvb
too,too,av
He,he,pns
bends,bend,vvz
up,up,acp-av
this,this,d
way,way,n1
Pet.,Pet.,n-ab
So,so,av
he,he,pns
does,do,vvz
john,john,n1-nn
Stand,stand,vvb
you,you,pn
still,still,av
Within,within,acp-p
that,that,d
Covert,covert,n1
till,till,acp-cs
I,I,pns
call,call,vvb
you,you,pn
Fredrick,Fredrick,n1-nn
By,by,acp-p
no,no,d-x
means,mean,n2
be,be,vvb
not,not,xx
seen,see,vvn
unless,unless,cs
they,they,pns
offer,offer,vvb
To,to,acp-cs
bring,bring,vvi
on,on,acp-p
odds,odds,n2
upon,upon,acp-p
us,we,pno
he,he,pns
comes,come,vvz
forward,forward,av_j
Here,here,av
will,will,vmb
I,I,pns
wait,wait,vvi
him,he,pno
fairly,fair,av_j
to,to,acp-p
your,your,po
Cabins,cabin,n2
Pet.,Pet.,n-ab
I,I,pns
need,need,vvb
no,no,av-x_d
more,more,av-c_d
instruct,instruct,vvi
ye,you,pn
john,john,n1-nn
Fear,fear,vvb
me,i,pno
not,not,xx
I'll,I|will,pns|vmb
give,give,vvi
it,it,pn
him,he,pno
and,and,cc
boldly,bold,av_j
Ex,exit,fw-la
Pet.,Pet.,n-ab
and,and,cc
Fred.,Fred.,n-ab
Enter,enter,vvb
Duke,duke,n1
and,and,cc
his,his,po
faction,faction,n1
Duke,duke,n1
Feed,feed,vvb
the,the,d
Hawks,hawk,n2
up,up,acp-av
We'll,we|will,pns|vmb
fly,fly,vvi
no,no,av-x_d
more,more,d-c
today,today,av
Oh,oh,uh
my,my,po
blessed,bless,j_vn
fortune,fortune,n1
Have,have,vvb
I,I,pns
so,so,av
fairly,fair,av_j
met,meet,vvd
the,the,d
man,man,n1
john,john,n1-nn
Ye,you,pn
have,have,vvb
Sir,sir,n1
And,and,cc
him,he,pno
you,you,pn
know,know,vvb
by,by,acp-p
this,this,d
Duke,duke,n1
Sir,sir,n1
all,all,d
the,the,d
honour,honour,n1
And,and,cc
love,love,vvb
john,john,n1-nn
I,I,pns
do,do,vvb
beseech,beseech,vvi
your,your,po
