standard,lemma,postag
I,I,pns
perceive,perceive,vvb
Now,now,av
all,all,d
the,the,d
World's,world|be,n1|vvz
turned,turn,vvn
wenchers,wencher,n2
and,and,cc
in,in,acp-p
time,time,n1
All,all,d
wenches,wench,n2
will,will,vmb
turn,turn,vvi
witches,witch,n2
but,but,acp-cc
these,these,d
Trumpets,trumpet,n2
Proclaim,proclaim,vvb
their,their,po
interview,interview,n1
A,a,d
flourish,flourish,n1
Enter,enter,vvb
all,all,d
the,the,d
Greeks,greek,n2-nn_j
on,on,acp-p
one,one,crd
side,side,n1
all,all,d
the,the,d
Trojans,trojan,n2-nn_j
on,on,acp-p
the,the,d
other,other,pi_d
Every,every,d
Trojan,trojan,j-nn
Prince,prince,n1
entertains,entertain,vvz
a,a,d
Greek,greek,j-nn
and,and,cc
so,so,av
march,march,vvb
two,two,crd
and,and,cc
two,two,crd
discoursing,discourse,vvg
as,as,acp-cs
being,be,vvg
conducted,conduct,vvn
by,by,acp-p
them,they,pno
into,into,acp-p
the,the,d
City,city,n1
Ther.,Ther.,n-ab
See,see,vvb
here's,here|be,av|vvz
the,the,d
picture,picture,n1
of,of,acp-p
a,a,d
politic,politic,j
state,state,n1
They,they,pns
all,all,d
embrace,embrace,vvi
and,and,cc
hug,hug,vvi
yet,yet,av
deadly,deadly,j
hate,hate,n1
They,they,pns
say,say,vvb
their,their,po
are,be,vvb
brave,brave,j
Lasses,lass,n2
in,in,acp-p
this,this,d
Troy,Troy,n1-nn
What,what,crq-q
if,if,cs
Thersites,Thersites,n1-nn
sprucely,spruce,av_j
smuged,smuge,vvd
himself,himself,px
And,and,cc
strived,strive,vvd
to,to,acp-cs
hide,hide,vvi
his,his,po
hunchback,hunchback,n1
No,no,d-x
not,not,xx
I,I,pns
'Tis,it|be,pn|vvz
held,hold,vvn
a,a,d
rule,rule,n1
whom,who,crq-ro
Nature,nature,n1
marks,mark,n2
in,in,acp-p
show,show,n1
And,and,cc
most,most,av-s_d
deforms,deform,vvz
they,they,pns
are,be,vvb
best,best,j-s
armed,arm,vvn
below,below,acp-av
I'll,I|will,pns|vmb
not,not,xx
conceal,conceal,vvi
my,my,po
virtues,virtue,n2
yet,yet,av
should,shall,vmd
I,I,pns
venture,venture,vvi
To,to,acp-p
dam,dam,n1
myself,myself,px
for,for,acp-p
painting,paint,n1_vg
fan,fan,vvb
my,my,po
face,face,n1
With,with,acp-p
a,a,d
dyed,dye,j_vn
ostrich,ostrich,n1
plume,plume,n1
plaster,plaster,vvb
my,my,po
wrinkles,wrinkle,n2
With,with,acp-p
some,some,d
old,old,j
lady's,lady,n1g
Trowel,trowel,n1
I,I,pns
might,may,vmd
pass,pass,vvi
Perhaps,perhaps,av
for,for,acp-p
some,some,d
maid-marian,maid-marian,n1
and,and,cc
some,some,d
wench,wench,n1
Wanting,want,vvg
good,good,j
eyesight,eyesight,n1
might,may,vmd
perhaps,perhaps,av
mistake,mistake,vvi
me,i,pno
For,for,acp-p
a,a,d
spruce,spruce,j
Courtier,courtier,n1
Courtier,courtier,n1
tush,tush,uh
I,I,pns
from,from,acp-p
My,my,po
first,first,ord
discretion,discretion,n1
have,have,vvb
abhorred,abhor,vvn
that,that,d
name,name,n1
Still,still,av
suiting,suit,vvg
my,my,po
conditions,condition,n2
with,with,acp-p
my,my,po
shape,shape,n1
And,and,cc
do,do,vvb
and,and,cc
will,will,vmb
and,and,cc
can,can,vmb
when,when,crq-cs
all,all,d
else,else,av
fail,fail,vvi
Though,though,cs
neither,neither,d-x
sooth,sooth,n1
nor,nor,cc-x
speak,speak,vvi
well,well,av
bravely,brave,av_j
rail,rail,vvb
And,and,cc
that's,that|be,d|vvz
Thersites,Thersites,n1-nn
humour,humour,n1
Loud,loud,j
Music,music,n1
A,a,d
long,long,j
table,table,n1
and,and,cc
a,a,n1
banquet,banquet,n1
in,in,acp-p
state,state,n1
they,they,pns
are,be,vvb
seated,seat,vvn
a,a,d
Trojan,trojan,j-nn
and,and,cc
Greek,greek,j-nn
Hecuba,Hecuba,n1-nn
Polixena,Polixena,n1-nn
Cresida,Cressida,n1-nn
and,and,cc
other,other,d
Ladies,lady,n2
wait,wait,vvb
Calchas,Calchas,n1-nn
is,be,vvz
present,present,j
whispering,whisper,n1_vg
with,with,acp-p
his,his,po
Daughter,daughter,n1
Cresida,Cressida,n1-nn
Pria.,Pria.,n-ab
After,after,acp-p
so,so,av
much,much,d
hostility,hostility,n1
in,in,acp-p
steel,steel,n1
All,all,d
welcome,welcome,uh_j
to,to,acp-p
this,this,d
peaceful,peaceful,j
entertain,entertain,n1
Aga.,Aga.,n-ab
Priam,Priam,n1-nn
we,we,pns
know,know,vvb
thee,thou,pno
to,to,acp-cs
be,be,vvi
honourable,honourable,j
Although,although,cs
our,our,po
foe,foe,n1
Treason,treason,n1
is,be,vvz
to,to,acp-cs
be,be,vvi
feared,fear,vvn
In,in,acp-p
Peasants,peasant,n2
not,not,xx
in,in,acp-p
Princes,prince,n2
They,they,pns
sit,sit,vvb
Hec.,Hec.,n-ab
ay,ay,uh
so,so,av
now,now,av
sit,sit,vvb
a,a,d
Trojan,trojan,j-nn
and,and,cc
a,a,d
Greek,greek,j-nn
Cousin,cousin,n1
Aiax,Aiax,n1-nn
near,near,vvi
me,i,pno
you,you,pn
are,be,vvb
next,next,ord
in,in,acp-p
blood,blood,n1
And,and,cc
near,near,av_j
me,i,pno
you,you,pn
shall,shall,vmb
sit,sit,vvi
the,the,d
strain,strain,n1
of,of,acp-p
honour,honour,n1
That,that,cs
makes,make,vvz
you,you,pn
so,so,av
renowned,renown,vvn
sprung,spring,vvn
from,from,acp-p
Hesione,Hesione,n1-nn
'Tis,it|be,pn|vvz
part,part,n1
of,of,acp-p
Hector's,Hector,n1g-nn
blood,blood,n1
your,your,po
grosser,gross,j-c
spirits,spirit,n2
Less,less,av-c_d
noble,noble,j
are,be,vvb
your,your,po
father,father,n1
Telamon's,Telamon,n1g-nn
Welcome,welcome,uh_j
to,to,acp-p
Troy,Troy,n1-nn
and,and,cc
Hector,Hector,n1-nn
welcome,welcome,uh_j
all,all,d
Aiax,Aiax,n1-nn
In,in,acp-p
Troy,Troy,n1-nn
thy,thy,po
kinsman,kinsman,n1
but,but,acp-cc
in,in,acp-p
field,field,n1
thy,thy,po
foe,foe,n1
Thy,thy,po
welcome,welcome,n1_j
Cousin,cousin,n1
here,here,av
I,I,pns
pay,pay,vvb
with,with,acp-p
thanks,thank,n2
The,the,d
truce,truce,n1
expired,expire,vvd
with,with,acp-p
buffets,buffet,n2
blows,blow,n2
and,and,cc
knocks,knock,vvz
Hect.,Hect.,n-ab
For,for,acp-p
that,that,cs
we,we,pns
love,love,vvb
the,the,d
coz,cousin,n1
Achil.,Achil.,n-ab
methinks,methinks,vvb
this,this,d
Trojan,trojan,j-nn
Hector,Hector,n1-nn
Out,out,av
shines,shine,vvz
Achilles,Achilles,n1-nn
and,and,cc
his,his,po
polished,polish,j_vn
honours,honour,n2
Eclipseth,eclipse,vvz
our,our,po
bright,bright,j
glory,glory,n1
till,till,acp-cs
he,he,pns
set,set,vvd
we,we,pns
cannot,can,vmb-x
rise,rise,vvi
Par.,Par.,n-ab
King,king,n1
Menelaus,Menelaus,n1-nn
we,we,pns
were,be,vvd
once,once,acp-av
your,your,po
guest,guest,n1
You,you,pn
now,now,av
are,be,vvb
ours,we,png
as,as,acp-cs
welcome,welcome,j
unto,unto,acp-p
Troy,Troy,n1-nn
As,as,acp-cs
we,we,pns
to,to,acp-p
Sparta,Sparta,n1-nn
Men.,Men.,n-ab
But,but,acp-cc
that,that,cs
these,these,d
our,our,po
tongues,tongue,n2
Should,shall,vmd
be,be,vvi
as,as,acp-cs
well,well,av
truce,truce,n1
bound,bind,vvn
as,as,acp-p
our,our,po
sharp,sharp,j
weapons,weapon,n2
We,we,pns
could,can,vmd
be,be,vvi
bitter,bitter,j
Paris,Paris,n1-nn
but,but,acp-cc
have,have,vvb
done,do,vvn
Vlyss.,Vlyss.,n-ab
Menelaus,Menelaus,n1-nn
is,be,vvz
discreet,discreet,j
such,such,d
heinous,heinous,j
wrongs,wrong,n2_j
Should,shall,vmd
be,be,vvi
discoursed,discourse,vvn
by,by,acp-p
Arms,arm,n2
and,and,cc
not,not,xx
by,by,acp-p
tongues,tongue,n2
Dio.,Dio.,n-ab
Why,why,crq-q
doth,do,vvz
Achilles,Achilles,n1-nn
eye,eye,n1
wander,wander,vvi
that,that,d
way,way,n1
Achil.,Achil.,n-ab
Is,be,vvz
that,that,d
a,a,d
Trojan,trojan,j-nn
Lady,lady,n1
Troi.,Troi.,n-ab
she,Shee,pns
is,be,vvz
Achil.,Achil.,n-ab
From,from,acp-p
whence,whence,crq-q
Pri.,Pri.,n-ab
Of,of,acp-p
us,we,pno
Achil.,Achil.,n-ab
Her,her,po
name,name,n1
Pri.,Pri.,n-ab
Polyxena,Polyxena,n1-nn
Achil.,Achil.,n-ab
Polixena,Polixena,n1-nn
she,she,pns
hath,have,vvz
melted,melt,vvn
us,we,pno
within,within,acp-p
And,and,cc
hath,have,vvz
dissolved,dissolve,vvn
a,a,d
spirit,spirit,n1
of,of,acp-p
Adamant,adamant,n1
She,she,pns
hath,have,vvz
done,do,vvn
more,more,d-c
than,than,cs
Hector,Hector,n1-nn
and,and,cc
all,all,d
Troy,Troy,n1-nn
She,she,pns
hath,have,vvz
subdued,subdue,vvn
Achilles,Achilles,n1-nn
Cal.,Cal.,n-ab
In,in,acp-p
one,one,crd
word,word,n1
this,this,d
Troy,Troy,n1-nn
shall,shall,vmb
be,be,vvi
sacked,sack,vvn
and,and,cc
spoiled,spoil,vvn
For,for,acp-cs
so,so,av
the,the,d
gods,god,n2
have,have,vvb
told,tell,vvn
me,i,pno
Greece,Greece,n1-nn
shall,shall,vmb
conquer,conquer,vvi
And,and,cc
they,they,pns
be,be,vvb
ruined,ruine,vvn
leave,leave,vvb
then,then,av
imminent,imminent,j
peril,peril,n1
And,and,cc
fly,fly,vvi
to,to,acp-p
safety,safety,n1
Cres.,Cres.,n-ab
From,from,acp-p
Troilus,Troilus,n1-nn
Cal.,Cal.,n-ab
From,from,acp-p
destruction,destruction,n1
take,take,vvb
Diomed,Diomedes,n1-nn
and,and,cc
live,live,vvi
Or,or,cc
Troilus,Troilus,n1-nn
and,and,cc
thy,thy,po
death,death,n1
Cres.,Cres.,n-ab
Then,then,av
Troilus,Troilus,n1-nn
and,and,cc
my,my,po
ruin,ruin,n1
Cal.,Cal.,n-ab
Is,be,vvz
Cressid,Cressida,n1-nn
mad,mad,j
Wilt,will,vm2
thou,thou,pns
forsake,forsake,vvi
thy,thy,po
father,father,n1
who,who,crq-r
for,for,acp-p
thee,thou,pno
and,and,cc
for,for,acp-p
thy,thy,po
safety,safety,n1
hath,have,vvz
forsook,forsake,vvn
his,his,po
Country,country,n1
Cres.,Cres.,n-ab
Must,must,vmb
then,then,av
this,this,d
City,city,n1
perish,perish,vvi
Cal.,Cal.,n-ab
Troy,Troy,n1-nn
must,must,vmb
fall,fall,vvi
Cres.,Cres.,n-ab
Alas,Alas,uh
for,for,acp-p
Troy,Troy,n1-nn
and,and,cc
Troilus,Troilus,n1-nn
Cal.,Cal.,n-ab
Love,love,vvb
King,king,n1
Diomed,Diomedes,n1-nn
A,a,d
Prince,prince,n1
and,and,cc
valiant,valiant,j
which,which,crq-r
made,make,vvd
Emphasis,emphasis,n1
To,to,acp-p
his,his,po
Imperial,imperial,j
style,style,n1
line,line,n1
Diomedes',Diomedes,n1g-nn
Queen,queen,n1
Be,be,vvb
brief,brief,j
say,say,vvb
quickly,quick,av_j
wilt,will,vm2
thou,thou,pns
is,be,vvz
it,it,pn
done,do,vvn
Cres.,Cres.,n-ab
Diomed,Diomedes,n1-nn
and,and,cc
you,you,pn
i'll,I|will,pns|vmb
follow,follow,vvi
Troilus,Troilus,n1-nn
shun,shun,vvb
Troi.,Troi.,n-ab
Be't,be|it,vvb|pn
Aiax,Aiax,n1-nn
or,or,cc
Achilles,Achilles,n1-nn
that,that,cs
Greek,greek,j-nn
lies,lie,n2
Who,who,crq-r
speaks,speak,vvz
it,it,pn
i'll,I|will,pns|vmb
maintain,maintain,vvi
it,it,pn
on,on,acp-p
his,his,po
person,person,n1
Aiax,Aiax,n1-nn
Ha,ha,uh
Aiax,Aiax,n1-nn
Achil.,Achil.,n-ab
Achilles,Achilles,n1-nn
Dio.,Dio.,n-ab
We,we,pns
speak,speak,vvb
it,it,pn
and,and,cc
dares,dare,vvz
Troilus,Troilus,n1-nn
say,say,vvi
we,we,pns
lie,lie,vvb
Troi.,Troi.,n-ab
And,and,cc
wear,wear,vvb
it,it,pn
Diomed,Diomedes,n1-nn
Dio.,Dio.,n-ab
dar'st,dare,vv2
thou,thou,pns
make't,make|it,vvi|pn
good,good,j
Troi.,Troi.,n-ab
On,on,acp-p
Diomed,Diomedes,n1-nn
or,or,cc
the,the,d
boldest,bold,j-s
Greek,greek,j-nn
That,that,cs
ever,ever,av
menaced,menace,vvd
Troy,Troy,n1-nn
excepting,except,vvg
none,none,pi-x
All,all,av_d
Greeks,Greek,n2-nn_j
None,None,pi-x
All,all,d
Trojans,trojan,n2-nn_j
None,None,pi-x
Hec.,Hec.,n-ab
Excepting,except,vvg
none,none,pi-x
Aga.,Aga.,n-ab
Kings,king,n2
of,of,acp-p
Greece,Greece,n1-nn
Pri.,Pri.,n-ab
Princes,prince,n2
of,of,acp-p
Troy,Troy,n1-nn
Achil.,Achil.,n-ab
Achilles,Achilles,n1-nn
baffled,baffle,vvn
Aiax,Aiax,n1-nn
And,and,cc
great,great,j
Aiax,Aiax,n1-nn
brained,brain,vvn
Hect.,Hect.,n-ab
If,if,cs
great,great,j
Achilles,Achilles,n1-nn
Aiax,Aiax,n1-nn
or,or,cc
the,the,d
Devil,devil,n1
brave,brave,j
Troilus,Troilus,n1-nn
he,he,pns
shall,shall,vmb
brave,brave,vvi
and,and,cc
buffer,buffer,vvi
thee,thou,pno
Pri.,Pri.,n1-nn
Sons,Son,n2
Aga.,Aga.,n-ab
Fellow,fellow,n1
Kings,king,n2
Pri.,Pri.,n-ab
As,as,acp-cs
we,we,pns
are,be,vvb
Priam,Priam,n1-nn
and,and,cc
your,your,po
father,father,n1
Aga.,Aga.,n-ab
As,as,acp-cs
we,we,pns
are,be,vvb
Agamemnon,Agamemnon,n1-nn
General,general,n1
Turn,turn,vvb
not,not,xx
this,this,d
banquet,banquet,n1
to,to,acp-p
a,a,d
Centaur's,centaur,n1g
feast,feast,n1
If,if,cs
their,their,po
be,be,vvi
strife,strife,n1
debate,debate,n1
it,it,pn
in,in,acp-p
fair,fair,j
terms,term,n2
Show,show,vvb
your,your,po
selves,self,n2
governed,govern,vvn
Princes,prince,n2
Achil.,Achil.,n-ab
we,we,pns
are,be,vvb
appeased,appease,vvn
Aiax,Aiax,n1-nn
we,we,pns
satisfied,satisfy,vvd
if,if,cs
Hector,Hector,n1-nn
be,be,vvb
so,so,av
Aga.,Aga.,n-ab
How,How,crq-q
grew,grow,vvd
this,this,d
strife,strife,n1
Hect,Hect,n1-nn
I,I,pns
know,know,vvb
not,not,xx
only,only,av_j
this,this,d
I,I,pns
know,know,vvb
Troilus,Troilus,n1-nn
will,will,vmb
maintain,maintain,vvi
nothing,nothing,pi-x
against,against,acp-p
his,his,po
honour,honour,n1
And,and,cc
so,so,av
far,far,av_j
be,be,vvb
it,it,pn
through,through,acp-p
the,the,d
heart,heart,n1
of,of,acp-p
Greece,Greece,n1-nn
Hector,Hector,n1-nn
will,will,vmb
back,back,vvi
him,he,pno
Par.,Par.,n-ab
So,so,av
will,will,vmb
Paris,Paris,n1-nn
too,too,av
Pri.,Pri.,n-ab
Mildly,mild,av_j
discourse,discourse,vvb
your,your,po
wrongs,wrong,n2_j
fair,fair,j
PRINCE's,prince,n1g
do,do,vvb
Troi.,Troi.,n-ab
King,king,n1
Diomed,Diomedes,n1-nn
maintains,maintain,vvz
his,his,po
valour,valour,n1
thus,thus,av
He,he,pns
saith,say,vvz
it,it,pn
was,be,vvd
his,his,po
Lance,lance,n1
dismounted,dismount,vvd
Troilus,Troilus,n1-nn
And,and,cc
not,not,xx
the,the,d
stumbling,stumble,n1_vg
on,on,acp-p
the,the,d
breathless,breathless,j
course,course,n1
Of,of,acp-p
one,one,crd
new,new,j
slain,slay,vvn
that,that,cs
felled,fell,vvd
me,i,pno
Par.,Par.,n-ab
'Tis,it|be,pn|vvz
false,false,j
Men.,Men.,n-ab
'Tis,it|be,pn|vvz
true,true,j
Par.,Par.,n1-nn
It,it,pn
was,be,vvd
my,my,po
fortune,fortune,n1
to,to,acp-cs
make,make,vvi
good,good,j
that,that,cs
field,field,n1
And,and,cc
he,he,pns
fell,fall,vvd
just,just,j
before,before,acp-p
me,i,pno
Diomed,Diomedes,n1-nn
then,then,av
Was,be,vvd
not,not,xx
within,within,acp-p
six,six,crd
spears,spear,n2g
length,length,n1
of,of,acp-p
the,the,d
place,place,n1
Men.,Men.,n-ab
How,How,crq-q
Trojan,trojan,j-nn
ravisher,ravisher,n1
Par.,Par.,n-ab
Call,call,vvb
me,i,pno
not,not,xx
Cuckold,cuckold,n1
maker,maker,n1
They,they,pns
all,all,d
rise,rise,n1
I,I,pns
care,care,vvb
not,not,xx
what,what,crq-r
you,you,pn
term,term,vvb
me,i,pno
Men.,Men.,n-ab
I,I,pns
cannot,can,vmb-x
brook,brook,vvi
this,this,d
wrong,wrong,n1_j
Par.,Par.,n-ab
Say'st,say,vv2
thou,thou,pns
me,i,pno
so,so,av
mad,mad,j
Greek,greek,j-nn
Pri.,Pri.,n-ab
Paris,Paris,n1-nn
Aga.,Aga.,n-ab
Govern,govern,vvi
you,you,pn
Kingdoms,kingdom,n2
Lords,lord,n2
and,and,cc
cannot,can,vmb-x
sway,sway,vvi
Your,your,po
own,own,d
affection,affection,n1
Pri.,Pri.,n-ab
Paris,Paris,n1-nn
forbear,forbear,vvb
Mildly,mild,av_j
discourse,discourse,n1
and,and,cc
gently,gentle,av_j
we,we,pns
shall,shall,vmb
hear,hear,vvi
Par.,Par.,n-ab
I,I,pns
say,say,vvb
King,king,n1
Diomed,Diomedes,n1-nn
unhorsed,unhorse,vvn
not,not,xx
Troilus,Troilus,n1-nn
Dio.,Dio.,n-ab
How,How,crq-q
came,come,vvd
I,I,pns
by,by,acp-p
his,his,po
horse,horse,n1
then,then,av
Par.,Par.,n-ab
As,as,acp-p
the,the,d
unbacked,unbacked,j
courser,courser,n1
having,have,vvg
lost,lose,vvn
his,his,po
rider,rider,n1
Galloped,gallop,vvn
about,about,acp-p
the,the,d
field,field,n1
you,you,pn
met,meet,vvd
with,with,acp-p
him,he,pno
And,and,cc
catched,catch,vvd
him,he,pno
by,by,acp-p
the,the,d
rain,rain,n1
Troi.,Troi.,n-ab
Here,here,av
was,be,vvd
a,a,d
goodly,goodly,j
act,act,n1
To,to,acp-cs
boast,boast,vvi
on,on,acp-av
and,and,cc
send,send,vvi
word,word,n1
to,to,acp-p
Cressida,Cressida,n1-nn
Dio.,Dio.,n-ab
Was,be,vvd
no,not,xx
Prince,prince,n1
near,near,av_j
when,when,crq-cs
I,I,pns
encountered,encounter,vvd
Troilus,Troilus,n1-nn
Men.,Men.,n-ab
I,I,pns
was,be,vvd
and,and,cc
saw,see,vvd
the,the,d
spear,spear,n1
of,of,acp-p
Diomed,Diomedes,n1-nn
Tumble,tumble,vvb
down,down,acp-av
Troilus,Troilus,n1-nn
but,but,acp-p
peruse,peruse,vvi
his,his,po
armour,armour,n1
The,the,d
dint's,dint|be,n1|vvz
still,still,av
in,in,acp-p
the,the,d
vainbrace,vainbrace,n1
Aga.,Aga.,n-ab
Be't,be|it,vvb|pn
so,so,av
or,or,cc
not,not,xx
so,so,av
at,at,acp-p
this,this,d
time,time,n1
forbear,forbear,vvi
To,to,acp-cs
urge,urge,vvi
extremes,extreme,n2_j
Kings,king,n2
let,let,vvb
this,this,d
health,health,n1
go,go,vvi
round,round,av_j
Pledge,pledge,vvb
me,i,pno
King,king,n1
Priam,Priam,n1-nn
in,in,acp-p
a,a,d
cupful,cupful,j
crowned,crown,vvn
Hec.,Hec.,n-ab
Now,now,av
after,after,acp-p
banquet,banquet,n1
revels,revel,n2
Music,music,n1
strike,strike,vvb
A,a,d
pyrrhic,pyrrhic,j
strain,strain,n1
we,we,pns
are,be,vvb
not,not,xx
all,all,d
for,for,acp-p
war,war,n1
Soldiers,soldier,n2
their,their,po
stormy,stormy,j
spirits,spirit,n2
can,can,vmb
appease,appease,vvi
And,and,cc
sometimes,sometime,av
play,play,vvb
the,the,d
Courtiers,courtier,n2
when,when,crq-cs
they,they,pns
please,please,vvb
A,a,d
lofty,lofty,j
dance,dance,n1
of,of,acp-p
sixteen,sixteen,crd
Princes,prince,n2
half,half,j
Trojans,trojan,n2-nn_j
half,half,av_j
Grecians,grecian,n2-nn_j
Pri.,Pri.,n-ab
I,I,pns
have,have,vvb
observed,observe,vvn
Achilles,Achilles,n1-nn
and,and,cc
his,his,po
eye,eye,n1
Dwells,dwell,vvz
on,on,acp-p
the,the,d
face,face,n1
of,of,acp-p
fair,fair,j
Polixena,Polixena,n1-nn
Aia.,Aia.,n-ab
Why,why,crq-q
is,be,vvz
not,not,xx
Helen,Helen,n1-nn
here,here,av
at,at,acp-p
this,this,d
high,high,j
feast,feast,n1
I,I,pns
have,have,vvb
sweat,sweat,n1
many,many,d
a,a,d
drop,drop,n1
of,of,acp-p
blood,blood,n1
for,for,acp-p
her,she,pno
Yet,yet,av
never,never,av-x
saw,see,vvd
her,her,po
face,face,n1
Achi,Achilles,n1-nn
I,I,pns
could,can,vmd
love,love,vvi
Hector,Hector,n1-nn
what's,what|be,crq-q|vvz
our,our,po
cause,cause,n1
of,of,acp-p
quarrel,quarrel,n1
For,for,acp-p
Helen's,Helen,n1g-nn
rape,rape,n1
that,that,cs
rape,rape,n1
hath,have,vvz
cost,cost,vvn
already,already,av
Thousands,thousand,crd
of,of,acp-p
souls,soul,n2
why,why,crq-q
might,may,vmd
not,not,xx
this,this,d
contention,contention,n1
Betwixt,betwixt,acp-p
Paris,Paris,n1-nn
and,and,cc
the,the,d
Spartan,spartan,j-nn
King,king,n1
be,be,vvb
ended,end,vvn
And,and,cc
we,we,pns
leave,leave,vvb
Troy,Troy,n1-nn
with,with,acp-p
honour,honour,n1
Aia.,Aia.,n-ab
Achilles,Achilles,n1-nn
how,how,crq-q
Achi.,Achi.,n-ab
Fetch,fetch,vvb
Helen,Helen,n1-nn
hither,hither,av
set,set,vvb
her,she,pno
in,in,acp-p
the,the,d
midst,midst,n1
Of,of,acp-p
this,this,d
brave,brave,j
ring,ring,n1
of,of,acp-p
Princes,prince,n2
Paris,Paris,n1-nn
here,here,av
And,and,cc
Menelaus,Menelaus,n1-nn
here,here,av
she,she,pns
betwixt,betwixt,acp-p
both,both,d
They,they,pns
court,court,vvb
her,she,pno
o'er,over,acp-av
again,again,av
whom,who,crq-ro
she,she,pns
elects,elect,vvz
Before,before,acp-p
these,these,d
Kings,king,n2
let,let,vvb
him,he,pno
enjoy,enjoy,vvi
her,she,pno
still,still,av
For,for,acp-p
who,who,crq-r
would,will,vmd
keep,keep,vvi
a,a,d
woman,woman,n1
'gainst,against,acp-p
her,her,po
will,will,n1
Men.,Men.,n-ab
The,the,d
names,name,n2
of,of,acp-p
wife,wife,n1
and,and,cc
husband,husband,n1
th'interchange,the|interchange,d|n1
Of,of,acp-p
our,our,po
two,two,crd
bloods,blood,n2
in,in,acp-p
young,young,j
Hermione,Hermione,n1-nn
To,to,acp-p
whom,who,crq-ro
we,we,pns
are,be,vvb
joint,joint,j
parents,parent,n2
Helen's,Helen,n1g-nn
honour,honour,n1
All,all,d
plead,plead,vvi
on,on,acp-p
my,my,po
part,part,n1
I,I,pns
am,be,vvm
pleased,please,vvn
to,to,acp-cs
stand,stand,vvi
To,to,acp-p
great,great,j
Achilles',Achilles,n1g-nn
motion,motion,n1
Par.,Par.,n-ab
So,so,av
are,be,vvb
we,we,pns
All,all,av_d
that,that,d
I,I,pns
have,have,vvb
for,for,acp-p
comfort,comfort,n1
is,be,vvz
but,but,acp-av
this,this,d
That,that,cs
in,in,acp-p
the,the,d
day,day,n1
I,I,pns
show,show,vvb
the,the,d
properer,proper,j-c
man,man,n1
i'th',in|the,acp-p|d
night,night,n1
I,I,pns
please,please,vvb
her,she,pno
better,better,j-c
than,than,cs
he,he,pns
can,can,vmb
Hec.,Hec.,n-ab
Are,be,vvb
all,all,d
the,the,d
grecian,grecian,j-nn
Kings,king,n2
agreed,agree,vvn
to,to,acp-p
this,this,d
All,all,d
We,we,pns
are,be,vvb
we,we,pns
are,be,vvb
Hec.,Hec.,n-ab
Place,place,vvb
the,the,d
two,two,crd
rivals,rival,n2
then,then,av
each,each,d
bide,bide,vvb
his,his,po
fate,fate,n1
And,and,cc
usher,usher,vvi
in,in,acp-p
bright,bright,j
Helen,Helen,n1-nn
in,in,acp-p
all,all,d
state,state,n1
The,the,d
Kings,king,n2
promiscuously,promiscuous,av_j
take,take,vvi
their,their,po
places,place,n2
Paris,Paris,n1-nn
and,and,cc
Menelaus,Menelaus,n1-nn
are,be,vvb
seated,seat,vvn
opposite,opposite,j
Hellen,Helen,n1-nn
is,be,vvz
brought,bring,vvn
in,in,acp-p
betwixt,betwixt,acp-p
them,they,pno
by,by,acp-p
Hecuba,Hecuba,n1-nn
and,and,cc
the,the,d
Ladies,lady,n2
Hel.,Hel.,n-ab
O,o,uh
that,that,cs
I,I,pns
were,be,vvd
but,but,acp-p
Helen,Helen,n1-nn
any,any,d
thing,thing,n1
Or,or,cc
might,may,vmd
have,have,vvi
any,any,d
object,object,n1
in,in,acp-p
my,my,po
eye,eye,n1
Save,save,acp-p
Menelaus,Menelaus,n1-nn
when,when,crq-cs
on,on,acp-p
him,he,pno
I,I,pns
gaze,gaze,vvb
My,my,po
error,error,n1
chides,chide,vvz
me,i,pno
I,I,pns
my,my,po
shame,shame,n1
emblaze,emblaze,vvi
Mene.,Mene.,n-ab
O,o,uh
Helen,Helen,n1-nn
in,in,acp-p
thy,thy,po
cheek,cheek,n1
thy,thy,po
guilt,guilt,n1
appears,appear,vvz
More,more,av-c_d
I,I,pns
would,will,vmd
speak,speak,vvi
but,but,acp-cc
words,word,n2
are,be,vvb
drowned,drown,vvn
in,in,acp-p
tears,tear,n2
Aia.,Aia.,n-ab
A,a,d
gallant,gallant,j
Queen,queen,n1
for,for,acp-p
such,such,d
a,a,d
royal,royal,j
friend,friend,n1
What,what,crq-r
mortal,mortal,j
man,man,n1
would,will,vmd
not,not,xx
with,with,acp-p
jove,jove,n1-nn
contend,contend,vvi
Mene.,Mene.,n-ab
Helen,Helen,n1-nn
the,the,d
time,time,n1
was,be,vvd
I,I,pns
might,may,vmd
call,call,vvi
thee,thou,pno
wife,wife,n1
But,but,acp-cc
that,that,cs
style's,style|be,n1|vvz
changed,change,vvn
I,I,pns
thou,thou,pns
thyself,thyself,px
art,be,vv2
changed,change,vvn
From,from,acp-p
what,what,crq-r
thou,thou,pns
wast,be,vvd2
and,and,cc
most,most,av-s_d
inconstant,inconstant,j
Dame,dame,n1
Hast,have,vv2
nothing,nothing,pi-x
left,leave,vvn
thee,thou,pno
save,save,vvb
thy,thy,po
face,face,n1
and,and,cc
name,name,n1
Pa.,Pa.,n-ab
And,and,cc
I,I,pns
both,both,av_d
these,these,d
have,have,vvb
hast,have,vv2
thou,thou,pns
not,not,xx
confessed,confess,vvn
Fair,fair,j
Helen,Helen,n1-nn
thy,thy,po
exchange,exchange,n1
was,be,vvd
for,for,acp-p
the,the,d
best,best,j-s
Mene.,Mene.,n-ab
What,what,crq-q
can,can,vmb
our,our,po
