standard,lemma,postag
the,the,d
Prince,prince,n1
Chorebus,Chorebus,n1-nn
Cho.,Cho.,n-ab
Yes,yes,uh
the,the,d
same,same,d
Who,who,crq-r
hath,have,vvz
preserved,preserve,vvn
thee,thou,pno
both,both,d
from,from,acp-p
sword,sword,n1
and,and,cc
flame,flame,n1
Enter,enter,vvb
Aeneas,Aeneas,n1-nn
with,with,acp-p
his,his,po
father,father,n1
who,who,crq-r
taking,take,vvg
Chorebus,Chorebus,n1-nn
for,for,acp-p
a,a,d
Grecian,grecian,j-nn
by,by,acp-p
reason,reason,n1
of,of,acp-p
his,his,po
habit,habit,n1
fights,fight,vvz
with,with,acp-p
him,he,pno
and,and,cc
kills,kill,vvz
him,he,pno
Aene.,Aene.,n-ab
More,more,d-c
Greeks,greek,n2-nn_j
and,and,cc
see,see,vvi
Cassandra,Cassandra,n1-nn
captive,captive,j
made,make,vvd
Assault,assault,vvb
them,they,pno
Troians,Trojan,n2-nn_j
rescue,rescue,vvb
the,the,d
fair,fair,j
Princess,princess,n1
This,this,d
way,way,n1
dear,dear,j
father,father,n1
mount,mount,vvb
my,my,po
back,back,n1
again,again,av
Cass.,Cass.,n-ab
O,o,uh
false,false,j
Aeneas,Aeneas,n1-nn
thou,thou,pns
hast,have,vv2
slain,slay,vvn
thy,thy,po
friend,friend,n1
Many,many,d
a,a,d
Greek,greek,j-nn
thus,thus,av
shaped,shape,vvn
he,he,pns
sent,send,vvd
to,to,acp-p
hell,hell,n1
And,and,cc
being,be,vvg
a,a,d
Trojan,trojan,j-nn
by,by,acp-p
a,a,d
Trojan,trojan,j-nn
fell,fall,vvd
Aene.,Aene.,n-ab
He,he,pns
died,die,vvd
not,not,xx
by,by,acp-p
my,my,po
hand,hand,n1
but,but,acp-cc
his,his,po
own,own,d
fate,fate,n1
Cass.,Cass.,n-ab
And,and,cc
I,I,pns
forgive,forgive,vvb
thee,thou,pno
good,good,j
Aeneas,Aeneas,n1-nn
fly,fly,vvb
Thou,thou,pns
shalt,shall,vm2
survive,survive,vvi
but,but,acp-cc
Troy,Troy,n1-nn
and,and,cc
we,we,pns
must,must,vmb
fall,fall,vvi
The,the,d
hope,hope,n1
of,of,acp-p
all,all,d
our,our,po
future,future,j
memories,memory,n2
Are,be,vvb
stored,store,vvn
in,in,acp-p
thee,thou,pno
take,take,vvb
up,up,acp-av
thy,thy,po
sacred,sacred,j
load,load,n1
reverent,reverent,j
Anchises,Anchises,n1-nn
bedrid,bedrid,j
through,through,acp-p
his,his,po
age,age,n1
We,we,pns
are,be,vvb
all,all,d
doomed,doom,vvn
fair,fair,j
Troy,Troy,n1-nn
must,must,vmb
perish,perish,vvi
here,here,av
But,but,acp-cc
thou,thou,pns
art,be,vv2
born,bear,vvn
a,a,d
greater,great,j-c
Troy,Troy,n1-nn
to,to,acp-cs
rear,rear,vvi
Aene.,Aene.,n-ab
The,the,d
Heavens,heaven,n2
have,have,vvb
hand,hand,n1
in,in,acp-p
all,all,d
things,thing,n2
to,to,acp-p
their,their,po
pleasure,pleasure,n1
we,we,pns
must,must,vmb
subscribe,subscribe,vvi
Creusa,Creusa,n1-nn
where's,where|be,crq-q|vvz
my,my,po
wife,wife,n1
In,in,acp-p
losing,lose,vvg
her,she,pno
I,I,pns
save,save,vvb
but,but,acp-av
half,half,av_j
my,my,po
life,life,n1
Come,Come,vvb
reverent,reverent,j
father,father,n1
on,on,acp-p
my,my,po
shoulders,shoulder,n2
mount,mount,vvb
Though,though,cs
thousand,thousand,crd
dangers,danger,n2
dog,dog,n1
us,we,pno
at,at,acp-p
the,the,d
heels,heel,n2
Yet,yet,av
will,will,vmb
we,we,pns
force,force,vvi
our,our,po
passage,passage,n1
Exeunt,exeunt,fw-la
King,king,n1
Priam,Priam,n1-nn
discovered,discover,vvd
kneeling,kneel,vvg
at,at,acp-p
the,the,d
Altar,altar,n1
with,with,acp-p
him,he,pno
Hecuba,Hecuba,n1-nn
Polixena,Polixena,n1-nn
Andromache,Andromache,n1-nn
Aftianax,Aftianax,n1-nn
to,to,acp-p
them,they,pno
enter,enter,vvi
Pyrhus,Pyrrhus,n1-nn
and,and,cc
all,all,d
the,the,d
Greeks,greek,n2-nn_j
Pyrhus,Pyrrhus,n1-nn
killing,kill,vvg
Polytes,Polites,n1-nn
Priam's,Priam,n1g-nn
son,son,n1
before,before,acp-p
the,the,d
Altar,altar,n1
Pyr.,Pyr.,n-ab
Still,still,av
let,let,vvb
your,your,po
voices,voice,n2
to,to,acp-p
high,high,j
Heaven,heaven,n1
aspire,aspire,vvi
For,for,acp-p
Pyrrhus',Pyrrhus,n1g-nn
vengeance,vengeance,n1
murdering,murder,vvg
steel,steel,n1
and,and,cc
fire,fire,n1
All,all,av_d
the,the,d
Ladies,lady,n2
O,o,uh
o,o,uh
Pri.,Pri.,n-ab
My,my,po
son,son,n1
Polites,Polites,n1-nn
o,o,uh
thou,thou,pns
more,more,av-c_d
hard,hard,av_j
hearted,heart,vvn
Then,then,av
fatal,fatal,j
Pyrrhus,Pyrrhus,n1-nn
or,or,cc
his,his,po
father's,father,n1g
guard,guard,n1
That,that,cs
in,in,acp-p
the,the,d
shadow,shadow,n1
of,of,acp-p
this,this,d
sacred,sacred,j
place,place,n1
Durst,dare,vvd
sprink,sprink,vvi
the,the,d
child's,child,n1g
blood,blood,n1
in,in,acp-p
the,the,d
father's,father,n1g
face,face,n1
Pyr.,Pyr.,n-ab
Priam,Priam,n1-nn
thanks,thank,n2
sweet,sweet,j
revenge,revenge,n1
through,through,acp-p
swords,sword,n2
and,and,cc
armour,armour,n1
Through,through,acp-p
mures,mure,n2
and,and,cc
Countermures,countermure,n2
of,of,acp-p
men,man,n2
and,and,cc
steel,steel,n1
Through,through,acp-p
many,many,d
a,a,d
corner,corner,n1
and,and,cc
blind,blind,j
entries,entry,n2
mouth,mouth,n1
I,I,pns
have,have,vvb
followed,follow,vvn
this,this,d
thy,thy,po
bleeding,bleed,j_vg
son,son,n1
to,to,acp-p
death,death,n1
Whose,who,crq-rg
swift,swift,j
pursuit,pursuit,n1
hath,have,vvz
trained,train,vvn
me,i,pno
to,to,acp-p
this,this,d
Altar,altar,n1
To,to,acp-cs
be,be,vvi
revenged,revenge,vvn
on,on,acp-p
thee,thou,pno
for,for,acp-p
the,the,d
sad,sad,j
fate,fate,n1
Of,of,acp-p
great,great,j
Achilles,Achilles,n1-nn
Pri.,Pri.,n-ab
Thou,thou,pns
art,be,vv2
Pyrrhus,Pyrrhus,n1-nn
then,then,av
Pyr.,Pyr.,n-ab
My,my,po
acts,act,n2
shall,shall,vmb
speak,speak,vvi
my,my,po
name,name,n1
I,I,pns
am,be,vvm
that,that,cs
Pyrrhus,Pyrrhus,n1-nn
who,who,crq-r
did,do,vvd
mount,mount,vvi
you,you,pn
Horse,horse,n1
Hiding,hide,vvg
mine,my,po
armour,armour,n1
in,in,acp-p
his,his,po
deep,deep,j
vast,vast,j
bulk,bulk,n1
The,the,d
first,first,ord
that,that,cs
leapt,leap,vvd
out,out,av
of,of,acp-p
his,his,po
spacious,spacious,j
side,side,n1
And,and,cc
tossed,toss,vvd
consuming,consume,j_vg
fire,fire,n1
in,in,acp-p
every,every,d
street,street,n1
Which,which,crq-r
climbed,climb,vvd
as,as,acp-cs
if,if,cs
it,it,pn
meant,mean,vvd
to,to,acp-cs
meet,meet,vvi
the,the,d
stars,star,n2
I,I,pns
am,be,vvm
that,that,cs
Pyrrhus,Pyrrhus,n1-nn
before,before,acp-p
whom,who,crq-ro
Troy,Troy,n1-nn
falls,fall,vvz
Before,before,acp-p
whom,who,crq-ro
all,all,d
the,the,d
Vanes,vane,n2
and,and,cc
Pinnacles,pinnacle,n2
Bend,bend,vvb
their,their,po
high,high,j
tops,top,n2
and,and,cc
from,from,acp-p
the,the,d
battlements,battlement,n2
On,on,acp-p
which,which,crq-r
they,they,pns
stand,stand,vvb
break,break,vvb
their,their,po
aspiring,aspire,j_vg
necks,neck,n2
The,the,d
proudest,proud,j-s
roof,roof,n1
and,and,cc
most,most,av-s_d
imperious,imperious,j
spire,spire,n1
Hath,have,vvz
veiled,veil,vvn
to,to,acp-p
us,we,pno
and,and,cc
our,our,po
all,all,d
wasting,waste,j_vg
fire,fire,n1
Pri.,Pri.,n-ab
Pyrrhus,Pyrrhus,n1-nn
I,I,pns
know,know,vvb
thee,thou,pno
for,for,acp-p
my,my,po
destined,destine,j_vn
plague,plague,n1
I,I,pns
know,know,vvb
the,the,d
gods,god,n2
have,have,vvb
left,leave,vvn
us,we,pno
to,to,acp-p
our,our,po
weakness,weakness,n1
I,I,pns
see,see,vvb
our,our,po
glories,glory,n2
ended,end,vvn
and,and,cc
extinct,extinct,j
And,and,cc
I,I,pns
stand,stand,vvb
ready,ready,j
to,to,acp-cs
abide,abide,vvi
their,their,po
doom,doom,n1
Only,only,av_j
for,for,acp-p
pity,pity,n1
and,and,cc
for,for,acp-p
piety's,piety,n1g
sake,sake,n1
Be,be,vvb
gracious,gracious,j
to,to,acp-p
these,these,d
Ladies,lady,n2
Syn.,Syn.,n-ab
Pyrrhus,Pyrrhus,n1-nn
no,no,av-x_d
Such,such,d
grace,grace,n1
as,as,acp-cs
they,they,pns
did,do,vvd
to,to,acp-p
Achilles',Achilles,n1g-nn
show,show,n1
Let,let,vvb
them,they,pno
all,all,d
taste,taste,vvi
let,let,vvb
grace,grace,n1
be,be,vvi
far,far,av_j
exiled,exile,vvn
Kill,kill,vvb
from,from,acp-p
the,the,d
elder,elder,n1_j
to,to,acp-p
the,the,d
sucking,suck,j_vg
child,child,n1
Pri.,Pri.,n-ab
He's,he|be,pns|vvz
prone,prone,j
enough,enough,av_d
to,to,acp-p
mischief,mischief,n1
of,of,acp-p
himself,himself,px
Spur,spur,vvb
not,not,xx
that,that,d
fury,fury,n1
on,on,acp-p
which,which,crq-r
runs,run,vvz
too,too,av
fast,fast,av_j
Nor,nor,cc-x
add,add,vvb
thou,thou,pns
to,to,acp-p
old,old,j
Priam's,Priam,n1g-nn
misery,misery,n1
Which,which,crq-r
scarce,scarce,av_j
can,can,vmb
be,be,vvi
augmented,augment,vvn
'tis,it|be,pn|vvz
so,so,av
great,great,j
Pyr.,Pyr.,n-ab
Die,die,vvb
in,in,acp-p
thy,thy,po
tortures,torture,n2
then,then,av
Hecu.,Hecu.,n-ab
O,o,uh
spare,spare,vvb
his,his,po
life,life,n1
,,
Good,good,j
man,man,n1
kill,kill,vvb
not,not,xx
my,my,po
Grandsire,grandsire,n1
Pri.,Pri.,n-ab
Good,good,j
man,man,n1
do,do,vvb
Hecu.,Hecu.,n-ab
Kill,kill,vvb
me,i,pno
for,for,acp-p
him,he,pno
Asti.,Asti.,n-ab
No,no,uh-x
she's,she|be,pns|vvz
my,my,po
Grandam,grandam,n1
too,too,av
Indeed,indeed,av
she's,she|be,pns|vvz
a,a,d
good,good,j
woman,woman,n1
choose,choose,vvb
some,some,d
other,other,pi_d
If,if,cs
you,you,pn
must,must,vmb
needs,needs,av
kill,kill,vvi
Pyr.,Pyr.,n-ab
This,This,d
then,then,av
Asti.,Asti.,n-ab
She's,she|be,pns|vvz
my,my,po
Mother,mother,n1
you,you,pn
shall,shall,vmb
not,not,xx
hurt,hurt,vvi
her,she,pno
Pri.,Pri.,n-ab
This,this,d
boy,boy,n1
had,have,vvd
a,a,d
father,father,n1
Hector,Hector,n1-nn
his,his,po
name,name,n1
who,who,crq-r
had,have,vvd
he,he,pns
lived,live,vvn
to,to,acp-cs
see,see,vvi
A,a,d
sword,sword,n1
bent,bend,vvn
'gainst,against,acp-p
his,his,po
wife,wife,n1
this,this,d
Queen,queen,n1
or,or,cc
me,i,pno
He,he,pns
would,will,vmd
have,have,vvi
made,make,vvn
all,all,d
Greece,Greece,n1-nn
as,as,acp-cs
hot,hot,j
to,to,acp-cs
hold,hold,vvi
him,he,pno
As,as,acp-p
burning,burn,j_vg
Troy,Troy,n1-nn
is,be,vvz
now,now,av
to,to,acp-cs
shelter,shelter,vvi
us,we,pno
Asti.,Asti.,n-ab
Good,good,j
Grandsire,grandsire,n1
weep,weep,vvb
not,not,xx
Grandam,grandam,n1
Mother,mother,n1
Aunt,aunt,n1
Alas,alas,uh
what,what,crq-q
mean,mean,vvb
you,you,pn
If,if,cs
you,you,pn
be,be,vvb
good,good,j
men,man,n2
Put,put,vvb
up,up,acp-av
your,your,po
swords,sword,n2
and,and,cc
help,help,n1
to,to,acp-cs
quench,quench,vvi
these,these,d
flames,flame,n2
Or,or,cc
if,if,cs
in,in,acp-p
killing,kill,vvg
you,you,pn
such,such,d
pleasure,pleasure,n1
have,have,vvb
practice,practice,n1
on,on,acp-p
him,he,pno
kill,kill,vvb
that,that,d
ill,ill,j
favoured,favour,j_vn
knave,knave,n1
Syn.,Syn.,n-ab
Me,i,pno
brat,bratt,zz
Pyr.,Pyr.,n-ab
Ulysses,Ulysses,n1-nn
Agamemnon,Agamemnon,n1-nn
Menelaus,Menelaus,n1-nn
Sinon,Sinon,n1-nn
Thersites,Thersites,n1-nn
and,and,cc
you,you,pn
valiant,valiant,j
Greeks,greek,n2-nn_j
Behold,behold,vvb
the,the,d
vengeance,vengeance,n1
wrathful,wrathful,j
Pyrrhus,Pyrrhus,n1-nn
takes,take,vvz
On,on,acp-p
Priam's,Priam,n1g-nn
body,body,n1
for,for,acp-p
Achilles',Achilles,n1g-nn
death,death,n1
Sinon,Sinon,n1-nn
take,take,vvb
thou,thou,pns
that,that,d
Siren,Siren,n1-nn
Polyxene,Polyxena,n1-nn
And,and,cc
hew,hew,vvi
her,she,pno
piecemeal,piecemeal,av
on,on,acp-p
my,my,po
father's,father,n1g
Tomb,tomb,n1
Thersites,Thersites,n1-nn
make,make,vvb
the,the,d
womb,womb,n1
of,of,acp-p
fifty,fifty,crd
Princes,prince,n2
A,a,d
royal,royal,j
sheath,sheath,n1
for,for,acp-p
thy,thy,po
victorious,victorious,j
blade,blade,n1
Diomed,Diomedes,n1-nn
let,let,vvb
Cassandra,Cassandra,n1-nn
die,die,vvi
by,by,acp-p
thee,thou,pno
And,and,cc
Agamemnon,Agamemnon,n1-nn
kill,kill,vvb
Andromache,Andromache,n1-nn
And,and,cc
as,as,acp-cs
my,my,po
sword,sword,n1
through,through,acp-p
Priam's,Priam,n1g-nn
bulk,bulk,n1
shall,shall,vmb
fly,fly,vvi
Let,let,vvb
them,they,pno
in,in,acp-p
death,death,n1
consort,consort,vvi
him,he,pno
and,and,cc
so,so,av
die,die,vvi
Ther.,Ther.,n-ab
When,when,crq-cs
when,when,crq-cs
for,for,acp-p
jove's,jove,n1g-nn
sake,sake,n1
when,when,crq-cs
Syn.,Syn.,n-ab
Some,some,d
expeditious,expeditious,j
fate,fate,n1
this,this,d
motion,motion,n1
further,further,av-c_j
methinks,methinks,vvb
'tis,it|be,pn|vvz
long,long,j
since,since,acp-p
that,that,cs
I,I,pns
did,do,vvd
a,a,d
murder,murder,n1
Pri.,Pri.,n-ab
O,o,uh
Heaven,heaven,n1
o,o,uh
jove,jove,n1-nn
Stars,star,n2
Planets,planet,n2
fortune,fortune,n1
fate,fate,n1
To,to,acp-cs
think,think,vvi
what,what,crq-r
I,I,pns
have,have,vvb
been,be,vvn
and,and,cc
what,what,crq-q
am,be,vvm
now,now,av
Father,father,n1
of,of,acp-p
fifty,fifty,crd
brave,brave,j
Heroic,heroic,j
sons,son,n2
But,but,acp-cc
now,now,av
no,no,d-x
Father,father,n1
for,for,acp-cs
they,they,pns
all,all,d
are,be,vvb
slain,slay,vvn
Queen,queen,n1
Hecuba,Hecuba,n1-nn
the,the,d
Mother,mother,n1
of,of,acp-p
so,so,av
many,many,d
But,but,acp-cc
now,now,av
no,no,d-x
Mother,mother,n1
for,for,acp-p
her,her,po
barren,barren,j
womb,womb,n1
Hath,have,vvz
not,not,xx
one,one,crd
child,child,n1
to,to,acp-cs
show,show,vvi
these,these,d
fatal,fatal,j
wars,war,n2
Have,have,vvb
eat,eat,vvn
up,up,acp-av
all,all,d
our,our,po
issue,issue,n1
Asti.,Asti.,n-ab
My,my,po
dear,dear,j
Father,father,n1
And,and,cc
all,all,d
my,my,po
princely,princely,j
Uncles,uncle,n2
Andr.,Andr.,n-ab
My,my,po
dear,dear,j
Husband,husband,n1
And,and,cc
all,all,d
my,my,po
royal,royal,j
brothers,brother,n2
Hecu.,Hecu.,n-ab
Worthy,worthy,j
Hector,Hector,n1-nn
And,and,cc
all,all,d
my,my,po
valiant,valiant,j
sons,son,n2
Pri.,Pri.,n-ab
And,and,cc
now,now,av
that,that,cs
Priam,Priam,n1-nn
that,that,cs
commanded,command,vvd
Asia,Asia,n1-nn
And,and,cc
sat,sit,vvd
enthroned,enthrone,vvn
above,above,acp-p
the,the,d
Kings,king,n2
of,of,acp-p
Greece,Greece,n1-nn
Whose,who,crq-rg
dreaded,dread,j_vn
Navy,navy,n1
scoured,scour,vvd
the,the,d
Hellespont,Hellespont,n1-nn
Sees,see,vvz
the,the,d
rich,rich,j
towers,tower,n2
he,he,pns
built,build,vvd
now,now,av
burned,burn,vvn
to,to,acp-p
ashes,ash,n2
The,the,d
stately,stately,j
walls,wall,n2
he,he,pns
reared,rear,vvd
levelled,level,vvn
and,and,cc
evened,even,vvn
His,his,po
Treasures,treasure,n2
rifled,rifle,vvd
and,and,cc
his,his,po
people,people,n1
spoiled,spoil,vvn
All,all,d
that,that,cs
he,he,pns
hath,have,vvz
on,on,acp-p
earth,earth,n1
beneath,beneath,acp-p
the,the,d
Sun,sun,n1
Bereft,bereave,vvn
him,he,pno
saving,save,vvg
his,his,po
own,own,d
life,life,n1
and,and,cc
these,these,d
And,and,cc
my,my,po
poor,poor,j
life,life,n1
with,with,acp-p
these,these,d
are,be,vvb
as,as,acp-cs
you,you,pn
see,see,vvb
Worse,worse,av-c_j
than,than,cs
the,the,d
rest,rest,n1
they,they,pns
dead,dead,av_j
we,we,pns
dying,die,vvg
be,be,vvb
Strike,strike,vvb
my,my,po
stern,stern,j
foe,foe,n1
and,and,cc
prove,prove,vvi
in,in,acp-p
this,this,d
my,my,po
friend,friend,n1
One,one,crd
blow,blow,n1
my,my,po
universal,universal,j
cares,care,n2
shall,shall,vmb
end,end,vvi
Pyr.,Pyr.,n-ab
And,and,cc
that,that,d
blow,blow,n1
Pyrrhus,Pyrrhus,n1-nn
strikes,strike,vvz
at,at,acp-p
once,once,acp-av
strike,strike,vvi
all,all,d
Syn.,Syn.,n-ab
Why,why,crq-q
so,so,av
so,so,av
this,this,d
was,be,vvd
stately,stately,j
tragical,tragical,j
They,they,pns
are,be,vvb
all,all,d
slain,slay,vvn
at,at,acp-p
once,once,acp-av
Asti.,Asti.,n-ab
Where,where,crq-q
shall,shall,vmb
I,I,pns
hide,hide,vvi
me,i,pno
Pyr.,Pyr.,n-ab
So,so,av
nimble,nimble,j
Hector's,Hector,n1g-nn
bastard,bastard,n1
My,my,po
father,father,n1
slew,slay,vvd
thy,thy,po
father,father,n1
I,I,pns
the,the,d
son,son,n1
Thus,thus,av
will,will,vmb
I,I,pns
toss,toss,vvb
thy,thy,po
carcase,carcase,n1
up,up,acp-av
on,on,acp-p
high,high,j
The,the,d
brat,brat,n1
above,above,acp-p
his,his,po
father's,father,n1g
fame,fame,n1
shall,shall,vmb
fly,fly,vvi
He,he,pns
tosseth,toss,vvz
him,he,pno
about,about,acp-p
his,his,po
head,head,n1
and,and,cc
kills,kill,vvz
him,he,pno
Syn.,Syn.,n-ab
No,no,uh-x
somewhat,somewhat,av
doth,do,vvz
remain,remain,vvi
Alarum,alarm,n1
still,still,av
the,the,d
people's,people|be,n1|vvz
not,not,xx
all,all,d
slain,slay,vvn
Let,let,vvb
not,not,xx
one,one,crd
soul,soul,n1
survive,survive,vvi
Pyr.,Pyr.,n-ab
Then,then,av
Trumpets,trumpet,n2
sound,sound,vvb
Till,till,acp-p
burning,burn,j_vg
Troy,Troy,n1-nn
in,in,acp-p
Trojan,trojan,j-nn
blood,blood,n1
be,be,vvb
drowned,drown,vvn
Exeunt,exeunt,fw-la
The,the,d
Alarum,alarm,n1
continued,continue,vvd
shrieks,shriek,n2
and,and,cc
clamours,clamour,n2
are,be,vvb
heard,hear,vvn
within,within,acp-av
Enter,enter,vvb
with,with,acp-p
Drum,drum,n1
Colours,colour,n2
and,and,cc
Soldiers,soldier,n2
Agamemnon,Agamemnon,n1-nn
Pyrhus,Pyrrhus,n1-nn
Ulysses,Ulysses,n1-nn
Diomed,Diomedes,n1-nn
Menelaus,Menelaus,n1-nn
Hellen,Helen,n1-nn
Thersites,Thersites,n1-nn
Synon,Sinon,n1-nn
etc.,etc,n-ab
Pyr.,Pyr.,n-ab
What,what,crq-q
more,more,d-c
remains,remain,vvz
t'accomplish,to|accomplish,acp-cs|vvi
our,our,po
revenge,revenge,n1
The,the,d
proudest,proud,j-s
Nation,nation,n1
that,that,cs
great,great,j
Asia,Asia,n1-nn
nursed,nurse,vvn
Is,be,vvz
now,now,av
extinct,extinct,j
in,in,acp-p
Lethe,Lethe,n1-nn
Mene.,Mene.,n-ab
All,all,av_d
by,by,acp-p
Helen,Helen,n1-nn
O,o,uh
had,have,vvn
that,that,d
tempting,tempt,j_vg
beauty,beauty,n1
never,never,av-x
been,be,vvi
born,bear,vvn
By,by,acp-p
whom,who,crq-ro
so,so,av
many,many,d
worthies,worthy,n2_j
now,now,av
lie,lie,vvb
dead,dead,j
Syn.,Syn.,n-ab
A,a,d
hot,hot,j
Pest,pest,n1
take,take,vvb
the,the,d
strumpet,strumpet,n1
Ther.,Ther.,n-ab
And,and,cc
a,a,d
mischief,mischief,n1
Syn.,Syn.,n-ab
'twas,it|be,pn|vvd
this,this,d
hot,hot,j
whore,whore,n1
that,that,cs
set,set,vvd
all,all,d
Troy,Troy,n1-nn
afire,afire,av
Hel.,Hel.,n-ab
Forgive,forgive,vvb
me,i,pno
Pyrrhus,Pyrrhus,n1-nn
for,for,acp-p
thy,thy,po
father's,father,n1g
death,death,n1
Troy,Troy,n1-nn
for,for,acp-p
thy,thy,po
sack,sack,n1
King,king,n1
Priam,Priam,n1-nn
for,for,acp-p
thy,thy,po
sons,son,n2
Greece,Greece,n1-nn
for,for,acp-p
an,a,d
infinite,infinite,j
slaughter,slaughter,n1
and,and,cc
you,you,pn
Husband,husband,n1
or,or,cc
all,all,d
your,your,po
nuptial,nuptial,j
wrongs,wrong,n2_j
King,king,n1
Menelaus,Menelaus,n1-nn
I,I,pns
must,must,vmb
confess,confess,vvi
my,my,po
inconsiderate,inconsiderate,j
deed,deed,n1
Have,have,vvb
made,make,vvn
a,a,d
world,world,n1
of,of,acp-p
valiant,valiant,j
hearts,heart,n2
to,to,acp-cs
bleed,bleed,vvi
Dio.,Dio.,n-ab
What,what,crq-q
note,note,n1
is,be,vvz
that,that,d
which,which,crq-r
Pyrrhus',Pyrrhus,n1g-nn
eye,eye,n1
dwells,dwell,vvz
on,on,acp-av
Pyr.,Pyr.,n-ab
The,the,d
perfect,perfect,j
number,number,n1
Of,of,acp-p
Greeks,greek,n2-nn_j
and,and,cc
Trojans,trojan,n2-nn_j
slain,slay,vvn
on,on,acp-p
either,either,d
part,part,n1
The,the,d
siege,siege,n1
ten,ten,crd
years,year,n2
ten,ten,crd
months,month,n2
ten,ten,crd
days,day,n2
endured,endure,vvd
In,in,acp-p
which,which,crq-r
there,there,av
perished,perish,vvn
of,of,acp-p
the,the,d
Greeks,greek,n2-nn_j
'fore,before,acp-p
Troy,Troy,n1-nn
Eight,eight,crd
hundred,hundred,crd
thousand,thousand,crd
and,and,cc
six,six,crd
thousand,thousand,crd
fighting,fight,j_vg
men,man,n2
Of,of,acp-p
Trojans,trojan,n2-nn_j
fell,fall,vvd
six,six,crd
hundred,hundred,crd
six,six,crd
and,and,cc
fifty,fifty,crd
thousand,thousand,crd
All,all,d
soldiers,soldier,n2
besides,beside,acp-p
women,woman,n2
children,child,n2
babes,babe,n2
Whom,who,crq-ro
this,this,d
night,night,n1
massacred,massacre,vvn
Hel.,Hel.,n-ab
All,all,av_d
these,these,d
I,I,pns
slew,slay,vvd
Syn.,Syn.,n-ab
Nay,nay,uh-x
some,some,d
this,this,d
hand,hand,n1
sent,send,vvd
packing,pack,vvg
that's,that|be,d|vvz
not,not,xx
true,true,j
Vlys.,Vlys.,n-ab
Aeneas,Aeneas,n1-nn
with,with,acp-p
twenty,twenty,crd
two,two,crd
ships,ship,n2
well,well,av
furnished,furnish,vvn
The,the,d
self,self,n1
same,same,d
ships,ship,n2
in,in,acp-p
which,which,crq-r
young,young,j
Paris,Paris,n1-nn
sailed,sail,vvd
When,when,crq-cs
he,he,pns
from,from,acp-p
Sparta,Sparta,n1-nn
stole,steal,vvd
fair,fair,j
Helena,Helena,n1-nn
Is,be,vvz
fled,flee,vvn
to,to,acp-p
Sea,sea,n1
Dio.,Dio.,n-ab
Antenor,Antenor,n1-nn
with,with,acp-p
five,five,crd
hundred,hundred,crd
Trojans,trojan,n2-nn_j
more,more,av-c_d
'scaped,scape,vvn
through,through,acp-p
the,the,d
gate,gate,n1
called,call,vvn
Dardan,Dardan,n1-nn
Pyr.,Pyr.,n-ab
Let,let,vvb
them,they,pno
go,go,vvi
That,that,cs
of,of,acp-p
Troy's,Troy,n1g-nn
sack,sack,n1
the,the,d
world,world,n1
by,by,acp-p
them,they,pno
may,may,vmb
know,know,vvi
Where,where,crq-cs
above,above,acp-p
thirty,thirty,crd
brave,brave,j
Heroic,heroic,j
Kings,king,n2
Have,have,vvb
breathed,breathe,vvn
their,their,po
last,last,ord
besides,beside,acp-av
inferior,inferior,j
Princes,prince,n2
Barons,baron,n2
and,and,cc
Knights,knight,n2
eighteen,eighteen,crd
imperial,imperial,j
Monarchs,monarch,n2
With,with,acp-p
his,his,po
own,own,d
hands,hand,n2
renowned,renown,vvn
Hector,Hector,n1-nn
slew,slay,vvd
My,my,po
father,father,n1
besides,beside,acp-p
Troilus,Troilus,n1-nn
and,and,cc
that,that,cs
Hector,Hector,n1-nn
Eight,eight,crd
famous,famous,j
Kings,king,n2
that,that,cs
came,come,vvd
in,in,acp-p
aid,aid,n1
of,of,acp-p
Troy,Troy,n1-nn
Three,three,crd
Trojan,trojan,j-nn
Paris,Paris,n1-nn
with,with,acp-p
his,his,po
Arrows,arrow,n2
slew,slay,vvd
Of,of,acp-p
which,which,crq-r
one,one,crd
was,be,vvd
my,my,po
father,father,n1
Diomed,Diomedes,n1-nn
four,four,crd
Monarchs,monarch,n2
with,with,acp-p
his,his,po
bright,bright,j
sword,sword,n1
sent,send,vvn
to,to,acp-p
death,death,n1
ourself,ourself,px
the,the,d
warlike,warlike,j
Queen,queen,n1
of,of,acp-p
Amazons,Amazon,n2-nn
And,and,cc
aged,age,j_vn
Priam,Priam,n1-nn
Ther.,Ther.,n-ab
Bravely,brave,av_j
boast,boast,vvb
he,he,pns
can,can,vmb
A,a,d
wretched,wretched,j
woman,woman,n1
and,and,cc
a,a,d
weak,weak,j
old,old,j
man,man,n1
Pyr.,Pyr.,n-ab
And,and,cc
now,now,av
Troy's,Troy,n1g-nn
wars,war,n2
are,be,vvb
ended,end,vvn
we,we,pns
in,in,acp-p
peace,peace,n1
With,with,acp-p
glorious,glorious,j
conquest,conquest,n1
to,to,acp-cs
sail,sail,vvi
back,back,av
to,to,acp-p
Greece,Greece,n1-nn
Their,their,po
Nation's,nation|be,n1|vvz
vanished,vanish,vvn
like,like,acp-p
their,their,po
City's,city,n1g
smoke,smoke,n1
Our,our,po
enemies,enemy,n2
are,be,vvb
all,all,d
ashes,ash,n2
worlds,world,n2
to,to,acp-cs
come,come,vvi
Shall,shall,vmb
Chronicle,chronicle,vvi
our,our,po
pitiless,pitiless,j
revenge,revenge,n1
In,in,acp-p
Books,book,n2
