standard,lemma,postag
Good,good,j
night,night,n1
my,my,po
Bird,bird,n1
Exit,Exit,fw-la
Tony,Tony,n1-nn
Evan.,Evan.,n-ab
Good,good,j
night,night,n1
wise,wise,j
Master,master,n1
Tony,Tony,n1-nn
Will,will,vmb
ye,you,pn
to,to,acp-cs
bed,bed,vvi
my,my,po
Lord,lord,n1
Come,Come,vvb
let,let,vvb
me,i,pno
help,help,vvi
ye,you,pn
Val.,Val.,n-ab
To,to,acp-p
bed,bed,n1
Evanthe,Evanthe,n1-nn
art,be,vv2
thou,thou,pns
sleepy,sleepy,j
Evan.,Evan.,n-ab
No,no,uh-x
I,I,pns
shall,shall,vmb
be,be,vvi
worse,worse,j-c
if,if,cs
you,you,pn
look,look,vvb
sad,sad,j
upon,upon,acp-p
me,i,pno
Pray,pray,vvb
ye,you,pn
let's,let|we,vvb|pno
to,to,acp-p
bed,bed,n1
Val.,Val.,n-ab
I,I,pns
am,be,vvm
not,not,xx
well,well,av
my,my,po
love,love,n1
Evan.,Evan.,n-ab
I'll,I|will,pns|vmb
make,make,vvi
ye,you,pn
well,well,av
there's,there|be,av|vvz
no,no,d-x
such,such,d
Physic,physic,n1
for,for,acp-p
ye,you,pn
As,as,acp-p
your,your,po
warm,warm,j
Mistress,mistress,n1
arms,arm,n2
Val.,Val.,n-ab
Art,be,vv2
thou,thou,pns
so,so,av
cunning,cunning,j
Evan.,Evan.,n-ab
I,I,pns
speak,speak,vvb
not,not,xx
by,by,acp-p
experience,experience,n1
pray,pray,vvb
ye,you,pn
mistake,mistake,vvb
not,not,xx
But,but,acp-cc
if,if,cs
you,you,pn
love,love,vvb
me,i,pno
Val.,Val.,n-ab
I,I,pns
do,do,vvb
love,love,vvi
so,so,av
dear,dear,av_j
So,so,av
much,much,av_d
above,above,acp-p
the,the,d
base,base,j
bent,bent,n1
of,of,acp-p
desire,desire,n1
I,I,pns
know,know,vvb
not,not,xx
how,how,crq-cs
to,to,acp-cs
answer,answer,vvi
thee,thou,pno
Evan.,Evan.,n-ab
To,to,acp-p
bed,bed,n1
then,then,av
There,there,av
I,I,pns
shall,shall,vmb
better,better,av-c_j
credit,credit,vvi
yea,yea,uh
fie,fie,uh
my,my,po
Lord,lord,n1
Will,will,vmb
ye,you,pn
put,put,vvi
a,a,d
maid,maid,n1
to't,to|it,acp-p|pn
to,to,acp-cs
teach,teach,vvi
ye,you,pn
what,what,crq-r
to,to,acp-cs
do,do,vvi
An,a,d
innocent,innocent,j
maid,maid,n1
Are,be,vvb
ye,you,pn
so,so,av
cold,cold,j
a,a,d
Lover,lover,n1
Intruth,intruth,uh
you,you,pn
make,make,vvb
me,i,pno
blush,blush,vvi
'tis,it|be,pn|vvz
midnight,midnight,n1
too,too,av
And,and,cc
'tis,it|be,pn|vvz
no,no,d-x
stolen,steal,j_vn
love,love,n1
but,but,acp-cc
authorised,authorise,vvn
openly,open,av_j
No,no,d-x
sin,sin,n1
we,we,pns
covet,covet,vvb
pray,pray,vvb
let,let,vvb
me,i,pno
undress,undress,vvi
ye,you,pn
You,you,pn
shall,shall,vmb
help,help,vvi
me,i,pno
prithee,prithee,uh
sweet,sweet,j
Valerio,Valerio,n1-nn
Be,be,vvb
not,not,xx
so,so,av
sad,sad,j
the,the,d
King,king,n1
will,will,vmb
be,be,vvi
more,more,av-c_d
merciful,merciful,j
Val.,Val.,n-ab
May,may,vmb
not,not,xx
I,I,pns
love,love,vvb
thy,thy,po
mind,mind,n1
Evan.,Evan.,n-ab
And,and,cc
I,I,pns
yours,you,png
too,too,av
'Tis,it|be,pn|vvz
a,a,d
most,most,av-s_d
noble,noble,j
one,one,pi
adorned,adorn,vvn
with,with,acp-p
virtue,virtue,n1
But,but,acp-cc
if,if,cs
we,we,pns
love,love,vvb
not,not,xx
one,one,pi
another,another,d
really,real,av_j
And,and,cc
put,put,vvi
our,our,po
bodies,body,n2
and,and,cc
our,our,po
minds,mind,n2
together,together,av
And,and,cc
so,so,av
make,make,vvb
up,up,acp-av
the,the,d
concord,concord,n1
of,of,acp-p
affection,affection,n1
Our,our,po
love,love,n1
will,will,vmb
prove,prove,vvi
but,but,acp-p
a,a,d
blind,blind,j
superstition,superstition,n1
This,this,d
is,be,vvz
no,no,d-x
school,school,n1
to,to,acp-cs
argue,argue,vvi
in,in,acp-p
my,my,po
Lord,lord,n1
Nor,nor,cc-x
have,have,vvb
we,we,pns
time,time,n1
to,to,acp-cs
talk,talk,vvi
away,away,av
allowed,allow,vvn
us,we,pno
Pray,pray,vvb
let's,let|we,vvb|pno
dispatch,dispatch,vvi
if,if,cs
any,any,d
one,one,pi
should,shall,vmd
come,come,vvi
And,and,cc
find,find,vvi
us,we,pno
at,at,acp-p
this,this,d
distance,distance,n1
what,what,crq-r
would,will,vmd
they,they,pns
think,think,vvi
Come,Come,vvb
kiss,kiss,vvb
me,i,pno
and,and,cc
to,to,acp-p
bed,bed,n1
Val.,Val.,n-ab
That,that,cs
I,I,pns
dare,dare,vvb
do,do,vvb
and,and,cc
kiss,kiss,vvi
again,again,av
Evan.,Evan.,n-ab
Spare,spare,vvb
not,not,xx
they,they,pns
are,be,vvb
your,your,po
own,own,d
Sir,sir,n1
Val.,Val.,n-ab
But,but,acp-cc
to,to,acp-cs
enjoy,enjoy,vvi
thee,thou,pno
is,be,vvz
to,to,acp-cs
be,be,vvi
luxurious,luxurious,j
Too,too,av
sensual,sensual,j
in,in,acp-p
my,my,po
love,love,n1
and,and,cc
too,too,av
ambitious,ambitious,j
Oh,oh,uh
how,how,crq-cs
I,I,pns
burn,burn,vvb
to,to,acp-cs
pluck,pluck,vvi
thee,thou,pno
from,from,acp-p
the,the,d
stalk,stalk,n1
Where,where,crq-cs
now,now,av
thou,thou,pns
growest,grow,vv2
a,a,d
sweet,sweet,j
bud,bud,n1
and,and,cc
a,a,d
beauteous,beauteous,j
And,and,cc
bear'st,bear,vv2
the,the,d
prime,prime,n1_j
and,and,cc
honour,honour,n1
of,of,acp-p
the,the,d
Garden,garden,n1
Is,be,vvz
but,but,acp-av
to,to,acp-cs
violate,violate,vvi
thy,thy,po
spring,spring,n1
and,and,cc
spoil,spoil,vvb
thee,thou,pno
Evan.,Evan.,n-ab
To,to,acp-p
let,let,vvb
me,i,pno
blow,blow,vvi
and,and,cc
fall,fall,vvi
alone,alone,av_j
would,will,vmd
anger,anger,vvi
ye,you,pn
Val.,Val.,n-ab
Let's,let|we,vvb|pno
sit,sit,vvi
together,together,av
thus,thus,av
and,and,cc
as,as,acp-cs
we,we,pns
sit,sit,vvb
Feed,feed,vvb
on,on,acp-p
the,the,d
sweets,sweet,n2_j
of,of,acp-p
one,one,crd
another's,another,pig_d
souls,soul,n2
The,the,d
happiness,happiness,n1
of,of,acp-p
love,love,n1
is,be,vvz
contemplation,contemplation,n1
The,the,d
blessedness,blessedness,n1
of,of,acp-p
love,love,n1
is,be,vvz
pure,pure,j
affection,affection,n1
Where,where,crq-cs
no,no,d-x
allay,allay,n1
of,of,acp-p
actual,actual,j
dull,dull,j
desire,desire,n1
Of,of,acp-p
pleasure,pleasure,n1
that,that,cs
partakes,partake,vvz
with,with,acp-p
wantonness,wantonness,n1
Of,of,acp-p
human,humane,j
fire,fire,n1
that,that,cs
burns,burn,vvz
out,out,av
as,as,acp-cs
it,it,pn
kindles,kindle,vvz
And,and,cc
leaves,leave,vvz
the,the,d
body,body,n1
but,but,acp-p
a,a,d
poor,poor,j
repentance,repentance,n1
Can,can,vmb
ever,ever,av
mix,mix,vvi
let's,let|we,vvb|pno
six,six,crd
on,on,acp-p
that,that,d
Evanthe,Evanthe,n1-nn
That's,that|be,d|vvz
everlasting,everlasting,j
the,the,d
t'other,other,d
casual,casual,j
Eternity,eternity,n1
breeds,breed,vvz
one,one,crd
the,the,d
other,other,d
Fortune,fortune,n1
Blind,blind,j
as,as,acp-cs
herself,herself,px
and,and,cc
full,full,j
of,of,acp-p
all,all,d
afflictions,affliction,n2
Shall,shall,vmb
we,we,pns
love,love,vvi
virtuously,virtuous,av_j
Evan.,Evan.,n-ab
I,I,pns
ever,ever,av
loved,love,vvd
so,so,av
Val,Val,n1-nn
And,and,cc
only,only,av_j
think,think,vvb
our,our,po
love,love,n1
the,the,d
rarest,rare,j-s
pleasure,pleasure,n1
And,and,cc
that,that,cs
we,we,pns
most,most,av-s_d
desire,desire,vvb
let,let,vvb
it,it,pn
be,be,vvi
human,humane,j
If,if,cs
once,once,acp-av
enjoyed,enjoy,vvn
grows,grow,vvz
stale,stale,j
and,and,cc
cloys,cloy,vvz
our,our,po
appetites,appetite,n2
I,I,pns
would,will,vmd
not,not,xx
lessen,lessen,vvi
in,in,acp-p
my,my,po
love,love,n1
for,for,acp-p
any,any,d
thing,thing,n1
Nor,nor,cc-x
find,find,vvi
thee,thou,pno
but,but,acp-av
the,the,d
same,same,d
in,in,acp-p
my,my,po
short,short,j
journey,journey,n1
For,for,acp-cs
my,my,po
love's,love,n1g
safety,safety,n1
Evan.,Evan.,n-ab
Now,now,av
I,I,pns
see,see,vvb
I,I,pns
am,be,vvm
old,old,j
Sir,sir,n1
Old,old,j
and,and,cc
ill-favoured,ill-favoured,j
too,too,av
poor,poor,j
and,and,cc
despised,despise,j_vn
And,and,cc
am,be,vvm
not,not,xx
worth,worth,j
your,your,po
noble,noble,j
Fellowship,fellowship,n1
Your,your,po
fellowship,fellowship,n1
in,in,acp-p
Love,love,n1
you,you,pn
would,will,vmd
not,not,xx
else,else,av
Thus,thus,av
cunningly,cunning,av_j
seek,seek,vvi
to,to,acp-cs
betray,betray,vvi
a,a,d
maid,maid,n1
A,a,d
maid,maid,n1
that,that,cs
honours,honour,vvz
you,you,pn
thus,thus,av
piously,pious,av_j
Strive,strive,vvb
to,to,acp-cs
abuse,abuse,vvi
the,the,d
pious,pious,j
love,love,n1
she,she,pns
brings,bring,vvz
ye,you,pn
Farewell,farewell,uh
my,my,po
Lord,lord,n1
since,since,acp-cs
ye,you,pn
have,have,vvb
a,a,d
better,better,j-c
Mistress,mistress,n1
For,for,acp-cs
it,it,pn
must,must,vmb
seem,seem,vvi
so,so,av
or,or,cc
ye,you,pn
are,be,vvb
no,no,d-x
man,man,n1
A,a,d
younger,young,j-c
happier,happy,j-c
I,I,pns
shall,shall,vmb
give,give,vvi
her,her,po
room,room,n1
So,so,av
much,much,av_d
I,I,pns
love,love,vvb
ye,you,pn
still,still,av
Val.,Val.,n-ab
Stay,stay,vvb
my,my,po
Evanthe,Evanthe,n1-nn
Heaven,heaven,n1
bear,bear,vvb
me,i,pno
witness,witness,vvi
thou,thou,pns
art,be,vv2
all,all,d
I,I,pns
love,love,vvb
All,all,d
I,I,pns
desire,desire,vvb
and,and,cc
now,now,av
have,have,vvb
pity,pity,n1
on,on,acp-p
me,i,pno
I,I,pns
never,never,av-x
lied,lie,vvd
before,before,acp-av
forgive,forgive,vvb
me,i,pno
Justice,justice,n1
Youth,youth,n1
and,and,cc
affection,affection,n1
stop,stop,vvb
your,your,po
ears,ear,n2
unto,unto,acp-p
me,i,pno
Evan.,Evan.,n-ab
Why,why,crq-q
do,do,vvb
you,you,pn
weep,weep,vvi
if,if,cs
I,I,pns
have,have,vvb
spoke,speak,vvn
too,too,av
harshly,harsh,av_j
And,and,cc
unbeseeming,unbeseeming,j
my,my,po
beloved,belove,j_vn
Lord,lord,n1
My,my,po
care,care,n1
and,and,cc
duty,duty,n1
pardon,pardon,vvb
me,i,pno
Val.,Val.,n-ab
O,o,uh
hear,hear,vvb
me,i,pno
Hear,hear,vvb
me,i,pno
Evanthe,Evanthe,n1-nn
I,I,pns
am,be,vvm
all,all,d
on,on,acp-p
torture,torture,n1
And,and,cc
this,this,d
lie,lie,vvb
tears,tear,n2
my,my,po
conscience,conscience,n1
as,as,acp-cs
I,I,pns
vent,vent,vvb
it,it,pn
I,I,pns
am,be,vvm
no,no,d-x
man,man,n1
Evan.,Evan.,n-ab
How,how,crq-q
Sir,sir,n1
Val.,Val.,n-ab
No,no,d-x
man,man,n1
for,for,acp-p
pleasure,pleasure,n1
no,no,d-x
woman's,woman,n1g
man,man,n1
Evan.,Evan.,n-ab
Goodness,goodness,n1
forbid,forbid,vvb
my,my,po
Lord,lord,n1
sure,sure,av_j
you,you,pn
abuse,abuse,vvb
yourself,yourself,px
Val.,Val.,n-ab
'Tis,it|be,pn|vvz
true,true,j
Evanthe,Evanthe,n1-nn
I,I,pns
shame,shame,vvb
to,to,acp-cs
say,say,vvi
you,you,pn
will,will,vmb
find,find,vvi
it,it,pn
Weeps,weep,vvz
Evan.,Evan.,n-ab
He,he,pns
weeps,weep,vvz
bitterly,bitter,av_j
'Tis,it|be,pn|vvz
my,my,po
hard,hard,j
fortune,fortune,n1
bless,bless,vvb
all,all,d
young,young,j
maids,maid,n2
from,from,acp-p
it,it,pn
Is,be,vvz
there,there,av
no,no,d-x
help,help,n1
my,my,po
Lord,lord,n1
in,in,acp-p
Art,art,n1
will,will,vmb
comfort,comfort,vvi
ye,you,pn
Val.,Val.,n-ab
I,I,pns
hope,hope,vvb
there,there,av
is,be,vvz
Evan.,Evan.,n-ab
How,how,crq-cs
long,long,av_j
have,have,vvb
you,you,pn
been,be,vvn
destitute,destitute,j
Val.,Val.,n-ab
Since,since,acp-p
I,I,pns
was,be,vvd
young,young,j
Evan.,Evan.,n-ab
'Tis,it|be,pn|vvz
hard,hard,j
to,to,acp-cs
die,die,vvi
for,for,acp-p
nothing,nothing,pi-x
Now,now,av
you,you,pn
shall,shall,vmb
know,know,vvi
'tis,it|be,pn|vvz
not,not,xx
the,the,d
pleasure,pleasure,n1
Sir,sir,n1
For,for,acp-cs
I,I,pns
am,be,vvm
compelled,compel,vvn
to,to,acp-cs
love,love,vvi
you,you,pn
spiritually,spiritual,av_j
That,that,d
women,woman,n2
aim,aim,vvb
at,at,acp-p
I,I,pns
affect,affect,vvb
ye,you,pn
for,for,acp-p
'Tis,it|be,pn|vvz
for,for,acp-p
your,your,po
worth,worth,n1
and,and,cc
kiss,kiss,vvb
me,i,pno
be,be,vvb
at,at,acp-p
peace,peace,n1
Because,because,acp-cs
I,I,pns
ever,ever,av
loved,love,vvd
ye,you,pn
I,I,pns
still,still,av
honoured,honour,vvn
ye,you,pn
And,and,cc
with,with,acp-p
all,all,d
duty,duty,n1
to,to,acp-p
my,my,po
Husband,husband,n1
follow,follow,vvb
ye,you,pn
Will,will,vmb
ye,you,pn
to,to,acp-p
bed,bed,n1
now,now,av
ye,you,pn
are,be,vvb
ashamed,ashamed,j
it,it,pn
seems,seem,vvz
Pygmalion,Pygmalion,n1-nn
prayed,pray,vvd
and,and,cc
his,his,po
cold,cold,j
stone,stone,n1
took,take,vvd
life,life,n1
You,you,pn
do,do,vvb
not,not,xx
know,know,vvi
with,with,acp-p
what,what,crq-r
zeal,zeal,n1
I,I,pns
shall,shall,vmb
ask,ask,vvi
Sir,sir,n1
And,and,cc
what,what,crq-r
rare,rare,j
miracle,miracle,n1
that,that,cs
may,may,vmb
work,work,vvi
upon,upon,acp-p
ye,you,pn
Still,still,av
blush,blush,vvb
prescribe,prescribe,vvb
your,your,po
Law,law,n1
Val.,Val.,n-ab
I,I,pns
prithee,prithee,uh
pardon,pardon,vvb
me,i,pno
To,to,acp-p
bed,bed,n1
and,and,cc
I'll,I|will,pns|vmb
sit,sit,vvi
by,by,acp-p
thee,thou,pno
and,and,cc
mourn,mourn,vvi
with,with,acp-p
thee,thou,pno
Mourn,mourn,vvb
both,both,d
our,our,po
fortunes,fortune,n2
our,our,po
unhappy,unhappy,j
ones,one,pi2
Do,do,vvb
not,not,xx
despise,despise,vvi
me,i,pno
make,make,vvb
me,i,pno
not,not,xx
more,more,av-c_d
wretched,wretched,j
I,I,pns
pray,pray,vvb
to,to,acp-p
heaven,heaven,n1
when,when,crq-cs
I,I,pns
am,be,vvm
gone,go,vvn
Evanthe,Evanthe,n1-nn
As,as,acp-cs
my,my,po
poor,poor,j
date,date,n1
is,be,vvz
but,but,acp-av
a,a,d
span,span,n1
of,of,acp-p
time,time,n1
now,now,av
To,to,acp-cs
recompense,recompense,vvi
thy,thy,po
noble,noble,j
patience,patience,n1
Thy,thy,po
love,love,n1
and,and,cc
virtue,virtue,n1
with,with,acp-p
a,a,d
fruitful,fruitful,j
husband,husband,n1
Honest,honest,j
and,and,cc
honourable,honourable,j
Evan.,Evan.,n-ab
Come,Come,vvb
you,you,pn
have,have,vvb
made,make,vvn
me,i,pno
weep,weep,vvi
now,now,av
All,all,d
fond,fond,j
desire,desire,n1
die,die,vvi
here,here,av
and,and,cc
welcome,welcome,uh_j
chastity,chastity,n1
Honour,honour,n1
and,and,cc
chastity,chastity,n1
do,do,vvb
what,what,crq-r
you,you,pn
please,please,vvb
Sir,sir,n1
Exeunt,exeunt,fw-la
Actus,actus,fw-la
Quartus,quartus,fw-la
Scaena,scaena,fw-la
Prima,prima,fw-la
Enter,enter,vvb
at,at,acp-p
one,one,crd
door,door,n1
Rugio,Rugio,n1-nn
and,and,cc
friar,friar,n1-nn
Marco,Marco,n1-nn
at,at,acp-p
the,the,d
other,other,d
door,door,n1
Sorano,Sorano,n1-nn
with,with,acp-p
a,a,d
little,little,j
glass,glass,n1
viol,viol,n1
Rug.,Rug.,n-ab
WHat,what,crq-q
ails,ail,vvz
this,this,d
piece,piece,n1
of,of,acp-p
mischief,mischief,n1
to,to,acp-cs
look,look,vvi
sad,sad,j
He,he,pns
seems,seem,vvz
to,to,acp-cs
weep,weep,vvi
too,too,av
Mar.,Mar.,n-ab
Something,Something,pi
is,be,vvz
a,a,d
hatching,hatch,n1_vg
And,and,cc
of,of,acp-p
some,some,d
bloody,bloody,j
nature,nature,n1
too,too,av
Lord,lord,n1
Rugio,Rugio,n1-nn
This,this,d
Crocodile,crocodile,n1
mourns,mourn,vvz
thus,thus,av
cunningly,cunning,av_j
Sor.,Sor.,n-ab
Haile,Haile,uh
holy,holy,j
Father,father,n1
And,and,cc
good,good,j
day,day,n1
to,to,acp-p
the,the,d
good,good,j
Lord,lord,n1
Rugio,Rugio,n1-nn
How,how,crq-q
fares,fare,vvz
the,the,d
sad,sad,j
Prince,prince,n1
I,I,pns
beseech,beseech,vvb
ye,you,pn
Sir,sir,n1
Rug.,Rug.,n-ab
'Tis,it|be,pn|vvz
like,like,j
you,you,pn
know,know,vvb
you,you,pn
need,need,vvb
not,not,xx
ask,ask,vvi
that,that,d
question,question,n1
You,you,pn
have,have,vvb
your,your,po
eyes,eye,n2
and,and,cc
watches,watch,vvz
on,on,acp-p
his,his,po
miseries,misery,n2
As,as,acp-cs
near,near,av_j
as,as,acp-cs
ours,we,png
I,I,pns
would,will,vmd
they,they,pns
were,be,vvd
as,as,acp-av
tender,tender,j
Mar.,Mar.,n-ab
Can,can,vmb
you,you,pn
do,do,vvb
him,he,pno
good,good,j
as,as,acp-p
the,the,d
King,king,n1
and,and,cc
you,you,pn
appointed,appoint,vvd
him,he,pno
So,so,av
he,he,pns
is,be,vvz
still,still,av
as,as,acp-cs
you,you,pn
desired,desire,vvd
I,I,pns
think,think,vvb
too,too,av
For,for,acp-cs
every,every,d
day,day,n1
he,he,pns
is,be,vvz
worse,worse,j-c
Heaven,heaven,n1
pardon,pardon,vvb
all,all,d
Put,put,vvb
off,off,acp-av
your,your,po
sorrow,sorrow,n1
you,you,pn
may,may,vmb
laugh,laugh,vvi
now,now,av
Lord,lord,n1
He,he,pns
cannot,can,vmb-x
last,last,vvi
long,long,av_j
to,to,acp-cs
disturb,disturb,vvi
your,your,po
Master,master,n1
You,you,pn
have,have,vvb
done,do,vvn
worthy,worthy,j
service,service,n1
to,to,acp-p
his,his,po
Brother,brother,n1
And,and,cc
he,he,pns
most,most,av-s_d
memorable,memorable,j
love,love,n1
Sor.,Sor.,n-ab
You,you,pn
do,do,vvb
not,not,xx
know,know,vvi
Sir,sir,n1
With,with,acp-p
what,what,crq-r
remorse,remorse,n1
I,I,pns
ask,ask,vvb
nor,nor,cc-x
with,with,acp-p
what,what,crq-r
weariness,weariness,n1
I,I,pns
groan,groan,vvb
and,and,cc
bow,bow,vvi
under,under,acp-p
this,this,d
load,load,n1
of,of,acp-p
honour,honour,n1
And,and,cc
how,how,crq-cs
my,my,po
soul,soul,n1
sighs,sigh,vvz
for,for,acp-p
the,the,d
beastly,beastly,j
services,service,n2
I,I,pns
have,have,vvb
done,do,vvn
his,his,po
pleasures,pleasure,n2
these,these,d
be,be,vvb
witness,witness,n1
with,with,acp-p
me,i,pno
And,and,cc
from,from,acp-p
your,your,po
piety,piety,n1
believe,believe,vvb
me,i,pno
Father,father,n1
I,I,pns
would,will,vmd
as,as,acp-cs
willingly,willing,av_j
unclothe,unclothe,vvi
myself,myself,px
Of,of,acp-p
title,title,n1
that,that,cs
becomes,become,vvz
me,i,pno
not,not,xx
I,I,pns
know,know,vvi
Good,good,j
men,man,n2
and,and,cc
great,great,j
names,name,n2
best,best,av-s_j
agree,agree,vvb
together,together,av
Cast,cast,vvb
off,off,acp-av
the,the,d
glorious,glorious,j
favours,favour,n2
and,and,cc
the,the,d
trappings,trappings,n2
Of,of,acp-p
sound,sound,n1
and,and,cc
honour,honour,n1
wealth,wealth,n1
and,and,cc
promises,promise,n2
His,his,po
wanton,wanton,j
pleasures,pleasure,n2
have,have,vvb
flung,fling,vvn
on,on,acp-p
my,my,po
weakness,weakness,n1
And,and,cc
choose,choose,vvi
to,to,acp-cs
serve,serve,vvi
my,my,po
country's,country,n1g
cause,cause,n1
and,and,cc
virtues,virtue,n2
Poorly,poor,av_j
and,and,cc
honestly,honest,av_j
and,and,cc
redeem,redeem,vvi
my,my,po
rulnes,rulnes,zz
As,as,acp-cs
I,I,pns
would,will,vmd
hope,hope,vvi
remission,remission,n1
of,of,acp-p
my,my,po
mischiefs,mischief,n2
Rug.,Rug.,n-ab
Old,old,j
and,and,cc
experienced,experience,j_vn
men,man,n2
my,my,po
Lord,lord,n1
Sorano,Sorano,n1-nn
Are,be,vvb
not,not,xx
so,so,av
quickly,quick,av_j
caught,catch,vvn
with,with,acp-p
gilt,gild,j_vn
hypocrisy,hypocrisy,n1
You,you,pn
pull,pull,vvb
your,your,po
claws,claw,n2
in,in,acp-p
now,now,av
and,and,cc
fawn,fawn,vvi
upon,upon,acp-p
us,we,pno
As,as,acp-cs
lions,lion,n2
do,do,vvb
to,to,acp-p
entice,entice,vvi
poor,poor,j
foolish,foolish,j
beasts,beast,n2
And,and,cc
beasts,beast,n2
we,we,pns
should,shall,vmd
be,be,vvi
too,too,av
if,if,cs
we,we,pns
believed,believe,vvd
ye,you,pn
Go,go,vvb
exercise,exercise,vvi
your,your,po
Art,art,n1
Sor.,Sor.,n-ab
For,for,acp-p
heaven's,heaven,n1
sake,sake,n1
scorn,scorn,vvb
me,i,pno
not,not,xx
Nor,nor,cc-x
add,add,vvi
more,more,d-c
hell,hell,n1
to,to,acp-p
my,my,po
afflicted,afflict,j_vn
soul,soul,n1
Then,then,av
I,I,pns
feel,feel,vvb
here,here,av
as,as,acp-cs
you,you,pn
are,be,vvb
honourable,honourable,j
As,as,acp-cs
you,you,pn
are,be,vvb
charitable,charitable,j
look,look,vvb
gently,gentle,av_j
on,on,acp-p
me,i,pno
I,I,pns
will,will,vmb
no,no,av-x_d
more,more,av-c_d
to,to,acp-cs
Court,court,vvi
be,be,vvb
no,no,d-x
more,more,d-c
Devil,devil,n1
I,I,pns
know,know,vvb
I,I,pns
must,must,vmb
be,be,vvi
hated,hate,vvn
even,even,av
of,of,acp-p
him,he,pno
That,that,cs
was,be,vvd
my,my,po
Love,love,n1
now,now,av
and,and,cc
the,the,d
more,more,av-c_d
he,he,pns
loves,love,vvz
me,i,pno
For,for,acp-p
his,his,po
foul,foul,j
ends,end,n2
when,when,crq-cs
they,they,pns
shall,shall,vmb
once,once,acp-av
appear,appear,vvi
to,to,acp-p
him,he,pno
Muster,muster,vvb
before,before,acp-p
his,his,po
conscience,conscience,n1
and,and,cc
accuse,accuse,vvi
him,he,pno
The,the,d
fouler,foul,j-c
and,and,cc
the,the,d
more,more,av-c_d
falls,fall,vvz
his,his,po
displeasure,displeasure,n1
Princes,prince,n2
are,be,vvb
fading,fade,vvg
things,thing,n2
so,so,av
are,be,vvb
their,their,po
favours,favour,n2
Mar.,Mar.,n-ab
He,he,pns
weeps,weep,vvz
again,again,av
his,his,po
heart,heart,n1
is,be,vvz
touched,touch,vvn
sure,sure,av_j
with,with,acp-p
remorse,remorse,n1
Sor.,Sor.,n-ab
See,see,vvb
this,this,d
and,and,cc
give,give,vvb
me,i,pno
fair,fair,j
attention,attention,n1
good,good,j
my,my,po
Lord,lord,n1
And,and,cc
worthy,worthy,j
Father,father,n1
see,see,vvi
within,within,acp-p
this,this,d
viol,viol,n1
The,the,d
remedy,remedy,n1
and,and,cc
cure,cure,n1
of,of,acp-p
all,all,d
my,my,po
honour,honour,n1
And,and,cc
of,of,acp-p
the,the,d
sad,sad,j
Prince,prince,n1
lies,lie,vvz
Rug.,Rug.,n-ab
What,what,crq-q
new,new,j
trick's,trick|be,n1|vvz
this,this,d
Sor.,Sor.,n-ab
'Tis,it|be,pn|vvz
true,true,j
I,I,pns
have,have,vvb
done,do,vvn
Offices,office,n2
abundantly,abundant,av_j
Ill,ill,j
and,and,cc
prodigious,prodigious,j
to,to,acp-p
the,the,d
Prince,prince,n1
Alphonso,Alphonso,n1-nn
And,and,cc
whilst,while,cs
I,I,pns
was,be,vvd
a,a,d
knave,knave,n1
I,I,pns
sought,seek,vvd
his,his,po
death,death,n1
too,too,av
Rug.,Rug.,n-ab
You,you,pn
are,be,vvb
too,too,av
late,late,av_j
convicted,convict,vvn
to,to,acp-cs
be,be,vvi
good,good,j
yet,yet,av
Sor.,Sor.,n-ab
But,but,acp-cc
Father,father,n1
when,when,crq-cs
I,I,pns
felt,feel,vvd
this,this,d
part,part,n1
afflict,afflict,vvb
me,i,pno
This,this,d
inward,inward,j
and,and,cc
called,call,vvd
me,i,pno
to,to,acp-p
an,a,d
audit,audit,n1
Of,of,acp-p
my,my,po
misdeeds,misdeed,n2
and,and,cc
mischiefs,mischief,n2
Mar.,Mar.,n-ab
Well,well,uh_mi
go,go,vvb
on,on,acp-p
Sir,sir,n1
Sor.,Sor.,n-ab
O,o,uh
then,then,av
then,then,av
then,then,av
what,what,crq-r
was,be,vvd
my,my,po
glory,glory,n1
then,then,av
Father,father,n1
The,the,d
favour,favour,n1
of,of,acp-p
the,the,d
King,king,n1
what,what,crq-r
did,do,vvd
that,that,d
ease,ease,vvi
me,i,pno
What,what,crq-q
was,be,vvd
it,it,pn
to,to,acp-cs
be,be,vvi
bowed,bow,vvn
to,to,acp-p
by,by,acp-p
all,all,d
creatures,creature,n2
Worshipped,worship,vvn
and,and,cc
courted,court,vvn
what,what,crq-r
did,do,vvd
this,this,d
avail,avail,vvi
me,i,pno
I,I,pns
was,be,vvd
a,a,d
wretch,wretch,n1
a,a,d
poor,poor,j
lost,lose,j_vn
wretch,wretch,n1
Mar.,Mar.,n-ab
Still,still,av
better,better,j
Sor.,Sor.,n-ab
Till,till,acp-p
in,in,acp-p
the,the,d
midst,midst,n1
of,of,acp-p
all,all,d
my,my,po
grief,grief,n1
I,I,pns
found,find,vvd
Repentance,repentance,n1
and,and,cc
a,a,d
learned,learned,j
man,man,n1
to,to,acp-cs
give,give,vvi
the,the,d
means,mean,n2
to,to,acp-p
it,it,pn
A,a,d
Jew,Jew,n1-nn
an,a,d
honest,honest,j
and,and,cc
a,a,d
rare,rare,j
Physician,physician,n1
Of,of,acp-p
him,he,pno
I,I,pns
had,have,vvd
this,this,d
Jewel,jewel,n1
'tis,it|be,pn|vvz
a,a,d
Jewel,jewel,n1
And,and,cc
at,at,acp-p
the,the,d
