standard,lemma,postag
CASSIO,,
Yet,yet,av
I,i,pns
beseech,beseech,vvb
you,you,pn
If,if,cs
you,you,pn
think,think,vvb
fit,fit,j
or,or,cc
that,that,cs
it,it,pn
may,may,vmb
be,be,vvi
done,do,vvn
Give,give,vvb
me,i,pno
advantage,advantage,n1
of,of,acp-p
some,some,d
brief,brief,j
discourse,discourse,n1
With,with,acp-p
Desdemon,Desdemona,n1-nn
alone,alone,j
EMILIA,,
Pray,pray,vvb
you,you,pn
come,come,vvb
in,in,acp-p
I,i,pns
will,will,vmb
bestow,bestow,vvi
you,you,pn
where,where,crq-cs
you,you,pn
shall,shall,vmb
have,have,vvi
time,time,n1
To,to,acp-cs
speak,speak,vvi
your,your,po
bosom,bosom,n1
freely,free,av_j
CASSIO,,
I,i,pns
am,be,vvm
much,much,av_d
bound,bind,vvn
to,to,acp-p
you,you,pn
They,,
exit,,
Scene,,
2,,
Enter,,
Othello,,
Iago,,
and,,
Gentlemen,,
OTHELLO,,
These,these,d
letters,letter,n2
give,give,vvb
Iago,Iago,n1-nn
to,to,acp-p
the,the,d
pilot,pilot,n1
And,and,cc
by,by,acp-p
him,he,pno
do,do,vvb
my,my,po
duties,duty,n2
to,to,acp-p
the,the,d
Senate,senate,n1
He,,
gives,,
Iago,,
some,,
papers,,
That,that,d
done,do,vvn
I,i,pns
will,will,vmb
be,be,vvi
walking,walk,vvg
on,on,acp-p
the,the,d
works,work,n2
Repair,repair,vvb
there,there,acp-av
to,to,acp-p
me,i,pno
IAGO,,
Well,well,uh_mi
my,my,po
good,good,j
lord,lord,n1
I'll,i|will,pns|vmb
do,do,vvi
't,it,pn
OTHELLO,,
This,this,d
fortification,fortification,n1
gentlemen,gentleman,n2
shall,shall,vmb
we,we,pns
see,see,vvi
't,it,pn
GENTLEMEN,,
We,we,pns
wait,wait,vvi
upon,upon,acp-p
your,your,po
Lordship,lordship,n1
They,,
exit,,
Scene,,
3,,
Enter,,
Desdemona,,
Cassio,,
and,,
Emilia,,
DESDEMONA,,
Be,be,vvb
thou,thou,pns
assured,assure,vvn
good,good,j
Cassio,Cassio,n1-nn
I,i,pns
will,will,vmb
do,do,vvi
All,all,d
my,my,po
abilities,ability,n2
in,in,acp-p
thy,thy,po
behalf,behalf,n1
EMILIA,,
Good,good,j
madam,madam,n1
do,do,vvb
I,i,pns
warrant,warrant,vvb
it,it,pn
grieves,grieve,vvz
my,my,po
husband,husband,n1
As,as,acp-cs
if,if,cs
the,the,d
cause,cause,n1
were,be,vvd
his,he,png
DESDEMONA,,
O,oh,uh
that's,that|be,d|vvz
an,a,d
honest,honest,j
fellow,fellow,n1
Do,do,vvb
not,not,xx
doubt,doubt,vvi
Cassio,Cassio,n1-nn
But,but,acp-cc
I,i,pns
will,will,vmb
have,have,vvi
my,my,po
lord,lord,n1
and,and,cc
you,you,pn
again,again,av
As,as,acp-av
friendly,friendly,j
as,as,acp-cs
you,you,pn
were,be,vvd
CASSIO,,
Bounteous,bounteous,j
madam,madam,n1
Whatever,whatever,crq-r
shall,shall,vmb
become,become,vvi
of,of,acp-p
Michael,Michael,n1-nn
Cassio,Cassio,n1-nn
He's,he|be,pns|vvz
never,never,av-x
anything,anything,pi
but,but,acp-p
your,your,po
true,true,j
servant,servant,n1
DESDEMONA,,
I,i,pns
know,know,vvb
't,it,pn
I,i,pns
thank,thank,vvb
you,you,pn
You,you,pn
do,do,vvb
love,love,vvi
my,my,po
lord,lord,n1
You,you,pn
have,have,vvb
known,know,vvn
him,he,pno
long,long,av_j
and,and,cc
be,be,vvb
you,you,pn
well,well,av
assured,assure,vvn
He,he,pns
shall,shall,vmb
in,in,acp-p
strangeness,strangeness,n1
stand,stand,vvi
no,no,av-x_d
farther,far,av-c_j
off,off,acp-av
Than,than,cs
in,in,acp-p
a,a,d
politic,politic,j
distance,distance,n1
CASSIO,,
Ay,ay,uh
but,but,acp-cc
lady,lady,n1
That,that,d
policy,policy,n1
may,may,vmb
either,either,av_d
last,last,vvi
so,so,av
long,long,av_j
Or,or,cc
feed,feed,vvb
upon,upon,acp-p
such,such,d
nice,nice,j
and,and,cc
waterish,waterish,j
diet,diet,n1
Or,or,cc
breed,breed,vvb
itself,itself,px
so,so,av
out,out,av
of,of,acp-p
circumstance,circumstance,n2
That,that,cs
I,i,pns
being,be,vvg
absent,absent,j
and,and,cc
my,my,po
place,place,n1
supplied,supply,vvn
My,my,po
general,general,n1
will,will,vmb
forget,forget,vvi
my,my,po
love,love,n1
and,and,cc
service,service,n1
DESDEMONA,,
Do,do,vvb
not,not,xx
doubt,doubt,vvi
that,that,d
Before,before,acp-p
Emilia,Emilia,n1-nn
here,here,av
I,i,pns
give,give,vvb
thee,thou,pno
warrant,warrant,vvb
of,of,acp-p
thy,thy,po
place,place,n1
Assure,assure,vvb
thee,thou,pno
If,if,cs
I,i,pns
do,do,vvb
vow,vow,vvi
a,a,d
friendship,friendship,n1
I'll,i|will,pns|vmb
perform,perform,vvi
it,it,pn
To,to,acp-p
the,the,d
last,last,ord
article,article,n1
My,my,po
lord,lord,n1
shall,shall,vmb
never,never,av-x
rest,rest,vvi
I'll,i|will,pns|vmb
watch,watch,vvi
him,he,pno
tame,tame,j
and,and,cc
talk,talk,vvi
him,he,pno
out,out,av
of,of,acp-p
patience,patience,n1
His,his,po
bed,bed,n1
shall,shall,vmb
seem,seem,vvi
a,a,d
school,school,n1
his,his,po
board,board,n1
a,a,d
shrift,shrift,n1
I'll,i|will,pns|vmb
intermingle,intermingle,vvi
everything,everything,pi
he,he,pns
does,do,vvz
With,with,acp-p
Cassio's,Cassio,n1g-nn
suit,suit,n1
Therefore,therefore,av
be,be,vvb
merry,merry,j
Cassio,Cassio,n1-nn
For,for,acp-p
thy,thy,po
solicitor,solicitor,n1
shall,shall,vmb
rather,rather,av-c
die,die,vvi
Than,than,cs
give,give,vvb
thy,thy,po
cause,cause,n1
away,away,av
Enter,,
Othello,,
and,,
Iago,,
EMILIA,,
Madam,madam,n1
here,here,av
comes,come,vvz
my,my,po
lord,lord,n1
CASSIO,,
Madam,madam,n1
I'll,i|will,pns|vmb
take,take,vvi
my,my,po
leave,leave,n1
DESDEMONA,,
Why,why,crq-cs
stay,stay,vvb
and,and,cc
hear,hear,vvb
me,i,pno
speak,speak,vvi
CASSIO,,
Madam,madam,n1
not,not,xx
now,now,av
I,i,pns
am,be,vvm
very,very,av
ill,ill,j
at,at,acp-p
ease,ease,n1
Unfit,unfit,j
for,for,acp-p
mine,my,po
own,own,d
purposes,purpose,n2
DESDEMONA,,
Well,well,uh_mi
do,do,vvb
your,your,po
discretion,discretion,n1
Cassio,,
exits,,
IAGO,,
Ha,ha,uh
I,i,pns
like,like,vvb
not,not,xx
that,that,d
OTHELLO,,
What,what,crq-q
dost,do,vv2
thou,thou,pns
say,say,vvi
IAGO,,
Nothing,nothing,pi-x
my,my,po
lord,lord,n1
or,or,cc
if,if,cs
I,i,pns
know,know,vvb
not,not,xx
what,what,crq-q
OTHELLO,,
Was,be,vvd
not,not,xx
that,that,d
Cassio,Cassio,n1-nn
parted,part,vvd
from,from,acp-p
my,my,po
wife,wife,n1
IAGO,,
Cassio,Cassio,n1-nn
my,my,po
lord,lord,n1
No,no,uh-x
sure,sure,av_j
I,i,pns
cannot,can,vmb-x
think,think,vvi
it,it,pn
That,that,cs
he,he,pns
would,will,vmd
steal,steal,vvi
away,away,av
so,so,av
guiltylike,guilty-like,j
Seeing,see,vvg
your,your,po
coming,come,n1_vg
OTHELLO,,
I,i,pns
do,do,vvb
believe,believe,vvi
'twas,it|be,pn|vvd
he,he,pns
DESDEMONA,,
How,how,crq-cs
now,now,av
my,my,po
lord,lord,n1
I,i,pns
have,have,vvb
been,be,vvn
talking,talk,vvg
with,with,acp-p
a,a,d
suitor,suitor,n1
here,here,av
A,a,d
man,man,n1
that,that,cs
languishes,languish,vvz
in,in,acp-p
your,your,po
displeasure,displeasure,n1
OTHELLO,,
Who,who,crq-q
is,be,vvz
't,it,pn
you,you,pn
mean,mean,vvb
DESDEMONA,,
Why,why,crq-cs
your,your,po
lieutenant,lieutenant,n1
Cassio,Cassio,n1-nn
Good,good,j
my,my,po
lord,lord,n1
If,if,cs
I,i,pns
have,have,vvb
any,any,d
grace,grace,n1
or,or,cc
power,power,n1
to,to,acp-cs
move,move,vvi
you,you,pn
His,his,po
present,present,j
reconciliation,reconciliation,n1
take,take,vvb
For,for,acp-p
if,if,cs
he,he,pns
be,be,vvb
not,not,xx
one,one,pi
that,that,cs
truly,true,av_j
loves,love,vvz
you,you,pn
That,that,cs
errs,err,vvz
in,in,acp-p
ignorance,ignorance,n1
and,and,cc
not,not,xx
in,in,acp-p
cunning,cunning,n1_j
I,i,pns
have,have,vvb
no,no,d-x
judgment,judgement,n1
in,in,acp-p
an,a,d
honest,honest,j
face,face,n1
I,i,pns
prithee,prithee,uh
call,call,vvb
him,he,pno
back,back,av
OTHELLO,,
Went,go,vvd
he,he,pns
hence,hence,av
now,now,av
DESDEMONA,,
Yes,yes,uh
faith,faith,n1
so,so,av
humbled,humble,vvn
That,that,cs
he,he,pns
hath,have,vvz
left,leave,vvn
part,part,n1
of,of,acp-p
his,his,po
grief,grief,n1
with,with,acp-p
me,i,pno
To,to,acp-cs
suffer,suffer,vvi
with,with,acp-p
him,he,pno
Good,good,j
love,love,n1
call,call,vvb
him,he,pno
back,back,av
OTHELLO,,
Not,not,xx
now,now,av
sweet,sweet,j
Desdemon,Desdemona,n1-nn
Some,some,d
other,other,d
time,time,n1
DESDEMONA,,
But,but,acp-cc
shall,shall,vmb
't,it,pn
be,be,vvi
shortly,short,av_j
OTHELLO,,
The,the,d
sooner,soon,av-c
sweet,sweet,j
for,for,acp-p
you,you,pn
DESDEMONA,,
Shall,Shall,vmb
't,it,pn
be,be,vvi
tonight,tonight,av
at,at,acp-p
supper,supper,n1
OTHELLO,,
No,no,uh-x
not,not,xx
tonight,tonight,av
DESDEMONA,,
Tomorrow,tomorrow,av_n
dinner,dinner,n1
then,then,av
OTHELLO,,
I,i,pns
shall,shall,vmb
not,not,xx
dine,dine,vvi
at,at,acp-p
home,home,n1
I,i,pns
meet,meet,vvb
the,the,d
captains,captain,n2
at,at,acp-p
the,the,d
citadel,citadel,n1
DESDEMONA,,
Why,why,crq-cs
then,then,av
tomorrow,tomorrow,av_n
night,night,n1
or,or,cc
Tuesday,Tuesday,n1-nn
morn,morn,n1
On,on,acp-p
Tuesday,Tuesday,n1-nn
noon,noon,n1
or,or,cc
night,night,n1
on,on,acp-p
Wednesday,Wednesday,n1-nn
morn,morn,n1
I,i,pns
prithee,prithee,uh
name,name,vvb
the,the,d
time,time,n1
but,but,acp-cc
let,let,vvb
it,it,pn
not,not,xx
Exceed,exceed,vvi
three,three,crd
days,day,n2
In,in,acp-p
faith,faith,n1
he's,he|be,pns|vvz
penitent,penitent,j
And,and,cc
yet,yet,av
his,his,po
trespass,trespass,n1
in,in,acp-p
our,our,po
common,common,j
reason,reason,n1
Save,save,av_j
that,that,cs
they,they,pns
say,say,vvb
the,the,d
wars,war,n2
must,must,vmb
make,make,vvi
example,example,n1
Out,out,av
of,of,acp-p
her,her,po
best,best,j-s
is,be,vvz
not,not,xx
almost,almost,av
a,a,d
fault,fault,n1
T',to,acp-cs
incur,incur,vvi
a,a,d
private,private,j
check,check,n1
When,when,crq-q
shall,shall,vmb
he,he,pns
come,come,vvi
Tell,tell,vvb
me,i,pno
Othello,Othello,n1-nn
I,i,pns
wonder,wonder,vvb
in,in,acp-p
my,my,po
soul,soul,n1
What,what,crq-r
you,you,pn
would,will,vmd
ask,ask,vvi
me,i,pno
that,that,cs
I,i,pns
should,shall,vmd
deny,deny,vvi
Or,or,cc
stand,stand,vvb
so,so,av
mamm'ring,mammer,vvg
on,on,acp-av
What,what,crq-q
Michael,Michael,n1-nn
Cassio,Cassio,n1-nn
That,that,cs
came,come,vvd
a-wooing,woo,vvg
with,with,acp-p
you,you,pn
and,and,cc
so,so,av
many,many,d
a,a,d
time,time,n1
When,when,crq-cs
I,i,pns
have,have,vvb
spoke,speak,vvn
of,of,acp-p
you,you,pn
dispraisingly,dispraise,av_vg
Hath,have,vvz
ta'en,take,vvn
your,your,po
part,part,n1
to,to,acp-cs
have,have,vvi
so,so,av
much,much,d
to,to,acp-cs
do,do,vvi
To,to,acp-cs
bring,bring,vvi
him,he,pno
in,in,acp-p
By,By,acp-p
'r,our,po
Lady,lady,n1
I,i,pns
could,can,vmd
do,do,vvi
much,much,d
OTHELLO,,
Prithee,prithee,uh
no,no,av-x_d
more,more,av-c_d
Let,let,vvb
him,he,pno
come,come,vvi
when,when,crq-cs
he,he,pns
will,will,vmb
I,i,pns
will,will,vmb
deny,deny,vvi
thee,thou,pno
nothing,nothing,pi-x
DESDEMONA,,
Why,why,crq-cs
this,this,d
is,be,vvz
not,not,xx
a,a,d
boon,boon,n1
'Tis,it|be,pn|vvz
as,as,acp-cs
I,i,pns
should,shall,vmd
entreat,entreat,vvi
you,you,pn
wear,wear,vvb
your,your,po
gloves,glove,n2
Or,or,cc
feed,feed,vvb
on,on,acp-p
nourishing,nourish,j_vg
dishes,dish,n2
or,or,cc
keep,keep,vvb
you,you,pn
warm,warm,j
Or,or,cc
sue,sue,vvb
to,to,acp-p
you,you,pn
to,to,acp-cs
do,do,vvi
a,a,d
peculiar,peculiar,j
profit,profit,n1
To,to,acp-p
your,your,po
own,own,d
person,person,n1
Nay,nay,uh
when,when,crq-cs
I,i,pns
have,have,vvb
a,a,d
suit,suit,n1
Wherein,wherein,crq-cs
I,i,pns
mean,mean,vvb
to,to,acp-cs
touch,touch,vvi
your,your,po
love,love,n1
indeed,indeed,av
It,it,pn
shall,shall,vmb
be,be,vvi
full,full,j
of,of,acp-p
poise,poise,n1
and,and,cc
difficult,difficult,j
weight,weight,n1
And,and,cc
fearful,fearful,j
to,to,acp-cs
be,be,vvi
granted,grant,vvn
OTHELLO,,
I,i,pns
will,will,vmb
deny,deny,vvi
thee,thou,pno
nothing,nothing,pi-x
Whereon,whereon,crq-cs
I,i,pns
do,do,vvb
beseech,beseech,vvi
thee,thou,pno
grant,grant,vvb
me,i,pno
this,this,d
To,to,acp-cs
leave,leave,vvi
me,i,pno
but,but,acp-av
a,a,d
little,little,av_j
to,to,acp-p
myself,myself,px
DESDEMONA,,
Shall,shall,vmb
I,i,pns
deny,deny,vvi
you,you,pn
No,no,uh-x
Farewell,farewell,uh_n
my,my,po
lord,lord,n1
OTHELLO,,
Farewell,farewell,uh_n
my,my,po
Desdemona,Desdemona,n1-nn
I'll,i|will,pns|vmb
come,come,vvi
to,to,acp-p
thee,thou,pno
straight,straight,av
DESDEMONA,,
Emilia,Emilia,n1-nn
come,come,vvb
Be,be,vvb
as,as,acp-cs
your,your,po
fancies,fancy,n2
teach,teach,vvb
you,you,pn
Whate'er,whatever,crq-r
you,you,pn
be,be,vvb
I,i,pns
am,be,vvm
obedient,obedient,j
Desdemona,,
and,,
Emilia,,
exit,,
OTHELLO,,
Excellent,excellent,j
wretch,wretch,n1
Perdition,perdition,n1
catch,catch,vvb
my,my,po
soul,soul,n1
But,but,acp-cc
I,i,pns
do,do,vvb
love,love,vvi
thee,thou,pno
And,and,cc
when,when,crq-cs
I,i,pns
love,love,vvb
thee,thou,pno
not,not,xx
Chaos,chaos,n1
is,be,vvz
come,come,vvn
again,again,av
IAGO,,
My,my,po
noble,noble,j
lord,lord,n1
OTHELLO,,
What,what,crq-q
dost,do,vv2
thou,thou,pns
say,say,vvi
Iago,Iago,n1-nn
IAGO,,
Did,do,vvd
Michael,Michael,n1-nn
Cassio,Cassio,n1-nn
When,when,crq-cs
you,you,pn
wooed,woo,vvd
my,my,po
lady,lady,n1
know,know,vvb
of,of,acp-p
your,your,po
love,love,n1
OTHELLO,,
He,he,pns
did,do,vvd
from,from,acp-p
first,first,ord
to,to,acp-cs
last,last,ord
Why,why,crq-q
dost,do,vv2
thou,thou,pns
ask,ask,vvi
IAGO,,
But,but,acp-cc
for,for,acp-p
a,a,d
satisfaction,satisfaction,n1
of,of,acp-p
my,my,po
thought,thought,n1
No,no,d-x
further,further,j-c
harm,harm,n1
OTHELLO,,
Why,why,crq-q
of,of,acp-p
thy,thy,po
thought,thought,n1
Iago,Iago,n1-nn
IAGO,,
I,i,pns
did,do,vvd
not,not,xx
think,think,vvi
he,he,pns
had,have,vvd
been,be,vvn
acquainted,acquaint,vvn
with,with,acp-p
her,she,pno
OTHELLO,,
O,oh,uh
yes,yes,uh
and,and,cc
went,go,vvd
between,between,acp-p
us,we,pno
very,very,av
oft,oft,av
IAGO,,
Indeed,indeed,av
OTHELLO,,
Indeed,indeed,av
Ay,ay,uh
indeed,indeed,av
Discern'st,discern,vv2
thou,thou,pns
aught,aught,pi
in,in,acp-p
that,that,d
Is,be,vvz
he,he,pns
not,not,xx
honest,honest,j
IAGO,,
Honest,honest,j
my,my,po
lord,lord,n1
OTHELLO,,
Honest,honest,j
ay,ay,uh
honest,honest,j
IAGO,,
My,my,po
lord,lord,n1
for,for,acp-p
aught,aught,pi
I,i,pns
know,know,vvb
OTHELLO,,
What,what,crq-q
dost,do,vv2
thou,thou,pns
think,think,vvi
IAGO,,
Think,think,vvi
my,my,po
lord,lord,n1
OTHELLO,,
Think,think,vvb
my,my,po
lord,lord,n1
By,by,acp-p
heaven,heaven,n1
thou,thou,pns
echo'st,echo,vv2
me,i,pno
As,as,acp-cs
if,if,cs
there,there,acp-av
were,be,vvd
some,some,d
monster,monster,n1
in,in,acp-p
thy,thy,po
thought,thought,n1
Too,too,av
hideous,hideous,j
to,to,acp-cs
be,be,vvi
shown,show,vvn
Thou,thou,pns
dost,do,vv2
mean,mean,vvi
something,something,pi
I,i,pns
heard,hear,vvd
thee,thou,pno
say,say,vvi
even,even,av
now,now,av
thou,thou,pns
lik'st,like,vv2
not,not,xx
that,that,d
When,when,crq-cs
Cassio,Cassio,n1-nn
left,leave,vvd
my,my,po
wife,wife,n1
What,what,crq-q
didst,do,vvd2
not,not,xx
like,like,vvi
And,and,cc
when,when,crq-cs
I,i,pns
told,tell,vvd
thee,thou,pno
he,he,pns
was,be,vvd
of,of,acp-p
my,my,po
counsel,counsel,n1
In,in,acp-p
my,my,po
whole,whole,j
course,course,n1
of,of,acp-p
wooing,woo,vvg
thou,thou,pns
cried'st,cry,vvd2
Indeed,indeed,av
And,and,cc
didst,do,vvd2
contract,contract,vvi
and,and,cc
purse,purse,vvi
thy,thy,po
brow,brow,n1
together,together,av
As,as,acp-cs
if,if,cs
thou,thou,pns
then,then,av
hadst,have,vvd2
shut,shut,vvn
up,up,acp-av
in,in,acp-p
thy,thy,po
brain,brain,n1
Some,some,d
horrible,horrible,j
conceit,conceit,n1
If,if,cs
thou,thou,pns
dost,do,vv2
love,love,vvi
me,i,pno
Show,show,vvb
me,i,pno
thy,thy,po
thought,thought,n1
IAGO,,
My,my,po
lord,lord,n1
you,you,pn
know,know,vvb
I,i,pns
love,love,vvb
you,you,pn
OTHELLO,,
I,i,pns
think,think,vvb
thou,thou,pns
dost,do,vv2
And,and,cc
for,for,acp-cs
I,i,pns
know,know,vvb
thou,thou,pns
'rt,be,vv2
full,full,j
of,of,acp-p
love,love,n1
and,and,cc
honesty,honesty,n1
And,and,cc
weigh'st,weigh,vv2
thy,thy,po
words,word,n2
before,before,acp-cs
thou,thou,pns
giv'st,give,vv2
them,they,pno
breath,breath,n1
Therefore,therefore,av
these,these,d
stops,stop,n2
of,of,acp-p
thine,thou,png
fright,fright,vvb
me,i,pno
the,the,d
more,more,av-c_d
For,for,acp-p
such,such,d
things,thing,n2
in,in,acp-p
a,a,d
false,false,j
disloyal,disloyal,j
knave,knave,n1
Are,be,vvb
tricks,trick,n2
of,of,acp-p
custom,custom,n1
but,but,acp-cc
in,in,acp-p
a,a,d
man,man,n1
that's,that|be,cs|vvz
just,just,j
They're,they|be,pns|vvb
close,close,j
dilations,dilation,n2
working,work,vvg
from,from,acp-p
the,the,d
heart,heart,n1
That,that,cs
passion,passion,n1
cannot,can,vmb-x
rule,rule,vvi
IAGO,,
For,for,acp-p
Michael,Michael,n1-nn
Cassio,Cassio,n1-nn
I,i,pns
dare,dare,vvb
be,be,vvi
sworn,swear,vvn
I,i,pns
think,think,vvb
that,that,cs
he,he,pns
is,be,vvz
honest,honest,j
OTHELLO,,
I,i,pns
think,think,vvb
so,so,av
too,too,av
IAGO,,
Men,man,n2
should,shall,vmd
be,be,vvi
what,what,crq-r
they,they,pns
seem,seem,vvb
Or,or,cc
those,those,d
that,that,cs
be,be,vvb
not,not,xx
would,will,vmd
they,they,pns
might,may,vmd
seem,seem,vvi
none,none,pi-x
OTHELLO,,
Certain,certain,j
men,man,n2
should,shall,vmd
be,be,vvi
what,what,crq-r
they,they,pns
seem,seem,vvb
IAGO,,
Why,why,crq-cs
then,then,av
I,i,pns
think,think,vvb
Cassio's,Cassio|be,n1-nn|vvz
an,a,d
honest,honest,j
man,man,n1
OTHELLO,,
Nay,nay,uh
yet,yet,av
there's,there|be,acp-av|vvz
more,more,av-c_d
in,in,acp-p
this,this,d
I,i,pns
prithee,prithee,uh
speak,speak,vvb
to,to,acp-p
me,i,pno
as,as,acp-p
to,to,acp-p
thy,thy,po
thinkings,think,n2_vg
As,as,acp-cs
thou,thou,pns
dost,do,vv2
ruminate,ruminate,vvi
and,and,cc
give,give,vvi
thy,thy,po
worst,worst,j-s
of,of,acp-p
thoughts,thought,n2
The,the,d
worst,worst,j-s
of,of,acp-p
words,word,n2
IAGO,,
Good,good,j
my,my,po
lord,lord,n1
pardon,pardon,vvb
me,i,pno
Though,though,cs
I,i,pns
am,be,vvm
bound,bind,vvn
to,to,acp-p
every,every,d
act,act,n1
of,of,acp-p
duty,duty,n1
I,i,pns
am,be,vvm
not,not,xx
bound,bind,vvn
to,to,acp-p
that,that,cs
all,all,d
slaves,slave,n2
are,be,vvb
free,free,j
to,to,acp-cs
Utter,utter,vvb
my,my,po
thoughts,thought,n2
Why,why,crq-cs
say,say,vvb
they,they,pns
are,be,vvb
vile,vile,j
and,and,cc
false,false,j
As,as,acp-cs
where's,where|be,crq-q|vvz
that,that,d
palace,palace,n1
whereinto,whereinto,crq-cs
foul,foul,j
things,thing,n2
Sometimes,sometime,av
intrude,intrude,vvb
not,not,xx
Who,who,crq-r
has,have,vvz
that,that,d
breast,breast,n1
so,so,av
pure,pure,j
But,but,acp-cc
some,some,d
uncleanly,unclean,av_j
apprehensions,apprehension,n2
Keep,keep,vvb
leets,leet,n2
and,and,cc
law,law,n1
days,day,n2
and,and,cc
in,in,acp-p
sessions,session,n2
sit,sit,vvb
With,with,acp-p
meditations,meditation,n2
lawful,lawful,j
OTHELLO,,
Thou,thou,pns
dost,do,vv2
conspire,conspire,vvi
against,against,acp-p
thy,thy,po
friend,friend,n1
Iago,Iago,n1-nn
If,if,cs
thou,thou,pns
but,but,acp-av
think'st,think,vv2
him,he,pno
wronged,wrong,vvn
and,and,cc
mak'st,make,vv2
his,his,po
ear,ear,n1
A,a,d
stranger,stranger,n1
to,to,acp-p
thy,thy,po
thoughts,thought,n2
IAGO,,
I,i,pns
do,do,vvb
beseech,beseech,vvi
you,you,pn
Though,though,cs
I,i,pns
perchance,perchance,av
am,be,vvm
vicious,vicious,j
in,in,acp-p
my,my,po
guess,guess,n1
As,as,acp-cs
I,i,pns
confess,confess,vvb
it,it,pn
is,be,vvz
my,my,po
nature's,nature,n1g
plague,plague,n1
To,to,acp-cs
spy,spy,vvi
into,into,acp-p
abuses,abuse,n2
and,and,cc
oft,oft,av
my,my,po
jealousy,jealousy,n1
Shapes,shape,vvz
faults,fault,n2
that,that,cs
are,be,vvb
not,not,xx
that,that,cs
your,your,po
wisdom,wisdom,n1
From,from,acp-p
one,one,pi
that,that,cs
so,so,av
imperfectly,imperfect,av_j
conceits,conject,vvz
Would,will,vmd
take,take,vvi
no,no,d-x
notice,notice,n1
nor,nor,cc-x
build,build,vvb
yourself,yourself,px
a,a,d
trouble,trouble,n1
Out,out,av
of,of,acp-p
his,his,po
scattering,scatter,j_vg
and,and,cc
unsure,unsure,j
observance,observance,n1
It,it,pn
were,be,vvd
not,not,xx
for,for,acp-p
your,your,po
quiet,quiet,j
nor,nor,cc-x
your,your,po
good,good,j
Nor,nor,cc-x
for,for,acp-p
my,my,po
manhood,manhood,n1
honesty,honesty,n1
and,and,cc
wisdom,wisdom,n1
To,to,acp-cs
let,let,vvi
you,you,pn
know,know,vvi
my,my,po
thoughts,thought,n2
OTHELLO,,
What,what,crq-q
dost,do,vv2
thou,thou,pns
mean,mean,vvi
IAGO,,
Good,good,j
name,name,n1
in,in,acp-p
man,man,n1
and,and,cc
woman,woman,n1
dear,dear,j
my,my,po
lord,lord,n1
Is,be,vvz
the,the,d
immediate,immediate,j
jewel,jewel,n1
of,of,acp-p
their,their,po
souls,soul,n2
Who,who,crq-r
steals,steal,vvz
my,my,po
purse,purse,n1
steals,steal,vvz
trash,trash,n1
'Tis,it|be,pn|vvz
something,something,pi
nothing,nothing,pi-x
'Twas,it|be,pn|vvd
mine,i,png
'tis,it|be,pn|vvz
his,he,png
and,and,cc
has,have,vvz
been,be,vvn
slave,slave,n1
to,to,acp-p
thousands,thousand,crd
But,but,acp-cc
he,he,pns
that,that,cs
filches,filch,vvz
from,from,acp-p
me,i,pno
my,my,po
good,good,j
name,name,n1
Robs,rob,vvz
me,i,pno
of,of,acp-p
that,that,d
which,which,crq-r
not,not,xx
enriches,enrich,vvz
him,he,pno
And,and,cc
makes,make,vvz
me,i,pno
poor,poor,j
indeed,indeed,av
OTHELLO,,
By,by,acp-p
heaven,heaven,n1
I'll,i|will,pns|vmb
know,know,vvi
thy,thy,po
thoughts,thought,n2
IAGO,,
You,you,pn
cannot,can,vmb-x
if,if,cs
my,my,po
heart,heart,n1
were,be,vvd
in,in,acp-p
your,your,po
hand,hand,n1
Nor,nor,cc-x
shall,shall,vmb
not,not,xx
whilst,while,cs
'tis,it|be,pn|vvz
in,in,acp-p
my,my,po
custody,custody,n1
OTHELLO,,
Ha,ha,uh
IAGO,,
O,oh,uh
beware,beware,vvb
my,my,po
lord,lord,n1
of,of,acp-p
jealousy,jealousy,n1
It,it,pn
is,be,vvz
the,the,d
green-eyed,green-eyed,j
monster,monster,n1
which,which,crq-r
doth,do,vvz
mock,mock,vvi
The,the,d
meat,meat,n1
it,it,pn
feeds,feed,vvz
on,on,acp-av
That,that,d
cuckold,cuckold,n1
lives,live,vvz
in,in,acp-p
bliss,bliss,n1
Who,who,crq-r
certain,certain,j
of,of,acp-p
his,his,po
fate,fate,n1
loves,love,vvz
not,not,xx
his,his,po
wronger,wrong,j-c
But,but,acp-cc
O,oh,uh
what,what,crq-q
damnèd,damn,j_vn
minutes,minute,n2
tells,tell,vvz
he,he,pns
o'er,over,acp-p
Who,who,crq-r
dotes,dote,vvz
yet,yet,av
doubts,doubt,n2
suspects,suspect,vvz
yet,yet,av
strongly,strong,av_j
loves,love,vvz
OTHELLO,,
O,oh,uh
misery,misery,n1
IAGO,,
Poor,poor,j
and,and,cc
content,content,j
is,be,vvz
rich,rich,j
and,and,cc
rich,rich,j
enough,enough,av_d
But,but,acp-cc
riches,riches,n2
fineless,fineless,j
is,be,vvz
as,as,acp-av
poor,poor,j
as,as,acp-cs
winter,winter,n1
To,to,acp-p
him,he,pno
that,that,cs
ever,ever,av
fears,fear,vvz
he,he,pns
shall,shall,vmb
be,be,vvi
poor,poor,j
Good,good,j
God,God,n1-nn
the,the,d
souls,soul,n2
of,of,acp-p
all,all,d
my,my,po
tribe,tribe,n1
defend,defend,vvb
From,from,acp-p
jealousy,jealousy,n1
OTHELLO,,
Why,why,crq-cs
why,why,crq-q
