standard,lemma,postag
the,the,d
desert,desert,j
ribs,rib,n2
of,of,acp-p
her,she,pno
and,and,cc
be,be,vvb
auspicious,auspicious,j
to,to,acp-p
all,all,d
that,that,cs
honour,honour,vvb
her,her,po
memory,memory,n1
and,and,cc
will,will,vmb
with,with,acp-p
like,like,j
Orgies,orgy,n2
enter,enter,vvb
their,their,po
voyages,voyage,n2
Sea.,Sea.,n-ab
Rarely,rare,av_j
conceited,conceit,vvn
one,one,crd
health,health,n1
more,more,av-c_d
to,to,acp-p
this,this,d
motion,motion,n1
and,and,cc
aboard,aboard,acp-av
to,to,acp-cs
perform,perform,vvi
it,it,pn
He,he,pns
that,that,cs
will,will,vmb
not,not,xx
this,this,d
night,night,n1
be,be,vvi
drunk,drink,vvn
may,may,vmb
he,he,pns
never,never,av-x
be,be,vvi
Sober,sober,j
They,they,pns
compass,compass,vvi
in,in,acp-p
Winifrid,Winifrid,n1-nn
dance,dance,vvi
the,the,d
drunken,drunken,j
round,round,n1
and,and,cc
drink,drink,vvi
carouses,carouse,n2
Bram.,Bram.,n-ab
Sir,sir,n1
Petronel,petronel,n1
and,and,cc
his,his,po
honourable,honourable,j
Captains,captain,n2
in,in,acp-p
these,these,d
young,young,j
services,service,n2
we,we,pns
old,old,j
Servitors,servitor,n2
may,may,vmb
be,be,vvi
spared,spare,vvn
We,we,pns
only,only,av_j
came,come,vvd
to,to,acp-cs
take,take,vvi
our,our,po
leaves,leaf,n2
and,and,cc
with,with,acp-p
one,one,crd
health,health,n1
to,to,acp-p
you,you,pn
all,all,d
I'll,I|will,pns|vmb
be,be,vvi
bold,bold,j
to,to,acp-cs
do,do,vvi
so,so,av
Here,here,av
neighbour,neighbour,n1
Security,security,n1
to,to,acp-p
the,the,d
health,health,n1
of,of,acp-p
Sir,sir,n1
Petronel,petronel,n1
and,and,cc
all,all,d
his,his,po
Captains,captain,n2
Secu.,Secu.,n-ab
You,you,pn
must,must,vmb
bend,bend,vvi
then,then,av
Master,master,n1
Bramble,Bramble,n1-nn
So,so,av
now,now,av
I,I,pns
am,be,vvm
for,for,acp-p
you,you,pn
I,I,pns
have,have,vvi
one,one,crd
corner,corner,n1
of,of,acp-p
my,my,po
brain,brain,n1
I,I,pns
hope,hope,vvb
fit,fit,j
to,to,acp-cs
bear,bear,vvi
one,one,crd
carouse,carouse,n1
more,more,av-c_d
Here,here,av
Lady,lady,n1
to,to,acp-p
you,you,pn
that,that,cs
are,be,vvb
encompassed,encompass,vvn
there,there,av
and,and,cc
are,be,vvb
ashamed,ashamed,j
of,of,acp-p
our,our,po
company,company,n1
Ha,ha,uh
ha,ha,uh
ha,ha,uh
by,by,acp-p
my,my,po
troth,troth,n1
my,my,po
learned,learned,j
counsel,counsel,n1
Master,master,n1
Bramble,Bramble,n1-nn
my,my,po
mind,mind,n1
runs,run,vvz
so,so,av
of,of,acp-p
Cuckold's,cuckold,n1g
haven,haven,n1
tonight,tonight,av
that,that,cs
my,my,po
Head,head,n1
runs,run,vvz
over,over,acp-av
with,with,acp-p
admiration,admiration,n1
Bram.,Bram.,n-ab
But,but,acp-cc
is,be,vvz
not,not,xx
that,that,d
your,your,po
wife,wife,n1
Neighbour,neighbour,n1
Secu.,Secu.,n-ab
No,no,uh-x
by,by,acp-p
my,my,po
troth,troth,n1
Master,master,n1
Bramble,Bramble,n1-nn
ha,ha,uh
ha,ha,uh
ha,ha,uh
a,a,d
Pox,pox,n1
of,of,acp-p
all,all,d
Cuckolds-havens,cuckolds-haven,n2
I,I,pns
say,say,vvb
Bram.,Bram.,n-ab
A'my,on|my,acp-p|po
faith,faith,n1
her,her,po
garments,garment,n2
are,be,vvb
exceeding,exceed,vvg
like,like,acp-p
your,your,po
wives,wife,n2
Secu.,Secu.,n-ab
Cucullus,cucullus,fw-la
non,non,fw-la
facit,facit,fw-la
Monachum,monachus,fw-la
my,my,po
learned,learned,j
Counsel,counsel,n1
all,all,d
are,be,vvb
not,not,xx
Cuckolds,cuckold,n2
that,that,cs
seem,seem,vvb
so,so,av
nor,nor,cc-x
all,all,d
seem,seem,vvb
not,not,xx
that,that,d
are,be,vvb
so,so,av
Give,give,vvb
me,i,pno
your,your,po
hand,hand,n1
my,my,po
learned,learned,j
Counsel,counsel,n1
you,you,pn
and,and,cc
I,I,pns
will,will,vmb
sup,sup,vvi
somewhere,somewhere,av
else,else,av
then,then,av
at,at,acp-p
Sir,sir,n1
Frances,Frances,n1-nn
Drakes,drake,n2
Shipp,Shipp,n1-nn
tonight,tonight,av
adieu,adieu,uh
my,my,po
Noble,noble,j
Gossip,gossip,n1
Bram.,Bram.,n-ab
Good,good,j
Fortune,fortune,n1
brave,brave,j
Captains,captain,n2
fair,fair,j
skies,sky,n2
God,God,n1-nn
send,send,vvb
ye,you,pn
Omnes,omnes,fw-la
Farewell,farewell,uh
my,my,po
hearts,heart,n2
farewell,farewell,uh_n
Pet.,Pet.,n-ab
Gossip,gossip,n1
laugh,laugh,vvb
no,no,av-x_d
more,more,d-c
at,at,acp-p
Cuckolds-haven,cuckolds-haven,n1
Gossip,gossip,n1
Secu.,Secu.,n-ab
I,I,pns
have,have,vvb
done,do,vvn
I,I,pns
have,have,vvb
done,do,vvn
Sir,sir,n1
will,will,vmb
you,you,pn
lead,lead,vvi
Master,master,n1
Bramble,Bramble,n1-nn
ha,ha,uh
ha,ha,uh
ha,ha,uh
Pet.,Pet.,n-ab
Captain,captain,n1
Seagull,seagull,n1
charge,charge,vvb
a,a,d
boat,boat,n1
Omnes,omnes,fw-la
A,a,d
Boat,boat,n1
a,a,d
boat,boat,n1
a,a,d
boat,boat,n1
Exeunt,exeunt,fw-la
Draw.,Draw.,n-ab
You're,you|be,pn|vvb
in,in,acp-p
a,a,d
proper,proper,j
taking,take,n1_vg
indeed,indeed,av
to,to,acp-cs
take,take,vvi
a,a,d
Boat,boat,n1
especially,especial,av_j
at,at,acp-p
this,this,d
time,time,n1
of,of,acp-p
night,night,n1
and,and,cc
against,against,acp-p
Tide,tide,n1
and,and,cc
Tempest,tempest,n1
They,they,pns
say,say,vvb
yet,yet,av
drunken,drunken,j
men,man,n2
never,never,av-x
take,take,vvb
harm,harm,n1
this,this,d
night,night,n1
will,will,vmb
try,try,vvi
the,the,d
truth,truth,n1
of,of,acp-p
that,that,d
Proverb,proverb,n1
Exit,Exit,fw-la
Enter,enter,vvb
Security,security,n1
Secu.,Secu.,n-ab
What,what,crq-q
Winnie,Winnie,n1-nn
Wife,wife,n1
I,I,pns
say,say,vvb
out,out,av
of,of,acp-p
doors,door,n2
at,at,acp-p
this,this,d
time,time,n1
where,where,crq-q
should,shall,vmd
I,I,pns
seek,seek,vvi
the,the,d
Gadfly,gadfly,n1
Billingsgate,Billingsgate,n1-nn
Billingsgate,Billingsgate,n1-nn
Billingsgate,Billingsgate,n1-nn
She's,she|be,pns|vvz
gone,go,vvn
with,with,acp-p
the,the,d
Knight,knight,n1
she's,she|be,pns|vvz
gone,go,vvn
with,with,acp-p
the,the,d
Knight,knight,n1
woe,woe,n1
be,be,vvb
to,to,acp-p
thee,thou,pno
Billingsgate,Billingsgate,n1-nn
A,a,d
boat,boat,n1
a,a,d
boat,boat,n1
a,a,d
boat,boat,n1
a,a,d
full,full,j
hundred,hundred,crd
Marks,mark,vvz
for,for,acp-p
a,a,d
boat,boat,n1
Exit,Exit,fw-la
Actus,actus,fw-la
Quartus,quartus,fw-la
Scaena,scaena,fw-la
Prima,prima,fw-la
Enter,enter,vvb
Slitgut,slitgut,n1
with,with,acp-p
a,a,d
pair,pair,n1
of,of,acp-p
Ox,ox,n1
horns,horn,n2
discovering,discover,vvg
Cuckolds-Haven,cuckolds-haven,n1
above,above,acp-av
Slit.,Slit.,n-ab
All,all,av_d
hail,hail,n1
fair,fair,j
Haven,haven,n1
of,of,acp-p
married,marry,j_vn
men,man,n2
only,only,av_j
for,for,acp-cs
there,there,av
are,be,vvb
none,none,pi-x
but,but,acp-p
married,marry,j_vn
men,man,n2
Cuckolds,cuckold,n2
For,for,acp-p
my,my,po
part,part,n1
I,I,pns
presume,presume,vvb
not,not,xx
to,to,acp-cs
arrive,arrive,vvi
here,here,av
but,but,acp-cc
in,in,acp-p
my,my,po
master's,master,n1g
behalf,behalf,n1
a,a,d
poor,poor,j
Butcher,butcher,n1
of,of,acp-p
Eastcheap,Eastcheap,n1-nn
who,who,crq-r
sends,send,vvz
me,i,pno
to,to,acp-cs
set,set,vvi
up,up,acp-av
in,in,acp-p
honour,honour,n1
of,of,acp-p
Saint,saint,n1
Luke,Luke,n1-nn
these,these,d
necessary,necessary,j
Ensigns,ensign,n2
of,of,acp-p
his,his,po
homage,homage,n1
And,and,cc
up,up,acp-av
I,I,pns
got,get,vvd
this,this,d
morning,morning,n1
thus,thus,av
early,early,av_j
to,to,acp-cs
get,get,vvi
up,up,acp-av
to,to,acp-p
the,the,d
top,top,n1
of,of,acp-p
this,this,d
famous,famous,j
Tree,tree,n1
that,that,cs
is,be,vvz
all,all,d
fruit,fruit,n1
and,and,cc
no,no,d-x
leaves,leaf,n2
to,to,acp-cs
advance,advance,vvi
this,this,d
Crest,crest,n1
of,of,acp-p
my,my,po
master's,master,n1g
occupation,occupation,n1
Up,up,acp-p
then,then,av
Heaven,heaven,n1
and,and,cc
Saint,saint,n1
Luke,Luke,n1-nn
bless,bless,vvb
me,i,pno
that,that,cs
I,I,pns
be,be,vvb
not,not,xx
blown,blow,vvn
into,into,acp-p
the,the,d
Thames,Thames,n1-nn
as,as,acp-cs
I,I,pns
climb,climb,vvb
with,with,acp-p
this,this,d
furious,furious,j
Tempest,tempest,n1
Slight,slight,j
I,I,pns
think,think,vvb
the,the,d
Devil,devil,n1
be,be,vvb
abroad,abroad,av
in,in,acp-p
likeness,likeness,n1
of,of,acp-p
a,a,d
storm,storm,n1
to,to,acp-cs
rob,rob,vvi
me,i,pno
of,of,acp-p
my,my,po
horns,horn,n2
Hark,hark,vvb
how,how,crq-cs
he,he,pns
roars,roar,vvz
Lord,lord,n1
what,what,crq-q
a,a,d
coil,coil,n1
the,the,d
Thames,Thames,n1-nn
keeps,keep,vvz
she,she,pns
bears,bear,vvz
some,some,d
unjust,unjust,j
burden,burden,n1
I,I,pns
believe,believe,vvb
that,that,cs
she,she,pns
kicks,kick,vvz
and,and,cc
curvets,curvet,vvz
thus,thus,av
to,to,acp-cs
cast,cast,vvi
it,it,pn
Heaven,heaven,n1
bless,bless,vvb
all,all,d
honest,honest,j
passengers,passenger,n2
that,that,cs
are,be,vvb
upon,upon,acp-p
her,her,po
back,back,n1
now,now,av
for,for,acp-p
the,the,d
Bit,bit,n1
is,be,vvz
out,out,av
of,of,acp-p
her,her,po
mouth,mouth,n1
I,I,pns
see,see,vvb
and,and,cc
she,she,pns
will,will,vmb
run,run,vvi
away,away,av
with,with,acp-p
'em,they,pno
So,So,av
so,so,av
I,I,pns
think,think,vvb
I,I,pns
have,have,vvb
made,make,vvn
it,it,pn
look,look,vvi
the,the,d
right,right,j
way,way,n1
it,it,pn
runs,run,vvz
against,against,acp-p
London-Bridge,London-bridge,n1-nn
as,as,acp-cs
it,it,pn
were,be,vvd
even,even,av
full,full,j
butt,butt,n1
And,and,cc
now,now,av
let,let,vvb
me,i,pno
discover,discover,vvi
from,from,acp-p
this,this,d
lofty,lofty,j
prospect,prospect,n1
what,what,crq-r
pranks,prank,n2
the,the,d
rude,rude,j
Thames,Thames,n1-nn
plays,play,vvz
in,in,acp-p
her,her,po
desperate,desperate,j
lunacy,lunacy,n1
O,o,uh
me,i,pno
here's,here|be,av|vvz
a,a,d
Boat,boat,n1
has,have,vvz
been,be,vvn
cast,cast,vvn
away,away,av
hard,hard,av_j
by,by,acp-p
Alas,Alas,uh
alas,alas,uh
See,see,vvb
one,one,crd
of,of,acp-p
her,her,po
passengers,passenger,n2
labouring,labour,vvg
for,for,acp-p
his,his,po
life,life,n1
to,to,acp-cs
land,land,vvi
at,at,acp-p
this,this,d
Haven,haven,n1
here,here,av
pray,pray,vvb
heaven,heaven,n1
he,he,pns
may,may,vmb
recover,recover,vvi
it,it,pn
His,his,po
next,next,ord
land,land,n1
is,be,vvz
e'en,even,av
just,just,j
under,under,acp-p
me,i,pno
hold,hold,vvb
out,out,av
yet,yet,av
a,a,d
little,little,j
whatsoever,whatsoever,crq-r
thou,thou,pns
art,be,vv2
pray,pray,vvb
and,and,cc
take,take,vvb
a,a,d
good,good,j
heart,heart,n1
to,to,acp-p
thee,thou,pno
'Tis,it|be,pn|vvz
a,a,d
man,man,n1
take,take,vvb
a,a,d
man's,man,n1g
heart,heart,n1
to,to,acp-p
thee,thou,pno
yet,yet,av
a,a,d
little,little,j
further,further,av-c_j
get,get,vvb
up,up,acp-av
a,a,av
thy,thy,po
legs,leg,n2
man,man,n1
now,now,av
'tis,it|be,pn|vvz
shallow,shallow,j
enough,enough,av_d
So,So,av
so,so,av
so,so,av
Alas,Alas,uh
he's,he|be,pns|vvz
down,down,acp-av
again,again,av
hold,hold,vvb
thy,thy,po
wind,wind,n1
Father,father,n1
'tis,it|be,pn|vvz
a,a,d
man,man,n1
in,in,acp-p
a,a,d
Nightcap,nightcap,n1
So,So,av
now,now,av
he's,he|be,pns|vvz
got,get,vvn
up,up,acp-av
again,again,av
now,now,av
he's,he|be,pns|vvz
passed,pass,vvn
the,the,d
worst,worst,j-s
yet,yet,av
thanks,thanks,n2
be,be,vvb
to,to,acp-p
heaven,heaven,n1
he,he,pns
comes,come,vvz
towards,towards,acp-p
me,i,pno
pretty,pretty,j
and,and,cc
strongly,strong,av_j
Enter,enter,vvb
Security,security,n1
without,without,acp-p
his,his,po
hat,hat,n1
in,in,acp-p
an,a,d
Nightcap,nightcap,n1
wet,wet,j
band,band,n1
&c.,&c.,n-ab
Secu.,Secu.,n-ab
Heaven,heaven,n1
I,I,pns
beseech,beseech,vvb
thee,thou,pno
how,how,crq-q
have,have,vvb
I,I,pns
offended,offend,vvn
thee,thou,pno
where,where,crq-cs
am,be,vvm
I,I,pns
cast,cast,vvn
ashore,ashore,av
now,now,av
that,that,cs
I,I,pns
may,may,vmb
go,go,vvi
a,a,d
righter,right,j-c
way,way,n1
home,home,av_n
by,by,acp-p
land,land,n1
Let,let,vvb
me,i,pno
see,see,vvi
O,o,uh
I,I,pns
am,be,vvm
scarce,scarce,av_j
able,able,j
to,to,acp-cs
look,look,vvi
about,about,acp-p
me,i,pno
where,where,crq-q
is,be,vvz
there,there,av
any,any,d
sea-mark,sea-mark,n1
that,that,cs
I,I,pns
am,be,vvm
acquainted,acquaint,vvn
withal,withal,av
Slit.,Slit.,n-ab
Look,look,vvb
up,up,acp-av
Father,father,n1
are,be,vvb
you,you,pn
acquainted,acquaint,vvn
with,with,acp-p
this,this,d
Mark,mark,n1
Secu.,Secu.,n-ab
What!,what,uh
landed,land,vvd
at,at,acp-p
Cuckold's,cuckold,n1g
haven,haven,n1
Hell,hell,n1
and,and,cc
damnation,damnation,n1
I,I,pns
will,will,vmb
run,run,vvi
back,back,av
and,and,cc
drown,drown,vvi
myself,myself,px
He,he,pns
falls,fall,vvz
down,down,acp-av
Slit.,Slit.,n-ab
Poor,poor,j
man,man,n1
how,how,crq-cs
weak,weak,j
he,he,pns
is,be,vvz
the,the,d
weak,weak,j
water,water,n1
has,have,vvz
washed,wash,vvn
away,away,av
his,his,po
strength,strength,n1
See.,See.,n-ab
Landed,land,j_vn
at,at,acp-p
Cuckolds,cuckold,n2
haven,haven,n1
if,if,cs
it,it,pn
had,have,vvd
not,not,xx
been,be,vvn
to,to,acp-p
die,die,vvi
twenty,twenty,crd
times,time,n2
a,a,d
live,live,j
I,I,pns
should,shall,vmd
never,never,av-x
have,have,vvi
scaped,escape,vvn
death,death,n1
I,I,pns
will,will,vmb
never,never,av-x
arise,arise,vvi
more,more,av-c_d
I,I,pns
will,will,vmb
grovel,grovel,vvi
here,here,av
and,and,cc
eat,eat,vvi
dirt,dirt,n1
till,till,acp-cs
I,I,pns
be,be,vvb
choked,choke,vvn
I,I,pns
will,will,vmb
make,make,vvi
the,the,d
gentle,gentle,j
earth,earth,n1
do,do,vvb
that,that,d
which,which,crq-r
the,the,d
cruel,cruel,j
water,water,n1
has,have,vvz
denied,deny,vvn
me,i,pno
Slit.,Slit.,n-ab
Alas,alas,uh
good,good,j
father,father,n1
be,be,vvb
not,not,xx
so,so,av
desperate,desperate,j
Rise,rise,vvb
man,man,n1
if,if,cs
you,you,pn
will,will,vmb
I'll,I|will,pns|vmb
come,come,vvi
presently,present,av_j
and,and,cc
lead,lead,vvb
you,you,pn
home,home,av_n
Secu.,Secu.,n-ab
Home,home,av_n
shall,shall,vmb
I,I,pns
make,make,vvi
any,any,d
know,know,vvi
my,my,po
Home,home,n1
that,that,cs
has,have,vvz
known,know,vvn
me,i,pno
thus,thus,av
abroad,abroad,av
how,how,crq-cs
I,I,pns
owe,owe,vvb
shall,shall,vmb
I,I,pns
crouch,crouch,vvi
away,away,av
that,that,cs
no,no,d-x
eye,eye,n1
may,may,vmb
see,see,vvi
me,i,pno
I,I,pns
will,will,vmb
creep,creep,vvi
on,on,acp-p
the,the,d
earth,earth,n1
while,while,cs
I,I,pns
live,live,vvb
and,and,cc
never,never,av-x
look,look,vvb
heaven,heaven,n1
in,in,acp-p
the,the,d
face,face,n1
more,more,av-c_d
Exit,Exit,fw-la
creep,creep,vvb
Slit.,Slit.,n-ab
What,what,crq-q
young,young,j
Planet,planet,n1
reigns,reign,vvz
now,now,av
trow,trow,uh
that,that,cs
old,old,j
men,man,n2
are,be,vvb
so,so,av
foolish,foolish,j
What,what,crq-q
desperate,desperate,j
young,young,j
Swaggerer,swaggerer,n1
would,will,vmd
have,have,vvi
been,be,vvn
abroad,abroad,av
such,such,d
a,a,d
weather,weather,n1
as,as,acp-cs
this,this,d
upon,upon,acp-p
the,the,d
water,water,n1
Ay,ay,uh
me,i,pno
see,see,vvb
a,a,d
neither,neither,av-x_d
remnant,remnant,n1
of,of,acp-p
this,this,d
unfortunate,unfortunate,j
shipwreck,shipwreck,n1
or,or,cc
some,some,d
other,other,pi_d
A,a,d
woman,woman,n1
i'faith,i'faith,uh
a,a,d
woman,woman,n1
though,though,cs
it,it,pn
be,be,vvb
almost,almost,av
at,at,acp-p
S.,S.,n-ab
Kathrin's,Kathrin,n1g-nn
I,I,pns
discern,discern,vvb
it,it,pn
to,to,acp-cs
be,be,vvi
a,a,d
woman,woman,n1
for,for,acp-p
all,all,d
her,her,po
body,body,n1
is,be,vvz
above,above,acp-p
the,the,d
water,water,n1
and,and,cc
her,her,po
clothes,clothes,n2
swim,swim,vvi
about,about,acp-p
her,her,po
most,most,av-s_d
handsomely,handsome,av_j
O,o,uh
they,they,pns
bear,bear,vvb
her,she,pno
up,up,acp-av
most,most,av-s_d
bravely,brave,av_j
has,have,vvz
not,not,xx
a,a,d
woman,woman,n1
reason,reason,n1
to,to,acp-cs
love,love,vvi
the,the,d
taking,take,n1_vg
up,up,acp-av
of,of,acp-p
her,her,po
clothes,clothes,n2
the,the,d
better,better,j-c
while,while,cs
she,she,pns
lives,live,vvz
for,for,acp-p
this,this,d
Alas,Alas,uh
how,how,crq-cs
busy,busy,j
the,the,d
rude,rude,j
Thames,Thames,n1-nn
is,be,vvz
about,about,acp-p
her,she,pno
A,a,d
pox,pox,n1
a' that,of|that,acp-p|d
wave,wave,n1
It,it,pn
will,will,vmb
drown,drown,vvi
her,she,pno
i'faith,i'faith,uh
'twill,it|will,pn|vmb
drown,drown,vvi
her,she,pno
Cry,cry,vvb
God,God,n1-nn
mercy,mercy,n1
she,she,pns
has,have,vvz
scaped,escape,vvn
it,it,pn
I,I,pns
thank,thank,vvb
heaven,heaven,n1
she,she,pns
has,have,vvz
scaped,escape,vvn
it,it,pn
O,o,uh
how,how,crq-cs
she,she,pns
swims,swim,vvz
like,like,acp-p
a,a,d
Mermaid,mermaid,n1
some,some,d
vigilant,vigilant,j
body,body,n1
look,look,vvb
out,out,av
and,and,cc
save,save,vvi
her,she,pno
That's,that|be,d|vvz
well,well,av
said,say,vvn
just,just,av
where,where,crq-cs
the,the,d
Priest,priest,n1
fell,fall,vvd
in,in,acp-p
there's,there|be,av|vvz
one,one,pi
sets,set,vvz
down,down,acp-p
a,a,d
Ladder,ladder,n1
and,and,cc
goes,go,vvz
to,to,acp-cs
take,take,vvi
her,she,pno
up,up,acp-av
God's,God,n1g-nn
blessing,blessing,n1
a,a,d
thy,thy,po
heart,heart,n1
boy,boy,n1
now,now,av
take,take,vvb
her,she,pno
up,up,acp-av
in,in,acp-p
thy,thy,po
arms,arm,n2
and,and,cc
to,to,acp-cs
bed,bed,vvi
with,with,acp-p
her,she,pno
She's,she|be,pns|vvz
up,up,acp-av
she's,she|be,pns|vvz
up,up,acp-av
She's,she|be,pns|vvz
a,a,d
beautiful,beautiful,j
woman,woman,n1
I,I,pns
warrant,warrant,vvb
her,she,pno
the,the,d
Billows,billow,n2
durst,dare,vvd
not,not,xx
devour,devour,vvi
her,she,pno
Enter,enter,vvb
the,the,d
Drawer,drawer,n1
in,in,acp-p
the,the,d
Tavern,tavern,n1
before,before,acp-av
with,with,acp-p
Winifrid,Winifrid,n1-nn
Draw.,Draw.,n-ab
How,How,crq-q
fare,fare,vvb
you,you,pn
now,now,av
Lady,lady,n1
Wynn.,Wynn.,n-ab
Much,much,av_d
better,better,j
my,my,po
good,good,j
friend,friend,n1
than,than,cs
I,I,pns
wish,wish,vvb
as,as,acp-cs
one,one,crd
desperate,desperate,j
of,of,acp-p
her,her,po
Fame,fame,n1
now,now,av
my,my,po
Life,life,n1
is,be,vvz
preserved,preserve,vvn
Draw.,Draw.,n-ab
Comfort,comfort,n1
yourself,yourself,px
That,that,d
power,power,n1
that,that,cs
preserved,preserve,vvd
you,you,pn
from,from,acp-p
death,death,n1
can,can,vmb
likewise,likewise,av
defend,defend,vvi
you,you,pn
from,from,acp-p
infamy,infamy,n1
howsoever,howsoever,acp-cs
you,you,pn
deserve,deserve,vvb
it,it,pn
Were,be,vvd
not,not,xx
you,you,pn
one,one,pi
that,that,cs
took,take,vvd
Boat,boat,n1
late,late,av_j
this,this,d
night,night,n1
with,with,acp-p
a,a,d
Knight,knight,n1
and,and,cc
other,other,d
Gentlemen,gentleman,n2
at,at,acp-p
Billingsgate,Billingsgate,n1-nn
Wynn.,Wynn.,n-ab
Unhappy,unhappy,j
that,that,cs
I,I,pns
am,be,vvm
I,I,pns
was,be,vvd
Draw.,Draw.,n-ab
I,I,pns
am,be,vvm
glad,glad,j
it,it,pn
was,be,vvd
my,my,po
good,good,j
hap,hap,n1
to,to,acp-cs
come,come,vvi
down,down,acp-av
thus,thus,av
far,far,av_j
after,after,acp-cs
you,you,pn
to,to,acp-p
a,a,d
house,house,n1
of,of,acp-p
my,my,po
friends,friend,n2
here,here,av
in,in,acp-p
S.,S.,n-ab
Katherine's,Katherine,n1g-nn
since,since,acp-cs
I,I,pns
am,be,vvm
now,now,av
happily,happy,av_j
made,make,vvd
a,a,d
mean,mean,j
to,to,acp-p
your,your,po
rescue,rescue,n1
from,from,acp-p
the,the,d
ruthless,ruthless,j
tempest,tempest,n1
which,which,crq-q
when,when,crq-cs
you,you,pn
took,take,vvd
Boat,boat,n1
was,be,vvd
so,so,av
extreme,extreme,j
and,and,cc
the,the,d
Gentleman,gentleman,n1
that,that,cs
brought,bring,vvd
you,you,pn
forth,forth,av
so,so,av
desperate,desperate,j
and,and,cc
unsober,unsober,j
that,that,cs
I,I,pns
feared,fear,vvd
long,long,av_j
ere,ere,acp-p
this,this,d
I,I,pns
should,shall,vmd
hear,hear,vvi
of,of,acp-p
your,your,po
shipwreck,shipwreck,n1
and,and,cc
therefore,therefore,av
with,with,acp-p
little,little,j
other,other,d
reason,reason,n1
made,make,vvd
thus,thus,av
far,far,av_j
this,this,d
way,way,n1
And,and,cc
this,this,d
I,I,pns
must,must,vmb
tell,tell,vvi
you,you,pn
since,since,acp-cs
perhaps,perhaps,av
you,you,pn
may,may,vmb
make,make,vvi
use,use,n1
of,of,acp-p
it,it,pn
there,there,av
was,be,vvd
left,leave,vvn
behind,behind,acp-p
you,you,pn
at,at,acp-p
our,our,po
Tavern,tavern,n1
brought,bring,vvn
by,by,acp-p
a,a,d
Porter,porter,n1
hired,hire,vvn
by,by,acp-p
the,the,d
young,young,j
Gentleman,gentleman,n1
that,that,cs
brought,bring,vvd
you,you,pn
a,a,d
Gentle,gentle,j
woman's,woman,n1g
Gown,gown,n1
Hat,hat,n1
Stockings,stocking,n2
and,and,cc
Shoes,shoe,n2
which,which,crq-r
if,if,cs
they,they,pns
be,be,vvi
yours,you,png
and,and,cc
you,you,pn
please,please,vvb
to,to,acp-cs
shift,shift,vvi
you,you,pn
taking,take,vvg
a,a,d
hard,hard,j
bed,bed,n1
here,here,av
in,in,acp-p
this,this,d
house,house,n1
of,of,acp-p
my,my,po
friend,friend,n1
I,I,pns
will,will,vmb
presently,present,av_j
go,go,vvi
fetch,fetch,vvi
you,you,pn
Wynn.,Wynn.,n-ab
Thanks,thank,n2
my,my,po
good,good,j
friend,friend,n1
for,for,acp-p
your,your,po
more,more,av-c_d
than,than,cs
good,good,j
news,news,n1
The,the,d
Gown,gown,n1
with,with,acp-p
all,all,d
things,thing,n2
bound,bind,vvn
with,with,acp-p
it,it,pn
are,be,vvb
mine,i,png
which,which,crq-r
if,if,cs
you,you,pn
please,please,vvb
to,to,acp-cs
fetch,fetch,vvi
as,as,acp-cs
you,you,pn
have,have,vvb
promised,promise,vvn
I,I,pns
will,will,vmb
boldly,bold,av_j
receive,receive,vvi
the,the,d
kind,kind,j
favour,favour,n1
you,you,pn
have,have,vvb
offered,offer,vvn
till,till,acp-cs
your,your,po
return,return,n1
entreating,entreat,vvg
you,you,pn
by,by,acp-p
all,all,d
the,the,d
good,good,j
you,you,pn
have,have,vvb
done,do,vvn
in,in,acp-p
preserving,preserve,vvg
me,i,pno
hitherto,hitherto,av
to,to,acp-cs
let,let,vvi
none,none,pi-x
take,take,vvi
knowledge,knowledge,n1
of,of,acp-p
what,what,crq-r
favour,favour,n1
you,you,pn
do,do,vvb
me,i,pno
or,or,cc
where,where,crq-cs
such,such,d
a,a,d
one,one,crd
as,as,acp-cs
I,I,pns
am,be,vvm
bestowed,bestow,vvn
lest,lest,cs
you,you,pn
incur,incur,vvi
me,i,pno
much,much,d
more,more,d-c
damage,damage,n1
in,in,acp-p
my,my,po
fame,fame,n1
than,than,cs
you,you,pn
have,have,vvb
done,do,vvn
me,i,pno
pleasure,pleasure,n1
in,in,acp-p
preserving,preserve,vvg
my,my,po
life,life,n1
Draw.,Draw.,n-ab
Come,Come,vvb
in,in,acp-p
Lady,lady,n1
and,and,cc
shift,shift,vvb
yourself,yourself,px
resolve,resolve,vvb
that,that,cs
nothing,nothing,pi-x
but,but,acp-cc
your,your,po
own,own,d
pleasure,pleasure,n1
shall,shall,vmb
be,be,vvi
used,use,vvn
in,in,acp-p
your,your,po
discovery,discovery,n1
Wynn.,Wynn.,n-ab
Thank,thank,vvb
you,you,pn
good,good,j
friend,friend,n1
the,the,d
time,time,n1
may,may,vmb
come,come,vvi
I,I,pns
shall,shall,vmb
requite,requite,vvi
you,you,pn
Exeunt,exeunt,fw-la
Slit.,Slit.,n-ab
See,see,vvb
see,see,vvb
see,see,vvb
I,I,pns
hold,hold,vvb
my,my,po
life,life,n1
there's,there|be,av|vvz
some,some,d
other,other,pi_d
a,a,d
taking,take,n1_vg
up,up,acp-av
at,at,acp-p
Wapping,Wapping,n1-nn
now,now,av
Look,look,vvb
what,what,crq-r
a,a,d
sort,sort,n1
of,of,acp-p
people,people,n1
cluster,cluster,vvi
about,about,acp-p
the,the,d
Gallows,gallow,n2
